2.440476231276988983e-02,2.129354048520326614e-03,1.715671457350254059e-02,9.999999776482582092e-03,1.999999955296516418e-02,2.999999932944774628e-02,3.000000119209289551e-01
4.132715985178947449e-02,9.272486902773380280e-03,3.279817104339599609e-02,9.999999776482582092e-03,9.999999776482582092e-03,2.999999932944774628e-02,4.099999964237213135e-01
7.029651850461959839e-02,3.990520164370536804e-02,1.991815492510795593e-02,5.999999865889549255e-02,7.000000029802322388e-02,1.999999955296516418e-02,5.899999737739562988e-01
4.761904710903763771e-04,3.749999916180968285e-03,1.234567898791283369e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.366666704416275024e-01
0.000000000000000000e+00,4.444444552063941956e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.333333253860473633e-02
3.598545119166374207e-02,1.439484115689992905e-02,2.274691313505172729e-02,9.999999776482582092e-03,9.999999776482582092e-03,9.999999776482582092e-03,3.400000035762786865e-01
8.093120157718658447e-02,5.547595396637916565e-02,3.387566283345222473e-02,5.000000074505805969e-02,1.000000014901161194e-01,5.999999865889549255e-02,6.033333539962768555e-01
6.599344313144683838e-02,1.706514507532119751e-02,2.888510935008525848e-02,2.999999932944774628e-02,2.999999932944774628e-02,5.999999865889549255e-02,5.766666531562805176e-01
1.960648223757743835e-02,8.745905943214893341e-03,2.308752154931426048e-03,9.999999776482582092e-03,1.999999955296516418e-02,2.999999932944774628e-02,3.466666638851165771e-01
2.685626037418842316e-02,1.197089906781911850e-02,1.313795149326324463e-02,9.999999776482582092e-03,1.999999955296516418e-02,1.999999955296516418e-02,3.400000035762786865e-01
1.539257355034351349e-02,5.646798014640808105e-02,1.843379996716976166e-02,3.999999910593032837e-02,1.999999955296516418e-02,1.999999955296516418e-02,4.499999880790710449e-01
2.499999944120645523e-03,2.592592500150203705e-03,2.777777845039963722e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066666692495346069e-01
3.313381969928741455e-02,1.444444432854652405e-02,2.460317453369498253e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.466666698455810547e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.666666522622108459e-02
4.812472313642501831e-02,4.330191761255264282e-02,1.920469664037227631e-02,1.999999955296516418e-02,7.999999821186065674e-02,2.999999932944774628e-02,4.633333384990692139e-01
3.569176793098449707e-02,1.870149932801723480e-02,3.920800238847732544e-02,3.999999910593032837e-02,2.999999932944774628e-02,3.999999910593032837e-02,5.099999904632568359e-01
3.252204507589340210e-02,2.274250425398349762e-02,7.438271772116422653e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.999999776482582092e-03,3.400000035762786865e-01
7.407407392747700214e-04,3.611111082136631012e-03,7.539682555943727493e-04,9.999999776482582092e-03,0.000000000000000000e+00,9.999999776482582092e-03,1.733333319425582886e-01
4.526266083121299744e-02,1.447255257517099380e-02,1.443094108253717422e-02,0.000000000000000000e+00,1.999999955296516418e-02,5.000000074505805969e-02,4.233333468437194824e-01
5.673721432685852051e-02,1.287685148417949677e-02,3.120122291147708893e-02,9.999999776482582092e-03,3.999999910593032837e-02,1.999999955296516418e-02,3.933333456516265869e-01
3.089395910501480103e-02,1.536127645522356033e-02,1.018077600747346878e-02,9.999999776482582092e-03,1.999999955296516418e-02,3.999999910593032837e-02,3.899999856948852539e-01
4.475308582186698914e-03,8.641975582577288151e-04,2.711006440222263336e-02,0.000000000000000000e+00,9.999999776482582092e-03,1.999999955296516418e-02,2.599999904632568359e-01
5.753086507320404053e-02,1.758818328380584717e-02,2.203510887920856476e-02,0.000000000000000000e+00,9.999999776482582092e-03,1.999999955296516418e-02,3.333333432674407959e-01
3.319830168038606644e-03,3.703703696373850107e-04,1.543209888041019440e-02,9.999999776482582092e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.466666698455810547e-01
4.143298044800758362e-02,2.388888970017433167e-02,2.751547098159790039e-02,9.999999776482582092e-03,1.999999955296516418e-02,5.999999865889549255e-02,4.566666781902313232e-01
1.084656082093715668e-02,1.630857959389686584e-02,1.929012360051274300e-03,9.999999776482582092e-03,9.999999776482582092e-03,0.000000000000000000e+00,3.933333456516265869e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.333333253860473633e-02
1.242063473910093307e-02,3.586419671773910522e-02,1.492063514888286591e-02,0.000000000000000000e+00,9.999999776482582092e-03,0.000000000000000000e+00,2.599999904632568359e-01
2.346616052091121674e-02,1.920859329402446747e-02,1.445767190307378769e-02,9.999999776482582092e-03,3.999999910593032837e-02,1.999999955296516418e-02,3.433333337306976318e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.234567898791283369e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666667014360427856e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999932944774628e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.407407392747700214e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999999910593032837e-02
9.999999776482582092e-03,4.761904710903763771e-04,1.234567898791283369e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.333333045244216919e-02
2.064814791083335876e-02,1.710758358240127563e-02,6.512345746159553528e-03,9.999999776482582092e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.599999904632568359e-01
3.229717910289764404e-02,3.376515582203865051e-02,2.914560586214065552e-02,9.999999776482582092e-03,7.000000029802322388e-02,3.999999910593032837e-02,4.933333396911621094e-01
5.047729238867759705e-02,5.942502245306968689e-02,3.745071217417716980e-02,7.999999821186065674e-02,2.999999932944774628e-02,1.000000014901161194e-01,6.499999761581420898e-01
3.762270882725715637e-02,1.673721335828304291e-02,1.547371037304401398e-02,1.999999955296516418e-02,1.999999955296516418e-02,9.999999776482582092e-03,4.866666793823242188e-01
2.923280466347932816e-03,1.522762328386306763e-02,1.807795651257038116e-02,0.000000000000000000e+00,9.999999776482582092e-03,1.999999955296516418e-02,3.600000143051147461e-01
5.773892253637313843e-02,1.658776402473449707e-02,6.998457014560699463e-03,9.000000357627868652e-02,5.999999865889549255e-02,3.999999910593032837e-02,5.333333611488342285e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.333333343267440796e-02
9.999999776482582092e-03,1.304012374021112919e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000017881393433e-01
4.128999635577201843e-02,5.171103402972221375e-02,1.651399955153465271e-02,5.000000074505805969e-02,1.000000014901161194e-01,1.000000014901161194e-01,5.933333039283752441e-01
0.000000000000000000e+00,2.469135797582566738e-04,1.234567898791283369e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.333333045244216919e-02
2.516148611903190613e-02,1.585978828370571136e-02,1.532627828419208527e-02,1.999999955296516418e-02,9.999999776482582092e-03,1.999999955296516418e-02,3.233333230018615723e-01
2.592592500150203705e-03,1.790123409591615200e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433333307504653931e-01
4.011216014623641968e-02,2.962017245590686798e-02,1.663918793201446533e-02,1.999999955296516418e-02,5.000000074505805969e-02,1.999999955296516418e-02,4.733333289623260498e-01
1.944444491527974606e-03,6.961805745959281921e-03,1.234567898791283369e-04,0.000000000000000000e+00,9.999999776482582092e-03,0.000000000000000000e+00,1.766666620969772339e-01
6.556437350809574127e-03,1.234567956998944283e-03,1.999999955296516418e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599999964237213135e-01
1.674603112041950226e-02,1.078317873179912567e-02,1.379905175417661667e-02,2.999999932944774628e-02,2.999999932944774628e-02,1.999999955296516418e-02,3.833333253860473633e-01
7.407407392747700214e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999865889549255e-02
