2.032030841182626835e-01,1.618051962918034548e-01,2.767103432282004283e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.666666666666666644e-02,1.000000000000000000e+00
1.977174611103182655e-01,9.485622264640121426e-02,2.385854101255887316e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.000000000000000056e-01,2.500000000000000139e-02,9.833333333333332815e-01
3.011476213180758754e-01,1.108451072736786891e-01,2.170400284239570043e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,4.166666666666666435e-02,9.499999999999999556e-01
2.544117760292210484e-01,1.045560635252193588e-01,4.500943715791368843e-02,1.000000000000000056e-01,5.000000000000000278e-02,2.500000000000000000e-01,2.500000000000000139e-02,9.666666666666666741e-01
1.010433019361590690e-01,1.056954949812092676e-01,5.031787821966392238e-02,0.000000000000000000e+00,1.499999999999999944e-01,2.999999999999999889e-01,5.555555555555556635e-02,9.666666666666666741e-01
1.077262959703435968e-01,1.856695387945387909e-01,1.290832183689326340e-01,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.277777777777778456e-02,9.666666666666666741e-01
2.659088101052386466e-01,1.787633497454926002e-01,2.134357829670329443e-01,1.000000000000000056e-01,5.000000000000000278e-02,5.000000000000000278e-02,2.222222222222222307e-02,9.666666666666666741e-01
2.654140502354788156e-01,1.326213964606821616e-01,4.371940289148080333e-02,1.000000000000000056e-01,0.000000000000000000e+00,5.000000000000000278e-02,2.777777777777778317e-02,9.833333333333332815e-01
2.550014965193536653e-01,1.528977347057704494e-01,1.262018163460471298e-01,1.000000000000000056e-01,5.000000000000000278e-02,1.499999999999999944e-01,1.944444444444444475e-02,1.000000000000000000e+00
1.987676014461728369e-01,1.424507205757205852e-01,9.795981262327416172e-02,5.000000000000000278e-02,1.000000000000000056e-01,5.000000000000000278e-02,1.388888888888888985e-02,9.833333333333332815e-01
3.474358478822764384e-01,1.864327264996908096e-01,9.595805979734550739e-02,1.000000000000000056e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.111111111111111154e-02,9.666666666666666741e-01
1.828241203241203205e-01,1.882274890860055616e-01,4.382867902161108331e-02,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,3.055555555555555802e-02,1.000000000000000000e+00
2.040914442700157427e-01,1.972004186289900152e-01,2.677700647566718661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111154e-02,9.833333333333332815e-01
1.903937980517650952e-01,1.024365785440648075e-01,1.705478301460444102e-01,1.000000000000000056e-01,1.499999999999999944e-01,1.000000000000000056e-01,2.777777777777777971e-02,1.000000000000000000e+00
1.842029443219919682e-01,2.258692741241442870e-01,5.634236708318875880e-02,1.000000000000000056e-01,2.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000278e-02,9.666666666666666741e-01
1.969539017530088920e-01,3.080606521454735680e-01,2.085607844536415956e-01,5.000000000000000278e-02,2.000000000000000111e-01,1.000000000000000056e-01,1.666666666666666644e-02,1.000000000000000000e+00
3.697036594358022454e-01,2.121895217877360906e-01,8.694181276598857144e-02,1.499999999999999944e-01,5.000000000000000278e-02,2.500000000000000000e-01,4.722222222222222793e-02,1.000000000000000000e+00
2.214201349245991657e-01,2.735054173670244948e-01,8.463671607696333921e-02,5.000000000000000278e-02,1.499999999999999944e-01,2.000000000000000111e-01,3.611111111111111466e-02,1.000000000000000000e+00
2.101085092156521061e-01,1.407056113529327468e-01,2.251137840080147112e-01,1.499999999999999944e-01,2.000000000000000111e-01,1.499999999999999944e-01,1.666666666666666644e-02,1.000000000000000000e+00
2.142906200941915029e-01,3.403748037676609384e-01,2.248445550557501560e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.915430723123030532e-01,5.035931330574187903e-02,1.124425181461894824e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.000000000000000111e-01,3.611111111111111466e-02,9.833333333333332815e-01
2.041591221278721557e-01,1.825633072284857938e-01,2.421454688939808086e-01,1.499999999999999944e-01,1.000000000000000056e-01,2.000000000000000111e-01,1.111111111111111154e-02,9.666666666666666741e-01
8.425941617905903513e-02,1.521188797974513118e-01,1.077383353825661638e-01,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.888888888888888951e-02,1.000000000000000000e+00
2.998154673208785481e-01,9.229038917431776901e-02,7.243363321660024889e-02,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,5.000000000000000278e-02,1.000000000000000000e+00
2.224681568431568501e-01,7.220350747136462799e-02,6.724038610199324639e-02,5.000000000000000278e-02,1.000000000000000056e-01,2.500000000000000000e-01,1.111111111111111154e-02,9.499999999999999556e-01
2.641888245682888492e-01,1.629431580324437745e-01,1.181155154369439853e-01,1.000000000000000056e-01,5.000000000000000278e-02,5.000000000000000278e-02,2.777777777777778317e-02,9.833333333333332815e-01
3.053332456234241765e-01,7.822848447848447517e-02,3.198416167166166779e-02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000056e-01,8.333333333333333218e-03,1.000000000000000000e+00
4.025037462537461863e-01,7.637171864931603660e-02,6.511890886890887853e-02,5.000000000000000278e-02,2.000000000000000111e-01,2.000000000000000111e-01,4.444444444444444614e-02,9.833333333333332815e-01
1.579459231244945416e-01,7.003859236002092647e-02,1.529699467199467366e-01,1.499999999999999944e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.777777777777778317e-02,1.000000000000000000e+00
2.389996063190057141e-01,1.500419452342529048e-01,8.865832976547263766e-02,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000111e-01,2.222222222222222307e-02,9.666666666666666741e-01
1.808076982541268196e-01,1.275195414704343444e-01,1.410354526425954824e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777971e-02,1.000000000000000000e+00
1.291203250212990261e-01,9.305411850054705336e-02,1.012799185704405802e-01,1.000000000000000056e-01,1.499999999999999944e-01,1.499999999999999944e-01,3.888888888888888951e-02,1.000000000000000000e+00
2.007072912206841198e-01,1.495762215628286818e-01,2.113065505922648857e-01,5.000000000000000278e-02,1.000000000000000056e-01,2.500000000000000000e-01,1.944444444444444475e-02,9.833333333333332815e-01
1.383752637014999676e-01,1.241266917606203418e-01,1.110420251045250994e-01,1.000000000000000056e-01,5.000000000000000278e-02,2.500000000000000000e-01,2.222222222222222307e-02,9.499999999999999556e-01
3.135844314415742740e-01,6.400555396983968748e-02,1.312671840945650314e-01,2.000000000000000111e-01,1.499999999999999944e-01,2.000000000000000111e-01,3.611111111111111466e-02,9.666666666666666741e-01
2.068402827331398686e-01,8.345018077160934467e-02,9.308147209932923771e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,1.944444444444444475e-02,9.499999999999999556e-01
1.008681794396079912e-01,2.386873543123542996e-01,9.038143569393566890e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.499999999999999944e-01,4.444444444444444614e-02,1.000000000000000000e+00
1.507287355501641390e-01,1.499333427561449494e-01,2.937027528748307748e-01,5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,1.111111111111111154e-02,1.000000000000000000e+00
2.034414989772132532e-01,1.018100946672375190e-01,3.348348080490938516e-02,0.000000000000000000e+00,5.000000000000000278e-02,1.499999999999999944e-01,3.611111111111111466e-02,9.833333333333332815e-01
1.434360867053174615e-01,9.768964489556394848e-02,1.049681888624196119e-01,5.000000000000000278e-02,2.000000000000000111e-01,0.000000000000000000e+00,6.666666666666666574e-02,9.833333333333332815e-01
2.255962828507471207e-01,1.407473313723313635e-01,4.759555920270205215e-02,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,4.166666666666667129e-02,1.000000000000000000e+00
1.277622674944103587e-01,9.104780801209375052e-02,2.560140628220985426e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.499999999999999944e-01,2.222222222222222307e-02,1.000000000000000000e+00
1.448097461146911624e-01,1.465337827756659217e-01,9.356204099793841156e-02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,3.055555555555555802e-02,9.833333333333332815e-01
1.756339127905061914e-01,2.304862934684363263e-01,1.706927001569858715e-01,5.000000000000000278e-02,1.000000000000000056e-01,0.000000000000000000e+00,5.555555555555555768e-03,1.000000000000000000e+00
2.615061897427968796e-01,1.558435598242145503e-01,2.033713682151182256e-01,5.000000000000000278e-02,1.000000000000000056e-01,0.000000000000000000e+00,2.777777777777777971e-02,1.000000000000000000e+00
3.242513438942010162e-01,7.554186283894076537e-02,8.634936492079348103e-02,0.000000000000000000e+00,2.999999999999999889e-01,1.000000000000000056e-01,3.055555555555555802e-02,1.000000000000000000e+00
2.468234890109889945e-01,1.828041006612435015e-01,2.094927394034536705e-01,5.000000000000000278e-02,0.000000000000000000e+00,5.000000000000000278e-02,2.777777777777777971e-02,1.000000000000000000e+00
1.668996925693354283e-01,1.356478343085486260e-01,8.566173409923409643e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.499999999999999944e-01,3.333333333333333287e-02,9.333333333333333481e-01
1.398701947403246104e-01,1.003649280062970384e-01,1.515041877765092027e-01,5.000000000000000278e-02,2.000000000000000111e-01,5.000000000000000278e-02,2.777777777777777971e-02,9.833333333333332815e-01
1.464035392263414170e-01,6.781314959291148692e-02,1.052678727597558678e-01,5.000000000000000278e-02,1.499999999999999944e-01,2.000000000000000111e-01,2.777777777777778317e-02,1.000000000000000000e+00
2.314953647542933035e-01,2.552173273155416422e-01,1.365249705651491174e-01,2.999999999999999889e-01,1.000000000000000056e-01,5.000000000000000278e-02,3.888888888888888951e-02,9.833333333333332815e-01
1.876535295062080611e-01,5.335304576376005692e-02,1.508824508824508914e-01,5.000000000000000278e-02,3.499999999999999778e-01,5.000000000000000278e-02,2.777777777777777971e-02,9.833333333333332815e-01
2.438143206000348562e-01,1.877938309485928658e-01,8.461776318919174422e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.000000000000000111e-01,4.722222222222222793e-02,9.666666666666666741e-01
2.164383979116121792e-01,6.440562854253331637e-02,7.904976205113566079e-02,5.000000000000000278e-02,1.499999999999999944e-01,1.499999999999999944e-01,4.444444444444444614e-02,1.000000000000000000e+00
3.630994005994006568e-01,8.498800306836021279e-02,7.059512907727191755e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.222222222222222307e-02,9.833333333333332815e-01
2.993442197683268691e-01,2.439322582179724308e-01,1.183493589743589702e-01,1.000000000000000056e-01,5.000000000000000278e-02,2.000000000000000111e-01,2.222222222222222307e-02,9.833333333333332815e-01
2.617674907510072480e-01,2.640040391156462940e-01,1.575691083807966852e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.499999999999999944e-01,1.111111111111111154e-02,1.000000000000000000e+00
2.184161991854299545e-01,2.640440288877788921e-01,8.272198268764199836e-02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000278e-02,1.111111111111111154e-02,1.000000000000000000e+00
2.337236451819784955e-01,1.559167023452737444e-01,7.632598056705199030e-02,5.000000000000000278e-02,2.000000000000000111e-01,5.000000000000000278e-02,1.666666666666666644e-02,9.666666666666666741e-01
1.115733968412539606e-01,1.041542782614211238e-01,8.331417885126675416e-02,1.000000000000000056e-01,0.000000000000000000e+00,2.999999999999999889e-01,4.722222222222222793e-02,1.000000000000000000e+00
1.930426516020609107e-01,8.812010162456593299e-02,7.532482398553827507e-02,5.000000000000000278e-02,3.499999999999999778e-01,1.499999999999999944e-01,1.666666666666666644e-02,9.833333333333332815e-01
2.306458651238871282e-01,1.013601753185086746e-01,1.717493815708101279e-01,5.000000000000000278e-02,1.499999999999999944e-01,1.499999999999999944e-01,4.722222222222222793e-02,1.000000000000000000e+00
2.053697047000618559e-01,1.859169104704819220e-01,1.120142134651063437e-01,5.000000000000000278e-02,1.000000000000000056e-01,5.000000000000000278e-02,3.611111111111111466e-02,9.833333333333332815e-01
2.966622891760254399e-01,1.284871378621379734e-01,8.175140280795042957e-02,5.000000000000000278e-02,1.499999999999999944e-01,2.500000000000000000e-01,4.444444444444444614e-02,9.666666666666666741e-01
1.869076236263736146e-01,2.450954179748822404e-01,2.551241169544741227e-01,5.000000000000000278e-02,5.000000000000000278e-02,1.000000000000000056e-01,1.111111111111111154e-02,1.000000000000000000e+00
1.805562369178440318e-01,1.197339119214119452e-01,2.213335771371485183e-01,1.499999999999999944e-01,1.000000000000000056e-01,0.000000000000000000e+00,2.500000000000000139e-02,9.833333333333332815e-01
2.858352956567242753e-01,2.020345725702868411e-01,1.052706185755636348e-01,5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.333333333333333287e-02,1.000000000000000000e+00
1.537210728831608364e-01,1.901344191522762739e-01,7.375240500240499986e-02,5.000000000000000278e-02,1.000000000000000056e-01,1.499999999999999944e-01,3.611111111111111466e-02,9.833333333333332815e-01
1.150330324437467133e-01,1.035018823168173674e-01,1.552050799475250265e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.499999999999999778e-01,3.333333333333333287e-02,9.666666666666666741e-01
2.533781694495980674e-01,9.465129026817339919e-02,9.455663384234815061e-02,5.000000000000000278e-02,1.499999999999999944e-01,2.500000000000000000e-01,2.777777777777778317e-02,9.833333333333332815e-01
1.860973847580990603e-01,1.953650957974759350e-01,3.882211538461537853e-02,5.000000000000000278e-02,1.499999999999999944e-01,1.499999999999999944e-01,5.555555555555556635e-02,9.666666666666666741e-01
1.431143680800274487e-01,7.131345010809295171e-02,4.187739343989343999e-02,5.000000000000000278e-02,1.499999999999999944e-01,1.499999999999999944e-01,5.833333333333334120e-02,1.000000000000000000e+00
2.242957439386010221e-01,2.000451929023358277e-01,7.462879382522238925e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,1.944444444444444475e-02,1.000000000000000000e+00
2.939613957471100547e-01,1.843059098639455995e-01,1.166141322047915263e-01,1.499999999999999944e-01,1.000000000000000056e-01,1.000000000000000056e-01,3.611111111111111466e-02,9.833333333333332815e-01
2.395440207940207900e-01,8.385223407544836749e-02,1.482674319727890766e-01,2.000000000000000111e-01,5.000000000000000278e-02,5.000000000000000278e-02,3.333333333333333287e-02,9.833333333333332815e-01
2.964349638456781344e-01,1.293035089910089808e-01,9.884867513438941322e-02,1.000000000000000056e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.111111111111111154e-02,1.000000000000000000e+00
1.960274272430865550e-01,5.060423207744637469e-02,9.890454287775715669e-02,1.000000000000000056e-01,1.000000000000000056e-01,5.000000000000000278e-02,1.944444444444444475e-02,9.666666666666666741e-01
1.778648234778042458e-01,8.010304713601418269e-02,6.612970362970363447e-02,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,3.055555555555555802e-02,9.833333333333332815e-01
1.596341929675262616e-01,1.356463353115138770e-01,6.056651681651682717e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000056e-01,4.444444444444444614e-02,9.833333333333332815e-01
1.577010786832215572e-01,1.753233373769088055e-01,8.389465822638900172e-02,5.000000000000000278e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.666666666666666644e-02,9.833333333333332815e-01
1.115124458874458685e-01,1.435261167404024672e-02,3.399948266019693632e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.666666666666666644e-02,9.833333333333332815e-01
2.045965195518767155e-01,1.636106453070738653e-01,1.697071929901600440e-01,5.000000000000000278e-02,1.000000000000000056e-01,2.999999999999999889e-01,1.666666666666666644e-02,1.000000000000000000e+00
3.153617587769373398e-01,1.647434790484240685e-01,1.986310735967329322e-01,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.222222222222222307e-02,9.833333333333332815e-01
3.445752907806479137e-01,1.043698117358831806e-01,8.411822568965425517e-02,5.000000000000000278e-02,1.000000000000000056e-01,2.500000000000000000e-01,2.500000000000000139e-02,1.000000000000000000e+00
2.339858430260215449e-01,1.023062165107619520e-01,8.827732959280579217e-02,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000056e-01,2.500000000000000139e-02,9.666666666666666741e-01
2.437761643118786237e-01,2.012781860996146754e-01,8.289582441368156807e-02,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,4.722222222222222793e-02,9.833333333333332815e-01
1.909539521833477638e-01,1.057967558997778834e-01,3.714752509395367192e-02,1.000000000000000056e-01,1.499999999999999944e-01,2.999999999999999889e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.044869193306693700e-01,1.449619576851719494e-01,7.569916855631141084e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.499999999999999944e-01,5.000000000000000278e-02,9.833333333333332815e-01
2.719322344322344653e-01,7.835492689544885925e-02,7.880360655658273650e-02,0.000000000000000000e+00,1.000000000000000056e-01,1.499999999999999944e-01,3.333333333333333287e-02,9.833333333333332815e-01
1.727130756148613222e-01,9.531257433043145710e-02,1.826643966152894649e-01,0.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000278e-02,2.500000000000000139e-02,1.000000000000000000e+00
1.773384353741496722e-01,7.906208374958376139e-02,9.624482660196945205e-02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000278e-02,4.166666666666666435e-02,9.666666666666666741e-01
1.757905244106542919e-01,1.557392012749156396e-01,1.107830041981827662e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.500000000000000000e-01,2.222222222222222307e-02,9.833333333333332815e-01
2.792144859109144672e-01,2.190077950895258641e-01,1.400440948703311483e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.499999999999999944e-01,2.500000000000000139e-02,9.833333333333332815e-01
1.415127454962619713e-01,1.035468995290424188e-01,1.358055634841349169e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.999999999999999889e-01,3.333333333333333981e-02,9.833333333333332815e-01
2.067269955319405716e-01,2.140024410113695319e-01,1.374984962381940456e-01,0.000000000000000000e+00,1.000000000000000056e-01,1.499999999999999944e-01,1.111111111111111154e-02,9.833333333333332815e-01
2.828196559933572329e-01,1.681257846837059255e-01,5.349247049247046748e-02,5.000000000000000278e-02,2.500000000000000000e-01,2.999999999999999889e-01,3.888888888888889644e-02,9.666666666666666741e-01
1.149123198230340981e-01,7.282092907092907463e-02,1.343704866562009659e-01,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.388888888888888985e-02,1.000000000000000000e+00
2.838853111174539090e-01,1.541676329622758135e-01,4.374526762919619255e-02,1.000000000000000056e-01,1.499999999999999944e-01,3.499999999999999778e-01,3.611111111111111466e-02,1.000000000000000000e+00
6.210812996527279722e-02,1.669130720470005935e-01,1.239532072865406065e-01,0.000000000000000000e+00,5.000000000000000278e-02,1.499999999999999944e-01,5.555555555555555768e-03,1.000000000000000000e+00
2.124001742305313412e-01,2.139169818276961121e-01,5.214044613395261984e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.499999999999999944e-01,6.111111111111111605e-02,9.833333333333332815e-01
