R_in_python,R_Rcpp_in_python,clean_time
0.28925132751464844,0.27402234077453613,0.026788711547851562
0.28438401222229004,0.2610929012298584,0.031327247619628906
0.208113431930542,0.10003232955932617,0.04349374771118164
0.26689863204956055,0.13428521156311035,0.021080732345581055
0.3337128162384033,0.2072155475616455,0.0312800407409668
0.31168127059936523,0.07630562782287598,0.031245708465576172
0.20043659210205078,0.20061111450195312,0.031262874603271484
0.2554945945739746,0.2293691635131836,0.031116247177124023
0.2588691711425781,0.19874930381774902,0.020567655563354492
0.3739466667175293,0.14373064041137695,0.031224489212036133
0.19980597496032715,0.12866520881652832,0.028175830841064453
0.3524901866912842,0.259845495223999,0.028276443481445312
0.17268800735473633,0.27093982696533203,0.020493507385253906
0.5304851531982422,0.24526429176330566,0.038721323013305664
0.25766873359680176,0.20174050331115723,0.02278614044189453
0.13195276260375977,0.10219693183898926,0.028504371643066406
0.3343844413757324,0.11730217933654785,0.0611569881439209
0.1923198699951172,0.303804874420166,0.040586233139038086
0.33409643173217773,0.08688473701477051,0.058661460876464844
0.19672203063964844,0.08151960372924805,0.03894543647766113
0.430267333984375,0.2539546489715576,0.031244993209838867
0.6964983940124512,0.08745193481445312,0.03104877471923828
0.32477831840515137,0.1653728485107422,0.033225059509277344
0.37340426445007324,0.15671014785766602,0.15588808059692383
0.18650460243225098,0.11431336402893066,0.05210375785827637
0.3609950542449951,0.07376909255981445,0.1029205322265625
0.17786908149719238,0.1139979362487793,0.07258129119873047
0.19880914688110352,0.1433877944946289,0.033948421478271484
0.1343986988067627,0.30368566513061523,0.051529645919799805
0.5515437126159668,0.23733305931091309,0.04058241844177246
0.42302656173706055,0.1889662742614746,0.03125143051147461
0.5509953498840332,0.384082555770874,0.029009580612182617
0.2351703643798828,0.1263751983642578,0.04148244857788086
0.19496750831604004,0.21754670143127441,0.04162478446960449
0.14083051681518555,0.07953047752380371,0.04222917556762695
0.21711182594299316,0.3006401062011719,0.041403770446777344
0.21581530570983887,0.08540511131286621,0.04210686683654785
0.13444113731384277,0.14697980880737305,0.050679922103881836
0.2063143253326416,0.15674519538879395,0.025858640670776367
0.17480897903442383,0.18129634857177734,0.04408550262451172
0.3914346694946289,0.19877171516418457,0.030958890914916992
0.24717926979064941,0.06525897979736328,0.029326438903808594
0.2879958152770996,0.20052504539489746,0.04687380790710449
0.23855066299438477,0.34242677688598633,0.05678534507751465
0.20408201217651367,0.29217052459716797,0.05013084411621094
0.12105345726013184,0.1625843048095703,0.015635251998901367
0.22211551666259766,0.20340943336486816,0.04373526573181152
0.20554471015930176,0.6419517993927002,0.023092985153198242
0.16371369361877441,0.19676733016967773,0.04376792907714844
0.2689354419708252,0.2990891933441162,0.05472230911254883
0.6497550010681152,0.11484527587890625,0.05173897743225098
0.3309767246246338,0.1375880241394043,0.051630496978759766
0.2259538173675537,0.13585686683654785,0.0731964111328125
0.27998828887939453,0.077728271484375,0.0848841667175293
0.185377836227417,0.4321730136871338,0.06594324111938477
0.21886777877807617,0.33455777168273926,0.039687156677246094
0.23409032821655273,0.4821789264678955,0.06535696983337402
0.21411514282226562,0.0516049861907959,0.06647276878356934
0.39490628242492676,0.0725407600402832,0.039885759353637695
0.15584564208984375,0.09654879570007324,0.05974435806274414
0.22862553596496582,0.3143000602722168,0.0340418815612793
0.5397689342498779,0.1692357063293457,0.0648036003112793
0.3523838520050049,0.19140410423278809,0.04698300361633301
0.39609456062316895,0.21807169914245605,0.05029654502868652
0.18761396408081055,0.11321783065795898,0.06432485580444336
0.17584943771362305,0.08164453506469727,0.054857492446899414
0.2953171730041504,0.17816758155822754,0.08399391174316406
0.31152987480163574,0.17874908447265625,0.12343597412109375
0.5456440448760986,0.3595163822174072,0.08485078811645508
0.26305484771728516,0.10666871070861816,0.2523925304412842
0.14664268493652344,0.22841477394104004,0.07275247573852539
0.22082066535949707,0.04971456527709961,0.08465695381164551
0.14525961875915527,0.15471196174621582,0.07997274398803711
0.30028462409973145,0.015621423721313477,0.0820624828338623
0.2076859474182129,0.26237940788269043,0.031531572341918945
0.15552639961242676,0.30135321617126465,0.03376936912536621
0.1943190097808838,0.14867067337036133,0.02894902229309082
0.17581987380981445,0.1674509048461914,0.029216766357421875
0.3242490291595459,0.2185225486755371,0.04212832450866699
0.38721799850463867,0.08949136734008789,0.049146175384521484
0.3084282875061035,0.13153314590454102,0.031250953674316406
0.4164693355560303,0.17089581489562988,0.04218268394470215
0.19501566886901855,0.255443811416626,0.03125619888305664
0.20357871055603027,0.1424710750579834,0.03279685974121094
0.399263858795166,0.21619272232055664,0.031256914138793945
0.1820659637451172,0.4935576915740967,0.050325632095336914
0.22701382637023926,0.11071443557739258,0.031247854232788086
0.3061792850494385,0.33849215507507324,0.03970742225646973
0.19785428047180176,0.13834524154663086,0.0313718318939209
0.44849371910095215,0.10220026969909668,0.031369924545288086
0.2155933380126953,0.15340828895568848,0.03136444091796875
0.24740862846374512,0.08378124237060547,0.036437273025512695
0.15527796745300293,0.18173742294311523,0.0313723087310791
0.2009897232055664,0.1847233772277832,0.04686784744262695
0.7526123523712158,0.158599853515625,0.042328596115112305
0.2169344425201416,0.25403356552124023,0.04968905448913574
0.4857180118560791,0.17732644081115723,0.0437464714050293
0.13410449028015137,0.0648646354675293,0.05043292045593262
0.43981432914733887,0.3671126365661621,0.04985618591308594
0.12676501274108887,0.22769546508789062,0.03288125991821289
