1.180080908102886239e-01,9.466396698539555898e-02,8.458242764561443860e-02,1.499999999999999944e-01,2.500000000000000000e-01,1.499999999999999944e-01,1.166666666666666685e-01,1.000000000000000000e+00
1.877106524427953060e-01,6.745910287681014528e-02,2.682664176482857377e-02,2.500000000000000000e-01,2.500000000000000000e-01,1.000000000000000056e-01,6.111111111111111605e-02,9.666666666666666741e-01
5.180505671577101401e-02,1.388821541013099403e-01,2.756523467375115305e-02,2.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000278e-02,5.277777777777778456e-02,1.000000000000000000e+00
5.430124667762030455e-02,2.088236854720371474e-02,6.203558346415490032e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.499999999999999944e-01,8.500000000000000611e-02,9.833333333333332815e-01
1.159064734614185105e-01,1.252524261452832854e-01,6.512256344845629430e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.111111111111111605e-02,9.833333333333332815e-01
1.703672815279957953e-01,1.250635727908455119e-01,8.869092217306502601e-02,1.499999999999999944e-01,2.999999999999999889e-01,2.000000000000000111e-01,7.777777777777777901e-02,1.000000000000000000e+00
1.275958416583416744e-01,5.639717425431709646e-02,2.188094643451786100e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.500000000000000000e-01,9.722222222222222376e-02,9.833333333333332815e-01
8.227561129346842861e-02,7.853738523381378900e-02,1.006288388385457866e-01,1.000000000000000056e-01,1.499999999999999944e-01,2.000000000000000111e-01,5.833333333333334120e-02,9.666666666666666741e-01
1.775864457412076047e-01,6.681635799080852534e-02,5.052997597640453142e-02,1.499999999999999944e-01,4.000000000000000222e-01,2.000000000000000111e-01,5.444444444444444114e-02,1.000000000000000000e+00
2.445286856001141484e-01,1.403571131249702897e-01,1.789280888525393853e-01,5.000000000000000278e-02,1.499999999999999944e-01,5.000000000000000278e-02,1.666666666666666644e-02,1.000000000000000000e+00
4.044172818523469881e-02,5.075408898460844614e-02,3.467581159682808084e-02,2.500000000000000000e-01,1.000000000000000056e-01,1.499999999999999944e-01,6.388888888888889783e-02,1.000000000000000000e+00
1.501816063972657433e-01,1.424377705627705715e-01,4.031943373747402803e-02,5.000000000000000278e-02,1.000000000000000056e-01,2.500000000000000000e-01,3.611111111111111466e-02,9.833333333333332815e-01
1.264622282479425375e-01,5.043202562089924706e-02,6.011547975833689966e-02,0.000000000000000000e+00,1.499999999999999944e-01,1.000000000000000056e-01,4.166666666666666435e-02,1.000000000000000000e+00
1.767349823897442773e-01,6.727859194377050489e-02,4.563412777698492434e-02,2.500000000000000000e-01,1.000000000000000056e-01,0.000000000000000000e+00,3.333333333333333287e-02,9.666666666666666741e-01
1.576563317634746275e-01,9.522471576043003982e-02,3.919901527044383771e-02,1.000000000000000056e-01,1.499999999999999944e-01,2.999999999999999889e-01,4.722222222222222793e-02,1.000000000000000000e+00
7.775983174334820391e-02,4.862158080015221290e-02,4.695089137053422290e-02,2.000000000000000111e-01,2.999999999999999889e-01,2.000000000000000111e-01,5.555555555555555941e-02,9.833333333333332815e-01
4.356907972979401356e-02,1.034562428812969975e-01,7.277852018111757859e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.499999999999999944e-01,8.333333333333332871e-02,1.000000000000000000e+00
1.210025093953665254e-01,7.908603530169464046e-02,4.095264854193426257e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.000000000000000056e-01,3.888888888888888951e-02,9.666666666666666741e-01
1.533887243708672299e-01,8.960830835830836671e-02,5.094607773179201521e-02,1.000000000000000056e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.500000000000000139e-02,9.666666666666666741e-01
5.571472575044004311e-02,6.479543998431361307e-02,2.842098377812662946e-02,1.499999999999999944e-01,1.499999999999999944e-01,2.000000000000000111e-01,5.277777777777778456e-02,9.833333333333332815e-01
1.344014143324208099e-01,7.825329432472288849e-02,5.441737955268174248e-02,1.000000000000000056e-01,2.000000000000000111e-01,2.500000000000000000e-01,1.194444444444444364e-01,1.000000000000000000e+00
3.543302063219645748e-02,7.056030675673531649e-02,3.337644498358782741e-02,1.000000000000000056e-01,3.499999999999999778e-01,2.999999999999999889e-01,9.166666666666666019e-02,1.000000000000000000e+00
5.299967889253603959e-02,5.593825817040102427e-02,6.567653025986358584e-02,5.000000000000000278e-02,0.000000000000000000e+00,1.000000000000000056e-01,4.444444444444444614e-02,9.666666666666666741e-01
1.056212388801674312e-01,1.672602694924123778e-01,7.932454450311593463e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,8.333333333333333218e-03,1.000000000000000000e+00
1.015038266068485767e-01,7.405958824540243013e-02,7.113386842095631435e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.000000000000000056e-01,4.722222222222222793e-02,9.499999999999999556e-01
1.122749074414596537e-01,8.323878502449931494e-02,4.160252776324203927e-02,1.000000000000000056e-01,2.999999999999999889e-01,2.500000000000000000e-01,5.555555555555555941e-02,9.499999999999999556e-01
1.339012178297892541e-01,1.465770018883572057e-01,3.238874221017077476e-02,5.000000000000000278e-02,2.000000000000000111e-01,2.000000000000000111e-01,1.250000000000000000e-01,1.000000000000000000e+00
1.057180612843699741e-01,9.674137675511303158e-02,9.146889054169274336e-02,5.000000000000000278e-02,2.000000000000000111e-01,2.500000000000000000e-01,6.388888888888889783e-02,1.000000000000000000e+00
8.095633761842553622e-02,3.265494426208712109e-02,3.131120761615265730e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.722222222222223764e-02,9.666666666666666741e-01
2.825527096360429605e-02,3.325171851957565983e-02,7.755295299938155806e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.499999999999999944e-01,4.722222222222222793e-02,1.000000000000000000e+00
6.862188136538786842e-02,9.555459421530851372e-02,5.106207894669432396e-02,0.000000000000000000e+00,2.000000000000000111e-01,2.500000000000000000e-01,3.333333333333333287e-02,1.000000000000000000e+00
2.176902881916618071e-01,7.685006104867495025e-02,4.336039704343276624e-02,1.499999999999999944e-01,2.999999999999999889e-01,2.000000000000000111e-01,4.333333333333333481e-02,9.833333333333332815e-01
2.127455877455877720e-01,6.913463917035346518e-02,9.893469625612485996e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.500000000000000000e-01,4.166666666666667129e-02,1.000000000000000000e+00
1.126173925281067911e-01,9.183643737215166358e-02,3.115443584193584511e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.000000000000000111e-01,5.000000000000000971e-02,9.499999999999999556e-01
9.863975310403880203e-02,9.894157870348346817e-02,4.862169080919079289e-02,5.000000000000000278e-02,1.000000000000000056e-01,5.000000000000000278e-02,3.055555555555555802e-02,9.666666666666666741e-01
7.255033615235911837e-02,8.123397165604955006e-02,3.988877422943357121e-02,1.000000000000000056e-01,3.499999999999999778e-01,1.499999999999999944e-01,8.055555555555556080e-02,9.666666666666666741e-01
5.495620450977593135e-02,5.645130967933163768e-02,7.531079268716629749e-02,1.000000000000000056e-01,5.000000000000000278e-02,0.000000000000000000e+00,1.111111111111111188e-01,9.666666666666666741e-01
1.800952523167807517e-01,1.107504103039816945e-01,7.192519019442093764e-02,5.000000000000000278e-02,2.000000000000000111e-01,0.000000000000000000e+00,4.722222222222223487e-02,9.499999999999999556e-01
1.436192699242149762e-01,9.345357023928453633e-02,7.343822678644106039e-02,1.000000000000000056e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.000000000000000971e-02,9.833333333333332815e-01
4.576606635123117717e-02,5.312004463790179903e-02,5.239278807273312077e-02,2.000000000000000111e-01,2.999999999999999889e-01,2.999999999999999889e-01,1.044444444444444370e-01,1.000000000000000000e+00
1.658748989106131611e-01,7.091869770441201759e-02,4.272490901955186549e-02,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,4.722222222222222793e-02,9.666666666666666741e-01
3.697364749448082688e-01,2.354322017268445644e-01,2.145735093279736161e-01,2.500000000000000000e-01,1.000000000000000056e-01,2.500000000000000000e-01,2.222222222222222307e-02,9.833333333333332815e-01
2.241801772708366669e-01,8.550824175824175977e-02,4.991260456576390725e-02,1.499999999999999944e-01,1.499999999999999944e-01,1.000000000000000056e-01,7.222222222222222932e-02,9.833333333333332815e-01
1.086541434755720487e-01,1.007566837923980774e-01,1.127212343933123029e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,9.888888888888887341e-02,9.333333333333333481e-01
2.217902633081204888e-01,1.553063543599257357e-01,1.094676500239687017e-01,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000056e-01,5.000000000000000971e-02,9.666666666666666741e-01
4.732918805858365996e-02,1.015408355380882782e-01,8.636538598763873753e-02,2.500000000000000000e-01,2.000000000000000111e-01,5.000000000000000278e-02,6.111111111111112298e-02,9.499999999999999556e-01
9.402398197041053618e-02,1.164755878787471916e-01,4.487037171644230743e-02,0.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000278e-02,1.277777777777777957e-01,9.833333333333332815e-01
1.749068061568062604e-01,3.166620086262943168e-02,1.342520643487905008e-01,1.499999999999999944e-01,2.000000000000000111e-01,2.999999999999999889e-01,2.222222222222222307e-02,9.833333333333332815e-01
9.516733266733266861e-02,8.562570671087153806e-02,6.973461393104249395e-02,5.000000000000000278e-02,2.000000000000000111e-01,3.499999999999999778e-01,6.388888888888889783e-02,9.833333333333332815e-01
1.103954996468732713e-01,3.701274813912177469e-02,1.449748532738459050e-01,1.000000000000000056e-01,2.000000000000000111e-01,2.000000000000000111e-01,9.333333333333333759e-02,1.000000000000000000e+00
5.815895414109698708e-02,7.158550224026413722e-02,8.896551594010386477e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.000000000000000056e-01,3.611111111111111466e-02,9.833333333333332815e-01
4.909911517054373065e-02,5.575632014505641637e-02,4.402493059304997403e-02,5.000000000000000278e-02,1.000000000000000056e-01,2.999999999999999889e-01,3.333333333333333287e-02,1.000000000000000000e+00
6.549858108924042077e-02,1.056228245960388612e-01,1.609905890812484697e-01,5.000000000000000278e-02,1.499999999999999944e-01,1.000000000000000056e-01,8.055555555555556080e-02,9.499999999999999556e-01
8.435650887573964418e-02,1.115628419199847510e-01,3.179038223681079911e-02,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,3.333333333333333287e-02,9.666666666666666741e-01
1.600143903715332272e-01,4.343666483089559521e-02,6.422688876641174938e-02,2.000000000000000111e-01,1.499999999999999944e-01,1.000000000000000056e-01,5.000000000000000971e-02,9.833333333333332815e-01
1.093638504352790058e-01,5.889819505890934309e-02,1.277867965367965597e-01,1.499999999999999944e-01,2.000000000000000111e-01,3.499999999999999778e-01,8.055555555555556080e-02,9.499999999999999556e-01
2.693767541981827440e-01,1.309989346733851923e-01,4.044885403058479795e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.500000000000000000e-01,5.555555555555555941e-02,9.833333333333332815e-01
1.801097306373280194e-01,1.226226154797583207e-01,6.466393039195236780e-02,1.000000000000000056e-01,5.000000000000000278e-02,2.000000000000000111e-01,3.611111111111111466e-02,9.833333333333332815e-01
1.724277210884353484e-01,8.204708100541432958e-02,3.787544300937158159e-02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,3.333333333333333287e-02,9.833333333333332815e-01
9.352591090228450088e-02,1.211837523994118149e-01,4.763651527044383827e-02,5.000000000000000278e-02,3.499999999999999778e-01,1.499999999999999944e-01,8.333333333333332871e-02,1.000000000000000000e+00
5.023882367632366563e-02,7.128139717425431565e-02,2.064564223655132591e-02,5.000000000000000278e-02,0.000000000000000000e+00,2.000000000000000111e-01,7.499999999999999722e-02,9.833333333333332815e-01
1.731919865848437490e-01,7.541535845107275038e-02,6.719962475456982276e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.499999999999999944e-01,3.333333333333333287e-02,1.000000000000000000e+00
7.616787973930830291e-02,2.907822997108712101e-02,4.753544303681665750e-02,1.000000000000000056e-01,2.000000000000000111e-01,5.000000000000000278e-02,6.666666666666666574e-02,9.499999999999999556e-01
1.942673769682698171e-01,1.069027698491984424e-01,6.411084180970544333e-02,1.000000000000000056e-01,1.499999999999999944e-01,3.499999999999999778e-01,3.055555555555555802e-02,9.666666666666666741e-01
2.583375971971751395e-01,1.400110725660176636e-01,5.785533148170509538e-02,5.000000000000000278e-02,1.499999999999999944e-01,5.000000000000000278e-02,3.888888888888888951e-02,1.000000000000000000e+00
1.765737238951524402e-01,8.270301127443983880e-02,3.911636955077888583e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.499999999999999944e-01,8.055555555555556080e-02,9.833333333333332815e-01
1.162829158021465581e-01,8.065505922648777415e-02,8.375905595927242431e-02,2.000000000000000111e-01,1.499999999999999944e-01,2.999999999999999889e-01,9.444444444444445586e-02,9.833333333333332815e-01
7.595895404961339192e-02,5.301893047428760802e-02,5.717152200668683404e-02,1.000000000000000056e-01,2.999999999999999889e-01,2.000000000000000111e-01,5.555555555555556635e-02,1.000000000000000000e+00
1.322119600138456086e-01,2.973917616774758924e-02,4.738966390752104990e-02,2.999999999999999889e-01,1.499999999999999944e-01,1.499999999999999944e-01,7.777777777777777901e-02,1.000000000000000000e+00
1.808056031270316999e-01,5.795198391352238826e-02,5.027318148884082211e-02,1.000000000000000056e-01,2.999999999999999889e-01,2.000000000000000111e-01,7.222222222222221544e-02,9.666666666666666741e-01
1.058987143808572257e-01,8.395007770007770209e-02,3.661273479267985326e-02,2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000056e-01,7.499999999999999722e-02,9.833333333333332815e-01
8.348669416663921650e-02,2.073848770277342962e-02,1.026601374815660356e-01,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000056e-01,4.444444444444444614e-02,9.666666666666666741e-01
1.494442313638742470e-01,4.613279823831772236e-02,1.381608883841026758e-01,1.000000000000000056e-01,4.000000000000000222e-01,3.499999999999999778e-01,2.777777777777777971e-02,9.833333333333332815e-01
1.210823340412501004e-01,6.891175125241058574e-02,7.480114528328812851e-02,1.499999999999999944e-01,2.500000000000000000e-01,5.000000000000000278e-02,4.444444444444444614e-02,9.499999999999999556e-01
7.177955972598829004e-02,4.695240275597417634e-02,1.008001462822891298e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000056e-01,7.666666666666666075e-02,9.499999999999999556e-01
1.535359485253341427e-01,1.610903976975405424e-02,4.628877304014665517e-02,1.499999999999999944e-01,1.000000000000000056e-01,2.000000000000000111e-01,6.944444444444444753e-02,9.333333333333333481e-01
1.650811903044045459e-01,1.150207039433229772e-01,4.314306174425223267e-02,2.500000000000000000e-01,2.000000000000000111e-01,2.500000000000000000e-01,6.666666666666666574e-02,9.833333333333332815e-01
6.552832088546374500e-02,1.303427227534370292e-01,1.414830164424319969e-01,1.000000000000000056e-01,2.500000000000000000e-01,1.000000000000000056e-01,1.111111111111111154e-02,1.000000000000000000e+00
1.559838970553255877e-01,8.209699526663812030e-02,4.977204783752403605e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.499999999999999944e-01,7.499999999999999722e-02,1.000000000000000000e+00
1.427070505552648361e-01,7.309022822415679743e-02,9.930987103139948813e-02,1.499999999999999944e-01,1.000000000000000056e-01,3.499999999999999778e-01,5.277777777777778456e-02,9.666666666666666741e-01
1.348446196660482432e-01,5.966777864992149627e-02,4.269289547448888028e-02,5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,3.611111111111111466e-02,9.499999999999999556e-01
1.280097678191771393e-01,5.152059398934398515e-02,7.583056824128252271e-02,5.000000000000000278e-02,2.500000000000000000e-01,2.500000000000000000e-01,4.722222222222222793e-02,9.499999999999999556e-01
1.504294240557976781e-01,8.650885324992468872e-02,6.625533029241820193e-02,0.000000000000000000e+00,2.500000000000000000e-01,2.999999999999999889e-01,8.333333333333332871e-02,1.000000000000000000e+00
1.010141644070215589e-01,6.420417380238804816e-02,5.564019314019313933e-02,0.000000000000000000e+00,5.000000000000000278e-02,2.500000000000000000e-01,8.055555555555554692e-02,9.666666666666666741e-01
1.291449621806764481e-01,6.414842597878310515e-02,1.046471656049577925e-01,1.000000000000000056e-01,2.500000000000000000e-01,3.499999999999999778e-01,5.000000000000000971e-02,1.000000000000000000e+00
1.333615788972931648e-01,9.881207391509590210e-02,3.984410100481526606e-02,1.499999999999999944e-01,2.000000000000000111e-01,2.000000000000000111e-01,9.722222222222222376e-02,9.666666666666666741e-01
9.811852143582913688e-02,3.007736259328417511e-02,7.785991140293088697e-02,1.000000000000000056e-01,2.000000000000000111e-01,1.499999999999999944e-01,4.166666666666666435e-02,1.000000000000000000e+00
9.093521467709779482e-02,1.040419821326414584e-01,4.258459794174080520e-02,2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000056e-01,3.333333333333333981e-02,9.833333333333332815e-01
1.857860145806574659e-01,8.496295371295370380e-02,4.308349553885267719e-02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000278e-02,2.500000000000000139e-02,9.666666666666666741e-01
2.617710538469467108e-01,1.893306869497345668e-01,5.390502354788069550e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.000000000000000056e-01,2.222222222222222307e-02,9.666666666666666741e-01
8.841994984394251078e-02,6.385446564017990823e-02,6.768428669756508531e-02,5.000000000000000278e-02,2.000000000000000111e-01,2.000000000000000111e-01,8.333333333333332871e-02,9.666666666666666741e-01
1.709400146556740163e-01,1.331860332890552612e-01,9.072237286522998045e-02,1.000000000000000056e-01,2.000000000000000111e-01,5.000000000000000278e-02,1.027777777777777873e-01,9.666666666666666741e-01
2.218002235859378446e-01,3.790060036625970963e-02,2.512383449883451303e-02,2.000000000000000111e-01,2.000000000000000111e-01,1.499999999999999944e-01,1.666666666666666644e-02,9.499999999999999556e-01
5.260571172315677002e-02,4.327770443841871817e-02,2.226841509121728346e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.499999999999999944e-01,8.777777777777778789e-02,9.499999999999999556e-01
1.449910208838780246e-01,2.141701746471976198e-01,2.528004691778418245e-02,5.000000000000000278e-02,5.000000000000000278e-02,1.499999999999999944e-01,4.166666666666667129e-02,9.666666666666666741e-01
2.718982533542972993e-02,5.467317709762764544e-02,8.540771397914254104e-02,1.499999999999999944e-01,2.500000000000000000e-01,1.499999999999999944e-01,1.016666666666666552e-01,9.833333333333332815e-01
4.785809428666570192e-02,6.293527900670757569e-02,7.487354746901452029e-02,5.000000000000000278e-02,1.499999999999999944e-01,3.499999999999999778e-01,6.388888888888889783e-02,1.000000000000000000e+00
8.971157048080123653e-02,1.109849971457114448e-01,1.063899127429347169e-01,5.000000000000000278e-02,1.000000000000000056e-01,1.000000000000000056e-01,8.888888888888889228e-02,9.833333333333332815e-01
3.857096738488783871e-01,1.339026819140455293e-01,6.918918923789053876e-02,1.000000000000000056e-01,2.500000000000000000e-01,2.000000000000000111e-01,5.277777777777778456e-02,9.833333333333332815e-01
1.629360566173752578e-01,1.428495954594855843e-01,1.430001546072974528e-01,5.000000000000000278e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.138888888888888867e-01,9.666666666666666741e-01
1.035028463599891868e-01,7.381984430404758823e-02,5.436677094550469713e-02,2.500000000000000000e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.027777777777778012e-01,9.833333333333332815e-01
