1.105123106390237808e-02,7.715414278209209442e-03,2.760532777756452560e-03,3.029210260137915611e-03,9.701492637395858765e-02,2.569002211093902588e-01,4.710000000000000000e+02
2.312172576785087585e-02,1.884462684392929077e-02,6.293791532516479492e-02,6.242218613624572754e-02,1.884107142686843872e-01,4.778531491756439209e-01,5.012000000000000000e+03
3.078083740547299385e-03,2.533672144636511803e-03,1.855563372373580933e-03,3.094796789810061455e-03,5.319149047136306763e-02,1.484983265399932861e-01,1.798000000000000000e+03
3.837855532765388489e-02,2.815188281238079071e-02,7.811802625656127930e-02,7.708737999200820923e-02,2.000000029802322388e-01,5.705426335334777832e-01,1.290000000000000000e+03
1.040211599320173264e-02,7.371682208031415939e-03,2.028625831007957458e-02,1.743283867835998535e-02,1.257352977991104126e-01,3.271876573562622070e-01,3.634000000000000000e+03
1.059233210980892181e-02,6.691345479339361191e-03,6.443948484957218170e-03,6.868131924420595169e-03,1.299435049295425415e-01,2.825688123703002930e-01,5.450000000000000000e+02
1.572334766387939453e-02,1.582782715559005737e-02,3.586849197745323181e-02,3.900848701596260071e-02,1.302743852138519287e-01,3.927530050277709961e-01,9.604000000000000000e+03
1.624501869082450867e-02,1.346823386847972870e-02,4.132277145981788635e-02,4.081485047936439514e-02,1.559428125619888306e-01,4.155301451683044434e-01,9.092000000000000000e+03
5.833109375089406967e-03,4.822259303182363510e-03,2.670024754479527473e-03,3.784502856433391571e-03,3.571428731083869934e-02,2.061068713665008545e-01,7.860000000000000000e+02
2.753944881260395050e-02,2.793685160577297211e-02,7.100109755992889404e-02,7.988679409027099609e-02,2.500670850276947021e-01,5.618090629577636719e-01,4.975000000000000000e+03
1.034556981176137924e-02,9.932260029017925262e-03,1.147778704762458801e-02,1.627619378268718719e-02,1.041666641831398010e-01,2.860798239707946777e-01,1.954000000000000000e+03
2.920587547123432159e-02,2.694790996611118317e-02,9.212727099657058716e-02,1.051094904541969299e-01,2.526335716247558594e-01,5.800846815109252930e-01,6.849000000000000000e+03
2.493226528167724609e-02,2.169237844645977020e-02,6.175071746110916138e-02,5.469349399209022522e-02,1.729394942522048950e-01,4.744465649127960205e-01,7.318000000000000000e+03
2.420005761086940765e-02,2.548601664602756500e-02,6.017810851335525513e-02,6.659258157014846802e-02,1.842374652624130249e-01,4.875114560127258301e-01,9.809000000000000000e+03
6.050579249858856201e-03,5.255934316664934158e-03,2.286033239215612411e-03,2.366283908486366272e-03,7.290729135274887085e-02,1.937547028064727783e-01,5.316000000000000000e+03
3.038731403648853302e-03,2.736036665737628937e-03,2.672458766028285027e-03,3.669313155114650726e-03,4.513888806104660034e-02,1.442055553197860718e-01,1.907000000000000000e+03
2.186575159430503845e-02,2.131309174001216888e-02,6.889514625072479248e-02,7.338496297597885132e-02,1.831217706203460693e-01,4.945211410522460938e-01,7.027000000000000000e+03
1.178117748349905014e-02,1.118211261928081512e-02,2.763667143881320953e-03,2.687338041141629219e-03,1.084210500121116638e-01,2.625135481357574463e-01,6.453000000000000000e+03
1.511175069026648998e-03,1.246523344889283180e-03,1.781863742507994175e-03,3.401994239538908005e-03,3.468208014965057373e-02,1.243484765291213989e-01,1.343000000000000000e+03
7.938224822282791138e-03,7.154528517276048660e-03,1.659696362912654877e-02,1.481359358876943588e-02,1.030422002077102661e-01,2.751906812191009521e-01,9.964000000000000000e+03
6.044447887688875198e-03,3.369299462065100670e-03,4.355548880994319916e-03,9.629036299884319305e-03,7.194244861602783203e-02,1.991765350103378296e-01,1.943000000000000000e+03
2.059010416269302368e-02,2.198214642703533173e-02,2.057499438524246216e-02,2.228502742946147919e-02,1.211330592632293701e-01,3.824817538261413574e-01,6.165000000000000000e+03
5.741294939070940018e-03,6.028708536177873611e-03,9.852556511759757996e-03,1.189368963241577148e-02,8.313725143671035767e-02,2.429848313331604004e-01,4.811000000000000000e+03
4.339877516031265259e-03,4.505825228989124298e-03,8.034717291593551636e-03,8.549633435904979706e-03,9.134157747030258179e-02,2.216034382581710815e-01,8.619000000000000000e+03
2.142267674207687378e-02,2.122836001217365265e-02,6.282005459070205688e-02,6.594365090131759644e-02,1.958642154932022095e-01,4.983677864074707031e-01,8.271000000000000000e+03
1.248101943929214031e-05,1.114774750021751970e-05,3.737754468602361158e-06,7.274221388797741383e-06,0.000000000000000000e+00,7.682659197598695755e-03,6.378000000000000000e+03
1.467659883201122284e-02,1.045391988009214401e-02,2.657137438654899597e-02,2.273431420326232910e-02,1.570048332214355469e-01,3.728632330894470215e-01,9.360000000000000000e+02
3.376654349267482758e-03,2.988162217661738396e-03,3.707999363541603088e-03,3.696096595376729965e-03,6.505294889211654663e-02,1.587872505187988281e-01,3.892000000000000000e+03
1.910587400197982788e-02,1.993409171700477600e-02,4.993955790996551514e-02,5.114941298961639404e-02,1.919877380132675171e-01,4.635770022869110107e-01,7.962000000000000000e+03
4.672064911574125290e-03,4.347892943769693375e-03,1.494770869612693787e-03,1.506698201410472393e-03,6.501726061105728149e-02,1.675430387258529663e-01,9.699000000000000000e+03
2.423786371946334839e-02,2.507187612354755402e-02,5.841082707047462463e-02,6.245436891913414001e-02,2.422938048839569092e-01,5.522720217704772949e-01,9.881000000000000000e+03
3.809803724288940430e-02,3.635409474372863770e-02,1.313693076372146606e-01,1.305751502513885498e-01,2.746034264564514160e-01,6.541666388511657715e-01,7.200000000000000000e+03
1.595583185553550720e-02,1.527562458068132401e-02,3.718440979719161987e-02,3.922439366579055786e-02,1.500904113054275513e-01,3.923205435276031494e-01,2.396000000000000000e+03
2.453896403312683105e-02,2.184293977916240692e-02,5.696071311831474304e-02,5.453588441014289856e-02,1.945307701826095581e-01,4.861215353012084961e-01,7.998000000000000000e+03
9.186104871332645416e-04,7.396491128019988537e-04,1.742948195897042751e-03,1.612953725270926952e-03,2.797202765941619873e-02,9.226684272289276123e-02,9.039000000000000000e+03
1.498154643923044205e-02,1.066640391945838928e-02,1.856095902621746063e-02,3.418517112731933594e-02,1.612903177738189697e-01,3.376623392105102539e-01,3.080000000000000000e+02
2.788020938169211149e-04,1.901809882838279009e-04,3.219339123461395502e-04,2.841861860360950232e-04,1.342281885445117950e-02,5.246252566576004028e-02,5.604000000000000000e+03
4.858487751334905624e-03,4.222885239869356155e-03,1.198275387287139893e-02,9.835788048803806305e-03,7.571560144424438477e-02,2.311244457960128784e-01,8.662000000000000000e+03
3.373230108991265297e-03,3.099588444456458092e-03,7.384427357465028763e-03,8.503469638526439667e-03,5.725698918104171753e-02,1.816549003124237061e-01,7.795000000000000000e+03
1.420999504625797272e-02,1.417701691389083862e-02,3.760463744401931763e-02,4.102493450045585632e-02,1.495303362607955933e-01,3.980040252208709717e-01,8.417000000000000000e+03
8.024199865758419037e-03,7.894552312791347504e-03,4.580642562359571457e-03,4.942922387272119522e-03,6.358381360769271851e-02,2.220394760370254517e-01,3.648000000000000000e+03
1.118060667067766190e-02,9.592159651219844818e-03,2.089177817106246948e-02,2.039979584515094757e-02,1.330049186944961548e-01,3.277467489242553711e-01,1.611000000000000000e+03
4.244564473628997803e-02,1.987897790968418121e-02,5.909734964370727539e-02,9.073268622159957886e-02,2.195845693349838257e-01,5.389344096183776855e-01,4.880000000000000000e+02
1.348006166517734528e-02,1.191927958279848099e-02,2.543770708143711090e-02,2.660595811903476715e-02,1.019322350621223450e-01,3.309939205646514893e-01,9.689000000000000000e+03
1.249369001016020775e-03,1.422380562871694565e-03,1.514555886387825012e-03,1.688764896243810654e-03,2.864259108901023865e-02,1.041944995522499084e-01,7.486000000000000000e+03
4.612047597765922546e-02,4.329734295606613159e-02,1.221425831317901611e-01,1.405594348907470703e-01,3.623079657554626465e-01,7.438811063766479492e-01,2.288000000000000000e+03
8.604709059000015259e-03,7.603615988045930862e-03,1.823598518967628479e-02,1.974789425730705261e-02,1.067961156368255615e-01,2.821420133113861084e-01,8.478000000000000000e+03
1.503472775220870972e-02,1.418719999492168427e-02,2.720239944756031036e-02,2.604535780847072601e-02,1.360209733247756958e-01,3.667733371257781982e-01,7.187000000000000000e+03
3.545602038502693176e-02,2.776852063834667206e-02,1.001582369208335876e-01,8.831539005041122437e-02,2.747994959354400635e-01,6.125869154930114746e-01,5.609000000000000000e+03
1.250572875142097473e-02,1.426965184509754181e-02,2.034263312816619873e-02,2.601830661296844482e-02,1.153846159577369690e-01,3.189333379268646240e-01,7.500000000000000000e+03
1.394410803914070129e-02,1.477553695440292358e-02,1.713647320866584778e-02,2.076623402535915375e-02,1.262534111738204956e-01,3.355504870414733887e-01,5.713000000000000000e+03
2.102615870535373688e-02,2.226752042770385742e-02,5.361447855830192566e-02,6.443495303392410278e-02,2.096282690763473511e-01,5.053575038909912109e-01,5.133000000000000000e+03
1.103268377482891083e-02,1.108910515904426575e-02,2.567023411393165588e-02,2.599222958087921143e-02,1.312169283628463745e-01,3.519451320171356201e-01,9.331000000000000000e+03
1.533954637125134468e-03,1.482923515141010284e-03,4.132862668484449387e-04,3.761443076655268669e-04,3.990610316395759583e-02,9.679327905178070068e-02,8.451000000000000000e+03
3.769997507333755493e-02,2.308102883398532867e-02,4.216748848557472229e-02,5.961425974965095520e-02,1.780821979045867920e-01,5.128205418586730957e-01,1.170000000000000000e+02
2.568402513861656189e-02,2.427675575017929077e-02,7.741440087556838989e-02,8.419767022132873535e-02,2.429629564285278320e-01,5.506465435028076172e-01,2.784000000000000000e+03
3.409761935472488403e-02,3.448404744267463684e-02,1.054821610450744629e-01,1.123432368040084839e-01,2.874098122119903564e-01,6.354015469551086426e-01,4.819000000000000000e+03
1.300747389905154705e-03,9.957299334928393364e-04,2.090350724756717682e-03,2.570031676441431046e-03,6.280193477869033813e-02,1.035771518945693970e-01,1.873000000000000000e+03
4.828927107155323029e-03,4.718746524304151535e-03,8.550229482352733612e-03,9.548098780214786530e-03,6.734578311443328857e-02,2.134991586208343506e-01,7.719000000000000000e+03
2.162774326279759407e-03,2.271596109494566917e-03,5.309547414071857929e-04,6.438913987949490547e-04,3.340292349457740784e-02,1.168454289436340332e-01,7.925000000000000000e+03
3.593631461262702942e-02,3.056568093597888947e-02,1.228875517845153809e-01,1.317270994186401367e-01,2.688598930835723877e-01,6.329486966133117676e-01,4.073000000000000000e+03
3.989858180284500122e-02,3.106381557881832123e-02,1.159304380416870117e-01,1.268775314092636108e-01,2.736966907978057861e-01,6.375455260276794434e-01,1.923000000000000000e+03
1.868039555847644806e-02,1.806079782545566559e-02,2.275113016366958618e-02,2.151410467922687531e-02,1.340861022472381592e-01,3.669807016849517822e-01,6.687000000000000000e+03
5.036997608840465546e-04,4.841841873712837696e-04,8.364598033949732780e-04,9.246176341548562050e-04,2.469135820865631104e-02,7.086791098117828369e-02,8.918000000000000000e+03
8.953522890806198120e-03,6.594860926270484924e-03,1.228702906519174576e-02,1.313404180109500885e-02,1.070780381560325623e-01,2.756302654743194580e-01,1.785000000000000000e+03
3.004482248798012733e-03,2.704955637454986572e-03,4.733663517981767654e-03,4.843051079660654068e-03,7.497181743383407593e-02,1.885123550891876221e-01,8.705000000000000000e+03
1.729100197553634644e-02,1.641566678881645203e-02,3.414638340473175049e-02,3.340198099613189697e-02,1.461434364318847656e-01,3.967306017875671387e-01,9.543000000000000000e+03
2.119742748618591577e-05,2.128189225913956761e-05,3.091845883318455890e-06,3.986764113506069407e-06,0.000000000000000000e+00,1.098191179335117340e-02,9.288000000000000000e+03
2.568351291120052338e-02,1.758433692157268524e-02,6.132850795984268188e-02,8.388672024011611938e-02,1.768990606069564819e-01,4.840881228446960449e-01,1.634000000000000000e+03
2.258188789710402489e-03,2.143247751519083977e-03,3.438095329329371452e-03,3.298788797110319138e-03,6.370192021131515503e-02,1.667201668024063110e-01,9.345000000000000000e+03
1.956545514985918999e-03,1.788019319064915180e-03,2.356343669816851616e-03,3.828197950497269630e-03,4.601227119565010071e-02,1.270424872636795044e-01,2.448000000000000000e+03
3.460608422756195068e-03,2.767780562862753868e-03,6.210360210388898849e-03,4.248070064932107925e-03,5.084745585918426514e-02,1.662425845861434937e-01,2.358000000000000000e+03
1.668454147875308990e-02,1.676269248127937317e-02,4.691597446799278259e-02,4.773353412747383118e-02,1.962025314569473267e-01,4.548036456108093262e-01,8.098000000000000000e+03
1.475658733397722244e-02,1.065071858465671539e-02,8.811349049210548401e-03,1.365777105093002319e-02,1.390728503465652466e-01,3.333333432674407959e-01,3.900000000000000000e+02
1.003173366189002991e-02,9.243248961865901947e-03,2.169926650822162628e-03,2.275599865242838860e-03,8.169014006853103638e-02,2.474383264780044556e-01,2.635000000000000000e+03
1.735171861946582794e-02,1.808407530188560486e-02,3.132122382521629333e-02,3.885057941079139709e-02,1.540342271327972412e-01,3.962519466876983643e-01,9.605000000000000000e+03
4.395570140331983566e-03,3.957950510084629059e-03,8.077453821897506714e-03,8.094978518784046173e-03,8.236151933670043945e-02,2.132091522216796875e-01,5.905000000000000000e+03
2.412461035419255495e-04,2.425998827675357461e-04,2.760497154667973518e-04,3.163329383824020624e-04,1.342281885445117950e-02,4.472616687417030334e-02,9.860000000000000000e+03
1.164613477885723114e-02,1.229749433696269989e-02,1.574416086077690125e-02,1.819503493607044220e-02,1.090163961052894592e-01,3.067588508129119873e-01,7.087000000000000000e+03
1.658898033201694489e-02,1.551571860909461975e-02,3.555840998888015747e-02,3.349995240569114685e-02,1.258087754249572754e-01,3.962202668190002441e-01,3.069000000000000000e+03
1.890354603528976440e-02,1.738746277987957001e-02,2.935193106532096863e-02,2.794783562421798706e-02,1.297330856323242188e-01,3.898234367370605469e-01,7.193000000000000000e+03
4.707480221986770630e-02,3.980152308940887451e-02,1.384537369012832642e-01,1.555760800838470459e-01,3.090047538280487061e-01,6.929658055305480957e-01,1.052000000000000000e+03
2.223093435168266296e-02,1.960713043808937073e-02,5.483084544539451599e-02,6.542184948921203613e-02,1.655172407627105713e-01,4.738019704818725586e-01,5.363000000000000000e+03
3.262399882078170776e-02,2.315467596054077148e-02,3.200958296656608582e-02,5.334719642996788025e-02,1.787878721952438354e-01,4.729493856430053711e-01,1.146000000000000000e+03
2.448092214763164520e-03,2.451676409691572189e-03,3.237170865759253502e-03,3.760877065360546112e-03,4.545454680919647217e-02,1.668970286846160889e-01,2.894000000000000000e+03
7.086713332682847977e-03,5.187698174268007278e-03,1.491383463144302368e-02,1.190555840730667114e-02,7.660166919231414795e-02,2.491544485092163086e-01,5.322000000000000000e+03
7.065454963594675064e-03,5.916964728385210037e-03,4.291845485568046570e-03,8.850289508700370789e-03,5.970149114727973938e-02,2.025723457336425781e-01,3.110000000000000000e+02
5.099753034301102161e-04,4.378288285806775093e-04,6.633997545577585697e-04,4.945401451550424099e-04,1.305483002215623856e-02,6.508264690637588501e-02,5.808000000000000000e+03
1.037705782800912857e-02,9.824475273489952087e-03,1.866928301751613617e-02,2.338062040507793427e-02,1.102088168263435364e-01,3.291845619678497314e-01,2.330000000000000000e+03
1.541330572217702866e-02,1.730994880199432373e-02,9.257921017706394196e-03,1.032198872417211533e-02,1.067615672945976257e-01,3.213828504085540771e-01,7.810000000000000000e+02
5.832938477396965027e-03,5.764616653323173523e-03,3.617505542933940887e-03,3.444364061579108238e-03,7.383419573307037354e-02,2.033850103616714478e-01,7.031000000000000000e+03
6.864719558507204056e-03,6.600190885365009308e-03,1.169780455529689789e-02,1.184827368706464767e-02,8.418194204568862915e-02,2.476592659950256348e-01,5.447000000000000000e+03
3.140338929370045662e-03,3.214369993656873703e-03,2.812955994158983231e-03,3.051806008443236351e-03,5.157401040196418762e-02,1.526190936565399170e-01,9.278000000000000000e+03
3.300602780655026436e-03,3.784305648878216743e-03,2.844131086021661758e-03,6.367675960063934326e-03,3.976143151521682739e-02,1.531388759613037109e-01,3.154000000000000000e+03
1.415292918682098389e-02,1.162805501371622086e-02,3.861391544342041016e-02,3.302106633782386780e-02,1.429712474346160889e-01,3.750436902046203613e-01,2.861000000000000000e+03
2.634074725210666656e-02,2.019929327070713043e-02,4.809015989303588867e-02,3.012668527662754059e-02,1.618749946355819702e-01,4.424282312393188477e-01,6.062000000000000000e+03
9.337354276794940233e-05,1.019542905851267278e-04,1.524327090010046959e-04,2.705675724428147078e-04,1.351351384073495865e-02,2.905472554266452789e-02,5.025000000000000000e+03
9.522758424282073975e-03,8.839598856866359711e-03,2.096118219196796417e-02,2.147078514099121094e-02,1.012091338634490967e-01,3.041369915008544922e-01,6.599000000000000000e+03
1.302553899586200714e-02,1.137131545692682266e-02,2.317948825657367706e-02,2.659528329968452454e-02,1.763470917940139771e-01,3.956302404403686523e-01,5.950000000000000000e+03
2.427315153181552887e-02,2.257574722170829773e-02,6.511067599058151245e-02,9.581092000007629395e-02,1.750380545854568481e-01,5.226615071296691895e-01,1.037000000000000000e+03
5.081121344119310379e-03,3.979167435318231583e-03,1.326706446707248688e-02,9.634471498429775238e-03,9.964829683303833008e-02,2.258159369230270386e-01,3.401000000000000000e+03
7.982865907251834869e-03,6.859949789941310883e-03,1.318358443677425385e-02,1.165290921926498413e-02,1.007972657680511475e-01,2.720537483692169189e-01,5.804000000000000000e+03
5.924407858401536942e-03,5.612983833998441696e-03,8.531860075891017914e-04,8.436671341769397259e-04,6.512605398893356323e-02,1.865046173334121704e-01,9.544000000000000000e+03
4.757022179546765983e-05,4.254014856996946037e-05,7.495596219087019563e-05,7.148665463319048285e-05,9.803921915590763092e-03,2.196607179939746857e-02,4.598000000000000000e+03
8.225581259466707706e-04,5.787198315374553204e-04,3.945603675674647093e-04,2.797473862301558256e-04,8.298755623400211334e-03,6.598564237356185913e-02,3.622000000000000000e+03
1.836780831217765808e-02,1.888962276279926300e-02,3.394138813018798828e-02,3.191318362951278687e-02,1.582058370113372803e-01,4.088145792484283447e-01,5.922000000000000000e+03
1.010446809232234955e-02,8.410827256739139557e-03,1.520891208201646805e-02,2.545441314578056335e-02,1.161048710346221924e-01,3.193504810333251953e-01,1.478000000000000000e+03
5.202109459787607193e-03,5.655559711158275604e-03,8.874760242179036140e-04,5.993677186779677868e-04,7.311321049928665161e-02,1.828757524490356445e-01,2.149000000000000000e+03
2.280417829751968384e-02,2.002235874533653259e-02,4.096603393554687500e-02,4.598727449774742126e-02,1.977124214172363281e-01,4.567441940307617188e-01,1.075000000000000000e+03
2.565856266301125288e-04,2.620787709020078182e-04,4.139119409956037998e-04,4.493227170314639807e-04,1.886792480945587158e-02,5.174701288342475891e-02,9.044000000000000000e+03
1.285180915147066116e-02,1.139695476740598679e-02,8.448891341686248779e-03,7.647695951163768768e-03,9.122806787490844727e-02,2.843810021877288818e-01,3.643000000000000000e+03
1.522668867437459994e-06,1.081148397474862577e-07,1.712564426270546392e-06,3.019824248440272640e-07,0.000000000000000000e+00,2.526233904063701630e-03,5.146000000000000000e+03
2.872013673186302185e-02,2.653802186250686646e-02,8.159643411636352539e-02,8.313171565532684326e-02,2.242660075426101685e-01,5.472922325134277344e-01,8.014000000000000000e+03
5.080123897641897202e-03,5.023930221796035767e-03,9.901498444378376007e-03,1.145813986659049988e-02,8.470846712589263916e-02,2.494752556085586548e-01,3.335000000000000000e+03
1.656378663028590381e-05,1.740113111736718565e-05,3.245830885134637356e-05,2.611196578072849661e-05,0.000000000000000000e+00,1.419558376073837280e-02,5.072000000000000000e+03
1.579438894987106323e-02,1.503780484199523926e-02,2.339863218367099762e-02,2.225862443447113037e-02,1.232385337352752686e-01,3.475170135498046875e-01,9.847000000000000000e+03
1.294247340410947800e-02,1.015805359929800034e-02,2.025248855352401733e-02,2.428992465138435364e-02,1.136044859886169434e-01,3.442265689373016357e-01,1.836000000000000000e+03
2.091178297996520996e-02,2.119456045329570770e-02,5.247018113732337952e-02,5.589104816317558289e-02,1.613936722278594971e-01,4.480581879615783691e-01,9.347000000000000000e+03
1.635965518653392792e-02,1.663059182465076447e-02,1.283238921314477921e-02,1.334092859178781509e-02,1.254813820123672485e-01,3.269346058368682861e-01,8.335000000000000000e+03
1.054701581597328186e-02,9.693112224340438843e-03,2.015313133597373962e-02,2.021378651261329651e-02,1.186076477169990540e-01,3.214733600616455078e-01,6.380000000000000000e+03
3.298418596386909485e-02,2.915154956281185150e-02,9.026701003313064575e-02,1.017025411128997803e-01,2.758775949478149414e-01,6.113221645355224609e-01,2.632000000000000000e+03
1.345509290695190430e-02,1.406761258840560913e-02,4.734975285828113556e-03,4.916818812489509583e-03,1.177944839000701904e-01,2.877697944641113281e-01,6.116000000000000000e+03
4.474645480513572693e-03,4.559342283755540848e-03,7.034842856228351593e-03,8.399075828492641449e-03,7.608695328235626221e-02,2.095316350460052490e-01,2.434000000000000000e+03
7.942631782498210669e-05,8.154752867994830012e-05,7.984030526131391525e-05,1.720803556963801384e-04,1.030927803367376328e-02,2.462169714272022247e-02,3.899000000000000000e+03
2.611898817121982574e-03,1.293475856073200703e-03,4.177356138825416565e-03,2.880542771890759468e-03,5.769230797886848450e-02,1.590909063816070557e-01,1.848000000000000000e+03
3.441820293664932251e-02,2.835194952785968781e-02,3.872735425829887390e-02,4.504724591970443726e-02,1.792890280485153198e-01,5.363636612892150879e-01,9.900000000000000000e+02
