1.105123106390237808e-02,7.715414278209209442e-03,2.760532777756452560e-03,3.029210260137915611e-03,9.701492637395858765e-02,2.569002211093902588e-01,4.710000000000000000e+02
6.025334354490041733e-03,5.869688000530004501e-03,2.183321863412857056e-03,2.425186103209853172e-03,6.634747236967086792e-02,1.949443072080612183e-01,7.002000000000000000e+03
2.355460310354828835e-03,2.542889909818768501e-03,1.946290256455540657e-03,2.126937266439199448e-03,3.801843151450157166e-02,1.287189722061157227e-01,6.487000000000000000e+03
1.599718583747744560e-03,1.548434025608003139e-03,1.243810838786885142e-04,1.219262921949848533e-04,3.174603357911109924e-02,9.431774169206619263e-02,2.587000000000000000e+03
5.915243178606033325e-03,5.928300786763429642e-03,1.054726168513298035e-02,1.059957314282655716e-02,8.088851720094680786e-02,2.288427352905273438e-01,9.583000000000000000e+03
1.763539947569370270e-02,1.845556125044822693e-02,5.532550066709518433e-02,5.570580810308456421e-02,1.650432944297790527e-01,4.493302404880523682e-01,6.868000000000000000e+03
1.649238727986812592e-02,1.140485983341932297e-02,3.100475668907165527e-02,2.407368458807468414e-02,1.160377338528633118e-01,3.709422051906585693e-01,2.526000000000000000e+03
8.512118947692215443e-04,8.191202650777995586e-04,1.411868026480078697e-03,1.549999928101897240e-03,4.025764763355255127e-02,1.000335663557052612e-01,5.958000000000000000e+03
3.196096513420343399e-04,1.530026784166693687e-04,3.575770533643662930e-04,6.382299470715224743e-04,0.000000000000000000e+00,4.641350358724594116e-02,4.740000000000000000e+02
3.149114549160003662e-03,2.461707917973399162e-03,5.339904688298702240e-03,3.979513421654701233e-03,6.798418611288070679e-02,1.830461174249649048e-01,6.441000000000000000e+03
1.227383874356746674e-02,1.196805573999881744e-02,2.363330870866775513e-02,2.144570276141166687e-02,1.315445005893707275e-01,3.359493613243103027e-01,3.950000000000000000e+03
2.444434165954589844e-02,2.182957902550697327e-02,7.042374461889266968e-02,6.523462384939193726e-02,2.223193496465682983e-01,5.256006121635437012e-01,5.078000000000000000e+03
4.086289554834365845e-02,3.172297775745391846e-02,8.286675065755844116e-02,8.744544535875320435e-02,2.066666632890701294e-01,5.680190920829772949e-01,1.257000000000000000e+03
9.031175635755062103e-03,8.179294876754283905e-03,1.177429966628551483e-02,1.021571643650531769e-02,9.240246564149856567e-02,2.626262605190277100e-01,6.732000000000000000e+03
3.875042870640754700e-02,3.491637855768203735e-02,1.323470622301101685e-01,1.179964020848274231e-01,3.149873018264770508e-01,6.801176667213439941e-01,4.758000000000000000e+03
7.194900419563055038e-03,7.883678190410137177e-03,1.364229479804635048e-03,1.538322772830724716e-03,7.250268757343292236e-02,2.103788554668426514e-01,8.209000000000000000e+03
4.375660419464111328e-02,3.616905957460403442e-02,6.268863379955291748e-02,1.031430959701538086e-01,2.463768124580383301e-01,6.688103079795837402e-01,3.110000000000000000e+02
9.948503226041793823e-03,1.014363300055265427e-02,2.148772357031702995e-03,1.995946513488888741e-03,9.101991355419158936e-02,2.458511888980865479e-01,9.099000000000000000e+03
8.992375805974006653e-03,7.564676459878683090e-03,1.571471802890300751e-02,1.609934680163860321e-02,9.695512801408767700e-02,2.847397625446319580e-01,3.958000000000000000e+03
2.384417504072189331e-02,2.327371388673782349e-02,6.492336094379425049e-02,7.910547405481338501e-02,1.846344470977783203e-01,4.901912212371826172e-01,4.027000000000000000e+03
2.203926257789134979e-02,2.267608605325222015e-02,2.437689527869224548e-02,2.346012555062770844e-02,1.473889648914337158e-01,3.977686762809753418e-01,4.392000000000000000e+03
1.326762139797210693e-02,1.351946778595447540e-02,2.707746997475624084e-02,3.772782534360885620e-02,1.278758645057678223e-01,3.621417582035064697e-01,4.501000000000000000e+03
3.558854805305600166e-04,2.969680353999137878e-04,4.375347052700817585e-04,5.071206251159310341e-04,2.666666731238365173e-02,6.103678792715072632e-02,2.392000000000000000e+03
3.630383685231208801e-02,3.547525778412818909e-02,1.287390291690826416e-01,1.236701086163520813e-01,3.059701621532440186e-01,6.619678735733032227e-01,7.165000000000000000e+03
5.353900487534701824e-04,4.849321267101913691e-04,1.015194808132946491e-03,1.126470044255256653e-03,2.714932151138782501e-02,7.849580049514770508e-02,5.478000000000000000e+03
2.749802544713020325e-02,2.767236158251762390e-02,7.663818448781967163e-02,8.188679814338684082e-02,2.481673806905746460e-01,5.747810602188110352e-01,8.565000000000000000e+03
4.046113789081573486e-02,3.760240226984024048e-02,1.502627730369567871e-01,1.357299387454986572e-01,3.286786675453186035e-01,6.924268007278442383e-01,6.457000000000000000e+03
1.998516172170639038e-02,2.231813408434391022e-02,6.841640919446945190e-03,1.223274134099483490e-02,1.304347813129425049e-01,3.375527560710906982e-01,4.740000000000000000e+02
5.142294336110353470e-03,4.973698407411575317e-03,8.061363361775875092e-03,1.544192153960466385e-02,8.939974755048751831e-02,2.281599938869476318e-01,3.125000000000000000e+03
6.566335796378552914e-04,7.009116234257817268e-04,6.235063774511218071e-04,7.046238752081990242e-04,2.212389372289180756e-02,6.958438456058502197e-02,3.176000000000000000e+03
5.382547155022621155e-03,4.994530696421861649e-03,7.607688661664724350e-03,7.519122213125228882e-03,9.975668787956237793e-02,2.385557740926742554e-01,1.551000000000000000e+03
1.777763478457927704e-02,1.834985241293907166e-02,3.984192758798599243e-02,3.877126798033714294e-02,1.360485255718231201e-01,4.007637500762939453e-01,9.951000000000000000e+03
1.703133340924978256e-03,1.619618036784231663e-03,3.280882956460118294e-03,3.292019944638013840e-03,4.935622215270996094e-02,1.330929845571517944e-01,6.657000000000000000e+03
2.006216440349817276e-03,1.708408002741634846e-03,5.164981703273952007e-04,2.892177144531160593e-04,3.680981695652008057e-02,1.105633825063705444e-01,1.420000000000000000e+03
5.731732770800590515e-02,4.743654653429985046e-02,1.491938829421997070e-01,1.497030556201934814e-01,2.729970216751098633e-01,7.163742780685424805e-01,1.026000000000000000e+03
1.761415973305702209e-02,1.870688423514366150e-02,4.490622133016586304e-02,4.861478880047798157e-02,1.879354566335678101e-01,4.529556035995483398e-01,9.778000000000000000e+03
2.088213711977005005e-02,2.013771049678325653e-02,5.249813571572303772e-02,5.921206250786781311e-02,1.986390948295593262e-01,4.891373813152313232e-01,6.260000000000000000e+03
1.561793219298124313e-02,1.314426306635141373e-02,3.548316285014152527e-02,3.273583948612213135e-02,1.503325998783111572e-01,4.000000059604644775e-01,4.790000000000000000e+03
1.733946613967418671e-02,1.350340154021978378e-02,5.420036613941192627e-02,4.291472956538200378e-02,1.963126510381698608e-01,4.514293968677520752e-01,6.856000000000000000e+03
1.780783059075474739e-03,1.555107883177697659e-03,2.969707828015089035e-03,2.791442209854722023e-03,4.587869346141815186e-02,1.323339045047760010e-01,9.272000000000000000e+03
1.199831441044807434e-02,1.123042032122612000e-02,2.238192223012447357e-02,2.857250533998012543e-02,1.666666716337203979e-01,3.711790442466735840e-01,2.061000000000000000e+03
2.973813004791736603e-02,2.861131727695465088e-02,8.069503307342529297e-02,7.958436757326126099e-02,2.286143004894256592e-01,5.606592893600463867e-01,8.251000000000000000e+03
3.601838275790214539e-02,3.649163246154785156e-02,1.035493463277816772e-01,1.164336949586868286e-01,3.115934133529663086e-01,6.632881760597229004e-01,9.373000000000000000e+03
1.983371563255786896e-02,2.252281829714775085e-02,1.522123906761407852e-02,1.929824613034725189e-02,1.830985844135284424e-01,3.841059505939483643e-01,1.510000000000000000e+02
3.744079172611236572e-02,3.610885143280029297e-02,1.205630674958229065e-01,1.414619982242584229e-01,2.980062961578369141e-01,6.552399396896362305e-01,4.084000000000000000e+03
3.083317168056964874e-02,1.858398318290710449e-02,4.670519381761550903e-02,4.819189012050628662e-02,2.341920435428619385e-01,4.947049915790557861e-01,6.610000000000000000e+02
8.100635372102260590e-03,8.229802362620830536e-03,1.262503396719694138e-02,1.886318624019622803e-02,1.101123616099357605e-01,2.890510857105255127e-01,1.370000000000000000e+03
6.479200441390275955e-03,5.580569151788949966e-03,1.158083230257034302e-02,1.161369867622852325e-02,1.138461530208587646e-01,2.754926383495330811e-01,5.227000000000000000e+03
2.567087765783071518e-03,2.162191318348050117e-03,3.753250697627663612e-03,3.927507437765598297e-03,6.344950944185256958e-02,1.645987182855606079e-01,6.367000000000000000e+03
1.061195880174636841e-02,1.000085566192865372e-02,1.783205755054950714e-02,1.773642748594284058e-02,1.082049459218978882e-01,3.214101195335388184e-01,7.744000000000000000e+03
5.617115180939435959e-03,4.631676245480775833e-03,1.264986582100391388e-02,1.128940004855394363e-02,7.942543178796768188e-02,2.353131771087646484e-01,9.260000000000000000e+03
2.465463802218437195e-02,2.385149337351322174e-02,6.369885057210922241e-02,5.749201774597167969e-02,1.710631549358367920e-01,4.883446991443634033e-01,4.247000000000000000e+03
5.282892286777496338e-02,3.671820089221000671e-02,4.568586498498916626e-02,4.454317688941955566e-02,2.488479316234588623e-01,6.174242496490478516e-01,2.640000000000000000e+02
1.571307145059108734e-02,1.437500305473804474e-02,1.210751570761203766e-02,1.265642046928405762e-02,1.095471233129501343e-01,3.204845786094665527e-01,4.540000000000000000e+03
8.758055977523326874e-03,8.498549461364746094e-03,7.146126125007867813e-03,7.019718177616596222e-03,9.439124166965484619e-02,2.454275786876678467e-01,8.092000000000000000e+03
3.966593649238348007e-04,4.308124771341681480e-04,4.873737634625285864e-04,6.383629515767097473e-04,1.845018379390239716e-02,6.426673382520675659e-02,4.139000000000000000e+03
1.706706732511520386e-02,1.575447060167789459e-02,1.411169767379760742e-02,1.254997961223125458e-02,1.406091302633285522e-01,3.526348769664764404e-01,4.801000000000000000e+03
1.678824238479137421e-02,1.466888841241598129e-02,2.974322997033596039e-03,4.019495099782943726e-03,9.104938060045242310e-02,2.735717594623565674e-01,2.153000000000000000e+03
1.077756460290402174e-04,1.146814247476868331e-04,1.585979480296373367e-04,1.912045845529064536e-04,2.439024299383163452e-02,3.058688528835773468e-02,5.231000000000000000e+03
3.844634647975908592e-06,9.916298040479887277e-07,1.256577093045052607e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.603810772299766541e-03,3.569000000000000000e+03
4.169245716184377670e-03,3.201131708920001984e-03,6.129930727183818817e-03,4.869361873716115952e-03,6.082725152373313904e-02,1.909001022577285767e-01,2.022000000000000000e+03
4.331796430051326752e-03,4.115697462111711502e-03,1.410275697708129883e-03,1.526535605080425739e-03,5.640243738889694214e-02,1.644964069128036499e-01,3.763000000000000000e+03
7.939937524497509003e-03,8.040882647037506104e-03,7.000446785241365433e-03,6.928782910108566284e-03,8.236208558082580566e-02,2.368632107973098755e-01,4.986000000000000000e+03
1.983536593616008759e-02,1.563275605440139771e-02,4.899264872074127197e-02,4.238496348261833191e-02,1.317175924777984619e-01,4.298382997512817383e-01,1.917000000000000000e+03
2.636375464498996735e-02,2.333131618797779083e-02,7.481314241886138916e-02,7.905478030443191528e-02,2.667359709739685059e-01,5.711740851402282715e-01,6.175000000000000000e+03
2.625959739089012146e-02,2.872266806662082672e-02,6.124794855713844299e-02,7.070148736238479614e-02,1.950394660234451294e-01,5.128082633018493652e-01,4.177000000000000000e+03
1.404026756063103676e-03,1.085012918338179588e-03,1.394223538227379322e-03,2.064371947199106216e-03,3.928571566939353943e-02,1.204118207097053528e-01,2.234000000000000000e+03
3.172790165990591049e-03,2.727151848375797272e-03,6.545510143041610718e-03,6.233015097677707672e-03,6.195715069770812988e-02,1.760104298591613770e-01,9.204000000000000000e+03
7.149059325456619263e-03,6.944548338651657104e-03,7.505912333726882935e-03,1.284226309508085251e-02,8.387096971273422241e-02,2.577132582664489746e-01,1.102000000000000000e+03
3.027220629155635834e-02,3.042075596749782562e-02,8.443110436201095581e-02,1.047115996479988098e-01,2.223605513572692871e-01,5.643296241760253906e-01,5.534000000000000000e+03
6.046751514077186584e-03,6.422185339033603668e-03,8.755816146731376648e-03,1.031098887324333191e-02,7.730496674776077271e-02,2.280855476856231689e-01,5.704000000000000000e+03
2.262929081916809082e-02,1.656397245824337006e-02,6.032252684235572815e-02,5.787175893783569336e-02,2.022058814764022827e-01,4.865470826625823975e-01,2.676000000000000000e+03
3.568810224533081055e-02,3.629112988710403442e-02,9.321678429841995239e-02,1.151238605380058289e-01,2.831000983715057373e-01,6.195349097251892090e-01,3.225000000000000000e+03
1.716095581650733948e-02,1.720003224909305573e-02,3.742224723100662231e-02,3.807005658745765686e-02,1.617245376110076904e-01,4.340403974056243896e-01,9.900000000000000000e+03
2.873622812330722809e-02,2.436111867427825928e-02,7.571493834257125854e-02,7.857125997543334961e-02,2.421128153800964355e-01,5.555360913276672363e-01,5.708000000000000000e+03
2.022474445402622223e-02,1.358285453170537949e-02,3.600166365504264832e-02,3.159479051828384399e-02,1.651542633771896362e-01,4.466019272804260254e-01,1.030000000000000000e+03
2.728517912328243256e-02,2.764052338898181915e-02,8.774236589670181274e-02,1.007180884480476379e-01,2.350387573242187500e-01,5.429137349128723145e-01,4.544000000000000000e+03
4.207037389278411865e-03,4.006308969110250473e-03,1.290257438085973263e-03,1.038227230310440063e-03,4.376163706183433533e-02,1.673183441162109375e-01,6.138000000000000000e+03
1.407808251678943634e-02,1.227957010269165039e-02,2.350664511322975159e-02,2.649426832795143127e-02,1.068493127822875977e-01,3.547334074974060059e-01,9.190000000000000000e+02
5.374953616410493851e-03,4.753001499921083450e-03,8.790193125605583191e-03,9.297984652221202850e-03,9.829764068126678467e-02,2.479613423347473145e-01,6.622000000000000000e+03
8.970650844275951385e-03,5.261562764644622803e-03,1.803128421306610107e-02,1.150168012827634811e-02,8.779443055391311646e-02,2.700475454330444336e-01,3.155000000000000000e+03
2.104949392378330231e-02,1.827970892190933228e-02,4.747901484370231628e-02,5.016392841935157776e-02,1.983546614646911621e-01,4.662413597106933594e-01,1.881000000000000000e+03
1.184669323265552521e-03,1.010466832667589188e-03,8.824819087749347091e-05,8.413638715865090489e-05,2.250803820788860321e-02,8.173141628503799438e-02,7.439000000000000000e+03
1.303093973547220230e-03,1.307977130636572838e-03,1.860618503997102380e-04,2.097830147249624133e-04,3.421052545309066772e-02,8.606941998004913330e-02,4.264000000000000000e+03
4.327333532273769379e-03,3.904860932379961014e-03,1.013767672702670097e-03,1.204804168082773685e-03,8.012820780277252197e-02,1.605145484209060669e-01,1.788000000000000000e+03
3.045232733711600304e-03,2.741456031799316406e-03,3.959461115300655365e-03,4.289351403713226318e-03,6.288032233715057373e-02,1.668472439050674438e-01,2.769000000000000000e+03
5.954824853688478470e-03,3.315207548439502716e-03,7.842724211513996124e-03,5.393517203629016876e-03,4.195804148912429810e-02,2.026627212762832642e-01,6.760000000000000000e+02
1.270382083021104336e-03,7.780776359140872955e-04,2.073101932182908058e-03,1.702338224276900291e-03,4.119850322604179382e-02,1.036437228322029114e-01,4.940000000000000000e+03
7.304163649678230286e-03,6.887076422572135925e-03,8.922999724745750427e-03,1.169795356690883636e-02,8.060747385025024414e-02,2.399390190839767456e-01,3.280000000000000000e+03
7.251608185470104218e-04,4.949528374709188938e-04,1.084350980818271637e-03,9.673322201706469059e-04,3.974895551800727844e-02,8.250943571329116821e-02,5.563000000000000000e+03
1.701590605080127716e-02,1.693996973335742950e-02,2.097002230584621429e-02,2.313342504203319550e-02,1.366539001464843750e-01,3.648138046264648438e-01,3.706000000000000000e+03
1.844836026430130005e-02,8.621508255600929260e-03,9.465112350881099701e-03,7.864748127758502960e-03,9.477124363183975220e-02,2.761714756488800049e-01,1.003000000000000000e+03
5.185369402170181274e-02,4.513612389564514160e-02,1.245264336466789246e-01,1.258153468370437622e-01,2.741312682628631592e-01,6.865490078926086426e-01,1.643000000000000000e+03
1.733984448947012424e-03,1.566325780004262924e-03,1.903960248455405235e-03,2.154423389583826065e-03,4.375804215669631958e-02,1.432979702949523926e-01,5.185000000000000000e+03
5.645053088665008545e-02,4.795907810330390930e-02,5.450781434774398804e-02,8.663773536682128906e-02,2.836879491806030273e-01,6.196318864822387695e-01,3.260000000000000000e+02
2.411391506029758602e-05,2.576328552095219493e-05,2.987115476571489125e-05,4.452892244444228709e-05,0.000000000000000000e+00,1.489584520459175110e-02,8.593000000000000000e+03
3.397065401077270508e-02,3.154397383332252502e-02,1.001472994685173035e-01,1.120174974203109741e-01,2.420759350061416626e-01,6.026031374931335449e-01,3.611000000000000000e+03
2.190403640270233154e-02,1.955575123429298401e-02,5.597924068570137024e-02,6.153260543942451477e-02,2.213896512985229492e-01,5.037461519241333008e-01,2.269000000000000000e+03
2.942146093118935823e-04,3.244981344323605299e-04,6.308514857664704323e-04,7.938788621686398983e-04,1.923076994717121124e-02,5.827360600233078003e-02,9.627000000000000000e+03
1.769487373530864716e-02,1.822795346379280090e-02,4.184146225452423096e-02,5.315065383911132812e-02,1.846462637186050415e-01,4.456939101219177246e-01,3.646000000000000000e+03
2.248967252671718597e-02,2.193419635295867920e-02,3.085205145180225372e-02,3.328289091587066650e-02,1.423386037349700928e-01,4.042527079582214355e-01,8.183000000000000000e+03
1.680794358253479004e-02,1.750956848263740540e-02,2.480202913284301758e-02,2.751062065362930298e-02,1.575456112623214722e-01,3.618233501911163330e-01,2.808000000000000000e+03
1.245959103107452393e-02,1.216614153236150742e-02,7.871181704103946686e-03,1.008864212781190872e-02,1.153184175491333008e-01,3.011130690574645996e-01,3.414000000000000000e+03
1.709107123315334320e-02,1.370049826800823212e-02,1.944822072982788086e-02,1.452911365777254105e-02,1.288147568702697754e-01,3.478815257549285889e-01,7.057000000000000000e+03
2.771659055724740028e-03,2.252711914479732513e-03,3.982241731137037277e-03,3.811561968177556992e-03,8.031496405601501465e-02,1.705109477043151855e-01,3.425000000000000000e+03
3.051668172702193260e-03,2.299195155501365662e-03,4.548769444227218628e-03,4.945627413690090179e-03,5.952380970120429993e-02,1.607651561498641968e-01,2.457000000000000000e+03
1.419768575578927994e-02,1.346542593091726303e-02,3.078658133745193481e-02,3.436451405286788940e-02,1.646840125322341919e-01,3.993956744670867920e-01,5.626000000000000000e+03
4.502391442656517029e-02,2.568276412785053253e-02,7.505763322114944458e-02,9.817907214164733887e-02,1.818181872367858887e-01,5.601660013198852539e-01,4.820000000000000000e+02
8.171436376869678497e-03,7.774023339152336121e-03,1.900294423103332520e-02,2.245415560901165009e-02,1.246086433529853821e-01,3.187777996063232422e-01,8.771000000000000000e+03
2.127828076481819153e-02,1.769557595252990723e-02,5.693043768405914307e-02,4.888495802879333496e-02,1.893768459558486938e-01,4.723374247550964355e-01,9.887000000000000000e+03
3.424939641263335943e-04,2.307659597136080265e-04,3.748034650925546885e-04,3.050877421628683805e-04,2.822580561041831970e-02,6.050715595483779907e-02,3.983000000000000000e+03
2.141816541552543640e-03,1.712601399049162865e-03,1.338218338787555695e-03,1.099569373764097691e-03,6.293706595897674561e-02,1.207207217812538147e-01,2.220000000000000000e+03
1.009638980031013489e-02,5.323298741132020950e-03,5.324280820786952972e-03,6.463329773396253586e-03,5.555555596947669983e-02,2.196382433176040649e-01,3.870000000000000000e+02
1.327637583017349243e-02,1.209390442818403244e-02,2.654824964702129364e-02,2.406606450676918030e-02,1.314162909984588623e-01,3.539590537548065186e-01,9.131000000000000000e+03
4.799974616616964340e-03,1.825726008974015713e-03,6.011858582496643066e-03,3.925809171050786972e-03,6.395348906517028809e-02,1.953883469104766846e-01,8.240000000000000000e+02
2.735539712011814117e-02,1.930364966392517090e-02,4.515099897980690002e-02,4.231946170330047607e-02,2.107208818197250366e-01,4.846765100955963135e-01,1.762000000000000000e+03
1.997177489101886749e-02,2.074221707880496979e-02,4.557521268725395203e-02,4.445524886250495911e-02,2.083756923675537109e-01,4.751098155975341797e-01,8.196000000000000000e+03
2.850832603871822357e-02,2.704242058098316193e-02,6.932348757982254028e-02,6.367877870798110962e-02,2.493714690208435059e-01,5.852732062339782715e-01,8.162000000000000000e+03
1.803353615105152130e-02,1.516055315732955933e-02,3.559283539652824402e-02,3.334093466401100159e-02,1.559948474168777466e-01,3.994305431842803955e-01,4.917000000000000000e+03
1.205898355692625046e-02,1.225272379815578461e-02,2.988746017217636108e-02,2.951838076114654541e-02,1.262217313051223755e-01,3.562969565391540527e-01,8.782000000000000000e+03
2.292682044208049774e-02,1.659180782735347748e-02,1.523801870644092560e-02,2.048354968428611755e-02,1.266416460275650024e-01,3.556149601936340332e-01,7.854000000000000000e+03
1.345435623079538345e-02,1.302658766508102417e-02,2.605473995208740234e-02,3.719078749418258667e-02,1.289875209331512451e-01,3.539357483386993408e-01,5.323000000000000000e+03
2.431432344019412994e-02,2.266245521605014801e-02,6.297317147254943848e-02,6.817583739757537842e-02,2.260830253362655640e-01,5.301390886306762695e-01,6.470000000000000000e+03
6.352196214720606804e-04,4.729923384729772806e-04,8.468744345009326935e-04,6.505375495180487633e-04,1.535508595407009125e-02,6.918408721685409546e-02,7.415000000000000000e+03
9.317502263002097607e-04,7.297212141565978527e-04,1.391058787703514099e-03,1.230114488862454891e-03,3.188405930995941162e-02,9.063772112131118774e-02,3.685000000000000000e+03
2.416153252124786377e-02,2.315240167081356049e-02,6.467065215110778809e-02,6.797900795936584473e-02,2.294591069221496582e-01,5.294495820999145508e-01,7.776000000000000000e+03
