1.105123106390237808e-02,7.715414278209209442e-03,2.760532777756452560e-03,3.029210260137915611e-03,9.701492637395858765e-02,2.569002211093902588e-01,4.710000000000000000e+02
8.836823515594005585e-03,8.438538759946823120e-03,1.861269026994705200e-02,1.784873567521572113e-02,1.280185282230377197e-01,3.277791738510131836e-01,8.042000000000000000e+03
2.123492769896984100e-02,2.230464853346347809e-02,4.368432238698005676e-02,4.714405909180641174e-02,1.577487140893936157e-01,4.474626183509826660e-01,4.749000000000000000e+03
1.541839796118438244e-03,1.559245283715426922e-03,1.964365364983677864e-03,2.239899011328816414e-03,3.344481438398361206e-02,1.161264404654502869e-01,7.466000000000000000e+03
4.310198128223419189e-02,3.379404172301292419e-02,8.794352412223815918e-02,8.127572387456893921e-02,2.765432000160217285e-01,6.032944321632385254e-01,1.457000000000000000e+03
2.796162851154804230e-02,2.511224895715713501e-02,9.978359937667846680e-02,9.054413437843322754e-02,2.293124049901962280e-01,5.678903460502624512e-01,7.954000000000000000e+03
2.004422806203365326e-02,1.782086491584777832e-02,4.530728235840797424e-02,3.993207216262817383e-02,2.291367948055267334e-01,4.972253143787384033e-01,5.406000000000000000e+03
1.492828968912363052e-02,1.596613973379135132e-02,2.429608255624771118e-02,3.556271642446517944e-02,1.641641706228256226e-01,3.947990536689758301e-01,2.115000000000000000e+03
1.108926720917224884e-02,1.050862483680248260e-02,2.485208678990602493e-03,2.505152951925992966e-03,1.091482639312744141e-01,2.556581497192382812e-01,5.523000000000000000e+03
3.400888526812195778e-03,3.820356214419007301e-03,7.072809617966413498e-03,8.882863447070121765e-03,8.712487667798995972e-02,1.984845250844955444e-01,4.751000000000000000e+03
9.641969576478004456e-03,8.859404362738132477e-03,1.745210401713848114e-02,1.827523112297058105e-02,1.195771023631095886e-01,3.244223594665527344e-01,7.444000000000000000e+03
3.121906891465187073e-03,3.062380244955420494e-03,7.709763012826442719e-04,8.015064522624015808e-04,6.138933822512626648e-02,1.393285393714904785e-01,4.170000000000000000e+03
1.950535550713539124e-02,2.027530595660209656e-02,2.439033612608909607e-02,3.065412491559982300e-02,1.434034407138824463e-01,3.848797380924224854e-01,8.148000000000000000e+03
1.115770358592271805e-02,1.107897982001304626e-02,2.394329058006405830e-03,2.505382988601922989e-03,1.075268834829330444e-01,2.568435966968536377e-01,4.201000000000000000e+03
3.982052206993103027e-03,3.841665806248784065e-03,6.002894137054681778e-03,5.421595182269811630e-03,5.888538435101509094e-02,1.811374276876449585e-01,4.941000000000000000e+03
1.579586096340790391e-04,2.177006972488015890e-04,1.677008258411660790e-04,3.606502723414450884e-04,0.000000000000000000e+00,3.731343150138854980e-02,5.360000000000000000e+02
3.396165324375033379e-03,3.505685366690158844e-03,6.628496106714010239e-03,6.403362844139337540e-03,6.351625919342041016e-02,1.887932866811752319e-01,9.762000000000000000e+03
3.684097202494740486e-03,3.115950385108590126e-03,6.616267375648021698e-03,6.192452274262905121e-03,6.678383052349090576e-02,2.004025727510452271e-01,7.949000000000000000e+03
1.175082195550203323e-02,9.042699821293354034e-03,1.459768973290920258e-02,1.586912572383880615e-02,1.135972440242767334e-01,3.056379854679107666e-01,1.685000000000000000e+03
8.832553401589393616e-03,8.890504017472267151e-03,1.415030285716056824e-02,1.658730022609233856e-02,1.473136842250823975e-01,3.306821882724761963e-01,8.927000000000000000e+03
1.200109254568815231e-02,1.064147707074880600e-02,1.151281129568815231e-02,2.017605863511562347e-02,1.283783763647079468e-01,3.274111747741699219e-01,7.880000000000000000e+02
1.279238611459732056e-02,1.225659064948558807e-02,1.770323328673839569e-02,1.763064600527286530e-02,1.112671121954917908e-01,3.182103931903839111e-01,7.957000000000000000e+03
9.147070348262786865e-03,5.950838793069124222e-03,1.196356024593114853e-02,1.350701320916414261e-02,8.501593768596649170e-02,2.510936260223388672e-01,3.429000000000000000e+03
2.803522720932960510e-02,2.456066384911537170e-02,8.046697825193405151e-02,7.104813307523727417e-02,1.987718194723129272e-01,5.254344940185546875e-01,4.718000000000000000e+03
3.678707778453826904e-02,2.933967486023902893e-02,9.974512457847595215e-02,9.526384621858596802e-02,2.963266968727111816e-01,6.294052600860595703e-01,5.448000000000000000e+03
3.323165327310562134e-02,3.207230567932128906e-02,1.073462367057800293e-01,1.251703202724456787e-01,2.904732227325439453e-01,6.279966831207275391e-01,3.629000000000000000e+03
2.663638675585389137e-03,2.623531967401504517e-03,5.564274266362190247e-03,6.523752585053443909e-03,6.400839239358901978e-02,1.770192533731460571e-01,5.039000000000000000e+03
3.642171388491988182e-03,3.760380437597632408e-03,6.565940100699663162e-03,8.391141891479492188e-03,8.812260627746582031e-02,2.064896821975708008e-01,5.763000000000000000e+03
3.138668835163116455e-02,2.009797841310501099e-02,2.579979412257671356e-02,2.446343749761581421e-02,1.093750000000000000e-01,4.398148059844970703e-01,6.480000000000000000e+02
1.286579790757969022e-04,1.447092654416337609e-04,1.760032027959823608e-04,2.352163282921537757e-04,0.000000000000000000e+00,3.808543458580970764e-02,1.943000000000000000e+03
2.335867658257484436e-02,2.210987918078899384e-02,5.871330201625823975e-02,5.465421825647354126e-02,1.849981993436813354e-01,4.854994714260101318e-01,9.310000000000000000e+03
1.871226541697978973e-02,1.793348044157028198e-02,5.180899798870086670e-02,5.320615693926811218e-02,1.697485148906707764e-01,4.496294856071472168e-01,4.993000000000000000e+03
1.517845038324594498e-02,1.106762979179620743e-02,3.739741072058677673e-02,3.001003526151180267e-02,1.138168349862098694e-01,3.614770174026489258e-01,4.631000000000000000e+03
2.019230742007493973e-03,1.791653456166386604e-03,9.477950516156852245e-04,9.576137526892125607e-04,3.609756007790565491e-02,1.160305365920066833e-01,8.515000000000000000e+03
1.181891653686761856e-02,1.203468162566423416e-02,2.633219026029109955e-02,3.078923188149929047e-02,1.447602063417434692e-01,3.614864945411682129e-01,5.328000000000000000e+03
9.208765812218189240e-03,9.152885526418685913e-03,1.932965824380517006e-03,1.936914166435599327e-03,9.784411638975143433e-02,2.372437864542007446e-01,2.293000000000000000e+03
3.358166664838790894e-02,3.187748417258262634e-02,1.081259697675704956e-01,1.131927222013473511e-01,2.782666683197021484e-01,6.323598027229309082e-01,8.560000000000000000e+03
1.725564710795879364e-02,1.292547490447759628e-02,2.427257597446441650e-02,3.336259722709655762e-02,1.964285671710968018e-01,3.358208835124969482e-01,1.340000000000000000e+02
3.247906267642974854e-02,3.065022453665733337e-02,9.028294682502746582e-02,9.121332317590713501e-02,2.803010940551757812e-01,6.194136142730712891e-01,9.107000000000000000e+03
1.675732620060443878e-02,1.609905064105987549e-02,1.286129001528024673e-02,1.261820085346698761e-02,1.296703368425369263e-01,3.260332643985748291e-01,6.073000000000000000e+03
6.036984268575906754e-04,6.439103744924068451e-04,2.782577648758888245e-04,1.499850041000172496e-04,0.000000000000000000e+00,5.981735140085220337e-02,2.190000000000000000e+03
4.977893084287643433e-03,3.707922063767910004e-03,1.112656202167272568e-02,8.204155601561069489e-03,7.199999690055847168e-02,1.987662762403488159e-01,2.918000000000000000e+03
1.651596860028803349e-03,1.367241726256906986e-03,1.303596771322190762e-03,1.221863902173936367e-03,4.679802805185317993e-02,1.052488461136817932e-01,3.677000000000000000e+03
1.283493544906377792e-02,1.295309793204069138e-02,1.559454202651977539e-02,1.911821402609348297e-02,1.118790507316589355e-01,3.164050579071044922e-01,6.498000000000000000e+03
5.698155611753463745e-02,2.126920595765113831e-02,3.811825439333915710e-02,4.522698745131492615e-02,1.959183663129806519e-01,5.253333449363708496e-01,3.750000000000000000e+02
9.389955812366679311e-05,1.264808961423113942e-04,1.723915629554539919e-04,2.128239575540646911e-04,8.968610316514968872e-03,3.206151351332664490e-02,6.893000000000000000e+03
1.768847432686015964e-04,2.346933906665071845e-04,2.394908224232494831e-04,3.247531712986528873e-04,8.298755623400211334e-03,4.475655406713485718e-02,5.340000000000000000e+03
1.052906364202499390e-02,1.078233215957880020e-02,8.533792570233345032e-03,1.418037619441747665e-02,1.048466861248016357e-01,3.209219872951507568e-01,2.820000000000000000e+03
7.746532792225480080e-04,7.145709823817014694e-04,6.948615773580968380e-04,9.005683823488652706e-04,2.164502255618572235e-02,7.927042990922927856e-02,2.851000000000000000e+03
8.411261253058910370e-03,8.339595980942249298e-03,6.282592657953500748e-03,5.491581279784440994e-03,9.824561327695846558e-02,2.375544756650924683e-01,7.573000000000000000e+03
1.066159340552985668e-03,1.029034378007054329e-03,1.703958958387374878e-03,1.777160097844898701e-03,4.651162773370742798e-02,1.021170616149902344e-01,9.636000000000000000e+03
2.027672342956066132e-02,1.785193383693695068e-02,3.844786435365676880e-02,4.109351709485054016e-02,1.725352108478546143e-01,4.311926662921905518e-01,2.180000000000000000e+03
1.560857781441882253e-04,2.077670214930549264e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.044943675398826599e-02,4.450000000000000000e+02
5.614657420665025711e-03,3.086636075749993324e-03,9.908440522849559784e-03,7.475498598068952560e-03,5.897435918450355530e-02,2.162639945745468140e-01,1.697000000000000000e+03
5.476884078234434128e-03,5.012520123273134232e-03,1.227331068366765976e-02,1.163385063409805298e-02,9.149041026830673218e-02,2.426431924104690552e-01,7.612000000000000000e+03
2.751606982201337814e-03,2.360847080126404762e-03,4.642350599169731140e-03,4.832584876567125320e-03,4.739704728126525879e-02,1.615922003984451294e-01,7.587000000000000000e+03
5.258461460471153259e-03,5.396565888077020645e-03,1.073601841926574707e-02,1.062437798827886581e-02,7.855626195669174194e-02,2.419175058603286743e-01,1.794000000000000000e+03
1.731084287166595459e-02,1.694606803357601166e-02,1.878025010228157043e-02,1.937133446335792542e-02,1.189817413687705994e-01,3.467276394367218018e-01,9.183000000000000000e+03
2.180187404155731201e-02,1.764136739075183868e-02,2.761495485901832581e-02,2.922652475535869598e-02,1.637583822011947632e-01,4.158878624439239502e-01,1.498000000000000000e+03
1.032725349068641663e-02,9.023987688124179840e-03,2.011620067059993744e-02,2.291543781757354736e-02,1.116708666086196899e-01,3.284694254398345947e-01,3.221000000000000000e+03
5.460252286866307259e-04,6.897380226291716099e-04,1.045731129124760628e-03,1.468882430344820023e-03,4.020100459456443787e-02,7.380216568708419800e-02,5.176000000000000000e+03
2.447578497231006622e-02,2.463130094110965729e-02,7.207187265157699585e-02,8.273300528526306152e-02,2.116935551166534424e-01,5.307255387306213379e-01,8.104000000000000000e+03
2.308600116521120071e-03,2.336145145818591118e-03,2.348661219002678990e-04,2.349036512896418571e-04,4.644549638032913208e-02,1.186320781707763672e-01,8.480000000000000000e+03
8.453993126749992371e-03,6.630761548876762390e-03,1.592436060309410095e-02,1.232500001788139343e-02,8.398950099945068359e-02,2.589501142501831055e-01,5.391000000000000000e+03
2.897130884230136871e-02,2.407273650169372559e-02,3.226659446954727173e-02,5.049049854278564453e-02,1.359003335237503052e-01,4.224806129932403564e-01,1.806000000000000000e+03
2.745739929378032684e-02,2.498865500092506409e-02,7.843332737684249878e-02,8.672715723514556885e-02,2.579301595687866211e-01,5.704433321952819824e-01,4.060000000000000000e+03
5.587742780335247517e-04,4.640599363483488560e-04,7.939744391478598118e-04,8.058826206251978874e-04,2.571860887110233307e-02,6.932931393384933472e-02,9.289000000000000000e+03
3.325664997100830078e-02,2.866071090102195740e-02,1.128560751676559448e-01,1.126022636890411377e-01,2.505823075771331787e-01,6.202409863471984863e-01,6.225000000000000000e+03
3.271720372140407562e-03,2.841682871803641319e-03,3.923309966921806335e-03,4.168160259723663330e-03,5.331882461905479431e-02,1.580094397068023682e-01,5.506000000000000000e+03
1.371156703680753708e-02,1.391424797475337982e-02,2.914461679756641388e-02,3.454605862498283386e-02,1.248527690768241882e-01,3.721046745777130127e-01,7.987000000000000000e+03
3.791711106896400452e-02,3.377263993024826050e-02,1.140108257532119751e-01,1.153862848877906799e-01,3.089619874954223633e-01,6.594329476356506348e-01,8.571000000000000000e+03
1.879923418164253235e-02,1.852974481880664825e-02,3.746489062905311584e-02,5.943150073289871216e-02,1.686643809080123901e-01,4.184443056583404541e-01,4.641000000000000000e+03
3.856181353330612183e-02,3.529647737741470337e-02,1.121554300189018250e-01,1.188616305589675903e-01,2.769823670387268066e-01,6.373786330223083496e-01,6.180000000000000000e+03
4.711310379207134247e-03,5.232306662946939468e-03,8.881026878952980042e-04,1.147147617302834988e-03,6.175298988819122314e-02,1.743798553943634033e-01,5.402000000000000000e+03
2.613110234960913658e-03,2.102604601532220840e-03,2.570857293903827667e-03,2.262252615764737129e-03,4.092920199036598206e-02,1.450317800045013428e-01,5.978000000000000000e+03
2.225168049335479736e-03,2.302902285009622574e-03,2.477696165442466736e-03,2.205450553447008133e-03,4.263005778193473816e-02,1.345587521791458130e-01,9.847000000000000000e+03
3.405903116799890995e-04,3.020261356141418219e-04,1.219840705743990839e-04,2.891801123041659594e-04,3.125000000000000000e-02,4.275862127542495728e-02,7.250000000000000000e+02
9.857098484644666314e-05,4.696862379205413163e-05,1.638029643800109625e-04,1.240796409547328949e-04,1.200000010430812836e-02,2.784981392323970795e-02,8.869000000000000000e+03
6.583966296602739021e-07,8.651450116303749382e-07,6.824023444096383173e-07,9.381740824210282881e-07,0.000000000000000000e+00,2.684563864022493362e-03,9.685000000000000000e+03
9.522745385766029358e-03,9.403700940310955048e-03,2.282675728201866150e-02,2.180676721036434174e-02,1.260504275560379028e-01,3.272890746593475342e-01,6.673000000000000000e+03
4.860103596001863480e-03,4.723469261080026627e-03,7.322309538722038269e-03,7.154282182455062866e-03,7.999999821186065674e-02,2.225327938795089722e-01,4.651000000000000000e+03
3.383987769484519958e-02,3.316486999392509460e-02,1.057928204536437988e-01,1.177976652979850769e-01,2.891242504119873047e-01,6.312465071678161621e-01,7.124000000000000000e+03
1.863884553313255310e-02,1.738968119025230408e-02,2.680042386054992676e-02,2.391261793673038483e-02,1.322565525770187378e-01,3.790776133537292480e-01,9.779000000000000000e+03
2.072299830615520477e-02,1.967371068894863129e-02,4.519616439938545227e-02,4.120901599526405334e-02,1.507374644279479980e-01,4.417676925659179688e-01,6.517000000000000000e+03
3.515664720907807350e-03,2.089242683723568916e-03,3.007504157721996307e-03,2.380331046879291534e-03,4.802259802818298340e-02,1.625663340091705322e-01,4.146000000000000000e+03
7.243601605296134949e-03,6.291676778346300125e-03,1.710727624595165253e-02,1.496127899736166000e-02,1.009771972894668579e-01,2.749551832675933838e-01,5.019000000000000000e+03
5.217169018578715622e-05,5.072952262707985938e-05,6.898051651660352945e-05,8.144374442053958774e-05,6.410256493836641312e-03,2.196400798857212067e-02,7.057000000000000000e+03
3.881106153130531311e-02,2.821680903434753418e-02,7.851709425449371338e-02,8.448906987905502319e-02,1.987261176109313965e-01,5.631154775619506836e-01,1.117000000000000000e+03
1.506174169480800629e-02,1.227644737809896469e-02,2.303338423371315002e-02,2.113779447972774506e-02,1.388888955116271973e-01,3.822665810585021973e-01,1.703000000000000000e+03
8.866005577147006989e-03,9.329532273113727570e-03,1.771148107945919037e-02,2.246099896728992462e-02,1.059855148196220398e-01,3.015301525592803955e-01,7.777000000000000000e+03
5.432350095361471176e-03,4.936790093779563904e-03,2.669648732990026474e-03,2.554021310061216354e-03,5.641748756170272827e-02,1.839933991432189941e-01,3.636000000000000000e+03
4.366185516119003296e-03,4.093606024980545044e-03,8.638211525976657867e-03,8.451542817056179047e-03,7.826887816190719604e-02,2.215091884136199951e-01,4.519000000000000000e+03
2.900627441704273224e-02,3.011810593307018280e-02,8.503946661949157715e-02,9.197222441434860229e-02,2.373718172311782837e-01,5.751933455467224121e-01,6.982000000000000000e+03
5.587245337665081024e-03,5.548539571464061737e-03,1.019584946334362030e-02,1.015976909548044205e-02,9.260797500610351562e-02,2.642399370670318604e-01,8.269000000000000000e+03
9.735516272485256195e-03,8.715435862541198730e-03,1.788272708654403687e-02,1.610463485121726990e-02,1.176470592617988586e-01,3.146853148937225342e-01,8.294000000000000000e+03
1.063402276486158371e-02,5.254820454865694046e-03,6.353167816996574402e-03,4.196632653474807739e-03,6.498951464891433716e-02,2.172430604696273804e-01,2.053000000000000000e+03
3.455296531319618225e-02,3.253376856446266174e-02,9.930092841386795044e-02,1.119181662797927856e-01,2.682375013828277588e-01,6.275460720062255859e-01,6.186000000000000000e+03
9.713265113532543182e-03,9.629849344491958618e-03,1.899987831711769104e-02,1.783253252506256104e-02,9.211873263120651245e-02,3.087365031242370605e-01,2.873000000000000000e+03
4.200314637273550034e-03,3.370740916579961777e-03,7.649491075426340103e-03,7.042347453534603119e-03,9.090909361839294434e-02,2.093683481216430664e-01,5.636000000000000000e+03
1.138322753831744194e-03,6.930660456418991089e-04,1.212753355503082275e-03,2.259461442008614540e-03,5.309734493494033813e-02,9.477413445711135864e-02,1.129000000000000000e+03
5.928258877247571945e-03,5.040769465267658234e-03,1.854453468695282936e-03,2.536707324907183647e-03,6.803278625011444092e-02,1.753817647695541382e-01,6.483000000000000000e+03
1.971822418272495270e-02,2.001281641423702240e-02,5.333881452679634094e-02,5.941344797611236572e-02,1.934594213962554932e-01,4.818171262741088867e-01,8.497000000000000000e+03
9.193925507133826613e-06,1.249335127795347944e-05,1.032644559018081054e-05,1.309476556343724951e-05,0.000000000000000000e+00,1.066365558654069901e-02,7.971000000000000000e+03
8.153583854436874390e-03,7.076388690620660782e-03,1.519030053168535233e-02,1.399855129420757294e-02,9.790550172328948975e-02,2.774116098880767822e-01,6.676000000000000000e+03
5.941596347838640213e-03,4.746618214994668961e-03,1.039805705659091473e-03,9.195948950946331024e-04,6.549520790576934814e-02,1.780821979045867920e-01,9.855000000000000000e+03
2.079509384930133820e-02,1.396408025175333023e-02,1.472976803779602051e-02,9.228721261024475098e-03,1.154018864035606384e-01,3.251898288726806641e-01,6.058000000000000000e+03
1.204504165798425674e-02,1.070894766598939896e-02,2.455889061093330383e-02,3.110590949654579163e-02,1.373902112245559692e-01,3.532887995243072510e-01,3.892000000000000000e+03
3.068079985678195953e-02,3.180786222219467163e-02,9.819415211677551270e-02,1.134580150246620178e-01,2.713559269905090332e-01,6.120443940162658691e-01,7.024000000000000000e+03
1.702591689536347985e-04,1.964295370271429420e-04,4.788240039488300681e-05,5.709795732400380075e-05,7.812500000000000000e-03,3.192559257149696350e-02,3.978000000000000000e+03
1.931647770106792450e-03,1.915453700348734856e-03,2.857742074411362410e-04,3.258384240325540304e-04,2.304147556424140930e-02,1.037689670920372009e-01,2.043000000000000000e+03
2.384604327380657196e-02,2.308558672666549683e-02,6.461233645677566528e-02,7.228118926286697388e-02,2.337422221899032593e-01,5.325236320495605469e-01,8.563000000000000000e+03
1.931445859372615814e-02,1.726854033768177032e-02,4.710245504975318909e-02,4.695289209485054016e-02,1.581344902515411377e-01,4.174914062023162842e-01,9.296000000000000000e+03
2.998059429228305817e-02,2.708138711750507355e-02,8.865079283714294434e-02,1.012199744582176208e-01,1.859939694404602051e-01,5.359444618225097656e-01,2.017000000000000000e+03
8.668830618262290955e-03,7.191541604697704315e-03,1.398471742868423462e-02,1.392893306910991669e-02,9.908256679773330688e-02,2.838150262832641602e-01,3.460000000000000000e+03
8.255098015069961548e-03,6.789076142013072968e-03,1.108604017645120621e-02,1.618233695626258850e-02,8.500000089406967163e-02,2.610556483268737793e-01,7.010000000000000000e+02
2.850935608148574829e-02,2.651675418019294739e-02,7.250621914863586426e-02,7.798325270414352417e-02,1.943510472774505615e-01,5.270567536354064941e-01,4.546000000000000000e+03
2.386596798896789551e-02,2.355492673814296722e-02,6.347475945949554443e-02,6.764702498912811279e-02,2.333694845438003540e-01,5.388133525848388672e-01,7.871000000000000000e+03
1.894988119602203369e-03,1.581204938702285290e-03,1.051409402862191200e-03,8.922516135498881340e-04,3.287380561232566833e-02,1.125648021697998047e-01,8.102000000000000000e+03
4.062166903167963028e-03,3.567011561244726181e-03,5.192689597606658936e-03,4.859201144427061081e-03,5.083798989653587341e-02,1.719635576009750366e-01,9.880000000000000000e+03
2.642988925799727440e-03,2.398238517343997955e-03,4.850529599934816360e-03,4.843405913561582565e-03,6.117021292448043823e-02,1.653653979301452637e-01,6.404000000000000000e+03
2.237625606358051300e-02,2.241840213537216187e-02,4.180248826742172241e-02,6.690872460603713989e-02,1.904761940240859985e-01,4.688457548618316650e-01,9.790000000000000000e+02
4.853701218962669373e-02,3.781864419579505920e-02,1.489037722349166870e-01,1.494439989328384399e-01,3.748946785926818848e-01,7.169082164764404297e-01,1.035000000000000000e+03
1.367451529949903488e-02,8.513705804944038391e-03,1.691381447017192841e-02,1.532084029167890549e-02,1.214470267295837402e-01,3.417085409164428711e-01,9.950000000000000000e+02
6.603854708373546600e-03,6.661049555987119675e-03,1.236211275681853294e-03,1.294614397920668125e-03,6.742102652788162231e-02,2.024357765913009644e-01,9.771000000000000000e+03
2.885702066123485565e-02,2.917237207293510437e-02,8.523484319448471069e-02,8.510302007198333740e-02,2.390716969966888428e-01,5.767470002174377441e-01,8.300000000000000000e+03
1.126374234445393085e-03,5.068965256214141846e-04,3.692999307531863451e-04,4.084967367816716433e-04,1.818181760609149933e-02,9.358752518892288208e-02,5.770000000000000000e+02
