0.255695688268379,0.173270097574855
0.29231939124303,0.228847377502385
0.204462748819055,0.16918261984789
0.0541112645099236,0.288480493181428
0.209708158881402,0.203401066952358
0.329450975578529,0.18495172398763
0.300636459355576,0.191014624202332
0.171323838219822,0.332916842229321
0.18361143230588,0.220005480356268
0.168477248945976,0.203844991012008
0.228057874883545,0.222931479850164
0.219115385259552,0.179874279445875
0.228513601035541,0.1396833058256
0.223582458102091,0.120245860937334
0.213967036074612,0.346475919360806
0.203826208117459,0.239799854051543
0.168584711346786,0.300329702873442
0.157834994267696,0.273529505947148
0.329281237113489,0.0886902299967625
0.273077084630085,0.0879678760165192
0.157317247925917,0.208012741561207
0.130708828445544,0.285250814172167
0.121555858867703,0.335907356877289
0.253575959524408,0.233460028308299
0.0939870162323629,0.273391934754594
0.226820607921445,0.130884863804941
0.255072614142498,0.181344012972872
-0.228490476046856,-0.0972489623046453
-0.203776593724679,-0.337817348415845
-0.210762608029546,-0.142706750030352
-0.255198844725356,-0.122955696669883
-0.266657132819035,-0.150913756249577
-0.184855974998103,-0.230440991667474
-0.251494722384284,-0.205561829691503
-0.0894640517397229,-0.358906278173955
-0.336619070591344,-0.186781904103337
-0.291529158631002,-0.0171916733330505
-0.243469869433157,-0.346534360429068
-0.0657566003249635,-0.329508804947204
-0.19650359729954,-0.212646930089493
-0.387549447546028,-0.117470279327883
-0.225475880327021,-0.205374969489368
-0.212874113877599,-0.247606827903305
-0.18356607969279,-0.27994627965056
-0.260116932507045,-0.117171587937527
-0.171027242122627,-0.294232206261526
-0.157454568748764,-0.295316763967607
-0.205202725661755,-0.264208649888151
-0.17402182640231,-0.245537430056453
-0.374613115865542,-0.0412110200517906
-0.336916516591553,-0.0955256099060376
-0.0815689875954193,-0.365861091783618
-0.168910712343352,-0.375318367219263
-0.1678590515908,-0.333082430127947
-0.192270645159678,-0.247611882771616
-0.192290461103293,-0.276558498515437
-0.246927541713259,-0.193586355200795
-0.208620094229388,-0.229864504663911
-0.182876485806094,-0.390315388722993
-0.298522680792923,-0.208952735186825
-0.211636742504563,-0.351023716535406
-0.201016952670235,-0.192077238052563
-0.140967633866223,-0.248999152486098
-0.286638501901926,-0.135454648407756
-0.294990581666886,-0.13846505036336
-0.313788739545736,-0.220303669163316
-0.170397496742345,-0.193685842419998
-0.277817986326632,-0.164915607904545
-0.238349630900717,-0.207382685767582
-0.191442757113881,-0.378752925411791
-0.135209410469979,-0.185191914411211
-0.346503858875774,-0.127926774729882
-0.238113250205295,-0.219547101900324
-0.216460009535283,-0.268041581412822
-0.295770021947486,-0.203103491636259
-0.266722260173505,-0.240398967535032
-0.105524291080562,-0.283118616452036
-0.289563901121699,-0.150121876599958
-0.312839675013499,-0.167404272767927
-0.317938184550827,-0.0796348869889317
-0.237596878240235,-0.0632554171821909
-0.153929668664144,-0.272601572783175
-0.160678910008539,-0.217198732204147
-0.155390601142854,-0.166589196189166
-0.240174780789384,-0.111259710243636
-0.311211067563789,-0.0960473690623348
-0.307918613703082,-0.205544362815306
-0.196180084596944,-0.18913516889305
-0.195490953067527,-0.26524278609871
-0.195420013904309,-0.228399105616248
-0.213165938220512,-0.180649232833312
-0.241944557181746,-0.110368638800283
-0.167573993642984,-0.211430919754616
-0.205876617569392,-0.304012541124592
-0.276316910216834,-0.245880632918915
-0.135813972158068,-0.215601044820813
-0.252628597663947,-0.142301129608139
-0.208451735039126,-0.221065088126769
-0.22570680312144,-0.217634889896977
-0.200115783837769,-0.201437990502572
-0.123146837547366,-0.293526780928892
-0.264883276328035,-0.243996691533538
-0.17469830951894,-0.261644149868713
-0.259778602778156,-0.238962477488733
-0.167963438237275,-0.352198679829926
-0.181047771208277,-0.321593281855768
-0.184649377307744,-0.284690221976203
-0.240556128800115,-0.206422174652497
-0.197774050341143,-0.291823409825131
-0.204748681773745,-0.274291987927468
-0.296355504388307,-0.155660097296502
-0.331623230854001,-0.0740312261112343
-0.168309502259651,-0.315380387043923
-0.184905948890451,-0.217774774489381
-0.217303719714854,-0.0737682849919884
-0.356795823294916,-0.131564390395221
-0.249384960123407,-0.268510762355888
-0.21470273962509,-0.240542436153857
-0.296526781029658,-0.162302187757126
-0.317517291513721,-0.152674631916986
-0.153310043982387,-0.310433051856732
-0.102564279678186,-0.33587855530733
-0.228650013752594,-0.276662585367759
-0.158627073840306,-0.277983677477414
-0.274199244555639,-0.0991121459549018
-0.119027304172566,-0.276017069101647
-0.193270822092394,-0.161652782695527
-0.177902104820427,-0.188220487507788
-0.249448013885034,-0.281561415762448
-0.112389824137805,-0.257996704775327
-0.218487739878477,-0.211137913635074
-0.128654456398791,-0.271784307099294
-0.129487576704084,-0.287732418968508
-0.202457131100231,-0.161529339692991
-0.271268000426297,-0.136253816581027
-0.306607047472372,-0.136473808038608
-0.31441391738523,-0.163476300708173
-0.136843655173621,-0.235945095312704
-0.281324442078689,-0.186975918830705
-0.123495276292498,-0.308522309867219
-0.162012915857858,-0.32545728818492
-0.190154630047734,-0.277160482314411
-0.182086212752864,-0.260650370617783
-0.138553100665398,-0.285427653353165
-0.284939756316114,-0.17334873274578
-0.164134722366721,-0.276623008045701
-0.322207969486404,-0.068408231418854
-0.18783068177492,-0.140252693188628
-0.217293261912903,-0.214717181323931
-0.307130613544437,-0.141353570200579
-0.261901325994417,-0.180175248975939
-0.196296274336446,-0.198484409669139
-0.272160998414579,-0.181208392018467
-0.114040576616665,-0.287495781182151
-0.224211611796205,-0.140906733036755
-0.403603598501809,-0.139322814957478
-0.161570727724536,-0.334742701623548
-0.13547639212898,-0.220556304542862
-0.235481246384553,-0.2058950426579
-0.102435882353352,-0.28397965961453
-0.216935713426487,-0.321607358784487
-0.264009998406454,-0.248155725176668
-0.211128264803662,-0.289838393956319
-0.241123210097966,-0.30523064711722
-0.155120662510136,-0.243344268270123
-0.232964834053212,-0.244919861881509
-0.246513828291403,-0.267625074905015
-0.277293809136547,-0.236802035922993
-0.316343153189935,-0.158388494142635
-0.0805140189742699,-0.279285182033674
-0.130881589331562,-0.240478429572067
-0.295450553423498,-0.159993823159534
-0.237931664424908,-0.288059887833249
-0.233879705243943,-0.257291520380725
-0.214373346711424,-0.240413569820873
-0.249928418394952,-0.232078729857373
-0.240568575084502,-0.155934435761622
-0.180420396381699,-0.240902066112671
-0.102057004656473,-0.280262260334534
-0.288798175795521,-0.143589375269801
-0.221759506647371,-0.19110104978295
-0.272382051257986,-0.117800491495908
-0.193280576694517,-0.202580506159997
-0.192631010030715,-0.296784782099745
-0.213363412418065,-0.252015858832783
-0.222943792804313,-0.115083756170854
-0.209753747779603,-0.160228692126736
0.165189485553112,0.140102889275439
0.177860443468395,0.272883009805735
0.155024461464181,0.290482820931867
0.174708656768714,0.280414086734584
0.0920415219430779,0.2749451686522
0.217070723270593,0.230139264205251
0.224276172996643,0.287553775744229
0.236746161099776,0.156295198445325
0.346753873664796,0.0824912820191514
0.337505748752834,0.132856184369533
0.322358824894615,0.17999625932177
0.267988747963995,0.141489587869724
0.172719036433303,0.167273663708207
0.197847166468231,0.201649101655977
0.282205923877622,0.1937692310351
0.188535348263858,0.216210821823218
0.235324841059442,0.286495890976432
0.164540691401599,0.195151501023176
0.186314155744896,0.278976281402951
-0.100732848787995,-0.215139184273774
-0.240769435820123,-0.21958427664799
-0.128829068241836,-0.338730671124898
-0.121600658990167,-0.216080576538372
-0.317689311069828,-0.0381835807869998
-0.285474216743004,-0.312634842064586
-0.203881822612038,-0.105391110441688
-0.256778550886946,-0.316993739153686
-0.297224472894571,-0.192190778972489
-0.20384668780221,-0.120781727934282
-0.252606638020619,-0.239104945476624
-0.121665682722353,-0.289093764916312
-0.184334656443238,-0.166479308039285
-0.0806257740054417,-0.311686652688047
-0.204589561899909,-0.176083301835664
-0.0709872392395255,-0.338557664171426
-0.230263654241163,-0.244264055507571
-0.322931055753446,-0.148802810065746
-0.489739868603792,-0.00880783057294174
-0.403779244896618,-0.126846313248365
-0.365178110505987,-0.019826890031028
-0.154521796525911,-0.37907992517383
-0.11646033072692,-0.408052880376958
-0.197012925255332,-0.211172355236082
-0.201269197871045,-0.249688036141631
-0.103226674163933,-0.287578195867769
-0.154823279700887,-0.329870057299103
-0.261098193445646,-0.17720895644754
-0.27015109168741,-0.102269807651368
-0.11837410613595,-0.224614620043219
-0.240194711523834,-0.234264507697405
-0.261071297345181,-0.260429702043838
-0.227793164114144,-0.18107590351549
-0.218649170258947,-0.265721127699297
-0.319726221902702,-0.182989200440627
-0.257759037704514,-0.215313314139854
-0.161106077194667,-0.240989617348206
-0.226291099985756,-0.235997117208488
-0.219617424000785,-0.243868033727401
-0.199609565621357,-0.214568880532825
-0.196450167714627,-0.323445486570303
-0.203793994507136,-0.292389636155147
-0.219500476151596,-0.256469506307896
-0.325489009796701,-0.110569520254045
-0.275405934144842,-0.21597130915818
-0.206321234143755,-0.307699801595988
-0.215437594746623,-0.131857033174371
-0.369027019565302,-0.126355823676915
-0.15466273984294,-0.172405658526496
-0.231376227941736,-0.260228956847393
-0.217068280053961,-0.193964377059898
-0.242065602885348,-0.161786547166994
-0.243918664796074,-0.210559667289335
-0.223011849881746,-0.188546061690075
-0.302786332127343,-0.169159848858764
-0.193247515145486,-0.217175861083442
-0.17037210783663,-0.257596426772611
-0.210985614938854,-0.229354141544348
-0.189121300103328,-0.239217245354649
-0.262285040806175,-0.177117711295692
-0.188353043320726,-0.314455313210198
-0.28494042415708,-0.105730542716681
-0.330519913906883,-0.157296349888016
-0.292068803980078,-0.210280396902816
-0.268836330601844,-0.249374988297712
-0.304428583416484,-0.127180930476746
-0.191871797046484,-0.241135923460118
-0.204544568632665,-0.317102276319205
-0.231907541754147,-0.21900528952243
-0.224754071369545,-0.231576285081723
-0.286993052162363,-0.0608868613608808
-0.348018617892197,-0.135290844206326
-0.304610210326943,-0.142856201797247
-0.111490471314735,-0.313017041103399
-0.139119014906223,-0.248513969710587
-0.292900801506279,-0.0889407739732603
-0.315192235152925,-0.190043051851087
-0.286785765244966,-0.249460287724455
-0.165524578053661,-0.162271546742791
-0.236718932033135,-0.260455500471262
-0.235867361949705,-0.187411256354641
-0.137103938395494,-0.247426515771568
-0.186424321166417,-0.248141526436361
-0.243986698698133,-0.236170594752079
-0.26432042657752,-0.190333259371776
-0.192925974785957,-0.284687472399552
-0.120477176417235,-0.251424259588096
-0.243960108192512,-0.278432293059578
-0.186345722218075,-0.179312300182066
-0.0981656847954987,-0.339059235038299
-0.24593384285681,-0.254232068176962
-0.223794607120452,-0.261735901479907
-0.175007260888076,-0.279357696021703
-0.202059826460834,-0.291392542654131
-0.212277183520705,-0.175402311957287
-0.148936898092721,-0.392433418087426
0.0228364933321486,-0.30172553444494
-0.379461116514865,-0.110724233483199
-0.282426915974332,-0.237673527674413
-0.316602404537686,-0.160739091416484
-0.262758938212756,-0.206964899023621
-0.238951197349793,-0.227623954136005
-0.25021622590125,-0.204853166890172
-0.205596017211963,-0.27376921033898
-0.166082849098203,-0.326162559590738
-0.253784522214076,-0.219648545408721
-0.141122821606709,-0.235595390655252
-0.20793440091904,-0.202204480549341
-0.227764225118991,-0.250356731343148
-0.249847995780545,-0.234396069370991
-0.225792559882239,-0.13547474891964
-0.143897032721341,-0.258630425331523
-0.114831336085289,-0.314544975434838
-0.298612386887896,-0.151840771288948
-0.0903981510617199,-0.250173447081009
-0.125831009290481,-0.281798033397392
-0.087777342462921,-0.333364904133954
-0.320506827598202,-0.163390660671097
-0.278780932788665,-0.0488215075927852
-0.29553951289161,-0.265384249017903
-0.283426298920817,-0.256264375875902
-0.129569112071492,-0.129530092958572
-0.16846996693671,-0.319339555974934
-0.17841549352141,-0.16714047128835
-0.304896836826772,-0.168785856928716
-0.249150323338056,-0.127157742633805
-0.205672314218112,-0.299790895454044
-0.138632756616499,-0.240510711476698
-0.15554491045395,-0.220642353225123
-0.256326332532872,-0.245569680755416
-0.207721871390045,-0.225385210240835
-0.172733105715929,-0.270660429047381
-0.169428429780297,-0.290397782769651
-0.264426861491599,-0.192162503464171
-0.143125577370175,-0.295212229995882
-0.259906077361953,-0.173050817749105
-0.287710307182246,-0.144425509125871
-0.0915950962547616,-0.328072756327366
-0.290233142125406,-0.103573208593564
-0.261246452259254,-0.215791343004747
-0.142471134560234,-0.273786088556047
-0.202193239422679,-0.200455190293646
-0.254779983215991,-0.207253740929168
-0.202830558199644,-0.156125769287185
-0.240947330149173,-0.22434371839241
-0.135649218673083,-0.268744897786319
-0.189659894781242,-0.181816121678151
-0.30026560387121,-0.122255012718933
0.158999068104951,0.191359516684182
0.209110837600049,0.199454597319132
0.159012996096813,0.32720641940022
0.207090798083276,0.212904545614075
0.268484770973078,0.205017395107656
0.252970910959315,0.239683183117808
0.19538127375263,0.24099006612193
0.101538956420695,0.273192944092146
-0.177903265908524,-0.262377792102768
-0.188201097051605,-0.252012061272553
-0.30633274703968,-0.153153622366648
-0.276721375481763,-0.139219817429208
-0.233827363077402,-0.202870510270285
-0.102456528150523,-0.276954855980196
-0.286091718838045,-0.150074727715693
-0.219579908781778,-0.297779712743742
-0.274431135201229,-0.0739231486411414
-0.216600422082901,-0.157048062412281
-0.22612404703683,-0.160560195641486
-0.165699700481548,-0.292009471048479
-0.26005845998272,-0.169813201869191
-0.206894377232003,-0.254963991459873
-0.198738466425619,-0.238037288352256
-0.214137930517566,-0.260303999792119
-0.170785359525642,-0.293928925421793
0.233439620511169,0.190180830166071
0.298914528186143,0.107789929111097
0.0451947692614828,0.320527323444435
0.0736612296467462,0.297899249063307
0.152473292236123,0.282318260492929
0.162607175564265,0.25995527036314
0.192530227686317,0.274116996164002
0.196159891117615,0.29343487886577
0.234010792483852,0.26634753401369
0.232097186358349,0.273996107211385
0.137516635964885,0.31074475412004
0.165770777155705,0.340470075792016
0.204654712484893,0.233773406866956
0.244950910311333,0.201907186250964
0.245881750525029,0.165646600960508
0.347580731553926,0.0762384950408513
0.209394786456474,0.246556396890584
0.224698584539921,0.270456131273154
0.136131305227751,0.285430586289991
0.175924203261465,0.235238216678012
0.067457067166807,0.315520999712889
0.240510045357859,0.0321098605617565
0.188997753530873,0.0948479491453618
0.317822179743445,0.0929727964696524
0.0869997799258138,0.2403438577174
0.307071983988317,0.101493238326136
0.220658739285894,0.192206745307833
0.218018805804037,0.237683614604422
0.269550038571166,0.215482027647025
0.198546867548231,0.227281833837783
0.278155646093629,0.200277637393175
0.190433351576911,0.220325124489089
0.17185385806631,0.246066398728169
0.198031028229545,0.221274432420669
0.189201609357827,0.160167778978658
0.220727529290835,0.208464440780407
0.180321583495458,0.221533634590479
-0.123582048550558,-0.261688004758573
-0.221292543530017,-0.274440804574609
-0.193883140868887,-0.150638139278132
-0.29134904659382,-0.160318240009396
-0.276369842181538,-0.247043644061454
-0.247151516017212,-0.225623226593424
-0.14874107833655,-0.288429017012768
-0.36133980081068,-0.191946999156771
-0.183761839337132,-0.348339313662522
-0.258780095572182,-0.292145652678722
-0.223092155830179,-0.265036261978601
-0.18607710105241,-0.234351108287658
-0.18783087927192,-0.211024564749081
-0.259559403570537,-0.246732439871162
-0.243663940158148,-0.0967357607902204
-0.333316217962951,-0.1282730229544
-0.26588637988058,-0.182392032082274
-0.266917561227662,-0.200763814453255
-0.167392151874499,-0.280941825634799
-0.325880553029108,-0.127250986719339
-0.190139216442751,-0.202284749771759
-0.261808484647468,-0.226730982476957
-0.320223538789868,-0.113854946997855
-0.302403841132669,-0.152083612586175
-0.0580100534013609,-0.254562075415862
0.216270955075778,0.212246374201058
0.193353373326408,0.254150676928988
0.16059855768679,0.276702806323369
0.252507320969497,0.0874201802143109
0.260537648242814,0.154545044382829
0.203809692776829,0.216960885251794
0.155994845465656,0.204007353638804
0.242297927777518,0.147511869451709
0.24279854493579,0.213723443762165
0.165152556277322,0.255703307564833
0.231063640029167,0.174887486572902
0.326015874336565,0.121717750765654
0.21081075336,0.223305928560546
0.246273887444832,0.216456014663082
0.293624341398732,0.201112471101093
0.182207375910844,0.274760390888269
0.190136455046793,0.206074597041331
0.0775282863268624,0.266067751303166
0.107252933144208,0.238835955121603
0.150097526046023,0.302743732414434
0.298031527757773,0.127752358950476
0.203066964120743,0.137249658551063
0.229938187062676,0.269853469447804
0.167260429749092,0.179050877180688
0.179064136693001,0.303633440112175
0.264404477153132,0.22997672889653
0.296067855915413,0.175661273003982
0.164687690924356,0.19880361950339
0.268085430776177,0.176366374064298
0.291924206428293,0.160246235955946
0.144862965175776,0.294567739203147
0.225160798447335,0.269392050918235
0.224815913574542,0.243921101445614
0.220660145273318,0.2344196134708
0.213683855687673,0.185387195885944
0.176193738598442,0.224541621322103
0.340127034629225,0.124960997882719
0.311739743649758,0.182136511819524
0.244800911403556,0.155065160644455
0.246419969228354,0.133891460397894
0.209344996977244,0.19042210330599
0.16428027412071,0.295612835477772
0.213725067133995,0.252071388788982
0.230269937303389,0.243109596681628
0.154218252591536,0.252482511774416
0.302346930919793,0.137965107550439
0.227177213080693,0.1802954240746
0.244272800900602,0.223318653935838
0.252252757022016,0.170130900651021
0.175272416038214,0.258775615849425
0.228234637422314,0.25646426731089
0.167263299464957,0.240121539000133
-0.203839733168611,-0.261213719987541
-0.295040769608242,-0.119814687205898
-0.302098773904603,-0.170162196815624
-0.256648090196315,-0.184312440669626
