0.260022242379264,0.273182479306478
0.269744972814785,0.242651118778771
0.152487867293166,0.350003524623627
-0.385692938736865,-0.0920850569965276
-0.0451651146284645,-0.271066665575367
-0.313958556424257,-0.15761712649999
-0.159658515825868,-0.432437990326434
-0.250535380524903,-0.177440047433172
-0.250535380524903,-0.177440047433172
0.301183055828083,0.0743108736554057
0.121661249750395,0.265544536110037
0.209149159815843,0.234073428543308
0.26199059764719,0.15745778645491
0.119577253289123,0.323957858782042
0.0519494554039206,0.258266251133837
-0.250535380524903,-0.177440047433172
-0.199133932599833,-0.249645817593401
0.260020213135937,0.240249074497784
-0.222785124281099,-0.198547804628966
0.235756850229511,0.240225725586505
-0.1865163925598,-0.29985588411041
0.420958594157371,0.10970741096212
-0.272894862290095,-0.133562914776357
0.0171072711285323,-0.387853934132602
0.240531009059066,0.177312838964333
-0.154762809465127,-0.290007238902137
-0.1865163925598,-0.29985588411041
0.292216967173751,0.163092036310014
-0.319541810399824,-0.02020166539579
-0.250535380524903,-0.177440047433172
0.259837590287666,0.226135333704823
0.154924631269593,0.305876378149623
-0.226689765615867,-0.290996037296688
-0.0566334203575101,-0.349198801533526
-0.266352826262088,-0.204102707558425
0.190612007574394,0.195826100425131
-0.299113078042865,-0.208514985628426
-0.226689765615867,-0.290996037296688
-0.323603514719295,-0.232645206203837
0.34865427366882,0.229190486920895
-0.266352826262088,-0.204102707558425
-0.156051196511497,-0.304042064168316
-0.195907461636202,-0.269390253253031
0.119577253289123,0.323957858782042
-0.231638631302546,-0.184784339259273
-0.0343584508672891,-0.22848636391562
0.190612007574394,0.195826100425131
0.178832820151001,0.325755295343697
0.200271116103977,0.352182728704065
-0.226689765615867,-0.290996037296688
0.422412926214454,0.105203559283629
0.283666181766079,0.158020609754842
-0.273517539718686,-0.170703462103716
0.240531009059066,0.177312838964333
0.216163669942916,0.191862238931336
0.126641767336031,0.191337363811315
-0.250535380524903,-0.177440047433172
-0.250535380524903,-0.177440047433172
-0.154762809465127,-0.290007238902137
0.147061884832987,0.356452624806883
0.30076371392314,0.224418489128263
0.292677888021728,0.0967523467932628
0.172752674923986,0.28507226320907
0.231028687099064,0.192183434864952
-0.297357021201939,-0.144710582338506
-0.0566334203575101,-0.349198801533526
-0.252977264107309,-0.2586610325444
-0.246912402415537,-0.157840004039943
-0.290390811223525,-0.157776323683491
0.145544511071832,0.361178578895499
0.221382601533575,0.229958581470673
0.31678381904716,0.200445226798612
-0.250535380524903,-0.177440047433172
0.303570011912448,0.174619950194909
0.178832820151001,0.325755295343697
0.190612007574394,0.195826100425131
-0.231613675707369,-0.251953014872699
0.245310347736565,0.297891963843885
0.13575008664981,0.343755017013342
0.24757344822109,0.11909621653305
-0.250535380524903,-0.177440047433172
-0.290390811223525,-0.157776323683491
-0.254014919670419,-0.122406505240085
-0.186818289267481,-0.191475738490294
0.125646276177288,0.298445950050342
0.190612007574394,0.195826100425131
-0.266352826262088,-0.204102707558425
-0.250936601619618,-0.115272335904745
-0.227710355842773,-0.144473175970836
-0.127123922652068,-0.280675538114574
0.292216967173751,0.163092036310014
0.350392061240036,0.145447829135289
0.240531009059066,0.177312838964333
-0.300642543845674,-0.108614304231813
0.240531009059066,0.177312838964333
-0.307172854098184,-0.111233077554183
0.21149780988142,0.256595236348192
0.2310985363379,0.196489601865161
0.27588543550977,0.172720890676511
-0.186818289267481,-0.191475738490294
-0.128675369443109,-0.345874939797675
0.178832820151001,0.325755295343697
-0.263048189135723,-0.247961675218377
-0.168114806246431,-0.219851145021941
-0.290390811223525,-0.157776323683491
0.178832820151001,0.325755295343697
-0.307172854098184,-0.111233077554183
-0.466968235821049,-0.0744107049556268
0.271602035906674,0.22380098046524
0.284049852890565,0.19628119561847
0.229710110232621,0.189183637822632
0.398441388407597,0.151780753804554
-0.0956930451373348,-0.213129314314067
0.246404201849408,0.241859788635064
-0.250535380524903,-0.177440047433172
0.216163669942916,0.191862238931336
0.282730223619673,0.0979927019986038
-0.208904763154883,-0.171729298097972
0.234671502983844,0.271258229340742
0.156211508599889,0.232376649020007
0.301861386587883,0.195966646538284
0.174914178047583,0.225310092473608
0.125646276177288,0.298445950050342
-0.266448960440737,-0.287319942228111
0.308280233500897,0.204318551120886
-0.209333332992309,-0.222850106394642
-0.250535380524903,-0.177440047433172
-0.297357021201939,-0.144710582338506
-0.33618588259262,-0.0287637468663031
-0.250535380524903,-0.177440047433172
0.164045005822257,0.254098111373323
-0.213640526335221,-0.271245795105116
0.175952904232689,0.212803291009223
-0.21354141582833,-0.329430052359014
-0.266352826262088,-0.204102707558425
0.0952237311221615,0.222065359327299
-0.182498121743169,-0.274516164189539
-0.094863145423983,-0.19462954091064
0.234671502983844,0.271258229340742
0.177862110465147,0.229362236193183
0.109410009929212,0.316782248698479
-0.287060230931323,-0.123497378123834
-0.162070155815186,-0.277916511422802
0.287820162236199,0.100071960613704
0.201219431397762,0.311354414037889
0.308280233500897,0.204318551120886
0.125646276177288,0.298445950050342
-0.226689765615867,-0.290996037296688
0.292216967173751,0.163092036310014
0.325017719906416,0.182488329632896
0.0823206952424366,0.329847128940639
0.240531009059066,0.177312838964333
0.177862110465147,0.229362236193183
0.175952904232689,0.212803291009223
0.260449682362378,0.0768847740255296
0.354734332998242,-0.0199840540562743
-0.29144820151758,-0.290525923188731
0.121402001765204,0.290401019353642
0.121661249750395,0.265544536110037
-0.154762809465127,-0.290007238902137
-0.168114806246431,-0.219851145021941
0.154812578830537,0.213680118921416
-0.359261420967456,-0.121995707283981
0.164045005822257,0.254098111373323
-0.250535380524903,-0.177440047433172
0.121661249750395,0.265544536110037
0.269744972814785,0.242651118778771
0.121402001765204,0.290401019353642
-0.192112885755825,-0.295617553910658
-0.21966014206341,-0.170371439440455
0.0562039872709957,0.326865009717508
-0.350335075223891,-0.162929752878341
0.245780358147682,0.191756491400646
0.282855541317476,0.0739837154908037
0.14160317468813,0.284469064973422
0.052823195213951,-0.342169761445299
0.119577253289123,0.323957858782042
0.287820162236199,0.100071960613704
-0.18339671400662,-0.146092466599973
-0.250535380524903,-0.177440047433172
-0.281943053394552,-0.182997421037377
-0.224921229497242,-0.15886214472215
0.269744972814785,0.242651118778771
-0.208598185708737,-0.159828302113809
-0.328348660061014,-0.115574341388767
-0.209005805253421,-0.315467765696065
0.260029897665011,0.261237584771049
-0.250535380524903,-0.177440047433172
0.221382601533575,0.229958581470673
0.30076371392314,0.224418489128263
0.221150950595034,0.248467889045208
-0.140631718567632,-0.223676085599742
0.228824007150029,0.21238580245297
0.174914178047583,0.225310092473608
-0.315034112346765,-0.174052731031657
-0.0422335509331803,-0.418724208493648
-0.297357021201939,-0.144710582338506
-0.250535380524903,-0.177440047433172
0.21149780988142,0.256595236348192
0.269744972814785,0.242651118778771
0.231256160718986,0.189513147485518
0.30076371392314,0.224418489128263
-0.272894862290095,-0.133562914776357
-0.250535380524903,-0.177440047433172
0.225088384571221,0.349770080907739
0.216163669942916,0.191862238931336
-0.226689765615867,-0.290996037296688
0.12758515558555,0.357155566159543
0.0562039872709957,0.326865009717508
-0.128675369443109,-0.345874939797675
-0.323603514719295,-0.232645206203837
-0.137046988563693,-0.247014691834964
0.190612007574394,0.195826100425131
-0.372844232464775,-0.098080592075203
0.216163669942916,0.191862238931336
-0.21354141582833,-0.329430052359014
0.125646276177288,0.298445950050342
-0.185271781588887,-0.274851462446808
0.176611640945145,0.321161728396528
0.292677888021728,0.0967523467932628
-0.297357021201939,-0.144710582338506
0.172107211232132,0.239742460771101
0.21149780988142,0.256595236348192
0.216163669942916,0.191862238931336
0.235739101069821,0.321943263428839
0.0980720463598762,0.29457741944902
-0.231638631302546,-0.184784339259273
0.110953433904797,0.304283583536744
-0.250535380524903,-0.177440047433172
0.13575008664981,0.343755017013342
0.178832820151001,0.325755295343697
0.0735951451244024,0.35310955931305
0.125646276177288,0.298445950050342
0.350392061240036,0.145447829135289
0.168892888989449,0.395424871242428
-0.250535380524903,-0.177440047433172
0.235823773673444,0.287727397539216
0.172752674923986,0.28507226320907
-0.267933459672417,-0.135870584621452
0.260449682362378,0.0768847740255296
0.221150950595034,0.248467889045208
0.345594157217357,0.171650742686482
-0.248874192194684,-0.193418849140312
-0.224289000891334,-0.246164216032055
0.115087531523023,0.381549596886178
-0.196907591903901,-0.170838046042039
-0.073269366985501,-0.37605827683122
-0.218508334893424,-0.182087159516685
-0.0858095836729623,-0.278873538521727
-0.181277755571065,-0.346573562057165
0.164045005822257,0.254098111373323
-0.235557824503198,-0.134941907922034
-0.133396807477031,-0.331020032787071
0.301183055828083,0.0743108736554057
0.228824007150029,0.21238580245297
-0.309100924260018,-0.0795671446531054
-0.315034112346765,-0.174052731031657
-0.25809465322645,-0.210285800071259
-0.281691803832154,-0.0871069057840151
-0.2367699235803,-0.182432464686304
0.344981039837776,0.0636024867970249
-0.147636851467806,-0.307818731044984
-0.231638631302546,-0.184784339259273
0.182821762618128,0.197637076090629
-0.300642543845674,-0.108614304231813
0.287820162236199,0.100071960613704
-0.399240190491298,-0.014664166502549
-0.0729264719856913,-0.293529757241259
-0.250535380524903,-0.177440047433172
0.269744972814785,0.242651118778771
0.174914178047583,0.225310092473608
0.31678381904716,0.200445226798612
0.260022242379264,0.273182479306478
-0.318642141203075,-0.130818840299468
0.2758633284321,0.169460992656462
-0.155023746100612,-0.263505017282875
-0.226689765615867,-0.290996037296688
-0.297357021201939,-0.144710582338506
-0.250535380524903,-0.177440047433172
0.260020213135937,0.240249074497784
-0.250535380524903,-0.177440047433172
0.128194077476616,0.293959483715337
0.345594157217357,0.171650742686482
0.119577253289123,0.323957858782042
0.316727631583145,0.197536981984239
-0.238668941651706,-0.177244534463596
0.175952904232689,0.212803291009223
-0.186818289267481,-0.191475738490294
0.110953433904797,0.304283583536744
-0.250535380524903,-0.177440047433172
-0.297592819111883,-0.269539556251206
0.317733051866339,0.0518905695849138
-0.250535380524903,-0.177440047433172
-0.25809465322645,-0.210285800071259
-0.131383048225988,-0.253987127387121
-0.213640526335221,-0.271245795105116
0.240531009059066,0.177312838964333
0.178832820151001,0.325755295343697
-0.154762809465127,-0.290007238902137
-0.202604602275859,-0.312554575494522
0.229710110232621,0.189183637822632
-0.250535380524903,-0.177440047433172
-0.207666485861432,-0.277667422284944
-0.0451651146284645,-0.271066665575367
0.148990026217811,0.317616832133647
-0.168114806246431,-0.219851145021941
-0.262096593178788,-0.23624142468438
0.209149159815843,0.234073428543308
-0.216505524073904,-0.293406948619399
-0.209005805253421,-0.315467765696065
0.19846807976247,0.314663261678567
-0.0536583988052489,-0.309311080025585
0.176619808507326,0.411179695797002
0.240531009059066,0.177312838964333
0.269744972814785,0.242651118778771
-0.300642543845674,-0.108614304231813
-0.133729515094001,-0.1828248562634
0.229710110232621,0.189183637822632
-0.213882400198441,-0.274876738343088
0.21149780988142,0.256595236348192
0.249555648773262,0.185349108357321
0.327378575430108,0.0800784243282578
-0.245383388541769,-0.279115416779386
-0.213882400198441,-0.274876738343088
-0.266352826262088,-0.204102707558425
0.260020213135937,0.240249074497784
-0.250535380524903,-0.177440047433172
0.306268607545075,0.0998272842679607
-0.250535380524903,-0.177440047433172
-0.226689765615867,-0.290996037296688
0.175952904232689,0.212803291009223
0.125646276177288,0.298445950050342
0.231256160718986,0.189513147485518
0.182821762618128,0.197637076090629
-0.202685312015922,-0.16097018011934
0.454337847870505,0.103670174917435
-0.300642543845674,-0.108614304231813
0.301957989393375,0.222054197878968
0.337582081769299,0.0928874097197875
0.147608047166168,0.327301066214014
0.143630956874431,0.218844688216584
-0.250535380524903,-0.177440047433172
-0.250535380524903,-0.177440047433172
-0.266352826262088,-0.204102707558425
-0.0712048242509897,-0.333434123911783
0.292216967173751,0.163092036310014
0.35467870275816,0.0932257188092291
0.121402001765204,0.290401019353642
0.154812578830537,0.213680118921416
0.206782368023241,0.210227811076596
0.348216446090893,0.253420377539702
-0.266352826262088,-0.204102707558425
0.292216967173751,0.163092036310014
-0.226689765615867,-0.290996037296688
0.309990018559269,0.290007020256748
0.165500389678767,0.45370031017198
0.231256160718986,0.189513147485518
-0.347348531713151,-0.140803585239686
-0.171955726386631,-0.178581076783057
0.0562039872709957,0.326865009717508
-0.245940698712102,-0.202766106178771
-0.250535380524903,-0.177440047433172
-0.168114806246431,-0.219851145021941
-0.266352826262088,-0.204102707558425
0.225088384571221,0.349770080907739
-0.212359791787799,-0.147012438079587
0.250753622102772,0.262405540866002
-0.250535380524903,-0.177440047433172
0.327378575430108,0.0800784243282578
-0.358518368995739,-0.0942989209853091
0.269744972814785,0.242651118778771
0.229577663949541,0.199965728854529
0.121402001765204,0.290401019353642
0.235823773673444,0.287727397539216
-0.262096593178788,-0.23624142468438
-0.250535380524903,-0.177440047433172
0.178832820151001,0.325755295343697
0.308280233500897,0.204318551120886
0.240531009059066,0.177312838964333
0.248865149466434,0.13631687796611
0.215687191883922,0.294760404057071
-0.290390811223525,-0.157776323683491
-0.323351287258919,-0.185448297649373
0.242085717812482,0.338728412661675
-0.250535380524903,-0.177440047433172
-0.128675369443109,-0.345874939797675
-0.290390811223525,-0.157776323683491
0.260020213135937,0.240249074497784
-0.128675369443109,-0.345874939797675
0.34062688065294,0.117106645309625
-0.250535380524903,-0.177440047433172
0.250753622102772,0.262405540866002
0.156211508599889,0.232376649020007
-0.147373111134222,-0.27631569145193
-0.297357021201939,-0.144710582338506
0.2310985363379,0.196489601865161
-0.250535380524903,-0.177440047433172
0.154812578830537,0.213680118921416
0.240531009059066,0.177312838964333
0.260020213135937,0.240249074497784
-0.250535380524903,-0.177440047433172
-0.165585024112552,-0.234478929176141
-0.249867543452753,-0.154322873653913
-0.231638631302546,-0.184784339259273
0.0562039872709957,0.326865009717508
0.175952904232689,0.212803291009223
0.172752674923986,0.28507226320907
-0.250535380524903,-0.177440047433172
0.323478178282447,0.141447775614152
0.190272891106638,0.338111152274243
0.125646276177288,0.298445950050342
0.316727631583145,0.197536981984239
0.292216967173751,0.163092036310014
-0.266352826262088,-0.204102707558425
0.119577253289123,0.323957858782042
0.34159075013316,0.267301601901272
0.182961117840635,0.172577063500006
0.30076371392314,0.224418489128263
-0.350606024478992,-0.155548433665163
0.133533121846917,0.398624130597679
0.248625631815939,-0.034466419750867
0.317733051866339,0.0518905695849138
0.248699016665242,0.192762405717562
0.292216967173751,0.163092036310014
-0.300642543845674,-0.108614304231813
-0.250535380524903,-0.177440047433172
-0.250535380524903,-0.177440047433172
-0.264873756675823,-0.315588906558312
0.126641767336031,0.191337363811315
-0.253183170989517,-0.127789669799112
-0.241546670166402,-0.182789130145069
0.236804682742894,0.154828547445426
-0.266352826262088,-0.204102707558425
0.154812578830537,0.213680118921416
0.341724608954508,0.107245901927216
-0.202459545753088,-0.217949502820966
0.209149159815843,0.234073428543308
0.200271116103977,0.352182728704065
0.260449682362378,0.0768847740255296
0.154812578830537,0.213680118921416
-0.297592819111883,-0.269539556251206
-0.0875272971503457,-0.214443227854712
0.292677888021728,0.0967523467932628
-0.235557824503198,-0.134941907922034
-0.297357021201939,-0.144710582338506
0.260020213135937,0.240249074497784
-0.171955726386631,-0.178581076783057
-0.250535380524903,-0.177440047433172
0.182821762618128,0.197637076090629
0.326374521292819,0.0335415365990043
-0.226689765615867,-0.290996037296688
-0.195503720975603,-0.189666277266823
0.259837590287666,0.226135333704823
-0.300642543845674,-0.108614304231813
0.0917267216313155,0.323337954733686
0.0440961487262522,0.420590351041136
0.250753622102772,0.262405540866002
-0.313564520114991,-0.264703184341809
0.174914178047583,0.225310092473608
-0.279733226226636,-0.220048339712477
-0.290390811223525,-0.157776323683491
-0.0956930451373348,-0.213129314314067
0.231256160718986,0.189513147485518
0.128194077476616,0.293959483715337
-0.111147673689877,-0.347266744524609
0.184028195438187,0.36696676147998
0.293895494782302,0.236880357608624
-0.185271781588887,-0.274851462446808
-0.293502900098026,-0.225511957742995
0.115087531523023,0.381549596886178
0.205774622925735,0.261695713538251
0.216163669942916,0.191862238931336
-0.192112885755825,-0.295617553910658
0.185797624310733,0.202213431500371
-0.293502900098026,-0.225511957742995
0.26136687657835,0.188023502498091
0.121402001765204,0.290401019353642
-0.256144785014565,-0.257151402677091
-0.267933459672417,-0.135870584621452
0.355992026199683,0.190695693497524
0.307429460418485,0.137254570730673
0.151214257437974,0.370757387157856
0.260020213135937,0.240249074497784
-0.0704919237414159,-0.412565096880953
0.120385124155523,0.263883331505165
0.201134929530426,0.277864300692527
-0.226689765615867,-0.290996037296688
0.12221426963746,0.236809351469814
0.240531009059066,0.177312838964333
0.125646276177288,0.298445950050342
0.190612007574394,0.195826100425131
-0.250535380524903,-0.177440047433172
-0.263869031767509,-0.168293242388678
0.178832820151001,0.325755295343697
0.125646276177288,0.298445950050342
0.216163669942916,0.191862238931336
0.175952904232689,0.212803291009223
0.201219431397762,0.311354414037889
-0.250535380524903,-0.177440047433172
-0.195907461636202,-0.269390253253031
