0.260022242379264,0.273182479306478
0.110953433904797,0.304283583536744
-0.315034112346765,-0.174052731031657
-0.128675369443109,-0.345874939797675
0.131835662615438,0.291256139308506
0.231256160718986,0.189513147485518
-0.250535380524903,-0.177440047433172
-0.217071938595466,-0.239900164290598
0.202907908973793,0.295262472511284
-0.274457472583108,-0.00845378062960217
-0.327740358256765,-0.128183728199801
-0.250535380524903,-0.177440047433172
0.202907908973793,0.295262472511284
0.125646276177288,0.298445950050342
-0.168114806246431,-0.219851145021941
-0.266352826262088,-0.204102707558425
-0.163143748321556,-0.326922207752789
0.240531009059066,0.177312838964333
-0.163041874230109,-0.191839069238574
0.329875761309925,0.21639182520882
0.459902760578245,0.0350307452883504
0.143630956874431,0.218844688216584
-0.273517539718686,-0.170703462103716
-0.272224926753155,-0.302389633074637
0.0934859320806136,0.496916268782236
0.216163669942916,0.191862238931336
-0.250535380524903,-0.177440047433172
-0.216505524073904,-0.293406948619399
0.292577919869939,0.178279008633175
-0.0956930451373348,-0.213129314314067
0.205376054166981,0.23405801674127
0.301183055828083,0.0743108736554057
-0.226689765615867,-0.290996037296688
0.0980720463598762,0.29457741944902
0.31678381904716,0.200445226798612
-0.250535380524903,-0.177440047433172
-0.245605794530766,-0.118014218536982
0.292216967173751,0.163092036310014
-0.250535380524903,-0.177440047433172
0.0919189677284996,0.215842710563255
-0.170028404744044,-0.23629958266076
-0.253201826394424,-0.229896285533135
-0.313958556424257,-0.15761712649999
0.269744972814785,0.242651118778771
-0.200967369420033,-0.397094274360227
-0.262785279996812,-0.169895101605391
-0.262096593178788,-0.23624142468438
0.301957989393375,0.222054197878968
-0.226689765615867,-0.290996037296688
0.26136687657835,0.188023502498091
-0.170028404744044,-0.23629958266076
0.121788831593178,0.297302975285746
0.287380268303223,0.19440830536371
-0.226689765615867,-0.290996037296688
-0.271351729218939,-0.169651638010917
-0.300642543845674,-0.108614304231813
0.190612007574394,0.195826100425131
0.260449682362378,0.0768847740255296
0.0523987171130667,0.337820475695986
-0.250535380524903,-0.177440047433172
0.286735003235447,0.150467680270651
0.259837590287666,0.226135333704823
-0.273555085644465,-0.326472708914973
0.3374506918518,0.208026678733811
0.301183055828083,0.0743108736554057
-0.250535380524903,-0.177440047433172
0.192702304903079,0.228747994080727
-0.231638631302546,-0.184784339259273
-0.186999131883898,-0.213556744828801
-0.250535380524903,-0.177440047433172
-0.181277755571065,-0.346573562057165
-0.272894862290095,-0.133562914776357
0.125646276177288,0.298445950050342
-0.2367699235803,-0.182432464686304
-0.250535380524903,-0.177440047433172
0.327378575430108,0.0800784243282578
-0.252977264107309,-0.2586610325444
0.221150950595034,0.248467889045208
-0.254014919670419,-0.122406505240085
-0.250535380524903,-0.177440047433172
0.27718783048481,0.0528389761429287
0.182821762618128,0.197637076090629
-0.168114806246431,-0.219851145021941
-0.250535380524903,-0.177440047433172
0.19846807976247,0.314663261678567
-0.300642543845674,-0.108614304231813
-0.168114806246431,-0.219851145021941
-0.213640526335221,-0.271245795105116
0.306268607545075,0.0998272842679607
0.301957989393375,0.222054197878968
-0.272894862290095,-0.133562914776357
-0.250535380524903,-0.177440047433172
0.231256160718986,0.189513147485518
0.147608047166168,0.327301066214014
0.308280233500897,0.204318551120886
-0.297357021201939,-0.144710582338506
-0.186818289267481,-0.191475738490294
0.2310985363379,0.196489601865161
-0.250535380524903,-0.177440047433172
0.308280233500897,0.204318551120886
0.277115878569477,0.171639500357554
-0.163041874230109,-0.191839069238574
0.231256160718986,0.189513147485518
0.240531009059066,0.177312838964333
0.231256160718986,0.189513147485518
-0.290390811223525,-0.157776323683491
-0.231638631302546,-0.184784339259273
-0.27702716673446,-0.225166623170375
0.178832820151001,0.325755295343697
-0.250535380524903,-0.177440047433172
0.2758633284321,0.169460992656462
0.135440730040747,0.317472198066949
-0.266352826262088,-0.204102707558425
-0.237343917724352,-0.213469485894877
-0.231638631302546,-0.184784339259273
-0.21354141582833,-0.329430052359014
-0.171247806095835,-0.177055973086203
-0.250535380524903,-0.177440047433172
-0.168662077781312,-0.297063334672421
-0.250535380524903,-0.177440047433172
0.125646276177288,0.298445950050342
0.231256160718986,0.189513147485518
0.216023969653196,0.262431286125885
-0.292578192929365,-0.267485671139905
0.178832820151001,0.325755295343697
-0.290390811223525,-0.157776323683491
-0.250535380524903,-0.177440047433172
-0.222785124281099,-0.198547804628966
-0.300642543845674,-0.108614304231813
-0.259132896615755,-0.263029960152138
0.34062688065294,0.117106645309625
0.202241633163182,0.304487748755586
0.240531009059066,0.177312838964333
-0.167972509102419,-0.250918029844883
0.225246508809284,0.229555887213581
0.293895494782302,0.236880357608624
-0.212666805738076,-0.131835818563988
-0.266352826262088,-0.204102707558425
-0.308349037352755,-0.189567925813522
0.259837590287666,0.226135333704823
-0.307172854098184,-0.111233077554183
0.229710110232621,0.189183637822632
0.172752674923986,0.28507226320907
-0.250535380524903,-0.177440047433172
-0.173747992807984,-0.146673090996084
0.240531009059066,0.177312838964333
0.16961558348845,0.344648036123292
0.301183055828083,0.0743108736554057
0.0468427651635783,0.319133317105203
-0.266921755113402,-0.0163921710321203
-0.38840548266751,-0.192344335282104
-0.250535380524903,-0.177440047433172
0.250753622102772,0.262405540866002
-0.250535380524903,-0.177440047433172
0.436551700522634,0.0699410875757621
-0.297357021201939,-0.144710582338506
-0.254014919670419,-0.122406505240085
-0.250535380524903,-0.177440047433172
-0.371101009909492,-0.0487495728378516
-0.192112885755825,-0.295617553910658
0.401844748506611,0.176569169000459
0.512097137514502,0.0206278283149004
0.231256160718986,0.189513147485518
0.125646276177288,0.298445950050342
-0.311804734801,-0.194641338684767
0.240531009059066,0.177312838964333
0.200271116103977,0.352182728704065
-0.0601355726623768,-0.408905606986808
0.116111640893995,0.26411550302056
0.27718783048481,0.0528389761429287
-0.300642543845674,-0.108614304231813
0.240531009059066,0.177312838964333
0.145544511071832,0.361178578895499
0.366005641314101,0.19060804066202
0.110953433904797,0.304283583536744
-0.250535380524903,-0.177440047433172
-0.287031384876513,-0.212772532628836
0.228824007150029,0.21238580245297
-0.26426236523239,-0.368298579561574
-0.154762809465127,-0.290007238902137
0.172107211232132,0.239742460771101
-0.143873885216971,-0.32586103788455
-0.141523019481885,-0.252742202172669
0.12758515558555,0.357155566159543
0.250753622102772,0.262405540866002
-0.307172854098184,-0.111233077554183
-0.252977264107309,-0.2586610325444
0.240531009059066,0.177312838964333
-0.231613675707369,-0.251953014872699
-0.266352826262088,-0.204102707558425
-0.250535380524903,-0.177440047433172
0.358499885949631,0.121752262095536
-0.319541810399824,-0.02020166539579
0.110953433904797,0.304283583536744
-0.176543567534078,-0.289331974145431
0.271602035906674,0.22380098046524
0.2962777792826,0.177787614988265
-0.264873756675823,-0.315588906558312
-0.154762809465127,-0.290007238902137
-0.231638631302546,-0.184784339259273
-0.226059602448073,-0.217907416334684
-0.250535380524903,-0.177440047433172
-0.250535380524903,-0.177440047433172
-0.168114806246431,-0.219851145021941
0.221382601533575,0.229958581470673
0.192702304903079,0.228747994080727
0.182821762618128,0.197637076090629
-0.1865163925598,-0.29985588411041
-0.267933459672417,-0.135870584621452
-0.250535380524903,-0.177440047433172
0.188618842356121,0.170451184212744
0.185797624310733,0.202213431500371
0.0276057376078017,0.213931642168243
-0.140631718567632,-0.223676085599742
0.23503091895245,0.338308600957296
-0.254014919670419,-0.122406505240085
0.188618842356121,0.170451184212744
-0.456603034696974,-0.155304334798014
0.154924631269593,0.305876378149623
0.250753622102772,0.262405540866002
-0.185271781588887,-0.274851462446808
-0.304831771921777,-0.0566648167617659
0.178832820151001,0.325755295343697
0.190612007574394,0.195826100425131
0.133589168519017,0.199841659399282
0.221382601533575,0.229958581470673
-0.195907461636202,-0.269390253253031
0.292216967173751,0.163092036310014
0.190612007574394,0.195826100425131
-0.20371069755566,-0.245637900676958
-0.0417366792011249,0.516060834406866
0.271332009002988,0.170065153453128
0.155882623119622,0.386292547106031
0.138061644631358,0.28133524904596
0.214511333924799,0.20102634702736
0.223515527573907,0.224110605044245
-0.299113078042865,-0.208514985628426
-0.250535380524903,-0.177440047433172
-0.250535380524903,-0.177440047433172
0.202907908973793,0.295262472511284
-0.299113078042865,-0.208514985628426
0.125646276177288,0.298445950050342
0.154924631269593,0.305876378149623
-0.170028404744044,-0.23629958266076
0.178832820151001,0.325755295343697
-0.1464638341558,-0.304933951365773
-0.290390811223525,-0.157776323683491
-0.21354141582833,-0.329430052359014
-0.186818289267481,-0.191475738490294
0.125646276177288,0.298445950050342
0.260020213135937,0.240249074497784
-0.231638631302546,-0.184784339259273
0.288581841179034,0.20479170625238
-0.250535380524903,-0.177440047433172
0.306268607545075,0.0998272842679607
-0.273517539718686,-0.170703462103716
-0.0489565881430767,-0.420001550047624
-0.250535380524903,-0.177440047433172
-0.186980953843328,-0.238872203225317
0.301183055828083,0.0743108736554057
-0.250535380524903,-0.177440047433172
-0.297357021201939,-0.144710582338506
0.291187718580431,0.0965904875863492
-0.250535380524903,-0.177440047433172
-0.226689765615867,-0.290996037296688
-0.1865163925598,-0.29985588411041
-0.170016939673311,-0.286506890205394
0.2310985363379,0.196489601865161
-0.250535380524903,-0.177440047433172
-0.266352826262088,-0.204102707558425
0.221150950595034,0.248467889045208
0.174914178047583,0.225310092473608
0.260020213135937,0.240249074497784
0.30076371392314,0.224418489128263
0.119577253289123,0.323957858782042
0.155882623119622,0.386292547106031
-0.249890419803169,-0.328355556357833
-0.250535380524903,-0.177440047433172
0.325017719906416,0.182488329632896
-0.0963875502144898,-0.381929091412065
0.192702304903079,0.228747994080727
-0.250535380524903,-0.177440047433172
-0.195907461636202,-0.269390253253031
0.154924631269593,0.305876378149623
-0.0422335509331803,-0.418724208493648
-0.250535380524903,-0.177440047433172
0.231256160718986,0.189513147485518
0.0739202449924466,0.335820605744518
0.192071984891336,0.190083142893422
0.327378575430108,0.0800784243282578
-0.299113078042865,-0.208514985628426
0.26021751607288,0.156524783470199
0.271332009002988,0.170065153453128
0.26199059764719,0.15745778645491
0.385028057772085,0.119815916191296
0.264800797727911,0.146687419488299
-0.391713594428365,-0.0932176275942888
-0.231638631302546,-0.184784339259273
-0.252977264107309,-0.2586610325444
-0.226689765615867,-0.290996037296688
0.260449682362378,0.0768847740255296
-0.267933459672417,-0.135870584621452
-0.195907461636202,-0.269390253253031
-0.250535380524903,-0.177440047433172
0.308280233500897,0.204318551120886
0.358499885949631,0.121752262095536
0.12590227819057,0.267239357815111
-0.350335075223891,-0.162929752878341
0.125646276177288,0.298445950050342
-0.127123922652068,-0.280675538114574
-0.159440966504914,-0.369479074730048
-0.252977264107309,-0.2586610325444
0.240531009059066,0.177312838964333
-0.259132896615755,-0.263029960152138
-0.26426236523239,-0.368298579561574
-0.217071938595466,-0.239900164290598
-0.154762809465127,-0.290007238902137
0.219596963378678,0.244795929661935
-0.2853224772407,-0.171673047270893
0.345594157217357,0.171650742686482
0.188618842356121,0.170451184212744
0.19846807976247,0.314663261678567
-0.224558442540118,-0.308862064251072
-0.373818709040787,-0.139333185485478
-0.182498121743169,-0.274516164189539
-0.250535380524903,-0.177440047433172
0.231256160718986,0.189513147485518
0.160577574321696,0.345430058602259
-0.168114806246431,-0.219851145021941
0.234671502983844,0.271258229340742
0.234671502983844,0.271258229340742
0.462997024716318,0.153171568605407
0.13575008664981,0.343755017013342
0.121402001765204,0.290401019353642
-0.266352826262088,-0.204102707558425
-0.250936601619618,-0.115272335904745
-0.250535380524903,-0.177440047433172
0.028991587117914,0.456060952152819
0.156211508599889,0.232376649020007
-0.250535380524903,-0.177440047433172
0.229710110232621,0.189183637822632
0.306268607545075,0.0998272842679607
0.115087531523023,0.381549596886178
-0.307172854098184,-0.111233077554183
-0.250535380524903,-0.177440047433172
-0.205677027945026,-0.35753009102593
-0.291862466799909,-0.0528040129006588
0.135808686412626,0.364162957854243
-0.102176181335139,-0.381409609126552
0.116816813326186,0.328493549473788
-0.297357021201939,-0.144710582338506
-0.448006309330636,-0.0221541317371479
-0.260838103644766,-0.155315829310121
-0.190930273572041,-0.256311745633577
-0.250535380524903,-0.177440047433172
0.29678062416727,0.0815629554173464
0.0523987171130667,0.337820475695986
-0.252977264107309,-0.2586610325444
0.0396993100786288,0.553462144168291
-0.286394271342268,-0.171583361556745
0.260449682362378,0.0768847740255296
-0.323603514719295,-0.232645206203837
-0.250535380524903,-0.177440047433172
-0.231638631302546,-0.184784339259273
0.422412926214454,0.105203559283629
-0.250535380524903,-0.177440047433172
0.209839297266807,0.317586816957112
-0.0857584359446247,-0.281943459607846
-0.0536583988052489,-0.309311080025585
-0.231345300694554,-0.18255989934126
-0.0712048242509897,-0.333434123911783
-0.26426236523239,-0.368298579561574
0.292216967173751,0.163092036310014
0.112914382265634,0.396022982189283
-0.273517539718686,-0.170703462103716
0.164045005822257,0.254098111373323
0.119577253289123,0.323957858782042
0.177862110465147,0.229362236193183
-0.250535380524903,-0.177440047433172
-0.272894862290095,-0.133562914776357
0.23790151293204,0.149328654349846
0.266281136221134,0.160563363533474
0.0428881459352881,0.239237096581673
-0.250535380524903,-0.177440047433172
0.231452887776334,0.300528011681873
-0.250535380524903,-0.177440047433172
0.192413503218005,0.253943833618994
-0.250535380524903,-0.177440047433172
0.26136687657835,0.188023502498091
-0.266352826262088,-0.204102707558425
-0.297357021201939,-0.144710582338506
0.234671502983844,0.271258229340742
-0.213635322226965,-0.159178807385356
-0.293510068263068,-0.156560818063184
-0.232169678650419,-0.325763032116042
0.190612007574394,0.195826100425131
0.125646276177288,0.298445950050342
0.260020213135937,0.240249074497784
0.305728475896105,0.169649607741569
-0.178965891652371,-0.300675428487033
0.260020213135937,0.240249074497784
-0.231638631302546,-0.184784339259273
0.290699304409418,0.146596698637827
-0.250535380524903,-0.177440047433172
0.145075664633499,0.174888804850803
-0.185271781588887,-0.274851462446808
-0.231638631302546,-0.184784339259273
0.240531009059066,0.177312838964333
-0.232576652202544,-0.321218983419181
-0.18339671400662,-0.146092466599973
0.172107211232132,0.239742460771101
0.26136687657835,0.188023502498091
0.21149780988142,0.256595236348192
-0.490470581222326,-0.153800866566598
0.216023969653196,0.262431286125885
0.250753622102772,0.262405540866002
0.12758515558555,0.357155566159543
0.2758633284321,0.169460992656462
-0.250535380524903,-0.177440047433172
-0.128675369443109,-0.345874939797675
-0.307668800478994,-0.135229649623108
0.260449682362378,0.0768847740255296
-0.305663559889071,-0.171876022903777
0.125646276177288,0.298445950050342
0.287820162236199,0.100071960613704
0.250753622102772,0.262405540866002
-0.267933459672417,-0.135870584621452
-0.231345300694554,-0.18255989934126
-0.238772848015407,-0.172425572712331
0.215148366129325,0.220995565716456
-0.297357021201939,-0.144710582338506
-0.270936648340083,-0.315019221122476
0.0919189677284996,0.215842710563255
0.260449682362378,0.0768847740255296
-0.328348660061014,-0.115574341388767
-0.266448960440737,-0.287319942228111
-0.231638631302546,-0.184784339259273
0.292677888021728,0.0967523467932628
0.260020213135937,0.240249074497784
0.170938656540134,0.237109929127277
-0.250535380524903,-0.177440047433172
-0.1865163925598,-0.29985588411041
0.384378964813972,0.143373219633711
0.221382601533575,0.229958581470673
-0.308349037352755,-0.189567925813522
0.0276057376078017,0.213931642168243
0.260020213135937,0.240249074497784
0.236950440673761,0.223892393476591
-0.266352826262088,-0.204102707558425
-0.290390811223525,-0.157776323683491
-0.266352826262088,-0.204102707558425
0.121402001765204,0.290401019353642
0.236081960809692,0.194949784184216
0.177862110465147,0.229362236193183
-0.217071938595466,-0.239900164290598
0.172752674923986,0.28507226320907
0.151214257437974,0.370757387157856
0.131835662615438,0.291256139308506
-0.301422667066252,-0.245683779447803
-0.250535380524903,-0.177440047433172
0.172107211232132,0.239742460771101
-0.297357021201939,-0.144710582338506
0.195934954551876,0.141708532065668
0.156211508599889,0.232376649020007
0.178832820151001,0.325755295343697
0.245780358147682,0.191756491400646
0.260020213135937,0.240249074497784
-0.220744392827455,-0.292434324313017
-0.128675369443109,-0.345874939797675
-0.250535380524903,-0.177440047433172
-0.231638631302546,-0.184784339259273
-0.104370830891893,-0.212577991988433
0.125646276177288,0.298445950050342
0.190612007574394,0.195826100425131
0.301183055828083,0.0743108736554057
-0.328348660061014,-0.115574341388767
0.174914178047583,0.225310092473608
0.13575008664981,0.343755017013342
-0.33618588259262,-0.0287637468663031
-0.250535380524903,-0.177440047433172
0.216163669942916,0.191862238931336
-0.328346790209181,-0.0755631740865254
-0.185271781588887,-0.274851462446808
-0.352559632623689,-0.153074116217588
0.190612007574394,0.195826100425131
-0.22527295247266,-0.30267708937951
0.263690042197543,0.235359344175541
0.260991045013808,0.219901231240555
-0.290390811223525,-0.157776323683491
0.327378575430108,0.0800784243282578
-0.272740824648634,-0.128167048960164
0.292216967173751,0.163092036310014
-0.213635322226965,-0.159178807385356
0.133541837141435,0.249213792020019
-0.204324647433098,-0.275819988861868
-0.267933459672417,-0.135870584621452
0.269744972814785,0.242651118778771
-0.226689765615867,-0.290996037296688
-0.183391662671029,-0.192633350607587
0.358499885949631,0.121752262095536
0.229710110232621,0.189183637822632
