2.545317113399505615e-01,1.466642618179321289e-01
2.218683809041976929e-01,2.817422747611999512e-01
2.019654065370559692e-01,2.610692381858825684e-01
2.573201060295104980e-01,2.040454894304275513e-01
-2.142014801502227783e-01,-2.561940252780914307e-01
-1.989169269800186157e-01,-2.719483971595764160e-01
-1.805517971515655518e-01,-2.829520702362060547e-01
-1.253231018781661987e-01,-2.781873941421508789e-01
-2.666477859020233154e-01,-2.130843997001647949e-01
-2.758724987506866455e-01,-2.086043506860733032e-01
-1.925460398197174072e-01,-2.606767117977142334e-01
-2.370548695325851440e-01,-2.597851455211639404e-01
-2.578142285346984863e-01,-2.461107075214385986e-01
1.565210521221160889e-01,2.613176405429840088e-01
-1.432241052389144897e-01,-2.646633982658386230e-01
2.571579813957214355e-01,1.470516920089721680e-01
1.522276252508163452e-01,2.718509137630462646e-01
2.044369727373123169e-01,2.528906464576721191e-01
-2.129758000373840332e-01,-2.879364788532257080e-01
-1.511353552341461182e-01,-2.777257561683654785e-01
-1.492445021867752075e-01,-2.680130600929260254e-01
-2.690857946872711182e-01,-1.374249607324600220e-01
2.748720645904541016e-01,2.128819972276687622e-01
2.144110947847366333e-01,2.542614638805389404e-01
-1.858708560466766357e-01,-2.903452217578887939e-01
-2.805711925029754639e-01,-1.991818249225616455e-01
2.438282221555709839e-01,2.478660792112350464e-01
1.974797844886779785e-01,8.986801654100418091e-02
1.535055637359619141e-01,2.543669044971466064e-01
2.720130681991577148e-01,1.549915373325347900e-01
2.876498997211456299e-01,2.117937505245208740e-01
2.071881443262100220e-01,2.794544100761413574e-01
-2.945117056369781494e-01,-1.871040910482406616e-01
2.722630202770233154e-01,2.336851060390472412e-01
-2.451158314943313599e-01,-2.555768489837646484e-01
2.548097968101501465e-01,1.270778328180313110e-01
-1.347411721944808960e-01,-2.600620687007904053e-01
2.613687813282012939e-01,1.213359087705612183e-01
2.316111177206039429e-01,2.683187425136566162e-01
2.580363452434539795e-01,2.393867969512939453e-01
-2.649363875389099121e-01,-2.447347491979598999e-01
-2.831510305404663086e-01,-1.953101307153701782e-01
2.726502120494842529e-01,2.125580012798309326e-01
1.873685866594314575e-01,2.622062861919403076e-01
-1.908731460571289062e-01,-2.689423561096191406e-01
2.537043392658233643e-01,1.727902144193649292e-01
1.526478976011276245e-01,2.568357288837432861e-01
-2.439995706081390381e-01,-2.629292309284210205e-01
-2.610557973384857178e-01,-1.334669440984725952e-01
2.264367789030075073e-01,2.651968598365783691e-01
3.948954865336418152e-02,1.530146896839141846e-01
2.421634793281555176e-01,2.593555748462677002e-01
-1.747381389141082764e-01,-2.780186831951141357e-01
-1.841517090797424316e-01,-2.645069360733032227e-01
-2.231057733297348022e-01,-2.789880633354187012e-01
-2.048712223768234253e-01,-2.701239287853240967e-01
2.536754012107849121e-01,2.362986803054809570e-01
-4.865355417132377625e-02,-1.628663390874862671e-01
-2.314629256725311279e-01,-2.617543935775756836e-01
-1.824455559253692627e-01,-2.875435650348663330e-01
-2.917521297931671143e-01,-2.123432308435440063e-01
1.820474117994308472e-01,2.633473277091979980e-01
2.447465211153030396e-01,1.155107840895652771e-01
-2.517051994800567627e-01,-2.616403698921203613e-01
-2.632612287998199463e-01,-1.665036380290985107e-01
-1.727176457643508911e-01,-2.693117558956146240e-01
-1.017651557922363281e-01,-2.507456839084625244e-01
2.970209717750549316e-01,1.675594747066497803e-01
-1.442049294710159302e-01,-2.510199844837188721e-01
2.313973307609558105e-01,9.698492288589477539e-02
-2.592357993125915527e-01,-1.277451813220977783e-01
2.792487144470214844e-01,1.811957955360412598e-01
-2.893030941486358643e-01,-1.585975587368011475e-01
-2.203927338123321533e-01,-2.869198322296142578e-01
2.726891040802001953e-01,1.773345917463302612e-01
-2.730263769626617432e-01,-1.892989724874496460e-01
-2.949606180191040039e-01,-1.829776316881179810e-01
-2.565036118030548096e-01,-2.204862982034683228e-01
-1.892701238393783569e-01,-2.835852205753326416e-01
1.791141778230667114e-01,2.652444839477539062e-01
2.688822448253631592e-01,2.262893319129943848e-01
-2.347173839807510376e-01,-2.627318799495697021e-01
2.546295821666717529e-01,1.302944421768188477e-01
1.429548859596252441e-01,2.736782133579254150e-01
1.889951974153518677e-01,2.603228688240051270e-01
1.397612392902374268e-01,2.591809630393981934e-01
-2.992824316024780273e-01,-1.828055381774902344e-01
1.865197122097015381e-01,1.724722981452941895e-01
-2.298842519521713257e-01,-2.708922922611236572e-01
1.699498444795608521e-01,2.672938704490661621e-01
2.782309651374816895e-01,2.080785334110260010e-01
1.209623739123344421e-01,2.522025704383850098e-01
-2.872454822063446045e-01,-1.866856813430786133e-01
2.436909824609756470e-01,1.279646903276443481e-01
2.475402504205703735e-01,2.094325870275497437e-01
-2.660350501537322998e-01,-2.475754916667938232e-01
-1.370308399200439453e-01,-2.575307488441467285e-01
2.606828808784484863e-01,1.689235419034957886e-01
2.753843069076538086e-01,1.974452137947082520e-01
-2.861698269844055176e-01,-1.590070277452468872e-01
1.681295782327651978e-01,2.621709108352661133e-01
-1.811829656362533569e-01,-2.745458483695983887e-01
-2.053859233856201172e-01,-2.750372588634490967e-01
2.329235076904296875e-01,1.117292940616607666e-01
1.144614070653915405e-01,2.564962208271026611e-01
-2.825312316417694092e-01,-2.220052331686019897e-01
2.321207821369171143e-01,2.745495736598968506e-01
2.763771116733551025e-01,1.947857588529586792e-01
2.575188577175140381e-01,1.712338179349899292e-01
2.624601423740386963e-01,1.718303263187408447e-01
-1.848867684602737427e-01,-2.749197781085968018e-01
-1.250110864639282227e-01,-2.411235719919204712e-01
2.447513490915298462e-01,2.364951372146606445e-01
2.726819813251495361e-01,1.550022661685943604e-01
2.764633595943450928e-01,1.836791038513183594e-01
2.622329592704772949e-01,1.512578129768371582e-01
2.636646032333374023e-01,2.197719961404800415e-01
2.582516372203826904e-01,1.440452039241790771e-01
1.138513460755348206e-01,2.453856170177459717e-01
-1.675561368465423584e-01,-2.752954661846160889e-01
-1.511369794607162476e-01,-2.834391295909881592e-01
-2.422602474689483643e-01,-2.655133605003356934e-01
-2.591276764869689941e-01,-2.440286427736282349e-01
2.129041850566864014e-01,2.679883837699890137e-01
-2.408718019723892212e-01,-2.615116238594055176e-01
2.842410504817962646e-01,1.429805904626846313e-01
1.497072428464889526e-01,2.543642520904541016e-01
2.361738830804824829e-01,2.661587297916412354e-01
-2.646775543689727783e-01,-1.489600688219070435e-01
9.764668345451354980e-02,2.378709316253662109e-01
-4.712917283177375793e-02,-2.214466631412506104e-01
1.462934762239456177e-01,2.738527953624725342e-01
2.018079012632369995e-01,2.657226622104644775e-01
2.510257661342620850e-01,2.430191040039062500e-01
2.668809294700622559e-01,2.069763690233230591e-01
2.766529619693756104e-01,2.160246968269348145e-01
-2.716698944568634033e-01,-2.222104370594024658e-01
1.337392330169677734e-01,2.494071274995803833e-01
-2.659047544002532959e-01,-1.937232464551925659e-01
2.549635171890258789e-01,2.216745615005493164e-01
-2.834238409996032715e-01,-2.112691253423690796e-01
-1.165121719241142273e-01,-2.506832778453826904e-01
1.921520084142684937e-01,2.831080555915832520e-01
-1.571621447801589966e-01,-2.662962079048156738e-01
-2.479460686445236206e-01,-2.851954102516174316e-01
2.539153099060058594e-01,1.490949392318725586e-01
2.456188648939132690e-01,8.793517947196960449e-02
-1.899943649768829346e-01,-2.740962207317352295e-01
-2.737842500209808350e-01,-1.480849087238311768e-01
2.719131112098693848e-01,2.133064866065979004e-01
2.485481500625610352e-01,2.473436743021011353e-01
8.255519717931747437e-02,2.474529147148132324e-01
2.662794589996337891e-01,2.561082839965820312e-01
1.732309162616729736e-01,2.680160701274871826e-01
-2.664215564727783203e-01,-1.228135153651237488e-01
2.089243978261947632e-01,2.828510403633117676e-01
-2.090374976396560669e-01,-2.643040120601654053e-01
2.549899518489837646e-01,2.744081020355224609e-01
-2.358488142490386963e-01,-2.710384130477905273e-01
-2.811245322227478027e-01,-1.535084396600723267e-01
8.750137686729431152e-02,1.984636932611465454e-01
-2.592662572860717773e-01,-2.441677302122116089e-01
-2.652192413806915283e-01,-2.020615637302398682e-01
2.091041505336761475e-01,2.464339882135391235e-01
-2.750765383243560791e-01,-1.629098504781723022e-01
-1.631790101528167725e-01,-2.876746356487274170e-01
-5.209817886352539062e-01,8.390406370162963867e-01
2.241853326559066772e-01,2.408067435026168823e-01
-2.631067931652069092e-01,-1.996651589870452881e-01
5.923490226268768311e-02,-4.724371433258056641e-01
-1.319150924682617188e-01,-2.825684845447540283e-01
-2.856426537036895752e-01,-1.490175127983093262e-01
2.712175846099853516e-01,1.465598791837692261e-01
2.881636023521423340e-01,1.663921475410461426e-01
-2.783029973506927490e-01,-1.544084846973419189e-01
-1.989415436983108521e-01,-2.786733806133270264e-01
2.672505974769592285e-01,1.233924254775047302e-01
-1.521964967250823975e-01,-2.613287568092346191e-01
2.855294942855834961e-01,2.415331751108169556e-01
2.524579465389251709e-01,1.986561715602874756e-01
-1.658480316400527954e-01,-2.948006987571716309e-01
-5.947682261466979980e-02,-2.078481167554855347e-01
1.419319063425064087e-01,2.748193144798278809e-01
1.418764740228652954e-01,2.650316059589385986e-01
-2.983532845973968506e-01,-1.714131683111190796e-01
-2.020850926637649536e-01,-2.657161951065063477e-01
1.550210714340209961e-01,2.631812691688537598e-01
2.740541994571685791e-01,1.507546454668045044e-01
2.090177386999130249e-01,2.582773268222808838e-01
-2.704361975193023682e-01,-1.527069360017776489e-01
2.617613077163696289e-01,2.506999969482421875e-01
-2.120667099952697754e-01,-2.747525870800018311e-01
-2.818373739719390869e-01,-2.299191802740097046e-01
-2.334295660257339478e-01,-2.632417976856231689e-01
2.637819647789001465e-01,2.211984097957611084e-01
-1.172384023666381836e-01,-2.611880302429199219e-01
-1.273667067289352417e-01,-2.672725319862365723e-01
-2.037327736616134644e-01,-2.731866240501403809e-01
-2.782628834247589111e-01,-1.457407027482986450e-01
-2.245717346668243408e-01,-2.709665298461914062e-01
2.843110859394073486e-01,1.951762884855270386e-01
-2.555418014526367188e-01,-2.256592214107513428e-01
2.470390349626541138e-01,2.345172911882400513e-01
2.444285154342651367e-01,2.342339158058166504e-01
-1.464451849460601807e-01,-2.849394977092742920e-01
2.162745743989944458e-01,2.750221788883209229e-01
2.241565734148025513e-01,2.652674317359924316e-01
-2.585650682449340820e-01,-2.595139145851135254e-01
-2.676082253456115723e-01,-1.950559616088867188e-01
-2.894595563411712646e-01,-1.818980127573013306e-01
1.716229617595672607e-01,2.717902064323425293e-01
2.632472217082977295e-01,2.278352975845336914e-01
-2.821620404720306396e-01,-2.182396948337554932e-01
2.014078795909881592e-01,2.683587372303009033e-01
2.244809269905090332e-01,7.878962904214859009e-02
-2.680281102657318115e-01,-2.382687777280807495e-01
-2.560012340545654297e-01,-1.313913017511367798e-01
-2.790573537349700928e-01,-2.137803882360458374e-01
1.778750717639923096e-01,2.581193447113037109e-01
-2.808229029178619385e-01,-1.850622147321701050e-01
-2.926808297634124756e-01,-1.296600997447967529e-01
-1.231028884649276733e-01,-2.715765833854675293e-01
1.796208471059799194e-01,2.576490938663482666e-01
-1.541175246238708496e-01,-2.680983543395996094e-01
2.779609262943267822e-01,1.750090271234512329e-01
1.759912520647048950e-01,2.719871699810028076e-01
-2.569942176342010498e-01,-1.412567794322967529e-01
-1.497716009616851807e-01,-2.695456445217132568e-01
-2.757495045661926270e-01,-1.765432059764862061e-01
-2.911328971385955811e-01,-1.561238169670104980e-01
1.524379998445510864e-01,2.636023461818695068e-01
2.666265368461608887e-01,1.441486030817031860e-01
-2.168851494789123535e-01,-2.571458816528320312e-01
1.240212172269821167e-01,2.505687177181243896e-01
-2.605410814285278320e-01,-2.251775860786437988e-01
-2.610441446304321289e-01,-1.919718235731124878e-01
1.585657447576522827e-01,2.574314773082733154e-01
-2.719271183013916016e-01,-2.406498938798904419e-01
-1.733448803424835205e-01,-2.855812013149261475e-01
-2.512059509754180908e-01,-2.515411674976348877e-01
-2.476320266723632812e-01,-2.318271398544311523e-01
-2.406747788190841675e-01,-2.603009343147277832e-01
2.585729956626892090e-01,1.267869174480438232e-01
2.136752307415008545e-01,2.667716443538665771e-01
-2.358129918575286865e-01,-2.683062553405761719e-01
2.124010026454925537e-01,2.594201266765594482e-01
-2.799418866634368896e-01,-1.694230586290359497e-01
2.431372851133346558e-01,1.118900477886199951e-01
-2.651902437210083008e-01,-1.377547085285186768e-01
2.296237349510192871e-01,2.459205836057662964e-01
1.723227798938751221e-01,2.692816853523254395e-01
1.952939480543136597e-01,2.712142169475555420e-01
-2.228046208620071411e-01,-2.676143944263458252e-01
-2.051130235195159912e-01,-2.653385698795318604e-01
-1.826610714197158813e-01,-2.838362157344818115e-01
1.384594589471817017e-01,2.712025642395019531e-01
-1.950141936540603638e-01,-2.768169641494750977e-01
1.631113588809967041e-01,2.847012579441070557e-01
1.161497905850410461e-01,2.800131440162658691e-01
1.970303803682327271e-01,2.492068558931350708e-01
1.484152376651763916e-01,7.714492827653884888e-02
2.162896543741226196e-01,2.576954662799835205e-01
2.994230985641479492e-01,1.897756308317184448e-01
2.725722789764404297e-01,2.328800708055496216e-01
-5.129635706543922424e-02,-2.492863982915878296e-01
2.540524005889892578e-01,2.129852920770645142e-01
1.590879112482070923e-01,2.594306468963623047e-01
-2.487541139125823975e-01,-2.264331132173538208e-01
2.199936211109161377e-01,9.143680334091186523e-02
1.732434183359146118e-01,2.603003978729248047e-01
-2.783325314521789551e-01,-1.850557476282119751e-01
-2.783630490303039551e-01,-2.066248208284378052e-01
-2.792674899101257324e-01,-1.472411304712295532e-01
-2.070157229900360107e-01,-2.919467687606811523e-01
1.433401405811309814e-01,2.779040336608886719e-01
-2.647411823272705078e-01,-1.704836785793304443e-01
-2.377899736166000366e-01,-2.650306522846221924e-01
-1.376609951257705688e-01,-2.743369340896606445e-01
-1.163651794195175171e-01,-2.892754673957824707e-01
-1.954921782016754150e-01,-2.660730779170989990e-01
-2.500877082347869873e-01,-2.480510175228118896e-01
-1.472700238227844238e-01,-2.517001926898956299e-01
2.661305963993072510e-01,1.467256546020507812e-01
2.570351362228393555e-01,2.399130761623382568e-01
-2.590100765228271484e-01,-1.431542485952377319e-01
1.329515427350997925e-01,2.776943743228912354e-01
2.514168620109558105e-01,1.173684895038604736e-01
-1.636844873428344727e-01,-2.676324844360351562e-01
1.879761815071105957e-01,2.671226561069488525e-01
2.465784102678298950e-01,2.362497299909591675e-01
1.259515136480331421e-01,2.579462230205535889e-01
-2.651760578155517578e-01,-2.111081480979919434e-01
-1.795698255300521851e-01,-2.890997827053070068e-01
2.208889722824096680e-01,2.584255635738372803e-01
-2.591007053852081299e-01,-1.168562844395637512e-01
-2.569504678249359131e-01,-2.267966121435165405e-01
1.957652270793914795e-01,2.657136023044586182e-01
2.683168947696685791e-01,1.533495336771011353e-01
-1.432062387466430664e-01,-2.659609019756317139e-01
2.528133690357208252e-01,1.170105040073394775e-01
1.195210814476013184e-01,2.379223704338073730e-01
2.371721714735031128e-01,2.334932982921600342e-01
-1.009735688567161560e-01,-2.459253519773483276e-01
-2.672709226608276367e-01,-1.943425983190536499e-01
1.993142664432525635e-01,2.631284594535827637e-01
1.395955383777618408e-01,2.645006179809570312e-01
-2.773479819297790527e-01,-2.432729899883270264e-01
2.418622374534606934e-01,2.355741709470748901e-01
2.696422338485717773e-01,1.716255694627761841e-01
2.674265503883361816e-01,1.662795841693878174e-01
1.611889004707336426e-01,2.618608772754669189e-01
2.400350570678710938e-01,2.466127574443817139e-01
-2.558507025241851807e-01,-2.477352023124694824e-01
-1.390020251274108887e-01,-2.475982159376144409e-01
-2.616393864154815674e-01,-1.309704184532165527e-01
-2.867267429828643799e-01,-1.757948696613311768e-01
2.179472297430038452e-01,2.663283944129943848e-01
2.661515176296234131e-01,2.301382720470428467e-01
2.774440944194793701e-01,1.230109557509422302e-01
2.440174818038940430e-01,2.388159185647964478e-01
1.573704481124877930e-01,2.668579220771789551e-01
1.381437033414840698e-01,2.554751634597778320e-01
1.099907979369163513e-01,2.502318322658538818e-01
-2.329988032579421997e-01,-2.705759406089782715e-01
-1.496197283267974854e-01,-2.775219082832336426e-01
-1.995250433683395386e-01,-2.741175889968872070e-01
1.379098594188690186e-01,2.608684897422790527e-01
-2.528294026851654053e-01,-1.364734619855880737e-01
-1.667344868183135986e-01,-2.561214864253997803e-01
-1.917728781700134277e-01,-2.878014445304870605e-01
2.672820389270782471e-01,2.045641243457794189e-01
2.325185239315032959e-01,2.425389289855957031e-01
-2.814196348190307617e-01,-1.775605231523513794e-01
-2.911254763603210449e-01,-1.095287203788757324e-01
-2.826018929481506348e-01,-1.900767982006072998e-01
-2.679095864295959473e-01,-1.680118888616561890e-01
-2.697247862815856934e-01,-1.578760594129562378e-01
-2.605510652065277100e-01,-1.351011544466018677e-01
-2.247349470853805542e-01,-2.763150930404663086e-01
-1.778648793697357178e-01,-2.667962312698364258e-01
-2.867640852928161621e-01,-1.503055840730667114e-01
1.766926646232604980e-01,2.654247879981994629e-01
1.379822790622711182e-01,2.645590007305145264e-01
2.412387728691101074e-01,9.174726903438568115e-02
-2.692982256412506104e-01,-1.939834356307983398e-01
2.659845054149627686e-01,1.859008371829986572e-01
1.094696149230003357e-01,2.583514750003814697e-01
1.691528409719467163e-01,2.622156441211700439e-01
2.812350392341613770e-01,1.973611861467361450e-01
-2.615121901035308838e-01,-1.493389159440994263e-01
-3.011126220226287842e-01,-2.103700786828994751e-01
-2.663859128952026367e-01,-2.282119393348693848e-01
-2.699568867683410645e-01,-2.250552922487258911e-01
-6.313633918762207031e-02,-2.019771188497543335e-01
1.983918845653533936e-01,2.821945548057556152e-01
-5.624041706323623657e-02,4.361669421195983887e-01
-2.375689893960952759e-01,-2.669573128223419189e-01
-2.191291302442550659e-01,-2.785426974296569824e-01
-2.426803857088088989e-01,-2.542177736759185791e-01
-1.897782534360885620e-01,-2.778581380844116211e-01
1.833773851394653320e-01,2.827283442020416260e-01
1.325867027044296265e-01,2.703421115875244141e-01
1.565290838479995728e-01,2.597125470638275146e-01
-2.344982028007507324e-01,-2.716308534145355225e-01
-2.694871127605438232e-01,-1.575081944465637207e-01
2.634519338607788086e-01,1.244703009724617004e-01
2.693685591220855713e-01,2.159120440483093262e-01
1.497481912374496460e-01,2.472470551729202271e-01
-9.657563641667366028e-03,1.548687368631362915e-01
-1.386695504188537598e-01,-2.876107692718505859e-01
-2.771016359329223633e-01,-2.353138327598571777e-01
2.807236835360527039e-02,7.627281546592712402e-02
2.222020626068115234e-01,2.629957199096679688e-01
-2.464715838432312012e-01,-2.472952604293823242e-01
2.444711774587631226e-01,1.278533190488815308e-01
2.656700313091278076e-01,1.991388946771621704e-01
2.507811784744262695e-01,1.217048540711402893e-01
-1.172142401337623596e-01,-2.563673853874206543e-01
2.255084663629531860e-01,2.585612237453460693e-01
1.378270387649536133e-01,2.685930132865905762e-01
1.728813648223876953e-01,2.753233909606933594e-01
-1.506687551736831665e-01,-2.754665017127990723e-01
2.695431411266326904e-01,1.579706668853759766e-01
-1.992437988519668579e-01,-2.773969173431396484e-01
2.593988180160522461e-01,2.113548368215560913e-01
2.620478570461273193e-01,1.933426260948181152e-01
-2.741794288158416748e-01,-1.501103788614273071e-01
1.629819571971893311e-01,2.698360383510589600e-01
-2.215412408113479614e-01,-2.838146984577178955e-01
1.126739010214805603e-01,2.399183958768844604e-01
2.542597651481628418e-01,1.213629543781280518e-01
-2.649134397506713867e-01,-1.565075516700744629e-01
2.814620137214660645e-01,1.564537435770034790e-01
-1.238598302006721497e-01,-2.859873473644256592e-01
-2.713254392147064209e-01,-1.527281403541564941e-01
-2.779676318168640137e-01,-2.163727432489395142e-01
-2.833379805088043213e-01,-2.165266424417495728e-01
2.743730545043945312e-01,2.146985530853271484e-01
1.653999239206314087e-01,2.709380388259887695e-01
1.146034151315689087e-01,2.622808814048767090e-01
-2.641170322895050049e-01,-1.412350535392761230e-01
-2.707781195640563965e-01,-2.382687926292419434e-01
-1.926905065774917603e-01,-2.784891128540039062e-01
-1.534498929977416992e-01,-2.807413637638092041e-01
-1.241841167211532593e-01,-2.644145786762237549e-01
-1.218494623899459839e-01,-2.731462121009826660e-01
-2.644769251346588135e-01,-2.070988118648529053e-01
1.459403932094573975e-01,2.636799812316894531e-01
-2.614840567111968994e-01,-1.233419254422187805e-01
-1.744479835033416748e-01,-2.784973084926605225e-01
-2.763227820396423340e-01,-1.868970990180969238e-01
2.676721513271331787e-01,1.340486109256744385e-01
3.027850985527038574e-01,1.755476742982864380e-01
1.841685920953750610e-01,2.749000191688537598e-01
2.592507600784301758e-01,1.786333620548248291e-01
2.484510093927383423e-01,1.227771043777465820e-01
-2.401079684495925903e-01,-2.676693201065063477e-01
2.818591892719268799e-01,1.611506491899490356e-01
-2.559730112552642822e-01,-2.059272825717926025e-01
-2.730405032634735107e-01,-1.856035143136978149e-01
-2.806203365325927734e-01,-2.049138993024826050e-01
-8.354025334119796753e-02,-2.027090638875961304e-01
2.060585170984268188e-01,2.653169333934783936e-01
-1.748702228069305420e-01,-2.816602885723114014e-01
2.669606804847717285e-01,1.711184382438659668e-01
1.935873329639434814e-01,2.645233571529388428e-01
-2.191075235605239868e-01,-2.624613642692565918e-01
-2.659933567047119141e-01,-2.175425291061401367e-01
-1.925158649682998657e-01,-2.742486596107482910e-01
-2.158576250076293945e-01,-2.778272330760955811e-01
-3.714866340160369873e-01,2.467067837715148926e-01
-2.202693372964859009e-01,-2.534604668617248535e-01
2.552023231983184814e-01,2.319474220275878906e-01
-2.479688376188278198e-01,-2.500934302806854248e-01
-2.040081322193145752e-01,-7.471274584531784058e-02
-1.423880159854888916e-01,-2.793125212192535400e-01
-2.618920505046844482e-01,-2.339684516191482544e-01
1.799295991659164429e-01,2.411790341138839722e-01
2.657616734504699707e-01,1.749292165040969849e-01
1.662653982639312744e-01,2.671754956245422363e-01
-2.048467844724655151e-01,-2.744724154472351074e-01
1.318245381116867065e-01,2.553505599498748779e-01
-2.846390902996063232e-01,-1.208828687667846680e-01
-1.042593196034431458e-01,-2.599076032638549805e-01
-2.452293187379837036e-01,-2.707762420177459717e-01
-2.252768278121948242e-01,-2.707603871822357178e-01
2.230650931596755981e-01,2.615828812122344971e-01
1.609500497579574585e-01,2.653116881847381592e-01
1.248428970575332642e-01,2.545296549797058105e-01
1.682643890380859375e-01,2.657574713230133057e-01
2.482086569070816040e-01,2.065654993057250977e-01
-1.743243932723999023e-01,-2.808643579483032227e-01
-1.675525754690170288e-01,-2.859418094158172607e-01
9.531304985284805298e-02,2.485353946685791016e-01
-1.928939968347549438e-01,-2.766687572002410889e-01
2.140132188796997070e-01,2.414592504501342773e-01
-1.675674319267272949e-01,-2.907135784626007080e-01
-2.441905736923217773e-01,-1.233609914779663086e-01
2.812601923942565918e-01,1.766270101070404053e-01
1.663032174110412598e-01,2.771793603897094727e-01
2.612975239753723145e-01,1.254127174615859985e-01
2.775763273239135742e-01,1.661719977855682373e-01
2.564757168292999268e-01,1.382297128438949585e-01
-2.696949839591979980e-01,-1.450441330671310425e-01
2.786928415298461914e-01,1.781227141618728638e-01
-2.438514530658721924e-01,-2.397405207157135010e-01
-2.408085167407989502e-01,-2.470003962516784668e-01
2.000780254602432251e-01,2.516832947731018066e-01
1.876528561115264893e-01,2.723289728164672852e-01
-2.597108185291290283e-01,-1.885682940483093262e-01
-2.887152731418609619e-01,-1.734383106231689453e-01
2.887632548809051514e-01,1.532619595527648926e-01
2.558420598506927490e-01,1.444875895977020264e-01
-1.618456095457077026e-01,-2.843296825885772705e-01
1.745396703481674194e-01,2.785154283046722412e-01
2.650656402111053467e-01,2.465979903936386108e-01
-2.462392598390579224e-01,-2.348109185695648193e-01
2.548427283763885498e-01,1.932257115840911865e-01
2.407180964946746826e-01,2.169701308012008667e-01
2.817917466163635254e-01,2.206895798444747925e-01
2.702182233333587646e-01,1.744301319122314453e-01
2.781031727790832520e-01,2.005907297134399414e-01
-2.689953744411468506e-01,-1.481321305036544800e-01
-1.543378084897994995e-01,-2.698359489440917969e-01
2.554799318313598633e-01,2.224190980195999146e-01
2.229600101709365845e-01,2.441471070051193237e-01
2.687577009201049805e-01,1.731780171394348145e-01
2.173379361629486084e-01,2.633631825447082520e-01
1.714790910482406616e-01,9.847445785999298096e-02
1.841527521610260010e-01,2.612507045269012451e-01
-2.635162472724914551e-01,-1.700162142515182495e-01
1.927599012851715088e-01,2.743879258632659912e-01
-1.992950439453125000e-01,-2.729322910308837891e-01
-1.991715878248214722e-01,-2.755124866962432861e-01
2.886017858982086182e-01,2.062387019395828247e-01
-1.533591598272323608e-01,-2.800364196300506592e-01
7.972404360771179199e-03,-3.062891364097595215e-01
-2.068392038345336914e-01,-2.751658558845520020e-01
2.623233497142791748e-01,1.696102917194366455e-01
1.797321140766143799e-01,2.586900591850280762e-01
-1.965935975313186646e-01,-2.642042338848114014e-01
