1.702589988708496094e-01,1.077107191085815430e-01
2.295223474502563477e-01,1.669923067092895508e-01
-3.593182563781738281e-01,-2.312018871307373047e-01
-1.760805845260620117e-01,-2.889131307601928711e-01
1.585671901702880859e-01,5.987524986267089844e-02
2.908409833908081055e-01,1.320719718933105469e-02
3.338649272918701172e-01,-3.886187076568603516e-02
-6.190741062164306641e-02,-3.308315277099609375e-01
2.797855138778686523e-01,-5.153810977935791016e-02
2.385536432266235352e-01,3.209259510040283203e-01
2.018525600433349609e-01,4.295638799667358398e-01
3.055520057678222656e-01,-4.268145561218261719e-02
5.011129379272460938e-02,2.261480093002319336e-01
-1.733893156051635742e-01,-3.016747236251831055e-01
-1.535127162933349609e-01,-5.292654037475585938e-02
-2.310760021209716797e-01,-3.143316507339477539e-01
-2.187223434448242188e-01,-4.273262023925781250e-01
1.809264421463012695e-01,3.229770660400390625e-01
2.124716043472290039e-01,2.232830524444580078e-01
5.155646800994873047e-02,-3.538650274276733398e-01
-1.992801427841186523e-01,-3.290579319000244141e-01
-4.022009372711181641e-01,-2.400357723236083984e-01
-2.758384943008422852e-01,-4.308034181594848633e-01
2.735114097595214844e-01,1.489478349685668945e-01
-1.227154731750488281e-01,-1.721687316894531250e-01
-2.326763868331909180e-01,-8.914792537689208984e-02
-1.569018363952636719e-01,-3.745664358139038086e-01
-6.964814662933349609e-02,-2.279162406921386719e-01
-1.392586231231689453e-01,1.176500320434570312e-02
1.796497106552124023e-01,2.851451635360717773e-01
3.801041841506958008e-01,1.236760616302490234e-01
-2.721577882766723633e-01,1.920783519744873047e-02
-1.255050897598266602e-01,-5.302429199218750000e-03
-3.601217269897460938e-01,-7.323217391967773438e-02
-2.167810201644897461e-01,-3.437846899032592773e-01
-1.596798896789550781e-01,-1.448997259140014648e-01
-2.245568037033081055e-01,-4.592652320861816406e-01
-2.569127082824707031e-01,-3.529399633407592773e-01
-3.172363042831420898e-01,-3.767648935317993164e-01
4.178208112716674805e-01,1.623129844665527344e-01
4.994261264801025391e-02,2.286955118179321289e-01
3.933526277542114258e-01,2.364002466201782227e-01
-3.552410602569580078e-01,-1.490426063537597656e-01
-2.580410242080688477e-01,-4.191569089889526367e-01
2.117569446563720703e-01,2.000133991241455078e-01
2.166953086853027344e-01,2.227894067764282227e-01
2.158614397048950195e-01,2.336634397506713867e-01
2.661732435226440430e-01,2.500054836273193359e-01
5.335915088653564453e-02,1.405793428421020508e-01
2.375569343566894531e-01,1.927509307861328125e-01
-2.946023941040039062e-01,-4.481267929077148438e-01
-2.069474458694458008e-01,-9.152829647064208984e-02
-2.549469470977783203e-01,-3.977839946746826172e-01
-2.083319425582885742e-01,-9.750699996948242188e-02
-2.078627347946166992e-01,-3.094449043273925781e-01
3.114087581634521484e-01,1.048011779785156250e-01
3.027039766311645508e-01,1.871259212493896484e-01
-1.645661592483520508e-01,-1.737251281738281250e-01
1.853716373443603516e-02,3.711457252502441406e-01
1.820151805877685547e-01,2.162801027297973633e-01
-2.667462825775146484e-02,-2.069852352142333984e-01
-3.121846914291381836e-01,-2.847089767456054688e-01
-2.264473438262939453e-01,-2.226291894912719727e-01
1.753998994827270508e-01,2.785580158233642578e-01
3.325864076614379883e-01,3.506873846054077148e-01
-9.848618507385253906e-02,-2.853928804397583008e-01
2.603566646575927734e-01,2.558505535125732422e-02
1.180968284606933594e-01,4.415249824523925781e-02
2.642955780029296875e-01,1.403056383132934570e-01
-1.989300251007080078e-01,-1.744062900543212891e-01
-2.266734838485717773e-01,-1.232746839523315430e-01
-9.286046028137207031e-02,-3.706585168838500977e-01
3.542438745498657227e-01,2.963848114013671875e-01
-1.402260065078735352e-01,-3.058815002441406250e-01
-3.357902765274047852e-01,-8.042860031127929688e-02
1.835587024688720703e-01,2.704877853393554688e-01
-2.866421937942504883e-01,-2.754243612289428711e-01
1.044256687164306641e-01,1.035517454147338867e-01
-2.631736993789672852e-01,-1.339844465255737305e-01
3.712742328643798828e-01,1.516462564468383789e-01
-7.319784164428710938e-02,-1.439708471298217773e-01
-2.730141878128051758e-01,-3.136447668075561523e-01
-1.921821832656860352e-01,-4.125804901123046875e-01
2.074031829833984375e-01,1.272790431976318359e-01
-1.681761741638183594e-01,-2.844655513763427734e-02
3.309440612792968750e-01,-3.523516654968261719e-02
-4.014822244644165039e-01,-2.447394132614135742e-01
-1.377454996109008789e-01,-2.923334836959838867e-01
-2.215781211853027344e-01,-3.957321643829345703e-01
5.080282688140869141e-02,1.981592178344726562e-01
3.156164884567260742e-01,8.296179771423339844e-02
-1.342843770980834961e-01,-3.006469011306762695e-01
1.724163293838500977e-01,1.686557531356811523e-01
2.989269495010375977e-01,2.915859222412109375e-01
-3.730934858322143555e-01,-2.060174942016601562e-01
2.257833480834960938e-01,1.292283535003662109e-01
2.723724842071533203e-01,3.575640916824340820e-01
4.254426956176757812e-01,2.577528953552246094e-01
2.078641653060913086e-01,5.163431167602539062e-02
1.566129922866821289e-01,2.043682336807250977e-01
1.202824115753173828e-01,1.972243785858154297e-01
-1.675550937652587891e-01,-1.490713357925415039e-01
-2.964457273483276367e-01,-1.010013818740844727e-01
1.433211565017700195e-01,1.138948202133178711e-01
-2.741913795471191406e-01,-1.508808135986328125e-02
-1.654173135757446289e-01,-3.361784219741821289e-01
-1.820734739303588867e-01,-3.183156251907348633e-01
1.516888141632080078e-01,1.482605934143066406e-02
7.640969753265380859e-02,3.586480617523193359e-01
-9.759247303009033203e-02,-2.939103841781616211e-01
1.843754053115844727e-01,2.880996465682983398e-01
-2.227700948715209961e-01,-9.374117851257324219e-02
1.934084892272949219e-01,1.499277353286743164e-01
-2.754950523376464844e-02,-3.091189861297607422e-01
2.712523937225341797e-02,3.566598892211914062e-01
1.623859405517578125e-01,2.200325727462768555e-01
-2.661873102188110352e-01,-3.441334962844848633e-01
4.336452484130859375e-02,1.232936382293701172e-01
-5.366754531860351562e-02,-9.666931629180908203e-02
-2.943944931030273438e-02,1.704640388488769531e-01
3.858996629714965820e-01,2.422046661376953125e-01
-3.851876258850097656e-01,-1.837998628616333008e-01
-2.523336410522460938e-01,4.867446422576904297e-02
-2.396042346954345703e-01,-1.288943290710449219e-01
1.701316833496093750e-01,2.883430719375610352e-01
2.855571508407592773e-01,2.324454784393310547e-01
-2.996871471405029297e-01,-1.186910867691040039e-01
3.401575088500976562e-01,7.306754589080810547e-02
9.064781665802001953e-02,3.247520923614501953e-01
-8.432388305664062500e-03,2.613546848297119141e-01
-1.684821844100952148e-01,-3.483133316040039062e-01
7.713377475738525391e-02,4.217306375503540039e-01
6.065464019775390625e-02,3.733434677124023438e-01
-1.740969419479370117e-01,-3.122088909149169922e-01
1.453351974487304688e-01,8.108866214752197266e-02
1.782943010330200195e-01,4.810851812362670898e-01
4.058338403701782227e-01,3.219827413558959961e-01
-3.118106126785278320e-01,-3.295069932937622070e-01
-3.668961524963378906e-01,-1.055197715759277344e-01
-2.554950714111328125e-01,-2.838791608810424805e-01
3.749715089797973633e-01,2.776433229446411133e-01
-6.936573982238769531e-02,-7.596492767333984375e-02
2.146867513656616211e-01,2.482959032058715820e-01
-3.550720214843750000e-01,-2.800462245941162109e-01
2.814275026321411133e-01,4.313218593597412109e-01
-2.260659933090209961e-01,-1.250083446502685547e-01
2.592706680297851562e-02,3.172737360000610352e-01
3.016471862792968750e-03,-3.186553716659545898e-01
9.917962551116943359e-02,1.083927154541015625e-01
3.579382896423339844e-01,7.749080657958984375e-02
1.220464706420898438e-02,3.262135982513427734e-01
-2.827681303024291992e-01,-4.144319295883178711e-01
-3.791153430938720703e-02,-4.216003417968750000e-01
5.536615848541259766e-02,4.369219541549682617e-01
-2.390761375427246094e-01,-1.712640523910522461e-01
1.100962162017822266e-01,1.593638658523559570e-01
-2.479794025421142578e-01,-2.844036817550659180e-01
3.151094913482666016e-01,1.117014884948730469e-01
-1.744438409805297852e-01,-3.498654365539550781e-01
2.717150449752807617e-01,2.026219367980957031e-01
3.885644674301147461e-01,1.853362321853637695e-01
-3.137373924255371094e-02,-1.547281742095947266e-01
1.289440393447875977e-01,1.994408369064331055e-01
-1.481524705886840820e-01,-1.405509710311889648e-01
-9.950995445251464844e-02,-1.797015666961669922e-01
-2.443403005599975586e-01,-1.386067867279052734e-01
-4.372602701187133789e-01,-1.477227210998535156e-01
2.073153257369995117e-01,3.524154424667358398e-01
2.001349925994873047e-01,1.787351369857788086e-01
-1.907051801681518555e-01,-9.395503997802734375e-02
2.355229854583740234e-01,4.621539115905761719e-01
-3.313900232315063477e-01,-3.789787292480468750e-01
-1.747958660125732422e-01,-1.364367008209228516e-01
-1.236034631729125977e-01,-3.279106616973876953e-01
-2.212529182434082031e-01,-1.087145805358886719e-01
-8.000946044921875000e-02,-2.106194496154785156e-01
-2.240537405014038086e-01,-1.643804311752319336e-01
3.634169101715087891e-01,8.738565444946289062e-02
-2.367856502532958984e-01,-2.261923551559448242e-01
-2.773629426956176758e-01,-2.516310214996337891e-01
7.699322700500488281e-02,6.849551200866699219e-02
3.016039133071899414e-01,1.495032310485839844e-01
3.300085067749023438e-01,2.802681922912597656e-01
-3.533041477203369141e-01,-1.111249923706054688e-01
8.092975616455078125e-02,1.347178220748901367e-01
-2.433699369430541992e-01,-2.567435503005981445e-01
1.420142650604248047e-01,3.605458736419677734e-01
3.813544511795043945e-01,2.788273096084594727e-01
3.118597269058227539e-01,7.889544963836669922e-02
2.009571790695190430e-01,2.999832630157470703e-01
-2.887229919433593750e-01,-3.434978723526000977e-01
-2.077740430831909180e-01,-1.893415451049804688e-01
-1.383254528045654297e-01,-3.070887327194213867e-01
3.631687164306640625e-01,1.695442199707031250e-01
6.742358207702636719e-03,-3.043415546417236328e-01
3.922827243804931641e-01,3.196532726287841797e-01
1.194143295288085938e-01,2.750134468078613281e-01
-2.333910465240478516e-01,-1.105091571807861328e-01
2.097504138946533203e-01,3.047727346420288086e-01
-1.836922168731689453e-01,-4.504501819610595703e-01
3.684022426605224609e-01,2.812070846557617188e-01
2.917987108230590820e-01,3.683257102966308594e-02
-2.341612577438354492e-01,-3.781722784042358398e-01
-2.333337068557739258e-01,-2.919661998748779297e-01
2.792416810989379883e-01,2.702805995941162109e-01
3.898622989654541016e-01,2.585045099258422852e-01
3.880381584167480469e-02,3.647463321685791016e-01
-3.412115573883056641e-01,-3.079663515090942383e-01
1.239361763000488281e-01,4.244019985198974609e-01
-2.765156030654907227e-01,-3.619068861007690430e-01
3.629338741302490234e-01,2.628210783004760742e-01
-2.040278911590576172e-02,-4.403774738311767578e-01
1.173185110092163086e-01,2.331466674804687500e-01
-2.408198118209838867e-01,-1.113462448120117188e-01
-1.898089647293090820e-01,-3.063758611679077148e-01
-3.761724233627319336e-01,-3.907099962234497070e-01
2.243564128875732422e-01,2.095825672149658203e-01
2.936737537384033203e-01,1.368339061737060547e-01
-3.911751508712768555e-01,-5.999374389648437500e-02
2.856301069259643555e-01,1.090142726898193359e-01
2.649679183959960938e-01,1.713579893112182617e-01
-2.806987762451171875e-01,-2.236193418502807617e-01
1.159913539886474609e-01,1.023943424224853516e-01
-7.609748840332031250e-02,-3.361365795135498047e-01
5.979597568511962891e-02,2.406748533248901367e-01
6.452250480651855469e-02,3.406676054000854492e-01
-1.614931821823120117e-01,-3.162695169448852539e-01
-2.009451389312744141e-01,-1.008449792861938477e-01
2.084494829177856445e-01,2.654597759246826172e-01
-2.908490896224975586e-01,1.258969306945800781e-03
1.228548288345336914e-01,2.107827663421630859e-01
4.623878002166748047e-02,2.626303434371948242e-01
-1.819095611572265625e-01,-4.114044904708862305e-01
1.527349948883056641e-01,9.977686405181884766e-02
-2.006664276123046875e-01,-6.513845920562744141e-02
-4.531698226928710938e-01,-2.395490407943725586e-01
1.612639427185058594e-01,3.156874179840087891e-01
1.161792278289794922e-01,1.402243375778198242e-01
3.180100917816162109e-01,1.793820858001708984e-01
2.621543407440185547e-01,7.133412361145019531e-02
-1.450134515762329102e-01,-3.954219818115234375e-02
-4.284477233886718750e-02,-2.284873723983764648e-01
-1.502581834793090820e-01,-1.605300903320312500e-01
-2.170174121856689453e-01,-4.040706157684326172e-01
1.075241565704345703e-01,1.728899478912353516e-01
4.140502214431762695e-01,2.912669181823730469e-01
-8.967995643615722656e-02,-2.414888143539428711e-01
-2.313339710235595703e-02,-2.985414266586303711e-01
2.071310281753540039e-01,2.456448078155517578e-01
-1.602036952972412109e-01,-3.221584558486938477e-01
-3.585463762283325195e-01,-6.286728382110595703e-02
2.053774595260620117e-01,8.102560043334960938e-02
-3.724447488784790039e-01,-3.478531837463378906e-01
1.820054054260253906e-01,4.278119802474975586e-01
2.589530944824218750e-01,3.371421098709106445e-01
2.530626058578491211e-01,2.964622974395751953e-01
-1.219280958175659180e-01,-2.641457319259643555e-01
-2.209793329238891602e-01,-3.534651994705200195e-01
-3.437569141387939453e-01,-5.199563503265380859e-02
-1.472719907760620117e-01,-8.358991146087646484e-02
2.571237087249755859e-01,1.187825202941894531e-02
3.096385002136230469e-01,2.075558900833129883e-01
-4.567164182662963867e-01,-2.359273433685302734e-01
-2.755658626556396484e-01,-1.970880031585693359e-01
-3.638467788696289062e-01,-2.726471424102783203e-01
-2.933315038681030273e-01,4.225969314575195312e-02
2.344427108764648438e-01,1.688358783721923828e-01
-1.117132902145385742e-01,-8.056914806365966797e-02
-1.725729703903198242e-01,-9.615302085876464844e-02
-4.310365915298461914e-01,-2.894343137741088867e-01
2.240953445434570312e-01,4.081254005432128906e-01
3.003742694854736328e-01,3.734861612319946289e-01
-1.075465679168701172e-01,-2.961864471435546875e-01
2.328790426254272461e-01,2.189303636550903320e-01
-1.715185642242431641e-01,-4.153442382812500000e-02
-1.870403289794921875e-01,-2.599713802337646484e-01
-1.187180280685424805e-01,-3.947792053222656250e-01
2.517092227935791016e-01,2.375961542129516602e-01
3.713858127593994141e-02,1.891162395477294922e-01
-1.068717241287231445e-01,-1.516309976577758789e-01
2.787635326385498047e-01,2.453629970550537109e-01
-3.475079536437988281e-01,-2.778435945510864258e-01
-2.226442098617553711e-01,-4.243241548538208008e-01
2.097052335739135742e-01,1.511137485504150391e-01
-3.164882659912109375e-01,-3.496160507202148438e-01
-1.562427282333374023e-01,-2.408279180526733398e-01
-2.357084751129150391e-01,-3.309339284896850586e-01
3.630326986312866211e-01,2.306958436965942383e-01
2.746105194091796875e-03,1.768980026245117188e-01
4.674810171127319336e-01,2.203226089477539062e-01
-2.497832775115966797e-01,-1.101826429367065430e-01
-9.540557861328125000e-02,-1.498962640762329102e-01
1.967787742614746094e-02,-2.573459148406982422e-01
-3.226065635681152344e-01,-1.986122131347656250e-02
-2.996101379394531250e-01,-2.606893777847290039e-01
-3.114967346191406250e-01,-2.462496757507324219e-01
3.311257362365722656e-01,2.276084423065185547e-01
2.039345502853393555e-01,3.823561668395996094e-01
1.890304088592529297e-01,3.551037311553955078e-01
-1.018463373184204102e-01,-1.841654777526855469e-01
-3.392597436904907227e-01,-1.883077621459960938e-01
-7.400989532470703125e-02,-1.653227806091308594e-01
-7.463312149047851562e-02,-1.529332399368286133e-01
1.847907304763793945e-01,1.366984844207763672e-02
-3.644571304321289062e-01,-6.896591186523437500e-02
2.585256099700927734e-01,1.286646127700805664e-01
-2.759081125259399414e-01,-3.377525806427001953e-01
-1.934252977371215820e-01,-3.846244812011718750e-01
1.757223606109619141e-01,3.796536922454833984e-01
-2.157658338546752930e-01,-2.937650680541992188e-02
-1.263531446456909180e-01,-1.217181682586669922e-01
-3.153824806213378906e-02,-2.035171985626220703e-01
-1.876845359802246094e-01,-2.448914051055908203e-01
-3.403658866882324219e-01,-3.635839223861694336e-01
-2.876141071319580078e-01,-1.459342241287231445e-01
-2.938208580017089844e-01,-8.274126052856445312e-02
1.817957162857055664e-01,1.751847267150878906e-01
4.176926612854003906e-01,3.525403738021850586e-01
-3.482042551040649414e-01,-6.545186042785644531e-03
4.323236942291259766e-01,2.502774000167846680e-01
-9.436440467834472656e-02,-1.053494215011596680e-01
-2.025560140609741211e-01,-1.533493995666503906e-01
1.380301713943481445e-01,5.788207054138183594e-02
-1.755808591842651367e-01,-1.836864948272705078e-01
1.613199710845947266e-01,4.047690629959106445e-01
-6.466019153594970703e-02,-1.790405511856079102e-01
-1.130100488662719727e-01,-7.773697376251220703e-02
-3.914110660552978516e-01,-1.799143552780151367e-01
2.496042251586914062e-01,4.434158802032470703e-01
-5.392432212829589844e-02,-3.555527925491333008e-01
