2.658137083053588867e-01,2.237361818552017212e-01
1.059749126434326172e-01,2.539438009262084961e-01
-2.676832973957061768e-01,-2.109602540731430054e-01
2.490781098604202271e-01,2.741356492042541504e-01
-2.280912399291992188e-01,-8.994619548320770264e-02
-1.909941881895065308e-01,-2.515470981597900391e-01
2.739287316799163818e-01,1.955235004425048828e-01
-2.616086304187774658e-01,-1.323107630014419556e-01
-2.023389935493469238e-01,-2.723149359226226807e-01
2.653340697288513184e-01,2.388026565313339233e-01
-1.431805938482284546e-01,-2.736130654811859131e-01
-2.486451864242553711e-01,-7.935091108083724976e-02
2.708371877670288086e-01,1.731140911579132080e-01
-2.099030762910842896e-01,-2.551360130310058594e-01
9.836926311254501343e-02,2.535466551780700684e-01
2.684113383293151855e-01,1.972178816795349121e-01
-1.462965160608291626e-01,-2.667231261730194092e-01
2.549345195293426514e-01,2.107102125883102417e-01
1.946923881769180298e-01,8.014444261789321899e-02
2.501739561557769775e-01,2.725122869014739990e-01
-1.683686822652816772e-01,-2.785173654556274414e-01
2.671051919460296631e-01,1.640221625566482544e-01
-2.347396016120910645e-01,-2.713186740875244141e-01
-1.652192324399948120e-01,-2.857656180858612061e-01
-2.138288319110870361e-01,-2.651711702346801758e-01
-1.215992942452430725e-01,-2.599556148052215576e-01
-1.817406862974166870e-01,-2.783590257167816162e-01
1.983130574226379395e-01,2.923229634761810303e-01
1.260655969381332397e-01,2.612450122833251953e-01
-1.609664857387542725e-01,-2.656753063201904297e-01
1.883746534585952759e-01,2.943946123123168945e-01
1.187655180692672729e-01,2.504771649837493896e-01
-1.149630621075630188e-01,-2.721443474292755127e-01
2.190861552953720093e-01,2.809017002582550049e-01
-2.130500227212905884e-01,-2.648642957210540771e-01
-2.253607362508773804e-01,3.817966952919960022e-02
-4.848273843526840210e-02,-3.645475208759307861e-01
-1.752591878175735474e-01,-2.254183590412139893e-01
1.930267810821533203e-01,2.787061631679534912e-01
2.168217152357101440e-01,2.805937230587005615e-01
2.123677432537078857e-01,2.666782140731811523e-01
-2.750560939311981201e-01,-1.614729464054107666e-01
-2.471770495176315308e-01,-1.081868112087249756e-01
1.761420816183090210e-01,2.822188138961791992e-01
-2.398367524147033691e-01,-1.047526821494102478e-01
-2.160653173923492432e-01,-2.629708349704742432e-01
-2.615837156772613525e-01,-2.122696042060852051e-01
-1.935966610908508301e-01,-2.836317121982574463e-01
-2.650300860404968262e-01,-1.239944696426391602e-01
-1.987814009189605713e-01,-2.620617151260375977e-01
-2.720954120159149170e-01,-1.083853095769882202e-01
-1.841728240251541138e-01,-2.791846692562103271e-01
-1.628479957580566406e-01,-2.829494178295135498e-01
-2.049098908901214600e-01,-2.766484618186950684e-01
-2.688370347023010254e-01,-1.501665562391281128e-01
2.560553252696990967e-01,1.716952025890350342e-01
2.725130021572113037e-01,1.528643965721130371e-01
-1.819189935922622681e-01,-2.662245333194732666e-01
2.074320763349533081e-01,2.725572884082794189e-01
2.160587906837463379e-01,2.593103051185607910e-01
2.697794139385223389e-01,2.081156075000762939e-01
-1.437079459428787231e-01,-2.610043883323669434e-01
1.892246007919311523e-01,2.703208327293395996e-01
-2.735480666160583496e-01,-2.442856878042221069e-01
-2.364033907651901245e-01,-2.553957104682922363e-01
2.426380366086959839e-01,2.668623924255371094e-01
2.368582636117935181e-01,2.566010653972625732e-01
-2.404143363237380981e-01,3.724167346954345703e-01
-2.690893709659576416e-01,-2.335464507341384888e-01
2.170987576246261597e-01,2.940113246440887451e-01
-1.775164306163787842e-01,-2.750934064388275146e-01
-2.760453522205352783e-01,-1.672245562076568604e-01
2.315452396869659424e-01,2.862218022346496582e-01
1.987163871526718140e-01,2.692226767539978027e-01
1.898801922798156738e-01,2.770880162715911865e-01
2.644586861133575439e-01,9.233818203210830688e-02
9.669748693704605103e-02,2.627056837081909180e-01
2.449233680963516235e-01,2.522680163383483887e-01
2.953311800956726074e-01,2.376661598682403564e-01
-2.583173215389251709e-01,-1.606009453535079956e-01
-2.794409990310668945e-01,-1.936598569154739380e-01
1.682177037000656128e-01,2.832632064819335938e-01
2.394506186246871948e-01,2.562960684299468994e-01
-2.152469307184219360e-01,-2.566486299037933350e-01
-2.677574455738067627e-01,-1.746805459260940552e-01
3.735794126987457275e-02,1.421788781881332397e-01
-2.201605886220932007e-01,-2.782336473464965820e-01
-2.372105568647384644e-01,-2.639272511005401611e-01
-2.605429291725158691e-01,-1.216207593679428101e-01
-2.613596320152282715e-01,-2.207602560520172119e-01
1.901540011167526245e-01,2.835699319839477539e-01
2.421032190322875977e-01,2.450562864542007446e-01
2.303729653358459473e-01,2.541263103485107422e-01
-1.079283580183982849e-01,-2.617850303649902344e-01
-2.107752561569213867e-01,-2.653405070304870605e-01
-9.442254155874252319e-02,-2.457093745470046997e-01
2.391731142997741699e-01,2.557143568992614746e-01
2.711257338523864746e-01,1.852153837680816650e-01
2.210082858800888062e-01,2.747829258441925049e-01
-2.992096915841102600e-02,-3.740803301334381104e-01
2.661381363868713379e-01,1.605792641639709473e-01
2.688575387001037598e-01,1.840563416481018066e-01
-2.826622426509857178e-01,-1.969948112964630127e-01
1.454968750476837158e-01,2.758243083953857422e-01
1.795304715633392334e-01,2.862471938133239746e-01
2.479629814624786377e-01,2.673908472061157227e-01
2.325355708599090576e-01,2.703698575496673584e-01
2.647677361965179443e-01,2.090099006891250610e-01
1.404229551553726196e-01,2.656105458736419678e-01
-2.325420230627059937e-01,-2.506965994834899902e-01
-2.703699171543121338e-01,-2.484274506568908691e-01
-1.429139077663421631e-01,-2.387605309486389160e-01
2.468411922454833984e-01,2.610196769237518311e-01
-2.610846757888793945e-01,-1.008426174521446228e-01
-2.659794986248016357e-01,-1.198008880019187927e-01
-2.736406326293945312e-01,-2.186091691255569458e-01
2.292560786008834839e-01,2.696608304977416992e-01
1.990173310041427612e-01,2.810426354408264160e-01
1.589015871286392212e-01,2.688395977020263672e-01
1.929462254047393799e-01,2.881773412227630615e-01
-9.731327742338180542e-02,-2.394599020481109619e-01
-8.610003441572189331e-02,-2.831384241580963135e-01
-1.372514814138412476e-01,-2.631595730781555176e-01
2.591085731983184814e-01,1.090374290943145752e-01
1.560295820236206055e-01,2.786436676979064941e-01
1.129893809556961060e-01,2.162719368934631348e-01
2.694948613643646240e-01,1.713630855083465576e-01
-2.596153020858764648e-01,-1.426721066236495972e-01
-2.253300324082374573e-02,-3.472871482372283936e-01
-2.845129072666168213e-01,-1.705919355154037476e-01
-2.649193108081817627e-01,-1.732132732868194580e-01
1.773369163274765015e-01,2.884261608123779297e-01
2.638111412525177002e-01,2.198328524827957153e-01
2.040043026208877563e-01,2.762997746467590332e-01
2.506812214851379395e-01,1.131214275956153870e-01
2.012420594692230225e-01,2.751306891441345215e-01
-2.666531801223754883e-01,-1.718543022871017456e-01
1.638241261243820190e-01,2.647806107997894287e-01
2.679806053638458252e-01,1.571081727743148804e-01
2.516737878322601318e-01,2.498227804899215698e-01
-2.648894786834716797e-01,-2.125686407089233398e-01
-2.264759540557861328e-01,-2.450120747089385986e-01
2.405832260847091675e-01,4.626065120100975037e-02
1.263633072376251221e-01,2.647793889045715332e-01
-1.269581466913223267e-01,-2.542847394943237305e-01
2.736019790172576904e-01,1.372552067041397095e-01
-2.672268450260162354e-01,-2.217682749032974243e-01
2.202030569314956665e-01,2.534053921699523926e-01
2.733566462993621826e-01,2.023658305406570435e-01
1.501471847295761108e-01,2.692189216613769531e-01
-2.711095809936523438e-01,-2.018267959356307983e-01
2.665494680404663086e-01,2.156175523996353149e-01
1.613259315490722656e-01,2.861836850643157959e-01
2.755562663078308105e-01,1.880721598863601685e-01
-1.461976617574691772e-01,-2.655772268772125244e-01
2.577319741249084473e-01,1.312433034181594849e-01
-2.307323962450027466e-01,-2.708340585231781006e-01
-2.723980844020843506e-01,-1.256847083568572998e-01
-2.629353106021881104e-01,-2.088447511196136475e-01
-2.587354183197021484e-01,-1.928194910287857056e-01
-2.679991424083709717e-01,-1.533240526914596558e-01
-1.972268074750900269e-01,-2.661720216274261475e-01
2.699688374996185303e-01,2.158505916595458984e-01
-2.470690906047821045e-01,-2.609590291976928711e-01
-2.567304372787475586e-01,-7.771119475364685059e-02
1.234155222773551941e-01,2.632845938205718994e-01
2.236282378435134888e-01,2.658560574054718018e-01
2.751209139823913574e-01,1.250182539224624634e-01
2.572351992130279541e-01,1.449491083621978760e-01
-2.336877882480621338e-01,-2.392888963222503662e-01
-1.441098302602767944e-01,-2.621506750583648682e-01
2.406034916639328003e-01,2.586660981178283691e-01
1.835514158010482788e-01,2.955809533596038818e-01
2.645001113414764404e-01,2.282252758741378784e-01
-2.480302602052688599e-01,-4.617507383227348328e-02
2.280359864234924316e-01,2.726915478706359863e-01
-2.050225138664245605e-01,-2.845371663570404053e-01
1.509729623794555664e-01,2.699227035045623779e-01
-1.954787820577621460e-01,-2.785327434539794922e-01
2.922005057334899902e-01,1.861282438039779663e-01
2.623426020145416260e-01,2.173175662755966187e-01
-1.690689027309417725e-01,-2.935511171817779541e-01
-2.702251374721527100e-01,-1.743523031473159790e-01
-2.966169416904449463e-01,-1.725532263517379761e-01
-1.668495833873748779e-01,-2.693599760532379150e-01
-2.055905163288116455e-01,-2.677396237850189209e-01
1.389928311109542847e-01,2.810131609439849854e-01
2.803828120231628418e-01,1.887030899524688721e-01
-1.342386454343795776e-01,-2.700615227222442627e-01
-2.562432289123535156e-01,-1.402780413627624512e-01
1.488591283559799194e-01,2.596498131752014160e-01
-1.254910826683044434e-01,-2.453380823135375977e-01
2.273897379636764526e-01,2.575878202915191650e-01
2.686941027641296387e-01,2.323396801948547363e-01
2.586954832077026367e-01,2.339851558208465576e-01
-1.741269975900650024e-01,-2.614976465702056885e-01
1.207730546593666077e-01,2.428410798311233521e-01
6.545557081699371338e-02,2.288124412298202515e-01
-2.704491615295410156e-01,-1.497799158096313477e-01
1.451572477817535400e-01,2.663727402687072754e-01
1.268579810857772827e-01,2.707378268241882324e-01
-2.752451300621032715e-01,-2.091993540525436401e-01
2.752525806427001953e-01,1.504100412130355835e-01
2.648069858551025391e-01,2.389297485351562500e-01
-1.117797717452049255e-01,-2.596646845340728760e-01
-2.764170169830322266e-01,-1.533607989549636841e-01
-1.540739536285400391e-01,-2.769790887832641602e-01
-2.642762064933776855e-01,-2.215926647186279297e-01
1.804649978876113892e-01,2.706010341644287109e-01
-2.057441323995590210e-01,-2.681121826171875000e-01
2.285936623811721802e-01,2.829740047454833984e-01
-6.681002676486968994e-02,-2.263686805963516235e-01
-1.916623711585998535e-01,-2.726318538188934326e-01
-2.324988245964050293e-01,-2.564000785350799561e-01
-2.743563354015350342e-01,-1.467178612947463989e-01
-8.621831983327865601e-02,-2.715707719326019287e-01
2.610451579093933105e-01,2.038149088621139526e-01
-2.487820833921432495e-01,-2.520554959774017334e-01
-2.791543304920196533e-01,-1.822225749492645264e-01
-1.664670854806900024e-01,-2.745358943939208984e-01
2.664979100227355957e-01,1.452161967754364014e-01
-2.720461189746856689e-01,-1.756455302238464355e-01
-1.039756983518600464e-01,-2.511884272098541260e-01
2.180920541286468506e-01,2.812140882015228271e-01
2.745069861412048340e-01,1.890017390251159668e-01
2.692845463752746582e-01,1.294809877872467041e-01
-8.194980770349502563e-02,-2.637557387351989746e-01
-1.201125904917716980e-01,-2.675724327564239502e-01
2.061154097318649292e-01,2.909289896488189697e-01
-1.547715365886688232e-01,-2.802360653877258301e-01
2.488092780113220215e-01,5.705218762159347534e-02
2.329111248254776001e-01,2.605778276920318604e-01
2.608303725719451904e-01,1.797763705253601074e-01
1.899102181196212769e-01,2.954496145248413086e-01
2.772049307823181152e-01,1.775088310241699219e-01
1.903850734233856201e-01,2.741048336029052734e-01
-2.535006701946258545e-01,-1.155897676944732666e-01
-2.053335607051849365e-01,-2.789608836174011230e-01
2.646658718585968018e-01,1.833407133817672729e-01
-2.638974487781524658e-01,-1.767361313104629517e-01
2.579192221164703369e-01,1.995139420032501221e-01
-2.631286680698394775e-01,-2.320675402879714966e-01
2.082445472478866577e-01,2.711212038993835449e-01
-2.042190581560134888e-01,-2.750104069709777832e-01
-2.132524102926254272e-01,-2.766278982162475586e-01
2.341041713953018188e-01,2.673495709896087646e-01
2.654443979263305664e-01,1.354197263717651367e-01
2.504504323005676270e-01,1.178812235593795776e-01
2.370240539312362671e-01,2.556880712509155273e-01
1.066814884543418884e-01,2.530162036418914795e-01
-1.249153614044189453e-01,-2.435320913791656494e-01
1.988392621278762817e-01,2.764750421047210693e-01
2.541210949420928955e-01,1.234436705708503723e-01
-2.637166380882263184e-01,-9.476258605718612671e-02
2.804208099842071533e-01,2.143137305974960327e-01
2.289454042911529541e-01,2.758574783802032471e-01
-2.100629359483718872e-01,-2.640130817890167236e-01
2.659526765346527100e-01,2.020330876111984253e-01
-1.264947950839996338e-01,-2.709505558013916016e-01
-1.854150146245956421e-01,-2.687453329563140869e-01
2.021781951189041138e-01,2.948569357395172119e-01
1.981169879436492920e-01,2.726787328720092773e-01
2.750704884529113770e-01,2.257443070411682129e-01
-1.252190619707107544e-01,-2.770763933658599854e-01
-1.602926999330520630e-01,-2.777498364448547363e-01
2.664387226104736328e-01,1.789122223854064941e-01
1.174931675195693970e-01,2.782315611839294434e-01
-2.615807950496673584e-01,-2.504085302352905273e-01
-2.881265878677368164e-01,-2.130213677883148193e-01
-1.080199554562568665e-01,-2.522837221622467041e-01
-2.813643217086791992e-01,-1.471216380596160889e-01
2.347450852394104004e-01,2.577780783176422119e-01
-1.901716589927673340e-01,-2.905125021934509277e-01
2.479824572801589966e-01,2.651038467884063721e-01
2.082608491182327271e-01,2.774232029914855957e-01
2.604654729366302490e-01,2.257305830717086792e-01
-2.777342796325683594e-01,-2.338001877069473267e-01
-1.866520643234252930e-01,-2.732492983341217041e-01
1.931462287902832031e-01,2.746413052082061768e-01
1.983270496129989624e-01,2.781610786914825439e-01
2.732144892215728760e-01,2.452481091022491455e-01
-1.194300502538681030e-01,-2.606167197227478027e-01
-1.426439583301544189e-01,-2.751125097274780273e-01
1.658040136098861694e-01,2.817551493644714355e-01
2.483218610286712646e-01,2.506299614906311035e-01
2.729726135730743408e-01,1.886991411447525024e-01
1.061243265867233276e-01,2.655229866504669189e-01
2.000041306018829346e-01,2.743086814880371094e-01
2.654719352722167969e-01,2.411115318536758423e-01
2.552218437194824219e-01,2.561271786689758301e-01
-2.056307196617126465e-01,-3.167364001274108887e-02
2.111207544803619385e-01,2.751924991607666016e-01
2.426325082778930664e-01,2.447278946638107300e-01
2.115661054849624634e-01,2.668449282646179199e-01
2.746836543083190918e-01,1.830015927553176880e-01
-2.571343481540679932e-01,-1.383032351732254028e-01
2.628237903118133545e-01,1.346124708652496338e-01
-1.132309287786483765e-01,-2.501869201660156250e-01
1.869278699159622192e-01,2.797195911407470703e-01
-2.209158241748809814e-01,-2.647543549537658691e-01
1.899138838052749634e-01,2.829110324382781982e-01
2.474282979965209961e-01,2.517690062522888184e-01
1.222030743956565857e-01,2.509446442127227783e-01
2.858099341392517090e-01,1.900889873504638672e-01
2.989949882030487061e-01,1.332653015851974487e-01
-1.465922892093658447e-01,-2.613629996776580811e-01
-2.584501802921295166e-01,-1.817261576652526855e-01
-2.612088620662689209e-01,-2.217852324247360229e-01
1.798270642757415771e-01,2.813695371150970459e-01
2.840175330638885498e-01,2.175858616828918457e-01
2.702207565307617188e-01,2.012802213430404663e-01
1.536125242710113525e-01,2.807850241661071777e-01
-2.457794249057769775e-01,-2.563368082046508789e-01
2.293844670057296753e-01,7.686448842287063599e-02
-9.374186396598815918e-02,-2.485505491495132446e-01
-1.854634135961532593e-01,-2.754568159580230713e-01
2.893049418926239014e-01,1.953592002391815186e-01
2.809811234474182129e-01,1.773197352886199951e-01
-1.924471855163574219e-01,-2.609616816043853760e-01
1.817352622747421265e-01,2.808567285537719727e-01
-2.707543373107910156e-01,-1.844542473554611206e-01
1.692956089973449707e-01,2.884611785411834717e-01
-2.224255651235580444e-01,-2.455531358718872070e-01
2.058930397033691406e-01,2.773133516311645508e-01
-2.315681874752044678e-01,-2.600019872188568115e-01
-2.547266483306884766e-01,-1.167549118399620056e-01
-2.530915737152099609e-01,-2.378817647695541382e-01
-1.180233880877494812e-01,-2.800966501235961914e-01
2.685051262378692627e-01,2.782881557941436768e-01
-2.877213358879089355e-01,-1.877018213272094727e-01
2.647677659988403320e-01,1.440807729959487915e-01
-1.393508911132812500e-01,-2.607109844684600830e-01
2.539813220500946045e-01,1.325680017471313477e-01
-2.602147758007049561e-01,-1.564467400312423706e-01
-2.592740952968597412e-01,-1.646943092346191406e-01
1.530398577451705933e-01,2.834261357784271240e-01
-5.125427246093750000e-02,-2.735212743282318115e-01
-2.564595043659210205e-01,-2.480622231960296631e-01
2.030235081911087036e-01,2.720665335655212402e-01
-2.479618340730667114e-01,-1.663103699684143066e-01
2.155616134405136108e-01,2.626527547836303711e-01
-2.666757106781005859e-01,-1.603215634822845459e-01
2.693095505237579346e-01,2.108672857284545898e-01
2.552685439586639404e-01,1.367521286010742188e-01
-2.580378651618957520e-01,-1.791770458221435547e-01
-1.570236384868621826e-01,-2.743706405162811279e-01
-2.718780040740966797e-01,-1.284942924976348877e-01
2.789876163005828857e-01,1.904489547014236450e-01
1.803535968065261841e-01,2.795782685279846191e-01
2.743810117244720459e-01,2.119770944118499756e-01
-2.654106616973876953e-01,-1.274142414331436157e-01
2.546620070934295654e-01,2.400638908147811890e-01
-2.468283176422119141e-01,-2.451512068510055542e-01
1.777669787406921387e-01,2.859832048416137695e-01
1.966693550348281860e-01,2.692139446735382080e-01
-2.745771706104278564e-01,-1.532323509454727173e-01
2.388688921928405762e-01,2.720876634120941162e-01
-1.340481191873550415e-01,-2.620756626129150391e-01
2.247085124254226685e-01,3.058323264122009277e-01
-1.951871365308761597e-01,-2.851291000843048096e-01
-2.568764984607696533e-01,-1.819997876882553101e-01
-5.372097343206405640e-02,-2.666947841644287109e-01
-2.523307800292968750e-01,-2.101515829563140869e-01
1.687740981578826904e-01,2.868377864360809326e-01
1.953291893005371094e-01,2.727150321006774902e-01
-2.661464214324951172e-01,-1.455177962779998779e-01
-1.738598495721817017e-01,-2.727072238922119141e-01
-1.067257449030876160e-01,-2.596607506275177002e-01
2.752141654491424561e-01,1.675542891025543213e-01
2.689309716224670410e-01,2.524156570434570312e-01
2.402508407831192017e-01,2.601372897624969482e-01
2.416815757751464844e-01,8.434665203094482422e-02
1.565425097942352295e-01,2.754158079624176025e-01
-2.564360797405242920e-01,-1.244110614061355591e-01
-2.371660619974136353e-01,-3.738882765173912048e-02
-1.006125286221504211e-01,-2.692745029926300049e-01
-2.574793100357055664e-01,-1.143087670207023621e-01
2.438364773988723755e-01,2.421292811632156372e-01
-2.217648550868034363e-02,-1.711024194955825806e-01
2.756553590297698975e-01,1.485343873500823975e-01
2.658572494983673096e-01,1.590540856122970581e-01
2.277294248342514038e-01,2.725356221199035645e-01
2.009321749210357666e-01,2.967652082443237305e-01
-2.621978819370269775e-01,-1.921205967664718628e-01
-2.815839052200317383e-01,-1.675647348165512085e-01
-2.554530501365661621e-01,-1.339821070432662964e-01
-2.483270466327667236e-01,-2.006607204675674438e-01
-2.760481536388397217e-01,-1.363674998283386230e-01
2.419170737266540527e-01,2.613671422004699707e-01
2.143587321043014526e-01,2.823014855384826660e-01
2.495421469211578369e-01,2.543131709098815918e-01
-7.663255184888839722e-02,-2.468049824237823486e-01
2.635864615440368652e-01,2.190900892019271851e-01
-2.734904885292053223e-01,-1.747810542583465576e-01
-2.529547512531280518e-01,-1.350598484277725220e-01
1.343321204185485840e-01,2.735788226127624512e-01
-1.747177392244338989e-01,-2.582738101482391357e-01
2.006324082612991333e-01,2.882051765918731689e-01
2.892006337642669678e-01,1.722349375486373901e-01
9.884513169527053833e-02,2.437379509210586548e-01
2.879164814949035645e-01,2.051116228103637695e-01
1.833148747682571411e-01,2.811716496944427490e-01
-2.635205388069152832e-01,-2.052780389785766602e-01
-2.704955637454986572e-01,-1.678908765316009521e-01
2.519375085830688477e-01,2.527571022510528564e-01
-2.650682926177978516e-01,-1.458885967731475830e-01
-1.892687976360321045e-01,-2.672232687473297119e-01
2.800477743148803711e-01,1.722732633352279663e-01
2.719531655311584473e-01,1.817225664854049683e-01
-2.595120072364807129e-01,-1.795773655176162720e-01
2.252605259418487549e-01,2.520003020763397217e-01
2.778459191322326660e-01,1.983438432216644287e-01
2.058662176132202148e-01,2.784314155578613281e-01
-2.699394822120666504e-01,-1.798090785741806030e-01
1.896691471338272095e-01,2.781172096729278564e-01
2.701615393161773682e-01,1.633042246103286743e-01
2.721408605575561523e-01,1.715115606784820557e-01
-2.757460176944732666e-01,-2.044413983821868896e-01
2.597906887531280518e-01,2.365765124559402466e-01
1.992857009172439575e-01,2.708571851253509521e-01
-1.573065668344497681e-01,-2.664692401885986328e-01
2.713964581489562988e-01,1.787889450788497925e-01
-2.659110724925994873e-01,-2.333394140005111694e-01
-2.664462327957153320e-01,-2.350861132144927979e-01
-2.306704074144363403e-01,-2.758688032627105713e-01
2.648008167743682861e-01,2.208528667688369751e-01
-2.617611587047576904e-01,-2.221628725528717041e-01
2.879454195499420166e-01,1.481218636035919189e-01
2.095346897840499878e-01,2.737806439399719238e-01
-1.630434840917587280e-01,-2.849951684474945068e-01
2.717351615428924561e-01,2.082724720239639282e-01
-2.104151546955108643e-01,-2.557686567306518555e-01
-2.630103230476379395e-01,-2.293451428413391113e-01
2.691531181335449219e-01,1.375453770160675049e-01
-6.772074848413467407e-02,-3.424577713012695312e-01
-8.620522171258926392e-02,-2.418709993362426758e-01
1.851647049188613892e-01,2.826058864593505859e-01
-2.640891671180725098e-01,-2.534969449043273926e-01
-1.996487230062484741e-01,-2.726472020149230957e-01
1.093158572912216187e-01,2.724825143814086914e-01
-2.778904139995574951e-01,-1.714099347591400146e-01
-1.989042609930038452e-01,-2.589205801486968994e-01
-2.494138181209564209e-01,-2.496619075536727905e-01
2.599152028560638428e-01,1.596924364566802979e-01
-1.759498119354248047e-01,-2.801491916179656982e-01
-2.372405827045440674e-01,-2.520851790904998779e-01
2.870275974273681641e-01,1.340746730566024780e-01
-2.510209381580352783e-01,-2.474812716245651245e-01
-2.482998371124267578e-01,-2.345612794160842896e-01
-1.419313848018646240e-01,-2.573837041854858398e-01
2.708727121353149414e-01,2.018351554870605469e-01
-1.064180955290794373e-01,-2.465351670980453491e-01
2.434494495391845703e-01,2.339362204074859619e-01
2.290430814027786255e-01,2.752611935138702393e-01
2.831717133522033691e-01,1.774800717830657959e-01
-7.282575219869613647e-02,-2.582833766937255859e-01
-2.412651926279067993e-01,-5.666903406381607056e-02
1.885512769222259521e-01,2.729037404060363770e-01
-2.433311641216278076e-01,-1.947362571954727173e-01
2.725366055965423584e-01,1.867704391479492188e-01
1.849748194217681885e-01,3.012459278106689453e-01
-2.679730057716369629e-01,-1.346610039472579956e-01
2.203544676303863525e-01,2.782748043537139893e-01
-2.683729529380798340e-01,-1.854752600193023682e-01
2.645156681537628174e-01,2.549512982368469238e-01
-2.752103805541992188e-01,-2.113653421401977539e-01
-1.640048623085021973e-01,-2.684652507305145264e-01
-2.223816514015197754e-01,-2.485173046588897705e-01
-2.405215501785278320e-01,-2.523818910121917725e-01
-2.484135776758193970e-01,-2.236068546772003174e-01
-1.777620613574981689e-01,-2.865806221961975098e-01
2.464290112257003784e-01,2.460363656282424927e-01
-2.307261079549789429e-01,-1.640776991844177246e-01
2.946714460849761963e-01,1.591148823499679565e-01
2.637472748756408691e-01,2.176764458417892456e-01
-2.096734642982482910e-01,-2.701403200626373291e-01
2.658320069313049316e-01,9.917593002319335938e-02
-1.210397258400917053e-01,-2.561772167682647705e-01
2.170077413320541382e-01,2.678952515125274658e-01
2.571524381637573242e-01,2.123555243015289307e-01
1.299583613872528076e-01,2.421585917472839355e-01
1.338967680931091309e-01,2.515775263309478760e-01
2.461535185575485229e-01,2.595427632331848145e-01
-1.955730766057968140e-01,-2.607569694519042969e-01
3.016758263111114502e-01,2.177220135927200317e-01
-1.088049486279487610e-01,-2.671184539794921875e-01
-2.543725669384002686e-01,-1.102737262845039368e-01
2.812238633632659912e-01,1.761057823896408081e-01
-2.656613886356353760e-01,-2.106356024742126465e-01
-2.735003829002380371e-01,-1.619358509778976440e-01
2.800185978412628174e-01,2.152162194252014160e-01
2.036371529102325439e-01,2.835464775562286377e-01
-2.104018926620483398e-01,-2.682072222232818604e-01
2.076934725046157837e-01,2.890168428421020508e-01
2.253654599189758301e-01,2.693471312522888184e-01
1.573558002710342407e-01,2.677801847457885742e-01
2.263864427804946899e-01,2.911759614944458008e-01
-2.667438387870788574e-01,-1.637630909681320190e-01
2.724611461162567139e-01,1.980839371681213379e-01
-1.292629539966583252e-01,-2.575147449970245361e-01
