2.658137083053588867e-01,2.237361818552017212e-01
-2.870258986949920654e-01,-1.546312719583511353e-01
-2.362303286790847778e-01,-2.786769866943359375e-01
2.645385563373565674e-01,1.354166269302368164e-01
-1.662756055593490601e-01,-2.869980931282043457e-01
-2.488472759723663330e-01,-2.299743592739105225e-01
1.155541390180587769e-01,2.813354432582855225e-01
2.405967712402343750e-01,1.059709861874580383e-01
-2.364287376403808594e-01,-2.008339390158653259e-02
-2.933234348893165588e-02,4.189742207527160645e-01
-1.038740724325180054e-01,-3.047526776790618896e-01
-2.385459840297698975e-01,-2.727805972099304199e-01
-2.724398970603942871e-01,-1.356012821197509766e-01
-2.462540715932846069e-01,-1.122280210256576538e-01
2.830675840377807617e-01,1.874643117189407349e-01
-1.238966137170791626e-01,-2.088501155376434326e-01
-2.028385549783706665e-01,-2.481402456760406494e-01
2.422190904617309570e-01,2.747690677642822266e-01
-1.054551675915718079e-01,-2.765301465988159180e-01
-2.738015353679656982e-01,-1.235569939017295837e-01
-2.556531727313995361e-01,-2.651775479316711426e-01
-2.477940618991851807e-01,-2.083860039710998535e-01
1.248074844479560852e-01,2.771329581737518311e-01
-1.066327840089797974e-01,-2.497678399085998535e-01
2.010045498609542847e-01,2.850135266780853271e-01
2.756856679916381836e-01,2.026459425687789917e-01
-1.319443881511688232e-01,-2.701581418514251709e-01
1.082266047596931458e-01,2.824510931968688965e-01
-6.064150482416152954e-02,-2.688549757003784180e-01
-5.435540527105331421e-02,-2.887191176414489746e-01
-1.563987582921981812e-01,-2.678762972354888916e-01
-7.026716321706771851e-02,-2.565608620643615723e-01
2.663820981979370117e-01,1.401078999042510986e-01
2.627445161342620850e-01,1.405434757471084595e-01
1.966876834630966187e-01,2.860937714576721191e-01
2.566562891006469727e-01,2.302309721708297729e-01
-2.465720772743225098e-01,-2.428242862224578857e-01
-1.322137415409088135e-01,-2.683990001678466797e-01
2.081908285617828369e-01,2.882858216762542725e-01
2.701385617256164551e-01,2.087082713842391968e-01
2.760856151580810547e-01,1.711363643407821655e-01
2.679436504840850830e-01,1.579889953136444092e-01
-2.821553349494934082e-01,-1.452118307352066040e-01
2.618997991085052490e-01,1.580242663621902466e-01
-1.430655419826507568e-01,-2.711097598075866699e-01
-2.255495935678482056e-01,-2.857720255851745605e-01
-1.635700464248657227e-01,-2.845166921615600586e-01
2.459228783845901489e-01,8.898262679576873779e-02
2.375977486371994019e-01,2.566232085227966309e-01
2.611483931541442871e-01,1.576759815216064453e-01
-2.535544633865356445e-01,-2.039760351181030273e-01
2.410472780466079712e-01,2.460886985063552856e-01
1.391630023717880249e-01,2.671139538288116455e-01
2.605631947517395020e-01,1.523122787475585938e-01
-1.966776400804519653e-01,-2.597678303718566895e-01
2.848244309425354004e-01,1.859359890222549438e-01
-1.736256480216979980e-01,-2.615626156330108643e-01
2.608879506587982178e-01,2.108585834503173828e-01
-9.000538289546966553e-02,-2.563644349575042725e-01
1.919553279876708984e-01,2.819768488407135010e-01
-2.503532171249389648e-01,-1.843847334384918213e-01
-7.414343208074569702e-02,-2.485221624374389648e-01
2.674139142036437988e-01,1.393695473670959473e-01
-2.651302218437194824e-01,-1.297962218523025513e-01
2.645668089389801025e-01,1.725922375917434692e-01
-2.228142172098159790e-01,-2.591350674629211426e-01
3.080260753631591797e-02,-8.033351302146911621e-01
2.116605639457702637e-01,2.920325398445129395e-01
2.749128341674804688e-01,1.396503746509552002e-01
-2.872834503650665283e-01,-2.066762298345565796e-01
-2.822329401969909668e-01,-1.705920249223709106e-01
2.640246748924255371e-01,2.024555206298828125e-01
2.762178182601928711e-01,2.182547897100448608e-01
2.471593320369720459e-01,2.553353905677795410e-01
1.469271034002304077e-01,3.026030957698822021e-01
-1.764115989208221436e-01,-2.821542918682098389e-01
-2.426792383193969727e-01,-1.015856415033340454e-01
-1.651541143655776978e-01,-2.720712721347808838e-01
-2.241471856832504272e-01,-2.504146397113800049e-01
2.263580709695816040e-01,2.719719707965850830e-01
2.767990827560424805e-01,2.078145146369934082e-01
-1.437273919582366943e-01,-2.792015671730041504e-01
-1.256957203149795532e-01,-2.617124617099761963e-01
-2.613683342933654785e-01,-1.153322309255599976e-01
2.701125741004943848e-01,1.568388789892196655e-01
2.635614573955535889e-01,2.177240848541259766e-01
-2.894855439662933350e-01,-1.517262160778045654e-01
2.816291153430938721e-01,2.050742805004119873e-01
-9.635913372039794922e-02,-2.545554637908935547e-01
2.486683726310729980e-01,9.679722785949707031e-02
9.947191178798675537e-02,2.150848358869552612e-01
2.635616958141326904e-01,2.175126224756240845e-01
6.706089526414871216e-02,2.368588149547576904e-01
-2.067713737487792969e-01,-2.490484863519668579e-01
2.478469014167785645e-01,2.431947588920593262e-01
1.865361034870147705e-01,2.730432152748107910e-01
1.630576848983764648e-01,2.779385149478912354e-01
-2.462294697761535645e-01,-2.306904643774032593e-01
1.447228193283081055e-01,2.895483076572418213e-01
-1.465044319629669189e-01,-2.719940841197967529e-01
1.824561357498168945e-01,2.721412181854248047e-01
2.799385190010070801e-01,1.697279512882232666e-01
2.718945741653442383e-01,1.102878972887992859e-01
2.020709067583084106e-01,2.869755625724792480e-01
2.259117662906646729e-01,2.917381525039672852e-01
2.658828198909759521e-01,2.603477537631988525e-01
-2.882090806961059570e-01,-1.975254416465759277e-01
-2.597767710685729980e-01,-2.301939725875854492e-01
2.841394543647766113e-01,1.955649703741073608e-01
1.891420036554336548e-01,2.854702770709991455e-01
-2.583445608615875244e-01,-1.094803959131240845e-01
1.926133632659912109e-01,2.684960663318634033e-01
-2.770769894123077393e-01,-1.788365989923477173e-01
-2.682892978191375732e-01,-1.533389091491699219e-01
-2.857533693313598633e-01,-2.211959213018417358e-01
-1.805355250835418701e-01,-2.797808349132537842e-01
-2.114565968513488770e-01,-2.527050077915191650e-01
2.639365494251251221e-01,2.468208074569702148e-01
-2.606797516345977783e-01,-2.594921886920928955e-01
-2.345615923404693604e-01,-2.488678544759750366e-01
1.517801135778427124e-01,2.681581377983093262e-01
2.667137086391448975e-01,2.121271491050720215e-01
-2.602517604827880859e-01,-2.141017615795135498e-01
2.300377786159515381e-01,2.589743733406066895e-01
2.090532928705215454e-01,2.776598930358886719e-01
-1.670488715171813965e-01,-2.735974490642547607e-01
-2.703093588352203369e-01,-2.283508032560348511e-01
-2.436314076185226440e-01,-9.337482601404190063e-02
-2.639593183994293213e-01,-2.392063885927200317e-01
-2.550107538700103760e-01,-1.461427211761474609e-01
2.711496651172637939e-01,2.142774462699890137e-01
2.644113302230834961e-01,1.858514696359634399e-01
2.437847703695297241e-01,2.450409084558486938e-01
2.636029124259948730e-01,2.113282829523086548e-01
2.623688876628875732e-01,1.762794852256774902e-01
2.158452719449996948e-01,2.727908492088317871e-01
-2.632690966129302979e-01,-8.545955270528793335e-02
2.422900646924972534e-01,2.546637952327728271e-01
-9.483920037746429443e-02,-2.496846169233322144e-01
-2.381416112184524536e-01,-2.733223736286163330e-01
-1.754521280527114868e-01,-2.766759991645812988e-01
1.876148581504821777e-01,2.890291810035705566e-01
-2.690438628196716309e-01,-2.166495174169540405e-01
-2.704010307788848877e-01,-2.037685215473175049e-01
-1.931944191455841064e-01,-2.615721225738525391e-01
-3.011251986026763916e-01,-2.082564532756805420e-01
2.550094127655029297e-01,1.509267985820770264e-01
-1.650023460388183594e-01,-2.736325263977050781e-01
2.652791440486907959e-01,2.853966951370239258e-01
-2.670120596885681152e-01,-1.063992977142333984e-01
-2.829761505126953125e-01,-1.587305963039398193e-01
2.786923944950103760e-01,1.848562955856323242e-01
2.605277597904205322e-01,1.379964798688888550e-01
2.660233378410339355e-01,2.091100662946701050e-01
2.491926252841949463e-01,1.109330430626869202e-01
-1.720325201749801636e-01,-2.596348524093627930e-01
2.748248875141143799e-01,2.226732075214385986e-01
2.668593227863311768e-01,1.501087546348571777e-01
-2.567779719829559326e-01,-2.394412457942962646e-01
1.828026622533798218e-01,2.732451558113098145e-01
2.491792887449264526e-01,2.617845833301544189e-01
2.629700601100921631e-01,1.414105296134948730e-01
-2.548521161079406738e-01,-1.246700212359428406e-01
-4.923147708177566528e-02,-3.653234541416168213e-01
-1.287481784820556641e-01,-2.495686560869216919e-01
-1.569068133831024170e-01,-2.624819874763488770e-01
-1.176727190613746643e-01,-2.691044807434082031e-01
-2.584055364131927490e-01,-1.073997020721435547e-01
-2.676356732845306396e-01,-2.416880279779434204e-01
2.777384221553802490e-01,2.282629609107971191e-01
2.719910740852355957e-01,1.712855994701385498e-01
-1.473063081502914429e-01,-2.699140310287475586e-01
1.272815018892288208e-01,2.488514333963394165e-01
1.785147637128829956e-01,2.941457629203796387e-01
-1.565198004245758057e-01,-2.571941316127777100e-01
2.150185704231262207e-01,2.772429287433624268e-01
-2.072302848100662231e-01,-2.693227231502532959e-01
-2.219246625900268555e-01,-2.532792985439300537e-01
2.730752527713775635e-01,1.769141405820846558e-01
2.389325797557830811e-01,2.757545411586761475e-01
2.823833823204040527e-01,1.612047851085662842e-01
1.325013190507888794e-01,2.935385704040527344e-01
1.439330875873565674e-01,2.612050771713256836e-01
-1.190485209226608276e-01,-2.787458896636962891e-01
2.393655925989151001e-01,2.552636265754699707e-01
2.752056419849395752e-01,2.072963863611221313e-01
-2.596876323223114014e-01,-1.933428049087524414e-01
1.381246745586395264e-01,2.540739774703979492e-01
2.531930208206176758e-01,2.471821308135986328e-01
-2.495988756418228149e-01,-1.363089829683303833e-01
-9.052529931068420410e-02,-2.473918199539184570e-01
2.118751108646392822e-01,2.690564095973968506e-01
-2.770856320858001709e-01,-1.727927476167678833e-01
2.919591963291168213e-01,1.906869113445281982e-01
-1.713760495185852051e-01,-2.290726155042648315e-01
1.549502611160278320e-01,5.332173779606819153e-02
-2.793149948120117188e-01,-2.048264592885971069e-01
-2.307259738445281982e-01,-6.241590902209281921e-02
2.349808514118194580e-01,2.716143727302551270e-01
1.865426748991012573e-01,2.668705582618713379e-01
-2.727984488010406494e-01,-1.792315840721130371e-01
-2.391719073057174683e-01,-2.561686336994171143e-01
1.628963947296142578e-01,2.829544246196746826e-01
-1.983997225761413574e-01,-2.686169147491455078e-01
2.547887265682220459e-01,2.293598055839538574e-01
-2.640695273876190186e-01,-1.610199213027954102e-01
2.489399760961532593e-01,2.554277777671813965e-01
-1.446673721075057983e-01,-2.630950212478637695e-01
-1.555559039115905762e-01,-2.839225232601165771e-01
2.601625025272369385e-01,2.451949417591094971e-01
1.720228046178817749e-01,2.866369783878326416e-01
1.946001797914505005e-01,2.666914463043212891e-01
2.321328073740005493e-01,2.661498785018920898e-01
-1.091712787747383118e-01,-2.453235387802124023e-01
-1.739860028028488159e-01,-2.766458690166473389e-01
2.733836174011230469e-01,1.960505545139312744e-01
1.790894865989685059e-01,2.841872572898864746e-01
-2.142186164855957031e-01,-2.747221887111663818e-01
-2.616189718246459961e-01,-1.408237069845199585e-01
-2.458933442831039429e-01,-9.316579997539520264e-02
1.589963883161544800e-01,2.717088758945465088e-01
2.403382360935211182e-01,9.355337917804718018e-02
-1.866921633481979370e-01,-2.959719002246856689e-01
2.505338191986083984e-01,2.718946635723114014e-01
2.590420246124267578e-01,2.289493829011917114e-01
2.723573744297027588e-01,1.567079424858093262e-01
1.340288519859313965e-01,2.670325040817260742e-01
2.733595967292785645e-01,2.256711423397064209e-01
-2.603464126586914062e-01,-2.213216871023178101e-01
-2.699309885501861572e-01,-1.890984475612640381e-01
-1.097458079457283020e-01,-2.490718066692352295e-01
-1.260494738817214966e-01,-2.689539790153503418e-01
1.785887479782104492e-01,2.983950674533843994e-01
1.977681517601013184e-01,2.829395532608032227e-01
-5.592083092778921127e-03,-1.359586417675018311e-01
-2.370400279760360718e-01,-6.968678534030914307e-02
2.801432013511657715e-01,1.630246639251708984e-01
-2.515349686145782471e-01,-1.971702277660369873e-01
1.498007178306579590e-01,2.790483534336090088e-01
-1.075491085648536682e-01,-2.661361396312713623e-01
1.576869748532772064e-02,1.601808965206146240e-01
-2.472369968891143799e-01,-2.623597979545593262e-01
-2.755956053733825684e-01,-2.224686294794082642e-01
-2.192454785108566284e-01,-2.517252862453460693e-01
-2.271325588226318359e-01,1.002340205013751984e-02
2.463649511337280273e-01,2.422117888927459717e-01
2.549330294132232666e-01,2.478370070457458496e-01
2.000252753496170044e-01,2.928234338760375977e-01
-8.215688169002532959e-02,-2.480566650629043579e-01
-2.651410400867462158e-01,-1.514522433280944824e-01
2.429437637329101562e-01,2.280285507440567017e-01
2.695259153842926025e-01,1.666624546051025391e-01
-2.693468332290649414e-01,-2.387924790382385254e-01
-2.789076268672943115e-01,-1.905644088983535767e-01
-2.867541909217834473e-01,-1.664411574602127075e-01
1.996820271015167236e-01,2.868660688400268555e-01
1.088325008749961853e-01,2.719121873378753662e-01
-2.033723741769790649e-01,-2.688053250312805176e-01
-2.528125345706939697e-01,-2.587912678718566895e-01
-2.589127123355865479e-01,-1.153669282793998718e-01
1.390693634748458862e-01,1.311301738023757935e-01
2.249951511621475220e-01,2.494407743215560913e-01
-2.764987647533416748e-01,-2.057572156190872192e-01
-2.836080789566040039e-01,-1.766873002052307129e-01
-2.562160193920135498e-01,-2.203713059425354004e-01
-2.089697420597076416e-01,-2.615577578544616699e-01
-2.481149882078170776e-01,-1.290156841278076172e-01
-2.679269611835479736e-01,-1.506700217723846436e-01
2.509796321392059326e-01,7.208450883626937866e-02
-1.976786851882934570e-01,-2.597755491733551025e-01
2.688425779342651367e-01,1.463063508272171021e-01
-1.884213387966156006e-01,-2.589392960071563721e-01
-2.674398720264434814e-01,-2.451269477605819702e-01
2.408659905195236206e-01,2.360654920339584351e-01
2.248243540525436401e-01,2.525416016578674316e-01
1.475740969181060791e-01,2.701657712459564209e-01
2.477960437536239624e-01,2.359673976898193359e-01
-2.772671282291412354e-01,-1.386971026659011841e-01
-1.841878592967987061e-01,-2.575289607048034668e-01
2.478707283735275269e-01,2.642688453197479248e-01
-9.653548896312713623e-02,-2.535127699375152588e-01
2.552076578140258789e-01,2.605058252811431885e-01
1.483978629112243652e-01,2.597693204879760742e-01
1.071310043334960938e-01,2.727501094341278076e-01
-2.823456823825836182e-01,-2.180610895156860352e-01
1.530691534280776978e-01,2.818766534328460693e-01
2.037566453218460083e-01,2.677106559276580811e-01
2.612959444522857666e-01,2.595003247261047363e-01
1.492272764444351196e-01,2.702857851982116699e-01
-2.139982134103775024e-01,-2.580137848854064941e-01
2.596491575241088867e-01,1.148620322346687317e-01
-2.856853008270263672e-01,-1.857767850160598755e-01
-1.224866285920143127e-01,-2.538867890834808350e-01
-1.408382356166839600e-01,-2.552140951156616211e-01
2.667785286903381348e-01,1.599937826395034790e-01
-1.960248202085494995e-01,-2.662186920642852783e-01
-2.060818523168563843e-01,-2.666108906269073486e-01
-2.600281238555908203e-01,-2.432289272546768188e-01
-1.948473304510116577e-01,-2.715544998645782471e-01
-1.806749403476715088e-01,-2.675008773803710938e-01
2.795233726501464844e-01,1.691540032625198364e-01
-2.626253962516784668e-01,-2.140223830938339233e-01
2.343751341104507446e-01,2.617285251617431641e-01
2.251016199588775635e-01,2.744803130626678467e-01
-2.006829977035522461e-01,-2.880221903324127197e-01
-5.016908049583435059e-02,-2.354497313499450684e-01
-2.460588067770004272e-01,-8.107487857341766357e-02
1.823467612266540527e-01,2.685110867023468018e-01
-1.257440894842147827e-01,-2.770792841911315918e-01
2.450592070817947388e-01,2.520551681518554688e-01
2.709053754806518555e-01,1.351361423730850220e-01
2.209267616271972656e-01,2.769026756286621094e-01
2.344278246164321899e-01,2.664500772953033447e-01
1.774274408817291260e-01,2.712431848049163818e-01
3.041426539421081543e-01,2.361338883638381958e-01
-1.277842968702316284e-01,-2.722154259681701660e-01
-1.506862491369247437e-01,-2.655129134654998779e-01
-2.251091152429580688e-01,-2.611453235149383545e-01
2.720833420753479004e-01,1.490502357482910156e-01
-2.683530151844024658e-01,-2.113407999277114868e-01
-2.309970408678054810e-01,-2.503259181976318359e-01
2.296784520149230957e-01,2.800668478012084961e-01
1.408751010894775391e-01,2.671159505844116211e-01
-1.102531850337982178e-01,-2.685458958148956299e-01
-2.690644264221191406e-01,-1.405366063117980957e-01
2.119588255882263184e-01,2.855090796947479248e-01
2.642247080802917480e-01,2.572565376758575439e-01
2.642883360385894775e-01,1.465792059898376465e-01
1.878361701965332031e-01,2.867161631584167480e-01
-1.045575961470603943e-01,-2.578761577606201172e-01
-1.884548813104629517e-01,-2.834146320819854736e-01
2.582587301731109619e-01,2.382907718420028687e-01
2.204269915819168091e-01,2.734428942203521729e-01
-1.460691094398498535e-01,-2.811856269836425781e-01
2.755728363990783691e-01,1.760080903768539429e-01
-1.615658402442932129e-01,-2.658380866050720215e-01
-2.631027102470397949e-01,-2.084659785032272339e-01
-2.219593375921249390e-01,-2.591738402843475342e-01
2.743913531303405762e-01,1.975036561489105225e-01
-2.491610199213027954e-01,-1.099689155817031860e-01
-7.565601170063018799e-02,-2.400463372468948364e-01
-2.619599103927612305e-01,-2.402678728103637695e-01
-2.505769431591033936e-01,-2.391637414693832397e-01
2.643636465072631836e-01,1.458976864814758301e-01
1.312619596719741821e-01,2.513299882411956787e-01
9.578004479408264160e-02,2.498997598886489868e-01
-2.001355588436126709e-01,-2.605206072330474854e-01
-2.597971558570861816e-01,-2.153865396976470947e-01
1.767904162406921387e-01,2.778718173503875732e-01
-2.765736281871795654e-01,-1.824971735477447510e-01
-2.438023537397384644e-01,-2.429732084274291992e-01
-2.813862860202789307e-01,-1.594666540622711182e-01
-1.908070892095565796e-01,-2.635906338691711426e-01
-1.707257777452468872e-01,-2.644019722938537598e-01
-2.200299054384231567e-01,-2.631296515464782715e-01
2.588061094284057617e-01,2.271093726158142090e-01
1.830994337797164917e-01,2.796080112457275391e-01
-2.314076274633407593e-01,-2.590624392032623291e-01
-2.510431408882141113e-01,-1.144302338361740112e-01
-7.112256437540054321e-02,-2.653391659259796143e-01
-2.453504353761672974e-01,-2.240805625915527344e-01
-1.854277253150939941e-01,-2.617538869380950928e-01
2.662277817726135254e-01,2.595570981502532959e-01
-1.871372908353805542e-01,-2.627798914909362793e-01
-2.708181440830230713e-01,-1.630522608757019043e-01
-2.553841471672058105e-01,-2.399482131004333496e-01
-2.719467878341674805e-01,-2.440911084413528442e-01
1.771568208932876587e-01,2.791944146156311035e-01
2.841556072235107422e-01,2.141015678644180298e-01
-2.454932928085327148e-01,-2.397810220718383789e-01
-2.463720440864562988e-01,-3.059972263872623444e-02
2.655580639839172363e-01,1.077484488487243652e-01
2.139938175678253174e-01,2.830705344676971436e-01
-1.894973665475845337e-01,-2.565698921680450439e-01
2.470130622386932373e-01,2.408575564622879028e-01
-2.694602906703948975e-01,-1.547107696533203125e-01
-9.553463011980056763e-02,-2.455268353223800659e-01
2.677072584629058838e-01,1.523377895355224609e-01
2.434322834014892578e-01,2.637828588485717773e-01
-2.669662535190582275e-01,-2.017321884632110596e-01
-1.761142015457153320e-01,-2.803553938865661621e-01
-8.677607029676437378e-02,-2.432981729507446289e-01
-2.078289538621902466e-01,-2.519387304782867432e-01
2.408137023448944092e-01,2.589629888534545898e-01
-1.645827442407608032e-01,-2.710973620414733887e-01
-2.732880711555480957e-01,-1.783772408962249756e-01
1.899485588073730469e-01,2.775926291942596436e-01
2.680984139442443848e-01,1.743243783712387085e-01
-1.395677626132965088e-01,-2.733436524868011475e-01
-2.653517127037048340e-01,-2.195757180452346802e-01
-2.760691046714782715e-01,-1.927895396947860718e-01
-2.602021098136901855e-01,-2.224729359149932861e-01
-2.749086618423461914e-01,-1.566217839717864990e-01
-1.509619355201721191e-01,-2.671836018562316895e-01
-2.473543435335159302e-01,-2.551669180393218994e-01
-2.685748338699340820e-01,-1.554685831069946289e-01
1.572194993495941162e-01,2.749924063682556152e-01
2.223497927188873291e-01,2.647051513195037842e-01
-1.607989966869354248e-01,-2.659256160259246826e-01
2.386744469404220581e-01,2.790395021438598633e-01
-2.345230430364608765e-01,-2.511399388313293457e-01
9.116045199334621429e-03,3.047133684158325195e-01
2.711571455001831055e-01,1.922825574874877930e-01
-2.755533754825592041e-01,-1.716096252202987671e-01
2.458801120519638062e-01,3.011002838611602783e-01
-2.324633151292800903e-01,-2.474207729101181030e-01
-2.194166630506515503e-01,-2.541612684726715088e-01
1.299809366464614868e-01,2.608173489570617676e-01
-1.762765645980834961e-01,-2.598738670349121094e-01
-2.541607022285461426e-01,-2.350615859031677246e-01
2.659387886524200439e-01,1.538465917110443115e-01
1.214322671294212341e-01,2.273299545049667358e-01
-2.212157845497131348e-01,-1.007781922817230225e-01
-2.765882313251495361e-01,-1.630721688270568848e-01
2.815283834934234619e-01,2.212185412645339966e-01
-2.460460364818572998e-01,-1.053639426827430725e-01
2.911214232444763184e-01,1.729745417833328247e-01
2.592658102512359619e-01,2.352751493453979492e-01
-2.628204226493835449e-01,-1.936847418546676636e-01
2.614110410213470459e-01,1.895998269319534302e-01
1.333994120359420776e-01,2.473030090332031250e-01
1.888196766376495361e-01,2.736698091030120850e-01
2.393500059843063354e-01,2.636069953441619873e-01
2.595305442810058594e-01,2.374240607023239136e-01
2.273030728101730347e-01,2.612890601158142090e-01
2.496599555015563965e-01,8.578682690858840942e-02
2.020248621702194214e-01,2.772924304008483887e-01
-2.783728241920471191e-01,-1.951021403074264526e-01
-2.371466159820556641e-01,-2.538086473941802979e-01
-2.350777387619018555e-01,-2.566963732242584229e-01
1.851231455802917480e-01,2.802843451499938965e-01
-2.610185742378234863e-01,-2.277484834194183350e-01
1.744929701089859009e-01,3.039969503879547119e-01
-2.665543556213378906e-01,-1.396783739328384399e-01
2.738080322742462158e-01,1.163100525736808777e-01
-1.263148933649063110e-01,-2.839210927486419678e-01
-1.910732090473175049e-01,-2.674734890460968018e-01
-1.313364505767822266e-01,-2.667793035507202148e-01
-2.144581675529479980e-01,-2.648683786392211914e-01
-1.402657777070999146e-01,-2.578133046627044678e-01
2.635208070278167725e-01,2.427084743976593018e-01
2.385392934083938599e-01,2.520180940628051758e-01
9.142081439495086670e-02,2.195148766040802002e-01
2.748171687126159668e-01,1.983873397111892700e-01
-2.098121047019958496e-01,-2.758483588695526123e-01
-1.836069673299789429e-01,-2.756742835044860840e-01
2.386980354785919189e-01,2.750481665134429932e-01
1.791540086269378662e-01,2.912100255489349365e-01
-2.641361653804779053e-01,-2.255209386348724365e-01
2.675921916961669922e-01,1.492975205183029175e-01
-2.941098213195800781e-01,-1.999617964029312134e-01
2.291605919599533081e-01,2.463877946138381958e-01
5.804243311285972595e-02,2.320413142442703247e-01
-2.158786058425903320e-01,-2.860161662101745605e-01
-1.942326873540878296e-01,-2.736333608627319336e-01
-2.552748024463653564e-01,-2.209844887256622314e-01
2.387136667966842651e-01,2.537765204906463623e-01
2.622566819190979004e-01,2.129911035299301147e-01
-8.560684323310852051e-02,-2.639721930027008057e-01
2.650334537029266357e-01,1.414950788021087646e-01
1.151692792773246765e-01,2.684830725193023682e-01
-1.674650758504867554e-01,-2.613814771175384521e-01
2.105108201503753662e-01,2.833845317363739014e-01
-2.762414216995239258e-01,-1.233293041586875916e-01
2.935271561145782471e-01,1.961894631385803223e-01
-2.476131319999694824e-01,-2.513248622417449951e-01
2.423734217882156372e-01,2.407589554786682129e-01
2.368931770324707031e-01,2.450875043869018555e-01
-2.798483967781066895e-01,-2.009766548871994019e-01
2.423187643289566040e-01,2.607601284980773926e-01
-2.673085629940032959e-01,-1.813264042139053345e-01
9.276054501533508301e-01,4.801186025142669678e-01
1.358450800180435181e-01,2.838704586029052734e-01
1.897382885217666626e-01,2.734255790710449219e-01
2.232656627893447876e-01,3.097482025623321533e-01
-2.690257430076599121e-01,-2.239792793989181519e-01
-2.819693088531494141e-01,-1.596848070621490479e-01
-2.200185060501098633e-01,-2.651225030422210693e-01
-1.284067034721374512e-01,-2.562681734561920166e-01
2.609467804431915283e-01,2.417451888322830200e-01
1.647817790508270264e-01,2.703182399272918701e-01
2.862761020660400391e-01,1.964090317487716675e-01
2.143308669328689575e-01,2.733504772186279297e-01
1.867689192295074463e-01,2.881975769996643066e-01
2.808646857738494873e-01,1.687793880701065063e-01
-2.610565721988677979e-01,-1.870061159133911133e-01
2.910496592521667480e-01,1.879031807184219360e-01
-2.104028612375259399e-01,-2.824110686779022217e-01
2.642291188240051270e-01,8.198857307434082031e-02
2.636821269989013672e-01,2.238185703754425049e-01
2.138918042182922363e-01,2.884557247161865234e-01
2.423281967639923096e-01,2.576460540294647217e-01
-2.248017340898513794e-01,-2.693652212619781494e-01
-1.478475630283355713e-01,-3.104227185249328613e-01
2.612834274768829346e-01,1.261236518621444702e-01
1.162192821502685547e-01,2.734676599502563477e-01
-1.431778967380523682e-01,-2.710870802402496338e-01
-2.410570085048675537e-01,-1.877084970474243164e-01
2.152491658926010132e-01,2.700507342815399170e-01
2.473652213811874390e-01,1.534916907548904419e-01
1.444079279899597168e-01,2.704123258590698242e-01
