-2.513850927352905273e-01,-2.316453754901885986e-01
4.471376836299896240e-01,2.668335437774658203e-01
-1.548322141170501709e-01,-2.670356035232543945e-01
2.574065625667572021e-01,1.016279309988021851e-01
-1.658417880535125732e-01,-2.838775515556335449e-01
1.770681142807006836e-01,2.322408407926559448e-01
1.405036896467208862e-01,2.512773573398590088e-01
1.199069395661354065e-01,2.613986730575561523e-01
-2.793161571025848389e-01,-1.537723094224929810e-01
-2.951795160770416260e-01,-1.566432416439056396e-01
-1.097580641508102417e-01,-2.587936520576477051e-01
-2.724155783653259277e-01,-1.240686550736427307e-01
1.500051766633987427e-01,2.703733146190643311e-01
1.359519809484481812e-01,-1.569605171680450439e-01
2.578696012496948242e-01,2.042110711336135864e-01
2.803046107292175293e-01,1.484133452177047729e-01
1.104286760091781616e-01,2.595056593418121338e-01
-2.542158365249633789e-01,-1.516252905130386353e-01
-2.725401520729064941e-01,-1.538802385330200195e-01
-1.509526371955871582e-01,-3.198060393333435059e-01
1.773023903369903564e-01,2.714931964874267578e-01
2.552130520343780518e-01,2.540492713451385498e-01
2.600859105587005615e-01,1.473878175020217896e-01
2.276745736598968506e-01,2.632725834846496582e-01
-2.728488445281982422e-01,-1.791855692863464355e-01
-1.428220123052597046e-01,2.117723673582077026e-01
2.386584877967834473e-01,2.477142363786697388e-01
1.123832315206527710e-01,2.337762564420700073e-01
2.234138399362564087e-01,2.510198056697845459e-01
-2.583940625190734863e-01,-1.215297281742095947e-01
-2.058977931737899780e-01,-2.734546065330505371e-01
-2.511709928512573242e-01,-2.343567162752151489e-01
-1.756460070610046387e-01,-2.689825296401977539e-01
2.649622559547424316e-01,2.542099654674530029e-01
-2.773812413215637207e-01,-2.080263942480087280e-01
-2.369279116392135620e-01,-2.461354434490203857e-01
-1.355631202459335327e-01,-2.646949887275695801e-01
2.607543170452117920e-01,2.543628215789794922e-01
-2.415764033794403076e-01,-2.665841579437255859e-01
-1.515672504901885986e-01,-2.828801572322845459e-01
-2.265250384807586670e-01,-2.581424415111541748e-01
1.186504215002059937e-01,2.506917417049407959e-01
3.243106603622436523e-02,1.933467686176300049e-01
2.217784523963928223e-01,2.448165565729141235e-01
2.807757854461669922e-01,1.639002412557601929e-01
1.434183269739151001e-01,2.563132643699645996e-01
-2.540523707866668701e-01,-2.252122759819030762e-01
1.955946534872055054e-01,2.689710557460784912e-01
-1.527113616466522217e-01,-2.688436210155487061e-01
-2.391490042209625244e-01,-2.431093752384185791e-01
2.136928588151931763e-01,2.514307200908660889e-01
-1.052517667412757874e-01,-2.655796408653259277e-01
2.147790044546127319e-02,1.960242539644241333e-02
2.720615863800048828e-01,2.208424806594848633e-01
2.329353988170623779e-01,2.390083372592926025e-01
1.382780820131301880e-01,2.515694499015808105e-01
-2.846866846084594727e-01,-2.265083491802215576e-01
1.589728742837905884e-01,2.616080939769744873e-01
-1.888819485902786255e-01,-2.561697959899902344e-01
2.474817931652069092e-01,9.091985225677490234e-02
-1.400327980518341064e-01,-2.836632132530212402e-01
2.765941619873046875e-01,2.056362926959991455e-01
-2.653215527534484863e-01,-2.090431302785873413e-01
-1.801848411560058594e-01,-2.645531594753265381e-01
-2.566790282726287842e-01,-2.328696399927139282e-01
1.798029541969299316e-01,2.796078324317932129e-01
2.447955012321472168e-01,8.656100928783416748e-02
-1.216704025864601135e-01,-2.494461685419082642e-01
-2.854056358337402344e-01,-1.811918169260025024e-01
9.533939510583877563e-02,2.674483060836791992e-01
-2.784327566623687744e-01,-1.486724615097045898e-01
-2.589772045612335205e-01,-2.405793517827987671e-01
1.727022975683212280e-01,2.672238647937774658e-01
2.802248299121856689e-01,2.016633301973342896e-01
-1.604172885417938232e-01,-2.615439891815185547e-01
2.409686595201492310e-01,8.344586938619613647e-02
1.097613796591758728e-01,2.408268451690673828e-01
-1.806036233901977539e-01,-2.740840911865234375e-01
2.159710079431533813e-01,2.420475184917449951e-01
2.736600041389465332e-01,2.042526751756668091e-01
2.680719196796417236e-01,1.511128097772598267e-01
-1.959836184978485107e-01,-2.732329368591308594e-01
2.173801511526107788e-01,2.393747866153717041e-01
2.435494810342788696e-01,1.020215153694152832e-01
1.741514503955841064e-01,2.721403241157531738e-01
2.667973041534423828e-01,2.099341154098510742e-01
1.187170967459678650e-01,2.420220822095870972e-01
-2.760597169399261475e-01,-1.230864971876144409e-01
-2.687388956546783447e-01,-1.656523942947387695e-01
1.703546494245529175e-01,2.815164625644683838e-01
2.825066447257995605e-01,1.549610048532485962e-01
2.653560936450958252e-01,1.777042150497436523e-01
-2.672680616378784180e-01,-1.529125571250915527e-01
2.327296286821365356e-01,2.558535337448120117e-01
2.689246833324432373e-01,1.544835716485977173e-01
-2.853093445301055908e-01,-1.499528884887695312e-01
-2.492001950740814209e-01,-2.352582812309265137e-01
-1.905102431774139404e-01,-2.749525010585784912e-01
-1.566056609153747559e-01,-2.673206627368927002e-01
2.841052711009979248e-01,1.287268549203872681e-01
2.646557092666625977e-01,1.709076762199401855e-01
2.034194916486740112e-01,2.827048599720001221e-01
-2.765183150768280029e-01,-1.613058894872665405e-01
-3.040748238563537598e-01,-1.733378171920776367e-01
1.763467639684677124e-01,2.812283933162689209e-01
1.891529709100723267e-01,2.812412679195404053e-01
2.809490561485290527e-01,1.494012176990509033e-01
-2.588931322097778320e-01,-2.419199943542480469e-01
-1.092082783579826355e-01,-2.570596337318420410e-01
4.562010765075683594e-01,2.639781534671783447e-01
-2.579682171344757080e-01,-1.234959587454795837e-01
-2.486592531204223633e-01,-2.390152812004089355e-01
1.198066398501396179e-01,2.552554905414581299e-01
-2.508584856986999512e-01,-1.032019108533859253e-01
-2.516943812370300293e-01,-2.469817996025085449e-01
1.889688074588775635e-01,2.664053142070770264e-01
-2.755547463893890381e-01,-1.969146579504013062e-01
-1.659661084413528442e-01,1.529217362403869629e-01
2.765640020370483398e-01,2.023781687021255493e-01
-2.162004113197326660e-01,-2.500607669353485107e-01
-1.440288573503494263e-01,-2.604413032531738281e-01
-2.581977248191833496e-01,-2.539810240268707275e-01
-1.179073527455329895e-01,-2.574896216392517090e-01
-1.313188672065734863e-01,-2.635419666767120361e-01
2.456294447183609009e-01,2.497434914112091064e-01
-1.782207787036895752e-01,-2.911626994609832764e-01
-1.272954791784286499e-01,-2.650434374809265137e-01
2.494222819805145264e-01,1.122187450528144836e-01
1.474922448396682739e-01,2.408570945262908936e-01
-2.546177208423614502e-01,-1.284231245517730713e-01
-1.924037188291549683e-01,-2.831034064292907715e-01
1.271463632583618164e-01,2.625056803226470947e-01
-2.738823294639587402e-01,-2.491696476936340332e-01
-2.412566840648651123e-01,-2.576792836189270020e-01
2.334603816270828247e-01,2.462056577205657959e-01
-1.322134286165237427e-01,-2.749992907047271729e-01
2.565066218376159668e-01,2.339916378259658813e-01
3.076460659503936768e-01,1.505501568317413330e-01
-2.726309001445770264e-01,-2.212993651628494263e-01
9.744563698768615723e-02,2.172701954841613770e-01
2.654954195022583008e-01,1.402255147695541382e-01
-1.616248041391372681e-01,-2.651373744010925293e-01
-2.518196105957031250e-01,-2.377745211124420166e-01
-2.466644197702407837e-01,-2.459763139486312866e-01
-2.243560403585433960e-01,-2.748453021049499512e-01
-1.648663878440856934e-01,1.657332628965377808e-01
2.552845478057861328e-01,2.116853594779968262e-01
2.607545256614685059e-01,2.274942547082901001e-01
-1.642402112483978271e-01,-2.708507776260375977e-01
2.039272338151931763e-01,2.898684144020080566e-01
2.645428180694580078e-01,1.262528002262115479e-01
2.460891306400299072e-01,8.764383196830749512e-02
-2.041557729244232178e-01,-2.603809237480163574e-01
1.755742430686950684e-01,2.675002813339233398e-01
-1.529465913772583008e-01,-2.679116725921630859e-01
-2.278228551149368286e-01,-2.702686488628387451e-01
-2.596516609191894531e-01,-1.364762037992477417e-01
2.722462117671966553e-01,1.901632398366928101e-01
-2.737977206707000732e-01,-1.910044699907302856e-01
2.562822401523590088e-01,1.278823465108871460e-01
-2.744595706462860107e-01,-1.813341975212097168e-01
2.712324857711791992e-01,1.603975594043731689e-01
-2.386770695447921753e-01,-2.690012156963348389e-01
2.744700014591217041e-01,1.562748849391937256e-01
-2.762006819248199463e-01,-8.960249274969100952e-02
-2.367204874753952026e-01,-2.588499784469604492e-01
1.840219646692276001e-01,2.611774802207946777e-01
-2.649792432785034180e-01,-1.835235804319381714e-01
2.697918713092803955e-01,2.143174260854721069e-01
2.538894414901733398e-01,2.465302199125289917e-01
-2.927350699901580811e-01,-1.936481148004531860e-01
-1.976470351219177246e-01,-2.921037375926971436e-01
-1.180549785494804382e-01,-2.639347612857818604e-01
-2.833801805973052979e-01,-1.454449892044067383e-01
-1.978634297847747803e-01,-2.789528369903564453e-01
2.451987266540527344e-01,6.881128251552581787e-02
-1.860056221485137939e-01,-2.738599181175231934e-01
-1.616671532392501831e-01,-4.803777933120727539e-01
-2.775712907314300537e-01,-2.010349929332733154e-01
-1.598966568708419800e-01,-2.558487057685852051e-01
2.033049464225769043e-01,2.568982839584350586e-01
7.987975329160690308e-02,1.801905184984207153e-01
-1.674137860536575317e-01,-2.818872928619384766e-01
-2.502741813659667969e-01,-2.443378269672393799e-01
-2.688939571380615234e-01,-1.341506689786911011e-01
-1.000460013747215271e-01,-2.721871137619018555e-01
2.842641174793243408e-01,1.964899599552154541e-01
-2.489473372697830200e-01,-2.373796105384826660e-01
2.221790403127670288e-01,1.108682379126548767e-01
-1.764112263917922974e-01,-5.112866163253784180e-01
-2.479674220085144043e-01,-1.129285320639610291e-01
-1.258577406406402588e-01,-2.571404576301574707e-01
2.680715918540954590e-01,1.351119279861450195e-01
2.672648131847381592e-01,1.519953459501266479e-01
-2.305369377136230469e-01,-2.430738955736160278e-01
-2.710771262645721436e-01,-2.422078400850296021e-01
1.608767956495285034e-01,2.542479038238525391e-01
-2.979265153408050537e-01,-1.569020599126815796e-01
2.154490351676940918e-01,2.550494372844696045e-01
-1.148807331919670105e-01,-2.660898268222808838e-01
2.329482287168502808e-01,1.042809858918190002e-01
1.931671351194381714e-01,2.720602452754974365e-01
-1.871683150529861450e-01,-2.794599235057830811e-01
-1.433427184820175171e-01,-2.741639614105224609e-01
-1.352626681327819824e-01,-2.446354329586029053e-01
2.759173810482025146e-01,1.676520109176635742e-01
-2.224471271038055420e-01,-2.711486518383026123e-01
2.957235574722290039e-01,1.881009638309478760e-01
-2.637174427509307861e-01,-1.432581245899200439e-01
-2.767619192600250244e-01,-1.763947606086730957e-01
-1.074689701199531555e-01,-2.738067805767059326e-01
-2.725258469581604004e-01,-1.149002984166145325e-01
-9.847012907266616821e-02,-2.537091076374053955e-01
2.546363472938537598e-01,1.314463168382644653e-01
-2.528670132160186768e-01,-2.494318187236785889e-01
-2.270977199077606201e-01,-2.540871202945709229e-01
-2.521133720874786377e-01,-2.162098735570907593e-01
2.412823438644409180e-01,8.080259710550308228e-02
2.805804014205932617e-01,2.149792164564132690e-01
1.312078833580017090e-01,2.488157451152801514e-01
2.280058115720748901e-01,6.544809043407440186e-02
2.045221626758575439e-01,2.626653909683227539e-01
-1.714290827512741089e-01,-2.679874897003173828e-01
2.902301549911499023e-01,1.872458606958389282e-01
1.813419759273529053e-01,2.765433490276336670e-01
1.331897377967834473e-01,2.671393454074859619e-01
-1.900242120027542114e-01,-2.752197086811065674e-01
7.459137588739395142e-02,7.183092832565307617e-02
-2.586874663829803467e-01,-1.607691645622253418e-01
-2.660597562789916992e-01,-2.473161071538925171e-01
-2.257276326417922974e-01,-2.701243758201599121e-01
2.247734367847442627e-01,2.645140290260314941e-01
-2.478178143501281738e-01,-2.473967969417572021e-01
-1.930533796548843384e-01,-2.569349706172943115e-01
2.040773779153823853e-01,2.746564745903015137e-01
1.884969770908355713e-01,2.647049725055694580e-01
1.670621186494827271e-01,2.624819278717041016e-01
2.777413427829742432e-01,2.047267109155654907e-01
1.273368149995803833e-01,2.381445616483688354e-01
8.160811662673950195e-02,2.482656687498092651e-01
2.246498316526412964e-01,2.706581354141235352e-01
2.664621770381927490e-01,1.461152881383895874e-01
1.514841318130493164e-01,2.668769657611846924e-01
-1.339253783226013184e-01,-2.683919966220855713e-01
-1.547480374574661255e-01,-4.700735211372375488e-01
2.586746215820312500e-01,1.453657746315002441e-01
2.689284980297088623e-01,1.407366394996643066e-01
2.811463475227355957e-01,1.755137890577316284e-01
2.141254693269729614e-01,2.662848830223083496e-01
2.543581426143646240e-01,2.440319359302520752e-01
1.735199391841888428e-01,2.738484442234039307e-01
-3.030538558959960938e-01,-1.555278301239013672e-01
2.686842381954193115e-01,2.127534449100494385e-01
-2.527333498001098633e-01,-2.352603524923324585e-01
-2.650494873523712158e-01,-2.447208315134048462e-01
-2.094478905200958252e-01,-2.614919245243072510e-01
1.968083083629608154e-01,2.720882594585418701e-01
-1.803332865238189697e-01,-2.645323276519775391e-01
1.847569793462753296e-01,2.603961825370788574e-01
2.269821465015411377e-01,6.404703017324209213e-03
-2.535027861595153809e-01,-2.190627008676528931e-01
-1.255187690258026123e-01,-2.702974975109100342e-01
2.562773525714874268e-01,2.024965733289718628e-01
-2.599891722202301025e-01,-2.139105796813964844e-01
2.537826299667358398e-01,2.014065086841583252e-01
1.786434501409530640e-01,2.716306746006011963e-01
2.499215155839920044e-01,2.485900670289993286e-01
-1.756867170333862305e-01,1.237640753388404846e-01
-2.806253433227539062e-01,-1.766809374094009399e-01
2.678402364253997803e-01,2.001261264085769653e-01
1.644694507122039795e-01,2.708769142627716064e-01
2.658635675907135010e-01,1.896880865097045898e-01
1.815004944801330566e-01,2.621161937713623047e-01
2.203968614339828491e-01,2.695771455764770508e-01
1.706533432006835938e-01,2.644456326961517334e-01
-1.537238955497741699e-01,-2.762932777404785156e-01
-2.625358402729034424e-01,-2.382048964500427246e-01
1.328676491975784302e-01,2.702454626560211182e-01
2.279561012983322144e-01,2.455464899539947510e-01
-2.880119085311889648e-01,-1.565381586551666260e-01
-2.844179272651672363e-01,-1.414000242948532104e-01
2.486818283796310425e-01,1.199624612927436829e-01
-1.967825591564178467e-01,-2.756220698356628418e-01
2.279285639524459839e-01,-5.476559326052665710e-02
-1.358073949813842773e-01,2.463218718767166138e-01
2.555645406246185303e-01,2.011191546916961670e-01
-2.786685526371002197e-01,-1.742548346519470215e-01
-1.336521953344345093e-01,-2.589872181415557861e-01
1.657283157110214233e-01,2.586061358451843262e-01
2.535186707973480225e-01,1.076362058520317078e-01
2.547349035739898682e-01,1.320695579051971436e-01
-1.554280668497085571e-01,1.465954780578613281e-01
-1.984041333198547363e-01,-2.816247642040252686e-01
1.950130611658096313e-01,6.991582512855529785e-01
-2.799317240715026855e-01,-2.393179535865783691e-01
2.587640881538391113e-01,2.288190275430679321e-01
-2.729838490486145020e-01,-1.643988937139511108e-01
-2.673726379871368408e-01,-1.915682554244995117e-01
1.683413386344909668e-01,2.373905628919601440e-01
2.162777930498123169e-01,2.631851732730865479e-01
2.777802050113677979e-01,1.186186000704765320e-01
2.392710745334625244e-01,9.901808202266693115e-02
-2.738000154495239258e-01,-1.466012597084045410e-01
-2.716525197029113770e-01,-1.618894338607788086e-01
2.581491470336914062e-01,1.039233356714248657e-01
2.003630250692367554e-01,7.124237418174743652e-01
-1.307134330272674561e-01,-2.741754949092864990e-01
1.320925056934356689e-01,2.516201138496398926e-01
2.601624429225921631e-01,2.130564004182815552e-01
2.643517255783081055e-01,1.507689505815505981e-01
2.717776596546173096e-01,1.701820492744445801e-01
1.813212335109710693e-01,2.648513913154602051e-01
-2.014429122209548950e-01,-2.779454290866851807e-01
1.905196160078048706e-01,2.714775800704956055e-01
2.182990163564682007e-01,2.645589709281921387e-01
-2.496309578418731689e-01,-2.478009015321731567e-01
-1.632553935050964355e-01,-2.746154963970184326e-01
-2.850195765495300293e-01,-2.466026842594146729e-01
-2.393094450235366821e-01,-2.675436735153198242e-01
-2.566036283969879150e-01,-1.580173969268798828e-01
-1.404342204332351685e-01,-2.865780591964721680e-01
1.816558837890625000e-01,2.669821381568908691e-01
-2.294224202632904053e-01,-2.534414529800415039e-01
2.298785895109176636e-01,6.785220652818679810e-02
1.664888709783554077e-01,2.757173478603363037e-01
4.718144983053207397e-02,1.506047546863555908e-01
2.601696252822875977e-01,1.925934851169586182e-01
2.853416502475738525e-01,1.881169080734252930e-01
-1.540963947772979736e-01,-4.601061046123504639e-01
-1.681852787733078003e-01,-2.482720166444778442e-01
-1.798408031463623047e-01,-2.804707288742065430e-01
2.592075169086456299e-01,2.315220683813095093e-01
-1.879387199878692627e-01,-2.853185236454010010e-01
-2.576341331005096436e-01,-2.325501143932342529e-01
-1.026005670428276062e-01,-2.399555593729019165e-01
2.475888431072235107e-01,9.475869685411453247e-02
1.546951681375503540e-01,2.667239308357238770e-01
-1.440422236919403076e-01,-2.745806574821472168e-01
1.285302937030792236e-01,2.407944202423095703e-01
-2.592874467372894287e-01,-2.364936321973800659e-01
-1.900558322668075562e-01,-1.323576718568801880e-01
2.825149595737457275e-01,2.350074648857116699e-01
2.290211170911788940e-01,2.664066851139068604e-01
2.482983320951461792e-01,1.340417116880416870e-01
-2.586421370506286621e-01,-2.405825257301330566e-01
-2.711229920387268066e-01,-1.117446944117546082e-01
1.957672238349914551e-01,2.586810588836669922e-01
1.561181247234344482e-01,2.747949361801147461e-01
-9.233781695365905762e-02,-1.924460679292678833e-01
3.031049370765686035e-01,1.963714510202407837e-01
2.849948406219482422e-01,1.740215122699737549e-01
-1.551660597324371338e-01,-2.192328870296478271e-01
2.290425300598144531e-01,2.573534846305847168e-01
1.542391479015350342e-01,2.496303915977478027e-01
-2.441596239805221558e-01,-2.441520243883132935e-01
-2.652282118797302246e-01,-1.870334595441818237e-01
-2.593314647674560547e-01,-1.191131472587585449e-01
1.804472208023071289e-01,2.536564767360687256e-01
2.418490499258041382e-01,2.573049068450927734e-01
2.104113847017288208e-01,2.440003007650375366e-01
1.421449035406112671e-01,2.738564312458038330e-01
-2.712007761001586914e-01,-1.753436625003814697e-01
1.698567122220993042e-01,2.698376178741455078e-01
-2.752160727977752686e-01,-2.221364974975585938e-01
-1.844299733638763428e-01,1.326518803834915161e-01
-2.430100291967391968e-01,-2.388677597045898438e-01
-2.915634810924530029e-01,-1.386118829250335693e-01
-1.673671007156372070e-01,1.534636020660400391e-01
2.961907386779785156e-01,1.765483766794204712e-01
-2.764670550823211670e-01,-2.308166027069091797e-01
1.638205200433731079e-01,2.810778617858886719e-01
2.711815237998962402e-01,1.622159183025360107e-01
-2.830703854560852051e-01,-1.946528702974319458e-01
1.992109715938568115e-01,2.595509886741638184e-01
2.439719140529632568e-01,2.476053237915039062e-01
1.589997559785842896e-01,2.515195310115814209e-01
-2.630358040332794189e-01,-2.393035441637039185e-01
2.029352933168411255e-01,2.534894347190856934e-01
-2.505486905574798584e-01,-2.404177635908126831e-01
-2.583631277084350586e-01,-2.516967356204986572e-01
2.743186056613922119e-01,1.967078447341918945e-01
1.867946535348892212e-01,2.742076814174652100e-01
2.601281106472015381e-01,1.171919628977775574e-01
-1.514849066734313965e-01,-2.670572698116302490e-01
-2.462757080793380737e-01,-2.726942896842956543e-01
-2.361105084419250488e-01,-2.485226243734359741e-01
-1.299989968538284302e-01,-2.973928749561309814e-01
-2.604195773601531982e-01,-1.295874714851379395e-01
-2.192986160516738892e-01,-2.635870575904846191e-01
2.816839516162872314e-01,2.008744627237319946e-01
1.031199172139167786e-01,2.530117630958557129e-01
-2.640334665775299072e-01,-1.551447063684463501e-01
2.721698582172393799e-01,1.582920551300048828e-01
1.618103832006454468e-01,2.577129900455474854e-01
-1.407356858253479004e-01,-2.793314158916473389e-01
-1.995360404253005981e-01,-2.723732292652130127e-01
1.822321861982345581e-01,2.745472788810729980e-01
-1.463606357574462891e-01,-2.737660706043243408e-01
1.178270801901817322e-01,2.574216723442077637e-01
2.632999122142791748e-01,2.286719679832458496e-01
1.229011118412017822e-01,2.731812596321105957e-01
2.788851559162139893e-01,1.684958785772323608e-01
2.642728090286254883e-01,1.548691391944885254e-01
2.211824655532836914e-01,2.616567611694335938e-01
-2.321318238973617554e-01,-2.555592954158782959e-01
2.571233808994293213e-01,1.493285894393920898e-01
2.696354985237121582e-01,1.767304688692092896e-01
1.489003449678421021e-01,2.544265985488891602e-01
-2.728280723094940186e-01,-1.613817065954208374e-01
2.435690015554428101e-01,9.289116412401199341e-02
-1.831149309873580933e-01,-2.727528214454650879e-01
-2.612732946872711182e-01,-2.143937051296234131e-01
-1.564217954874038696e-01,-5.263559222221374512e-01
-2.665094435214996338e-01,-1.367684453725814819e-01
-1.747055202722549438e-01,-2.681658267974853516e-01
-2.848536372184753418e-01,-1.576512604951858521e-01
2.753811776638031006e-01,2.037256658077239990e-01
1.825404167175292969e-01,5.603824257850646973e-01
-2.554656267166137695e-01,-2.364373058080673218e-01
2.663681507110595703e-01,2.201084345579147339e-01
1.526985764503479004e-01,2.730707526206970215e-01
-2.083165794610977173e-01,-2.687186896800994873e-01
-2.671025097370147705e-01,-1.974058002233505249e-01
-2.479040622711181641e-01,-2.176655083894729614e-01
-2.691061794757843018e-01,-1.941080391407012939e-01
-2.711400091648101807e-01,-2.121432274580001831e-01
-2.729397416114807129e-01,-2.041603028774261475e-01
1.832944452762603760e-01,2.739348113536834717e-01
2.564718127250671387e-01,1.289535462856292725e-01
2.543838024139404297e-01,1.296630799770355225e-01
-1.955711543560028076e-01,-2.808646261692047119e-01
-2.169210463762283325e-01,-2.553685903549194336e-01
-2.731300890445709229e-01,-2.294142395257949829e-01
-2.611488699913024902e-01,-2.019939869642257690e-01
-2.678717374801635742e-01,-1.936984956264495850e-01
2.546651661396026611e-01,2.143635898828506470e-01
2.271484881639480591e-01,2.645258009433746338e-01
2.184582203626632690e-01,2.680554687976837158e-01
-2.697806954383850098e-01,-2.349202334880828857e-01
1.602046638727188110e-01,2.609258592128753662e-01
-1.951099932193756104e-01,-2.710353732109069824e-01
-2.347415834665298462e-01,-2.739115357398986816e-01
-1.700792759656906128e-01,-2.721565663814544678e-01
2.654031515121459961e-01,1.924590170383453369e-01
-1.555393636226654053e-01,-2.709968090057373047e-01
-1.904042661190032959e-01,-3.052671551704406738e-01
1.771292090415954590e-01,2.740984857082366943e-01
2.296802550554275513e-01,7.859780639410018921e-02
2.475798726081848145e-01,2.323165684938430786e-01
1.530686467885971069e-01,2.507270872592926025e-01
-2.485384047031402588e-01,-2.351424843072891235e-01
-1.970472782850265503e-01,-2.773702442646026611e-01
2.201926112174987793e-01,2.687659263610839844e-01
-2.610055208206176758e-01,-1.494169831275939941e-01
-2.017481774091720581e-01,-2.692120075225830078e-01
2.738054692745208740e-01,2.189399003982543945e-01
-1.418016999959945679e-01,-2.764561772346496582e-01
-2.770257890224456787e-01,-2.131633460521697998e-01
-2.597972750663757324e-01,-2.679887115955352783e-01
5.235840082168579102e-01,2.303026765584945679e-01
-2.821956872940063477e-01,-2.149836868047714233e-01
2.082301378250122070e-01,2.672359347343444824e-01
1.269591450691223145e-01,2.526986896991729736e-01
2.645729780197143555e-01,1.053007319569587708e-01
2.650006711483001709e-01,1.885885745286941528e-01
1.874772012233734131e-01,2.904884219169616699e-01
-2.309591472148895264e-01,-2.813514769077301025e-01
-1.642616689205169678e-01,1.375829726457595825e-01
9.074363857507705688e-02,2.687207162380218506e-01
2.395684719085693359e-01,2.537402808666229248e-01
9.466041624546051025e-02,2.086611688137054443e-01
-1.635724157094955444e-01,-2.747173607349395752e-01
-9.896302968263626099e-02,-2.501727044582366943e-01
2.787951529026031494e-01,2.186221033334732056e-01
2.684630453586578369e-01,1.898347884416580200e-01
2.558305561542510986e-01,2.457133978605270386e-01
1.162267923355102539e-01,2.667363882064819336e-01
2.833338081836700439e-01,2.331137955188751221e-01
2.615766227245330811e-01,2.185658067464828491e-01
-2.372498065233230591e-01,-2.465835362672805786e-01
2.312697768211364746e-01,9.419686347246170044e-02
-1.677950471639633179e-01,-2.874695360660552979e-01
1.785238534212112427e-01,2.673023343086242676e-01
1.226276010274887085e-01,2.430261075496673584e-01
1.714470237493515015e-01,8.919265866279602051e-02
-2.706536650657653809e-01,-1.371308267116546631e-01
2.497737705707550049e-01,1.145334616303443909e-01
1.398898959159851074e-01,2.622090280055999756e-01
2.108670920133590698e-01,2.531664073467254639e-01
1.956385225057601929e-01,2.727852463722229004e-01
2.398069351911544800e-01,7.539260387420654297e-02
2.284758090972900391e-01,2.580611705780029297e-01
1.540917009115219116e-01,2.797221541404724121e-01
2.630935907363891602e-01,1.463585644960403442e-01
-2.700734138488769531e-01,-2.415628731250762939e-01
1.979983896017074585e-01,2.723277509212493896e-01
2.656207680702209473e-01,2.067386358976364136e-01
-2.556604146957397461e-01,-1.086410954594612122e-01
-2.781246304512023926e-01,-1.965950131416320801e-01
-2.661951184272766113e-01,-2.211149632930755615e-01
