-2.513850927352905273e-01,-2.316453754901885986e-01
-2.480248957872390747e-01,-2.361587584018707275e-01
8.322421461343765259e-02,2.426667213439941406e-01
2.386656254529953003e-01,2.329961359500885010e-01
1.818031966686248779e-01,2.792988121509552002e-01
-1.171475648880004883e-01,-2.431987076997756958e-01
-1.480396687984466553e-01,-4.412501752376556396e-01
-2.751443088054656982e-01,-2.456599771976470947e-01
1.016936749219894409e-01,2.757991850376129150e-01
-1.082018986344337463e-01,-2.642381191253662109e-01
1.662032157182693481e-01,2.615640461444854736e-01
-2.575938999652862549e-01,-2.345237582921981812e-01
5.866491049528121948e-02,1.856704950332641602e-01
2.659533321857452393e-01,1.608655303716659546e-01
2.736169695854187012e-01,1.972952187061309814e-01
-2.584906518459320068e-01,-1.458765417337417603e-01
2.561172842979431152e-01,1.242520883679389954e-01
2.777853310108184814e-01,1.801365911960601807e-01
-2.845060229301452637e-01,-1.868119537830352783e-01
-2.804904878139495850e-01,-1.060494408011436462e-01
2.810730934143066406e-01,2.005728036165237427e-01
-2.238321304321289062e-01,-2.644864320755004883e-01
-2.599872946739196777e-01,-2.837255597114562988e-01
2.602829933166503906e-01,1.375090330839157104e-01
-2.739899158477783203e-01,-1.146389096975326538e-01
2.046771645545959473e-01,2.797566652297973633e-01
-1.315519809722900391e-01,-2.868175208568572998e-01
2.696513831615447998e-01,2.090651988983154297e-01
1.696592271327972412e-01,2.677511572837829590e-01
-1.800788789987564087e-01,-2.715398967266082764e-01
1.837957203388214111e-01,2.610464394092559814e-01
-2.025424540042877197e-01,-2.662483751773834229e-01
1.667053848505020142e-01,2.640063762664794922e-01
2.269508838653564453e-01,2.593927681446075439e-01
-1.602310985326766968e-01,-2.791876792907714844e-01
1.970582306385040283e-01,2.765337526798248291e-01
-2.211747169494628906e-01,-2.780631482601165771e-01
-1.998838186264038086e-01,-2.793594002723693848e-01
2.566502690315246582e-01,1.371809542179107666e-01
2.755827307701110840e-01,1.650840789079666138e-01
-1.442065238952636719e-01,1.799290031194686890e-01
-2.799381017684936523e-01,-1.889478564262390137e-01
-5.466789007186889648e-02,-5.071467906236648560e-02
-1.778255105018615723e-01,-2.675835192203521729e-01
1.674891114234924316e-01,2.699519097805023193e-01
-2.712747752666473389e-01,-1.790727674961090088e-01
-2.011163383722305298e-01,-2.560351788997650146e-01
-1.604065597057342529e-01,-2.740155756473541260e-01
2.331866472959518433e-01,1.052343174815177917e-01
-2.339841127395629883e-01,-2.477479726076126099e-01
-2.587519586086273193e-01,-2.397359907627105713e-01
2.222262173891067505e-01,2.665869891643524170e-01
-2.474949061870574951e-01,-2.346586883068084717e-01
-6.374313831329345703e-01,-1.532814353704452515e-01
-2.881015539169311523e-01,-1.496860831975936890e-01
1.797331273555755615e-01,2.760265171527862549e-01
-1.504357606172561646e-01,-2.651068270206451416e-01
2.523770928382873535e-01,2.258576750755310059e-01
-2.615365982055664062e-01,-2.514354884624481201e-01
-1.158298403024673462e-01,-2.941341102123260498e-01
2.777761220932006836e-01,1.826862245798110962e-01
2.724879086017608643e-01,1.575389951467514038e-01
-1.421950161457061768e-01,-2.572047114372253418e-01
-1.712965816259384155e-01,-2.833111286163330078e-01
2.617568969726562500e-01,1.710835397243499756e-01
-8.222531080245971680e-01,-1.175804287195205688e-01
-2.561564147472381592e-01,-1.190387606620788574e-01
-2.681880295276641846e-01,-2.458318620920181274e-01
-1.321494579315185547e-01,-2.511806786060333252e-01
2.751505970954895020e-01,2.113218754529953003e-01
1.244658976793289185e-01,2.402765899896621704e-01
1.260346025228500366e-01,2.543632686138153076e-01
-2.669631242752075195e-01,-1.219691485166549683e-01
-2.724670469760894775e-01,-2.520883977413177490e-01
-1.486220955848693848e-01,-2.877249419689178467e-01
2.202097624540328979e-01,2.807824313640594482e-01
2.924816012382507324e-01,1.595915555953979492e-01
1.750853806734085083e-01,2.704242169857025146e-01
-1.892777085304260254e-01,-2.934967577457427979e-01
-2.775655090808868408e-01,-1.670667082071304321e-01
1.688654571771621704e-01,2.793646752834320068e-01
-2.717241048812866211e-01,-1.576757282018661499e-01
1.519374549388885498e-01,6.250799447298049927e-02
-2.767437994480133057e-01,-1.205360665917396545e-01
-1.809942275285720825e-01,-2.863955199718475342e-01
3.006191849708557129e-01,1.151747480034828186e-01
-2.549674808979034424e-01,-1.315847933292388916e-01
-1.817666590213775635e-01,-2.932300269603729248e-01
1.079012304544448853e-01,2.461851388216018677e-01
-2.604611814022064209e-01,-1.121073216199874878e-01
-1.884617656469345093e-01,8.035460859537124634e-02
-2.263442128896713257e-01,-2.661852240562438965e-01
1.469374746084213257e-01,2.185625582933425903e-01
2.350673377513885498e-01,2.495784908533096313e-01
2.854689955711364746e-01,1.895972937345504761e-01
-2.484391182661056519e-01,-2.273106575012207031e-01
-2.633043825626373291e-01,-2.129964679479598999e-01
-2.328120619058609009e-01,-2.681249976158142090e-01
2.355199307203292847e-01,9.132690727710723877e-02
2.557917237281799316e-01,1.253744810819625854e-01
-1.764538735151290894e-01,-2.693798840045928955e-01
-2.514697611331939697e-01,-1.088876575231552124e-01
1.743281036615371704e-01,2.771350443363189697e-01
2.026031911373138428e-01,2.844872474670410156e-01
-2.615713179111480713e-01,-2.248144000768661499e-01
1.647761911153793335e-01,2.617540061473846436e-01
2.773645222187042236e-01,1.956650912761688232e-01
-2.620870172977447510e-01,-1.848229914903640747e-01
1.700157970190048218e-01,2.620611190795898438e-01
-2.697315216064453125e-01,-1.920894831418991089e-01
-1.350927352905273438e-01,-2.693569660186767578e-01
2.481824308633804321e-01,2.488665431737899780e-01
1.208376735448837280e-01,2.885886728763580322e-01
-1.062588766217231750e-01,-2.753805816173553467e-01
2.092558741569519043e-01,2.708338797092437744e-01
-2.621801495552062988e-01,-2.484297603368759155e-01
-1.312001347541809082e-01,-2.901599109172821045e-01
-1.874474734067916870e-01,-2.869604825973510742e-01
2.436110824346542358e-01,1.042508408427238464e-01
1.982150524854660034e-01,2.643051445484161377e-01
-2.683995366096496582e-01,-2.056656479835510254e-01
-2.379783391952514648e-01,-2.542606890201568604e-01
2.523315548896789551e-01,2.226794809103012085e-01
6.007415056228637695e-02,2.173039913177490234e-01
7.688533514738082886e-02,2.395791560411453247e-01
-1.723955124616622925e-01,-2.579481005668640137e-01
-2.548001408576965332e-01,-2.510581910610198975e-01
2.329550832509994507e-01,2.441257089376449585e-01
1.857215315103530884e-01,2.640299797058105469e-01
1.061163395643234253e-01,2.300511896610260010e-01
-2.866152524948120117e-01,-1.588981896638870239e-01
2.656417787075042725e-01,1.681686490774154663e-01
3.240466117858886719e-02,1.962183415889739990e-01
2.449980676174163818e-01,2.481955736875534058e-01
-2.826107442378997803e-01,-1.387216001749038696e-01
2.865168452262878418e-01,1.800343841314315796e-01
-1.374953240156173706e-01,-2.609302401542663574e-01
-1.032974347472190857e-01,-2.641110122203826904e-01
-2.928440272808074951e-01,-1.886783242225646973e-01
-2.921660542488098145e-01,-1.795364022254943848e-01
-1.631518155336380005e-01,-2.759630382061004639e-01
2.173561155796051025e-01,1.200153529644012451e-01
1.117989942431449890e-01,2.300856411457061768e-01
2.268436253070831299e-01,2.393589019775390625e-01
-1.084094345569610596e-01,-2.777437865734100342e-01
-1.584342569112777710e-01,-2.985297143459320068e-01
2.365372925996780396e-01,2.677769064903259277e-01
2.123508006334304810e-01,2.739292979240417480e-01
-2.018744945526123047e-01,-2.747835516929626465e-01
-1.642586737871170044e-01,-2.666423320770263672e-01
-8.708395808935165405e-02,-2.735237777233123779e-01
-2.370021492242813110e-01,-2.485981732606887817e-01
1.336373835802078247e-01,2.823102772235870361e-01
2.833154201507568359e-01,1.719305068254470825e-01
-1.659509539604187012e-01,-2.881764471530914307e-01
-1.252593547105789185e-01,-2.647794485092163086e-01
2.127580195665359497e-01,2.456266731023788452e-01
2.828806638717651367e-01,1.981813460588455200e-01
2.669610083103179932e-01,1.995204389095306396e-01
2.629944384098052979e-01,1.444237530231475830e-01
3.006680309772491455e-01,1.928188651800155640e-01
2.378427982330322266e-01,2.593404650688171387e-01
-2.793437242507934570e-01,-1.757429093122482300e-01
-2.848665714263916016e-01,-1.890156716108322144e-01
-2.691918611526489258e-01,-2.430396378040313721e-01
1.293732225894927979e-01,2.899220585823059082e-01
-2.243447303771972656e-01,-2.597244977951049805e-01
-2.772649824619293213e-01,-1.808613240718841553e-01
3.020008802413940430e-01,1.355563551187515259e-01
1.287561058998107910e-01,2.321715950965881348e-01
-2.276349216699600220e-01,-2.594555020332336426e-01
-1.767701953649520874e-01,-2.733857929706573486e-01
-2.766048312187194824e-01,-1.842024475336074829e-01
-1.517192721366882324e-01,-2.999274432659149170e-01
1.134692355990409851e-01,2.221440523862838745e-01
-1.744472533464431763e-01,-2.937256693840026855e-01
2.862625420093536377e-01,1.725005060434341431e-01
1.997583359479904175e-01,1.560463905334472656e-01
-2.661328911781311035e-01,-1.058798655867576599e-01
-2.609210014343261719e-01,-1.166951730847358704e-01
-1.861420869827270508e-01,-2.850568890571594238e-01
2.704894542694091797e-01,1.515628844499588013e-01
1.903449296951293945e-01,2.756951749324798584e-01
-2.775784432888031006e-01,-1.664676666259765625e-01
-2.652955353260040283e-01,-2.191224843263626099e-01
2.682695090770721436e-01,2.342458367347717285e-01
-2.775542438030242920e-01,-1.925684958696365356e-01
-1.819693893194198608e-01,-2.808857262134552002e-01
2.865689396858215332e-01,1.819643080234527588e-01
1.349787712097167969e-01,2.627778649330139160e-01
-2.612259387969970703e-01,-1.667146831750869751e-01
-2.764262855052947998e-01,-1.941414773464202881e-01
-1.710941791534423828e-01,-2.635577917098999023e-01
1.421105265617370605e-01,2.754964530467987061e-01
1.649309992790222168e-01,2.574699521064758301e-01
2.379487901926040649e-01,1.357655376195907593e-01
-2.762365937232971191e-01,-1.323684155941009521e-01
-1.364026218652725220e-01,-2.693839371204376221e-01
-1.385882943868637085e-01,-2.528079450130462646e-01
2.786540091037750244e-01,1.787602752447128296e-01
1.029284745454788208e-01,2.547752559185028076e-01
-2.604565620422363281e-01,-2.152276188135147095e-01
-2.732158005237579346e-01,-1.167670711874961853e-01
7.576920837163925171e-02,5.431649833917617798e-02
1.930811107158660889e-01,2.490509897470474243e-01
2.129498124122619629e-01,2.624770998954772949e-01
1.142940819263458252e-01,2.354406565427780151e-01
1.132041588425636292e-01,2.507008016109466553e-01
-2.574017345905303955e-01,-1.186334192752838135e-01
-2.539446651935577393e-01,-2.326468676328659058e-01
-2.644720375537872314e-01,-1.987676918506622314e-01
-2.749084532260894775e-01,-1.416315734386444092e-01
-2.705323398113250732e-01,-2.058782726526260376e-01
2.014653235673904419e-01,2.759634852409362793e-01
-2.063003182411193848e-01,-2.859111130237579346e-01
1.570461541414260864e-01,2.726554572582244873e-01
1.964050531387329102e-01,2.597746551036834717e-01
2.298623025417327881e-01,2.567354440689086914e-01
2.474334388971328735e-01,5.965148657560348511e-02
-2.038520723581314087e-01,-2.777449488639831543e-01
-1.238646507263183594e-01,-2.738523185253143311e-01
-2.380633205175399780e-01,-2.524001598358154297e-01
-1.309707015752792358e-01,-2.641076445579528809e-01
-2.380367070436477661e-01,-1.427802592515945435e-01
-1.767298281192779541e-01,-2.681332528591156006e-01
1.676223427057266235e-02,1.205990388989448547e-01
2.711819410324096680e-01,1.655450463294982910e-01
-2.623694837093353271e-01,-2.364020198583602905e-01
2.670884430408477783e-01,1.937198191881179810e-01
-2.748496234416961670e-01,-2.449644356966018677e-01
-2.444740235805511475e-01,-2.307116389274597168e-01
1.312038451433181763e-01,2.658867239952087402e-01
2.596339881420135498e-01,1.090773344039916992e-01
2.748053371906280518e-01,1.915533542633056641e-01
-2.679847776889801025e-01,-2.333389222621917725e-01
2.339089363813400269e-01,2.625696063041687012e-01
-1.695784330368041992e-01,-2.567315101623535156e-01
2.414055466651916504e-01,2.535261809825897217e-01
1.725383847951889038e-01,2.859873175621032715e-01
2.909621894359588623e-01,1.788304746150970459e-01
2.523055374622344971e-01,2.435475140810012817e-01
2.677288055419921875e-01,1.597427278757095337e-01
-2.781833708286285400e-01,-2.115293145179748535e-01
-2.702551484107971191e-01,-1.396619826555252075e-01
-2.669055461883544922e-01,-1.347398608922958374e-01
1.980071067810058594e-01,2.643292844295501709e-01
2.761996090412139893e-01,1.674534678459167480e-01
2.844626307487487793e-01,1.683105826377868652e-01
1.884529888629913330e-01,2.643776834011077881e-01
2.817840278148651123e-01,1.992693245410919189e-01
-2.622840702533721924e-01,-2.166923284530639648e-01
-2.671685516834259033e-01,-1.229351237416267395e-01
1.770378202199935913e-01,2.843173742294311523e-01
-2.441711723804473877e-01,-2.614394128322601318e-01
-1.626013368368148804e-01,-5.258886218070983887e-01
-2.467457354068756104e-01,-2.550976276397705078e-01
2.548820376396179199e-01,1.189268901944160461e-01
2.734510898590087891e-01,2.159138321876525879e-01
-2.783984541893005371e-01,-1.585640162229537964e-01
1.587035804986953735e-01,2.547213137149810791e-01
-2.380101680755615234e-01,-2.454633265733718872e-01
-2.021862268447875977e-01,-2.748385965824127197e-01
2.763501405715942383e-01,1.789488494396209717e-01
-2.344174087047576904e-01,-2.489709705114364624e-01
-1.555536091327667236e-01,-2.900858223438262939e-01
-2.113823294639587402e-01,-2.534213960170745850e-01
-1.421594172716140747e-01,-2.661301791667938232e-01
-1.437743306159973145e-01,-2.588494718074798584e-01
-2.740047574043273926e-01,-2.184282839298248291e-01
-2.617806494235992432e-01,-2.649843096733093262e-01
2.234268933534622192e-01,4.916749149560928345e-02
1.218230351805686951e-01,2.355770915746688843e-01
-2.602879106998443604e-01,-1.207276880741119385e-01
2.623867988586425781e-01,2.274084389209747314e-01
2.072291374206542969e-01,7.614908814430236816e-01
-2.783699631690979004e-01,-1.976249814033508301e-01
1.951842606067657471e-01,2.798313498497009277e-01
-2.609992623329162598e-01,-2.171497493982315063e-01
3.046601414680480957e-01,1.565275490283966064e-01
-2.001965045928955078e-01,-2.648308277130126953e-01
-1.245283037424087524e-01,-2.645475268363952637e-01
2.533149719238281250e-01,2.247198373079299927e-01
-2.549023032188415527e-01,-2.275251001119613647e-01
-1.285006701946258545e-01,-2.692363858222961426e-01
1.222210302948951721e-01,2.668749392032623291e-01
1.485916078090667725e-01,2.521853148937225342e-01
2.172938734292984009e-01,2.557889223098754883e-01
-2.029142826795578003e-01,-2.701786756515502930e-01
-1.179628521203994751e-01,-2.531964182853698730e-01
2.384539693593978882e-01,2.542679309844970703e-01
1.561260819435119629e-01,2.603523433208465576e-01
-2.701336145401000977e-01,-2.110375165939331055e-01
2.742908895015716553e-01,1.518515646457672119e-01
2.384652942419052124e-01,9.449838846921920776e-02
-1.580743044614791870e-01,-5.230574011802673340e-01
-2.523469626903533936e-01,-2.360730022192001343e-01
-2.605000436305999756e-01,-1.863699555397033691e-01
1.182271391153335571e-01,2.584899365901947021e-01
-2.629261612892150879e-01,-1.777468025684356689e-01
-2.269830256700515747e-01,-2.651635110378265381e-01
-2.605222761631011963e-01,-2.367135584354400635e-01
-1.409970074892044067e-01,-2.657739520072937012e-01
-1.387036740779876709e-01,-2.626448273658752441e-01
1.773558855056762695e-01,2.785377204418182373e-01
-2.336560636758804321e-01,-2.673566639423370361e-01
-1.692136824131011963e-01,-2.901180386543273926e-01
2.733026742935180664e-01,2.261834591627120972e-01
-2.729516625404357910e-01,-1.943352520465850830e-01
-2.826203703880310059e-01,-1.513550430536270142e-01
-2.677585184574127197e-01,-1.160291135311126709e-01
2.388728857040405273e-01,2.411790639162063599e-01
1.878370493650436401e-01,2.574906945228576660e-01
-2.789011001586914062e-01,-1.884305477142333984e-01
2.809387445449829102e-01,1.889115273952484131e-01
-1.739431023597717285e-01,1.108607947826385498e-01
2.627125084400177002e-01,2.482844293117523193e-01
-2.549860179424285889e-01,-2.289132624864578247e-01
-2.854026556015014648e-01,-1.765002459287643433e-01
1.844574362039566040e-01,2.750006318092346191e-01
-1.457801163196563721e-01,-2.649746537208557129e-01
2.560126483440399170e-01,2.277733832597732544e-01
1.695559322834014893e-01,2.705823481082916260e-01
-2.681384086608886719e-01,-1.752159446477890015e-01
-2.450034618377685547e-01,-2.482808530330657959e-01
1.925033777952194214e-01,2.640709280967712402e-01
2.700889408588409424e-01,1.711606085300445557e-01
-1.127758622169494629e-01,-2.696615755558013916e-01
-1.839041709899902344e-01,1.313978433609008789e-01
2.315633445978164673e-01,2.590861618518829346e-01
-1.117056682705879211e-01,-2.609886229038238525e-01
-2.706385254859924316e-01,-2.350895851850509644e-01
1.986052095890045166e-01,2.752839624881744385e-01
-2.771052420139312744e-01,-2.195053994655609131e-01
2.314459532499313354e-01,2.566022872924804688e-01
-2.633872032165527344e-01,-1.327208131551742554e-01
-1.537416577339172363e-01,-2.726888656616210938e-01
1.856819987297058105e-01,2.697940468788146973e-01
1.831427663564682007e-01,2.738066017627716064e-01
1.633730232715606689e-01,2.729500234127044678e-01
-1.880967915058135986e-01,-2.827029228210449219e-01
-2.115546464920043945e-01,-2.685292959213256836e-01
-1.800505667924880981e-01,-2.734287977218627930e-01
-2.235241681337356567e-01,-2.664107978343963623e-01
1.922036111354827881e-01,2.690854668617248535e-01
2.281066328287124634e-01,1.297914832830429077e-01
-2.451341003179550171e-01,-2.601359486579895020e-01
1.673764139413833618e-01,2.725310027599334717e-01
-2.366264611482620239e-01,-2.193253189325332642e-01
-2.524715960025787354e-01,-1.492130160331726074e-01
1.427514255046844482e-01,2.686729729175567627e-01
1.001451462507247925e-01,2.189750969409942627e-01
-1.499080508947372437e-01,-2.694004774093627930e-01
-1.285213232040405273e-01,-2.676549851894378662e-01
-2.725512385368347168e-01,-1.419104039669036865e-01
-2.591968178749084473e-01,-2.485143840312957764e-01
-1.478527635335922241e-01,-2.767104506492614746e-01
1.926938593387603760e-01,2.954389154911041260e-01
2.706269621849060059e-01,2.332943528890609741e-01
2.595253586769104004e-01,1.235295459628105164e-01
-2.543729245662689209e-01,-8.726656436920166016e-02
1.759555190801620483e-01,2.709975242614746094e-01
2.616393864154815674e-01,1.391363888978958130e-01
-2.436357289552688599e-01,-2.675096988677978516e-01
2.133496105670928955e-01,2.718195319175720215e-01
-2.569801807403564453e-01,-2.496168166399002075e-01
2.826815545558929443e-01,1.546516269445419312e-01
2.552183270454406738e-01,2.354690730571746826e-01
-2.502319812774658203e-01,-1.086816489696502686e-01
-2.272199541330337524e-01,-2.650213539600372314e-01
-2.343500852584838867e-01,-2.549433708190917969e-01
2.492428570985794067e-01,2.270024865865707397e-01
2.842921316623687744e-01,1.746343076229095459e-01
-1.013793796300888062e-01,-1.737723350524902344e-01
-1.870530545711517334e-01,-2.801100611686706543e-01
2.606167197227478027e-01,2.235632091760635376e-01
2.243220061063766479e-01,2.615008354187011719e-01
1.339908540248870850e-01,2.561579644680023193e-01
-2.740151882171630859e-01,-1.319869011640548706e-01
-2.674574255943298340e-01,-2.347852438688278198e-01
2.612705826759338379e-01,2.398061156272888184e-01
-2.788806855678558350e-01,-1.617160737514495850e-01
2.552713751792907715e-01,1.999312937259674072e-01
-1.199941858649253845e-01,-2.661132216453552246e-01
1.898820251226425171e-01,2.719138562679290771e-01
-1.288085430860519409e-01,-2.444250583648681641e-01
-1.086458116769790649e-01,-1.768724471330642700e-01
-2.923491001129150391e-01,-2.001155465841293335e-01
-2.834869921207427979e-01,-2.057311236858367920e-01
1.435003727674484253e-01,2.431612908840179443e-01
-2.610493600368499756e-01,-1.452437490224838257e-01
7.719931006431579590e-02,2.461194247007369995e-01
-1.671496629714965820e-01,-2.637419998645782471e-01
-2.766989469528198242e-01,-1.779361367225646973e-01
3.029506504535675049e-01,2.094475626945495605e-01
2.431652098894119263e-01,2.532810270786285400e-01
2.821791172027587891e-01,1.842086464166641235e-01
-2.839598357677459717e-01,-1.819787174463272095e-01
-2.094862759113311768e-01,-2.733844220638275146e-01
-1.479617804288864136e-01,-2.817595601081848145e-01
-2.891199588775634766e-01,-1.907906532287597656e-01
-2.519986629486083984e-01,-2.355659008026123047e-01
2.735178172588348389e-01,2.024345099925994873e-01
2.726587951183319092e-01,1.655612885951995850e-01
-2.594255208969116211e-01,-1.375157386064529419e-01
2.598300278186798096e-01,1.499946266412734985e-01
-1.158391162753105164e-01,-2.582244575023651123e-01
-2.552694380283355713e-01,-2.299419492483139038e-01
-2.675796449184417725e-01,-2.215443402528762817e-01
1.759169399738311768e-01,2.676293253898620605e-01
2.581464648246765137e-01,1.515433043241500854e-01
-2.481506168842315674e-01,-1.238414123654365540e-01
-2.626232802867889404e-01,-1.168879568576812744e-01
1.136109605431556702e-01,2.397671937942504883e-01
2.025833129882812500e-01,2.741513848304748535e-01
2.088357061147689819e-01,2.638127207756042480e-01
2.635779678821563721e-01,1.553651690483093262e-01
8.021733909845352173e-02,2.838777005672454834e-01
1.280569881200790405e-01,-1.881812661886215210e-01
2.686653733253479004e-01,1.450459510087966919e-01
2.305526584386825562e-01,2.596905529499053955e-01
-1.399426609277725220e-01,-2.628638148307800293e-01
-2.755531072616577148e-01,-2.068778574466705322e-01
-2.046337723731994629e-01,-2.751879692077636719e-01
-2.609240114688873291e-01,-2.245403975248336792e-01
1.070570871233940125e-01,2.829272747039794922e-01
-2.257635444402694702e-01,-2.420985698699951172e-01
1.183160617947578430e-01,2.523338496685028076e-01
-1.887855082750320435e-01,-2.645509243011474609e-01
-2.610428035259246826e-01,-1.132330074906349182e-01
-2.621955871582031250e-01,-2.195652127265930176e-01
-2.819721996784210205e-01,-1.930594146251678467e-01
-1.401021629571914673e-01,-2.659492492675781250e-01
-1.090498119592666626e-01,-2.643951177597045898e-01
-1.206316724419593811e-01,-2.706008851528167725e-01
2.284157723188400269e-01,2.533019483089447021e-01
-2.216261923313140869e-01,-2.511571049690246582e-01
-2.769882678985595703e-01,-2.124277651309967041e-01
-2.271127402782440186e-01,-2.559469938278198242e-01
-1.665775924921035767e-01,-2.768764197826385498e-01
-2.863868772983551025e-01,-1.384405046701431274e-01
2.695964276790618896e-01,1.490237861871719360e-01
-2.615231275558471680e-01,-1.397177129983901978e-01
-2.584926187992095947e-01,-1.762274503707885742e-01
-2.618401944637298584e-01,-1.474797576665878296e-01
2.585797607898712158e-01,2.084437310695648193e-01
2.672187387943267822e-01,2.402384281158447266e-01
-3.113113045692443848e-01,-1.646035909652709961e-01
-2.715298533439636230e-01,-1.354995369911193848e-01
-2.731326520442962646e-01,-1.568241864442825317e-01
-1.540837287902832031e-01,-2.516348958015441895e-01
2.724317908287048340e-01,1.802761107683181763e-01
-2.798320651054382324e-01,-2.333430796861648560e-01
-2.708603143692016602e-01,-1.345808207988739014e-01
1.608376950025558472e-01,2.784371078014373779e-01
-2.372478395700454712e-01,-3.005459606647491455e-01
-2.480045408010482788e-01,-2.435633093118667603e-01
-2.373798489570617676e-01,-1.915163248777389526e-01
-2.549397647380828857e-01,-2.334502637386322021e-01
2.606233656406402588e-01,2.405471056699752808e-01
1.739350706338882446e-01,2.699968516826629639e-01
1.317036300897598267e-01,2.524515092372894287e-01
2.486881166696548462e-01,2.473828345537185669e-01
-1.977459490299224854e-01,-2.756182253360748291e-01
-2.293359637260437012e-01,-2.627509236335754395e-01
-2.165859341621398926e-01,-2.372281998395919800e-01
-2.727281153202056885e-01,-1.501290202140808105e-01
-9.135765582323074341e-02,-2.498471289873123169e-01
-2.592113018035888672e-01,-1.192979142069816589e-01
2.092671543359756470e-01,2.610000967979431152e-01
2.169902175664901733e-01,2.516412138938903809e-01
-2.765330672264099121e-01,-2.217489629983901978e-01
1.601108610630035400e-01,2.691359221935272217e-01
-2.031785845756530762e-01,-2.805053293704986572e-01
2.734971046447753906e-01,2.150581032037734985e-01
-2.032218724489212036e-01,-2.749682068824768066e-01
-2.323665767908096313e-01,-2.738112807273864746e-01
1.621122509241104126e-01,2.777270376682281494e-01
2.458018064498901367e-01,1.095162406563758850e-01
1.448014825582504272e-01,2.626056075096130371e-01
-2.669622600078582764e-01,-1.956369578838348389e-01
-2.532940804958343506e-01,-2.429443448781967163e-01
1.345999538898468018e-01,-1.957970559597015381e-01
-1.479333341121673584e-01,-2.674091160297393799e-01
2.647638022899627686e-01,1.386741846799850464e-01
-2.548445463180541992e-01,-2.432042360305786133e-01
-2.882407009601593018e-01,-1.738846004009246826e-01
-2.573102116584777832e-01,-1.773498803377151489e-01
8.219366520643234253e-02,1.994050443172454834e-01
1.337159574031829834e-01,2.641309499740600586e-01
-2.704641819000244141e-01,-1.818699985742568970e-01
2.577991187572479248e-01,2.136494517326354980e-01
2.826153635978698730e-01,1.811248213052749634e-01
-1.280209720134735107e-01,-2.653673589229583740e-01
1.178092435002326965e-01,2.400292158126831055e-01
1.840375065803527832e-01,2.635806798934936523e-01
-2.523157298564910889e-01,-2.457000464200973511e-01
1.561418026685714722e-01,2.509312331676483154e-01
2.241201996803283691e-01,2.628482878208160400e-01
2.822413742542266846e-01,1.783608049154281616e-01
2.887498736381530762e-01,2.243414819240570068e-01
2.037433087825775146e-01,7.285007834434509277e-01
