-2.258643507957458496e-01,-2.712188959121704102e-01
-2.689439654350280762e-01,-2.496690750122070312e-01
-2.469629049301147461e-01,-1.645468473434448242e-01
-2.694281339645385742e-01,-2.265571355819702148e-01
-2.554340362548828125e-01,-1.126484274864196777e-01
-2.290012240409851074e-01,-7.055336236953735352e-02
-2.233788371086120605e-01,1.345729827880859375e-02
-2.203467488288879395e-01,6.578445434570312500e-03
-2.199860215187072754e-01,-5.516827106475830078e-03
-2.222585082054138184e-01,1.283192634582519531e-02
-2.346115708351135254e-01,-4.199695587158203125e-02
-2.293381690979003906e-01,-2.766072750091552734e-03
-2.240840792655944824e-01,6.329059600830078125e-03
-2.112702131271362305e-01,-2.941489219665527344e-03
-2.320317625999450684e-01,-5.965888500213623047e-03
-2.253022193908691406e-01,-3.496015071868896484e-02
-2.549990415573120117e-01,-6.800639629364013672e-02
-2.621829509735107422e-01,-5.387216806411743164e-02
-2.345309853553771973e-01,-2.175807356834411621e-01
-2.746157050132751465e-01,-2.234878540039062500e-01
-2.757520675659179688e-01,-1.946101784706115723e-01
-2.552407383918762207e-01,-2.013550996780395508e-01
-2.344356775283813477e-01,-2.535498738288879395e-01
-2.394939661026000977e-01,-2.322536706924438477e-01
-1.957573294639587402e-01,-2.795838117599487305e-01
-5.030095577239990234e-02,-2.572351694107055664e-01
-7.642835378646850586e-02,-2.746681571006774902e-01
-9.668534994125366211e-02,-2.370238304138183594e-01
-1.001660823822021484e-01,-2.636308073997497559e-01
-2.243494391441345215e-01,-2.705416083335876465e-01
-1.992893218994140625e-01,-2.592430114746093750e-01
-2.344495058059692383e-02,-2.936647534370422363e-01
-1.785186529159545898e-01,-2.522105574607849121e-01
-2.410615086555480957e-01,-2.669151425361633301e-01
-1.942418217658996582e-01,-2.783181071281433105e-01
-1.587296128273010254e-01,-2.625990509986877441e-01
-2.719195485115051270e-01,-2.077942490577697754e-01
-2.535044550895690918e-01,-1.282725334167480469e-01
-2.774656414985656738e-01,-1.732637882232666016e-01
-2.640092372894287109e-01,-2.392222285270690918e-01
-2.462462782859802246e-01,-2.392960786819458008e-01
-2.396426200866699219e-01,-2.326479554176330566e-01
-1.387266516685485840e-01,-2.551581263542175293e-01
-2.712752223014831543e-01,-2.638464570045471191e-01
-1.081184744834899902e-01,-2.584667801856994629e-01
-2.539681196212768555e-01,-1.744260787963867188e-01
-2.868635058403015137e-01,-1.981229782104492188e-01
-2.507547736167907715e-01,-2.105243206024169922e-01
-2.859798073768615723e-01,-1.877970695495605469e-01
-2.524852156639099121e-01,-1.469585895538330078e-01
-1.714177727699279785e-01,-2.422503829002380371e-01
-1.933273077011108398e-01,-2.875970005989074707e-01
-2.530560493469238281e-01,-2.735349535942077637e-01
-2.554271221160888672e-01,-1.519337892532348633e-01
-2.895093560218811035e-01,-1.766202449798583984e-01
-2.437058091163635254e-01,-2.953392863273620605e-01
-7.240056991577148438e-02,-2.686340212821960449e-01
-6.901425123214721680e-02,-2.529843449592590332e-01
-7.691824436187744141e-02,-2.512674331665039062e-01
-2.194961905479431152e-01,-2.413114905357360840e-01
-2.210011482238769531e-01,-2.434446215629577637e-01
-2.129404544830322266e-01,-2.475559711456298828e-01
-4.839080572128295898e-02,-2.469090223312377930e-01
-1.435522437095642090e-01,-2.463917136192321777e-01
-2.614333033561706543e-01,-1.875321865081787109e-01
-2.575957775115966797e-01,-1.281242370605468750e-01
-2.613027095794677734e-01,-1.722580194473266602e-01
-2.800925374031066895e-01,-1.868545413017272949e-01
-2.693622708320617676e-01,-1.967634558677673340e-01
-2.773386836051940918e-01,-1.997718214988708496e-01
-2.634764909744262695e-01,-2.059146761894226074e-01
-2.450784444808959961e-01,-2.421107292175292969e-01
-1.559064984321594238e-01,-2.671992182731628418e-01
-1.336597800254821777e-01,-2.639937400817871094e-01
-1.341220736503601074e-01,-2.659246921539306641e-01
-2.276246547698974609e-01,-2.683715224266052246e-01
-2.185482382774353027e-01,-2.592449188232421875e-01
-2.271442413330078125e-01,-2.559554576873779297e-01
-2.222476601600646973e-01,-2.653105258941650391e-01
-2.162545323371887207e-01,-2.581355571746826172e-01
-1.898005008697509766e-01,-2.702966928482055664e-01
-2.355155348777770996e-01,-2.748208642005920410e-01
-1.234802007675170898e-01,-2.660006880760192871e-01
-2.466589808464050293e-01,-2.419332861900329590e-01
-2.345404624938964844e-01,-2.369182705879211426e-01
-2.676890492439270020e-01,-1.834767460823059082e-01
-2.797008752822875977e-01,-1.874686479568481445e-01
-2.607600092887878418e-01,-2.150791883468627930e-01
-2.503802180290222168e-01,-2.307296991348266602e-01
-2.794889807701110840e-01,-1.980690956115722656e-01
-2.780399918556213379e-01,-1.840778589248657227e-01
-2.440919280052185059e-01,-2.368184924125671387e-01
-2.642389535903930664e-01,-2.687174677848815918e-01
-1.410414576530456543e-01,-2.739224433898925781e-01
-1.107400655746459961e-01,-2.698898315429687500e-01
-1.946494579315185547e-01,-2.737959623336791992e-01
-2.019177079200744629e-01,-2.683653235435485840e-01
-1.917757987976074219e-01,-2.616018056869506836e-01
-2.416132688522338867e-01,-2.743938565254211426e-01
-5.391800403594970703e-02,-2.616782188415527344e-01
-2.356311082839965820e-01,-1.289687156677246094e-01
-2.847245931625366211e-01,-1.778638362884521484e-01
-2.672411799430847168e-01,-1.781573295593261719e-01
-2.510405182838439941e-01,-1.590796113014221191e-01
-2.470716834068298340e-01,-7.359337806701660156e-02
-2.351644635200500488e-01,-7.634145021438598633e-02
-2.338428497314453125e-01,-8.972465991973876953e-03
-2.612782120704650879e-01,-6.190568208694458008e-02
-2.723367810249328613e-01,-1.211936473846435547e-01
-2.579677104949951172e-01,-1.171938180923461914e-01
-2.580787539482116699e-01,-2.109713554382324219e-01
-2.726951241493225098e-01,-1.762714385986328125e-01
-2.675625085830688477e-01,-1.668922901153564453e-01
-2.788056731224060059e-01,-1.376389861106872559e-01
-2.618424892425537109e-01,-2.676767110824584961e-01
-2.806363105773925781e-01,-1.997476816177368164e-01
-2.597224712371826172e-01,-1.596816778182983398e-01
-2.702310681343078613e-01,-2.263467311859130859e-01
-2.500653862953186035e-01,-2.492377161979675293e-01
-2.547311782836914062e-01,-2.203384637832641602e-01
-2.641147375106811523e-01,-2.369808554649353027e-01
-2.453086972236633301e-01,-2.421704530715942383e-01
-2.123724818229675293e-01,-2.318363785743713379e-01
-2.117848396301269531e-01,-2.327471375465393066e-01
-2.321628928184509277e-01,-2.820731997489929199e-01
-1.743086576461791992e-01,-2.565717697143554688e-01
-2.018803358078002930e-01,-2.544590234756469727e-01
-1.619809865951538086e-01,-2.754900455474853516e-01
-1.865730881690979004e-01,-2.746795415878295898e-01
-2.137334942817687988e-01,-2.623313069343566895e-01
-2.224394083023071289e-01,-2.482990026473999023e-01
-1.837275624275207520e-01,-2.538098096847534180e-01
-2.032171487808227539e-01,-2.663709521293640137e-01
-2.581518292427062988e-01,-1.521564722061157227e-01
-2.658939361572265625e-01,-2.443470358848571777e-01
-2.732613086700439453e-01,-1.676100492477416992e-01
-2.755532264709472656e-01,-2.374380826950073242e-01
-2.730504870414733887e-01,-1.713048219680786133e-01
-2.791112065315246582e-01,-1.833776235580444336e-01
-2.650406956672668457e-01,-1.719716191291809082e-01
-2.587337493896484375e-01,-1.314553022384643555e-01
-2.555388212203979492e-01,-1.234351396560668945e-01
-2.566938996315002441e-01,-2.812676429748535156e-01
-1.891271471977233887e-01,-2.545314431190490723e-01
-1.394199728965759277e-01,-2.870989441871643066e-01
-2.517613768577575684e-01,-2.560383677482604980e-01
-2.376376390457153320e-01,-2.359439730644226074e-01
-2.727473974227905273e-01,-2.370353937149047852e-01
-2.624235153198242188e-01,-2.247828245162963867e-01
-2.616688609123229980e-01,-1.589266657829284668e-01
-2.590563893318176270e-01,-1.938825845718383789e-01
-2.631154060363769531e-01,-2.472397685050964355e-01
-2.673391103744506836e-01,-2.274028658866882324e-01
-2.672856450080871582e-01,-1.909397840499877930e-01
-2.600926160812377930e-01,-9.204864501953125000e-02
-2.599782943725585938e-01,-2.535464167594909668e-01
-2.298982143402099609e-01,-2.323582172393798828e-01
-2.311614155769348145e-01,-2.654736638069152832e-01
-2.123997211456298828e-01,-2.636622190475463867e-01
-2.038124799728393555e-01,-2.621916532516479492e-01
-2.076772451400756836e-01,-2.629711031913757324e-01
-2.252401709556579590e-01,-2.643268108367919922e-01
-2.071686983108520508e-01,-2.762587666511535645e-01
-4.763436317443847656e-02,-2.607549428939819336e-01
-1.793919205665588379e-01,-2.840134501457214355e-01
-1.762807965278625488e-01,-2.774661779403686523e-01
-2.531620860099792480e-01,-2.645574808120727539e-01
-2.697061300277709961e-01,-2.028242349624633789e-01
-2.594858407974243164e-01,-2.079928517341613770e-01
-2.711969017982482910e-01,-1.917418241500854492e-01
-2.856324911117553711e-01,-1.514592170715332031e-01
-2.513511180877685547e-01,-8.415383100509643555e-02
-2.360242605209350586e-01,-9.753769636154174805e-02
-2.462449073791503906e-01,-1.331652998924255371e-01
-2.661668062210083008e-01,-4.570382833480834961e-02
-2.627494931221008301e-01,-5.615770816802978516e-02
-2.599967718124389648e-01,-2.513281702995300293e-01
-2.589303851127624512e-01,-1.993486285209655762e-01
-2.666206955909729004e-01,-2.228384613990783691e-01
-2.586892247200012207e-01,-2.006996870040893555e-01
-2.768473625183105469e-01,-2.331830263137817383e-01
-2.743548154830932617e-01,-2.471936941146850586e-01
-2.744508981704711914e-01,-2.292541861534118652e-01
-2.368052005767822266e-01,-2.519879341125488281e-01
-2.393555045127868652e-01,-2.468978762626647949e-01
-2.255421876907348633e-01,-2.282324433326721191e-01
-2.535587549209594727e-01,-2.470904588699340820e-01
-2.546808123588562012e-01,-2.582197189331054688e-01
-2.710819840431213379e-01,-1.098372340202331543e-01
-2.641417384147644043e-01,-1.131640076637268066e-01
-2.661188244819641113e-01,-2.024853825569152832e-01
-2.683279514312744141e-01,-1.907786130905151367e-01
-2.683272361755371094e-01,-2.002286911010742188e-01
-2.813419699668884277e-01,-1.976585984230041504e-01
-2.641599178314208984e-01,-2.027174830436706543e-01
-2.513619065284729004e-01,-2.418089509010314941e-01
-2.644008994102478027e-01,-2.158936858177185059e-01
-2.617779374122619629e-01,-8.988130092620849609e-02
-2.511954903602600098e-01,-2.719956040382385254e-01
-2.579675912857055664e-01,-2.079148292541503906e-01
-2.003175616264343262e-01,-2.638042569160461426e-01
-1.416494250297546387e-01,-2.592529654502868652e-01
-1.449906229972839355e-01,-2.807874679565429688e-01
-1.412621736526489258e-01,-2.862240076065063477e-01
-2.428321838378906250e-01,-2.414039969444274902e-01
-2.421615123748779297e-01,-2.428962588310241699e-01
-2.138372063636779785e-01,-2.539330720901489258e-01
-2.367981672286987305e-01,-2.868193387985229492e-01
-2.925102710723876953e-01,-2.215362191200256348e-01
-2.691365480422973633e-01,-1.889298558235168457e-01
-2.656177282333374023e-01,-2.581379413604736328e-01
-2.406193017959594727e-01,-2.532580494880676270e-01
-2.138790488243103027e-01,-2.683163881301879883e-01
-2.002199888229370117e-01,-2.652992010116577148e-01
-2.172549962997436523e-01,-2.691015005111694336e-01
-2.048277854919433594e-01,-2.773316502571105957e-01
-2.130089402198791504e-01,-2.502280473709106445e-01
-2.128801941871643066e-01,-2.489741444587707520e-01
-2.652922272682189941e-01,-2.103797793388366699e-01
-2.625041604042053223e-01,-1.903532743453979492e-01
-2.747161984443664551e-01,-2.354286909103393555e-01
-2.689390182495117188e-01,-1.157782673835754395e-01
-2.722251415252685547e-01,-1.353580951690673828e-01
-2.709842324256896973e-01,-2.080322504043579102e-01
-2.797390818595886230e-01,-2.219315767288208008e-01
-2.837125658988952637e-01,-1.788169741630554199e-01
-2.878218293190002441e-01,-1.221331357955932617e-01
-2.993484735488891602e-01,-1.293860077857971191e-01
-2.701179981231689453e-01,-2.154135704040527344e-01
-2.638862729072570801e-01,-1.723242402076721191e-01
-2.666563391685485840e-01,-2.265245318412780762e-01
-2.646692991256713867e-01,-2.221523523330688477e-01
-2.496164441108703613e-01,-2.288302183151245117e-01
-2.852002978324890137e-01,-2.007052302360534668e-01
-2.671876549720764160e-01,-2.137219905853271484e-01
-2.638577222824096680e-01,-2.133148908615112305e-01
-2.640048265457153320e-01,-2.395681142807006836e-01
-2.370904088020324707e-01,-2.527461051940917969e-01
-2.257104516029357910e-01,-2.737880349159240723e-01
-2.359203100204467773e-01,-2.492769360542297363e-01
-2.547866106033325195e-01,-2.199696898460388184e-01
-2.692270278930664062e-01,-1.145371198654174805e-01
-2.655657529830932617e-01,-2.469446659088134766e-01
-2.415588498115539551e-01,-2.375755310058593750e-01
-2.652623653411865234e-01,-2.234075665473937988e-01
-2.457156181335449219e-01,-2.610300779342651367e-01
-2.825238108634948730e-01,-2.220015525817871094e-01
-2.529571652412414551e-01,-2.501863241195678711e-01
-2.660478949546813965e-01,-1.994330883026123047e-01
-2.533337473869323730e-01,-2.182620167732238770e-01
-2.942136526107788086e-01,-1.521030664443969727e-01
-2.904880642890930176e-01,-2.118315696716308594e-01
-2.610465884208679199e-01,-2.217046022415161133e-01
-2.620697617530822754e-01,-2.464628219604492188e-01
-2.486003041267395020e-01,-2.437381148338317871e-01
-1.489858031272888184e-01,-2.528560757637023926e-01
-1.953789591789245605e-01,-2.613860964775085449e-01
-2.602551579475402832e-01,-2.263844013214111328e-01
-2.519679069519042969e-01,-1.490564942359924316e-01
-2.426084876060485840e-01,-5.471080541610717773e-02
-2.378104329109191895e-01,-1.044214963912963867e-01
-2.359680533409118652e-01,-3.381627798080444336e-02
-2.718819975852966309e-01,4.199862480163574219e-03
-1.990259289741516113e-01,6.432497501373291016e-02
-2.254542112350463867e-01,6.002271175384521484e-02
-1.983617544174194336e-01,2.043318748474121094e-02
-1.959526538848876953e-01,4.475998878479003906e-02
-2.127967476844787598e-01,4.445791244506835938e-02
-2.126790881156921387e-01,-1.106959581375122070e-02
-2.292513251304626465e-01,-2.169972658157348633e-02
-2.451907992362976074e-01,-2.197938561439514160e-01
-2.341094017028808594e-01,-2.518188953399658203e-01
-2.466158866882324219e-01,-2.112832665443420410e-01
-2.789574265480041504e-01,-2.041761875152587891e-01
-2.767817378044128418e-01,-1.956530213356018066e-01
-2.812266945838928223e-01,-2.058764100074768066e-01
-2.732841968536376953e-01,-2.284061908721923828e-01
-2.537501454353332520e-01,-2.331725358963012695e-01
-2.649018168449401855e-01,-2.306800484657287598e-01
-2.573026418685913086e-01,-2.329586744308471680e-01
-2.462134957313537598e-01,-2.472943663597106934e-01
-2.450544834136962891e-01,-2.609732151031494141e-01
-2.381923794746398926e-01,-2.474220991134643555e-01
-2.827083468437194824e-01,-2.264752984046936035e-01
-2.680363655090332031e-01,-1.715387701988220215e-01
-2.709088921546936035e-01,-1.802216768264770508e-01
-2.854334712028503418e-01,-2.098780870437622070e-01
-2.457707524299621582e-01,-2.542170286178588867e-01
-2.380744814872741699e-01,-2.553708553314208984e-01
-1.992923021316528320e-01,-2.578117251396179199e-01
-2.503778338432312012e-01,-2.689532637596130371e-01
-1.755686998367309570e-01,-2.832731604576110840e-01
-1.878566145896911621e-01,-2.769054770469665527e-01
-2.330269813537597656e-01,-2.587587237358093262e-01
-1.226512193679809570e-01,-2.630139589309692383e-01
-2.004643678665161133e-01,-2.719858884811401367e-01
-2.070031166076660156e-01,-2.532876729965209961e-01
-2.222592830657958984e-01,-2.691100239753723145e-01
-2.036724090576171875e-01,-2.720070481300354004e-01
-4.869407415390014648e-02,-2.387793660163879395e-01
2.423640489578247070e-01,2.526624202728271484e-01
2.177218198776245117e-01,2.699949741363525391e-01
2.172890901565551758e-01,2.617770433425903320e-01
1.963649988174438477e-01,2.746232748031616211e-01
2.069913148880004883e-01,2.621799707412719727e-01
6.459653377532958984e-02,2.345492839813232422e-01
2.933559417724609375e-01,6.711101531982421875e-02
2.941260337829589844e-01,1.429967880249023438e-01
2.799913883209228516e-01,1.942497491836547852e-01
2.568422555923461914e-01,2.393212318420410156e-01
2.533473968505859375e-01,1.934703588485717773e-01
2.538096904754638672e-01,2.332884073257446289e-01
2.606817483901977539e-01,2.278769016265869141e-01
2.174913883209228516e-01,2.566448450088500977e-01
2.164433002471923828e-01,2.731963396072387695e-01
2.051295042037963867e-01,2.807668447494506836e-01
1.438715457916259766e-01,2.596225738525390625e-01
1.697597503662109375e-01,2.743139266967773438e-01
1.688055992126464844e-01,2.684158086776733398e-01
1.911425590515136719e-01,2.642507553100585938e-01
1.856384277343750000e-01,2.713878154754638672e-01
2.434742450714111328e-01,2.826675176620483398e-01
2.520544528961181641e-01,2.266507148742675781e-01
2.707802057266235352e-01,2.325224876403808594e-01
2.560490369796752930e-01,2.356104850769042969e-01
2.653483152389526367e-01,1.581920385360717773e-01
2.531521320343017578e-01,2.131907939910888672e-01
2.818107604980468750e-01,2.398740053176879883e-01
2.769672870635986328e-01,1.279468536376953125e-01
2.690974473953247070e-01,1.173098087310791016e-01
2.603448629379272461e-01,1.786737442016601562e-01
2.565431594848632812e-01,2.003533840179443359e-01
2.769057750701904297e-01,1.281849145889282227e-01
2.759841680526733398e-01,2.262269258499145508e-01
2.673665285110473633e-01,2.203830480575561523e-01
2.566332817077636719e-01,2.438398599624633789e-01
2.746556997299194336e-01,1.632226705551147461e-01
2.559928894042968750e-01,1.445454359054565430e-01
2.682119607925415039e-01,1.422127485275268555e-01
2.679870128631591797e-01,1.127290725708007812e-01
2.140846252441406250e-01,2.500389814376831055e-01
2.273209095001220703e-01,2.689435482025146484e-01
2.319346666336059570e-01,2.610906362533569336e-01
1.630394458770751953e-01,2.519567012786865234e-01
1.910017728805541992e-01,2.500118017196655273e-01
1.955349445343017578e-01,2.740781307220458984e-01
2.359675168991088867e-01,2.687097787857055664e-01
2.270044088363647461e-01,2.230243682861328125e-01
2.714471817016601562e-01,2.426769733428955078e-01
2.843402624130249023e-01,1.571561098098754883e-01
-1.717643737792968750e-01,-2.605403065681457520e-01
-2.011660337448120117e-01,-2.826846837997436523e-01
-1.815708875656127930e-01,-2.640878558158874512e-01
-2.147980928421020508e-01,-2.568413615226745605e-01
-2.252457141876220703e-01,-2.637884020805358887e-01
-2.460843920707702637e-01,-2.561640143394470215e-01
-2.838631272315979004e-01,-2.166760563850402832e-01
-3.002257943153381348e-01,-1.589134931564331055e-01
-3.009434938430786133e-01,-1.535422205924987793e-01
-2.925434708595275879e-01,-1.656118631362915039e-01
-2.563149929046630859e-01,-1.760156750679016113e-01
-2.893111109733581543e-01,-1.977844238281250000e-01
-2.782707810401916504e-01,-2.105836868286132812e-01
-2.686668634414672852e-01,-2.062209248542785645e-01
-2.593823075294494629e-01,-2.040650844573974609e-01
-2.802540659904479980e-01,-2.026669979095458984e-01
-2.572345733642578125e-01,-2.634582519531250000e-01
-2.520533204078674316e-01,-2.451893091201782227e-01
-2.469812035560607910e-01,-2.415744066238403320e-01
-1.998363137245178223e-01,-2.936859726905822754e-01
-1.735518574714660645e-01,-2.847068309783935547e-01
-1.918470859527587891e-01,-2.835005521774291992e-01
-1.813048124313354492e-01,-2.861192822456359863e-01
-1.878980398178100586e-01,-2.811594009399414062e-01
-2.025954723358154297e-01,-2.799494266510009766e-01
-2.090706229209899902e-01,-2.492846250534057617e-01
-2.689755558967590332e-01,-8.384513854980468750e-02
-2.621567249298095703e-01,-2.169201970100402832e-01
-2.814652323722839355e-01,-2.056679725646972656e-01
-2.708328962326049805e-01,-1.631038784980773926e-01
-2.749788165092468262e-01,-2.463435530662536621e-01
-1.987839937210083008e-01,-2.587359547615051270e-01
-1.709293723106384277e-01,-2.535215616226196289e-01
-1.697615385055541992e-01,-2.611619830131530762e-01
-2.028871774673461914e-01,-2.627308368682861328e-01
-1.529519557952880859e-01,-2.587420344352722168e-01
-1.706500053405761719e-01,-2.743514180183410645e-01
-2.071254253387451172e-01,-2.710737586021423340e-01
-2.258368134498596191e-01,-2.406931519508361816e-01
-1.221316456794738770e-01,-2.585604786872863770e-01
-1.181437969207763672e-01,-2.747370004653930664e-01
-1.777203679084777832e-01,-2.858724594116210938e-01
-2.228378057479858398e-01,-2.830983400344848633e-01
-6.597888469696044922e-02,-2.735930681228637695e-01
-1.498538255691528320e-01,-2.573723196983337402e-01
-2.299793362617492676e-01,-2.627390027046203613e-01
-2.241929173469543457e-01,-2.617190480232238770e-01
-1.023001074790954590e-01,-2.803640961647033691e-01
-2.287762761116027832e-01,-2.825816869735717773e-01
-2.095885276794433594e-01,-2.460086345672607422e-01
1.881574392318725586e-01,2.627837657928466797e-01
7.680153846740722656e-02,2.365781068801879883e-01
4.210460186004638672e-02,2.455184459686279297e-01
1.948086023330688477e-01,2.386331558227539062e-01
-1.572448015213012695e-02,2.476896047592163086e-01
3.614902496337890625e-02,2.562681436538696289e-01
-1.368409395217895508e-02,2.486388683319091797e-01
-7.500821352005004883e-02,1.887874603271484375e-01
-4.725492000579833984e-02,1.978137493133544922e-01
-6.620657444000244141e-02,1.961679458618164062e-01
-1.083838939666748047e-02,1.982367038726806641e-01
1.621141433715820312e-01,2.401736974716186523e-01
1.998493671417236328e-01,2.954583168029785156e-01
1.801731586456298828e-01,2.838783264160156250e-01
1.814192533493041992e-01,2.908256053924560547e-01
1.707248687744140625e-01,2.636307477951049805e-01
2.436040639877319336e-01,2.714886665344238281e-01
1.267712116241455078e-01,2.627495527267456055e-01
1.547025442123413086e-01,2.528007030487060547e-01
1.706837415695190430e-01,2.574638128280639648e-01
2.022398710250854492e-01,2.681478261947631836e-01
2.026432752609252930e-01,2.622094154357910156e-01
1.284523010253906250e-01,2.717617750167846680e-01
1.691465377807617188e-01,2.565652132034301758e-01
7.613468170166015625e-02,2.564276456832885742e-01
2.020039558410644531e-01,2.374376058578491211e-01
2.211245298385620117e-01,2.820029258728027344e-01
2.127883434295654297e-01,2.701067924499511719e-01
1.256175041198730469e-01,2.583688497543334961e-01
2.189487218856811523e-01,2.576019763946533203e-01
2.153688669204711914e-01,2.736287117004394531e-01
2.329403162002563477e-01,2.501120567321777344e-01
2.276233434677124023e-01,2.778952121734619141e-01
1.288114786148071289e-01,2.649785280227661133e-01
1.015108823776245117e-01,2.712088823318481445e-01
1.067069768905639648e-01,2.776911258697509766e-01
2.498800754547119141e-01,2.739890813827514648e-01
2.305670976638793945e-01,2.678151130676269531e-01
1.938858032226562500e-01,2.817677259445190430e-01
6.972551345825195312e-02,2.422040700912475586e-01
1.358482837677001953e-01,2.781649827957153320e-01
1.569895744323730469e-01,2.898154258728027344e-01
1.559954881668090820e-01,2.758190631866455078e-01
2.276803255081176758e-01,2.736811637878417969e-01
2.200415134429931641e-01,2.605110406875610352e-01
2.175556421279907227e-01,2.629474401473999023e-01
2.362273931503295898e-01,2.424409389495849609e-01
2.205502986907958984e-01,2.405636310577392578e-01
2.156703472137451172e-01,2.587696313858032227e-01
2.498730421066284180e-01,1.124231815338134766e-01
-7.404702901840209961e-02,-2.767077684402465820e-01
-2.033450007438659668e-01,-2.601418495178222656e-01
-1.006770133972167969e-02,-2.592992186546325684e-01
-2.865218520164489746e-01,-2.435790896415710449e-01
-2.227340340614318848e-01,-2.726222276687622070e-01
-2.311929464340209961e-01,-2.780936360359191895e-01
-2.379377484321594238e-01,-2.570667266845703125e-01
-1.895161271095275879e-01,-2.780081629753112793e-01
-1.968623399734497070e-01,-2.681918740272521973e-01
-2.061069011688232422e-01,-2.727916836738586426e-01
-1.890330314636230469e-01,-2.782561779022216797e-01
-2.008565664291381836e-01,-2.760539650917053223e-01
-2.027315497398376465e-01,-2.719459533691406250e-01
-1.558169722557067871e-01,-2.677913904190063477e-01
-1.425750851631164551e-01,-2.568044066429138184e-01
-2.191896438598632812e-01,-2.686615586280822754e-01
-2.223390936851501465e-01,-2.689155936241149902e-01
-1.654455065727233887e-01,-2.560479640960693359e-01
-7.223790884017944336e-02,-2.831589579582214355e-01
-1.759786605834960938e-01,-2.895140051841735840e-01
-1.613624691963195801e-01,-2.623395919799804688e-01
-2.144908905029296875e-01,-2.609074115753173828e-01
-2.469806075096130371e-01,-2.631571292877197266e-01
-1.548659205436706543e-01,-2.679666280746459961e-01
-1.980870366096496582e-01,-2.719944119453430176e-01
-2.250064015388488770e-01,-2.641119956970214844e-01
-2.295058965682983398e-01,-2.645054459571838379e-01
-1.995998620986938477e-01,-2.511664032936096191e-01
-2.473802566528320312e-01,-2.415575385093688965e-01
-2.431507706642150879e-01,-2.473360300064086914e-01
-2.842419743537902832e-01,-2.292261123657226562e-01
-2.706701159477233887e-01,-1.996026039123535156e-01
-2.616680264472961426e-01,-2.408407330513000488e-01
-2.537769079208374023e-01,-2.024010419845581055e-01
-2.685677409172058105e-01,-2.399898767471313477e-01
-2.680289149284362793e-01,-1.844043731689453125e-01
-2.779799103736877441e-01,-2.251405715942382812e-01
-2.555766105651855469e-01,-1.834501028060913086e-01
-2.407086491584777832e-01,-2.212688922882080078e-01
-2.653868198394775391e-01,-2.454155683517456055e-01
-2.684187889099121094e-01,-2.104207873344421387e-01
-2.765232920646667480e-01,-1.806378960609436035e-01
-2.829629182815551758e-01,-1.672332882881164551e-01
-2.740604877471923828e-01,-2.318037748336791992e-01
-2.620416283607482910e-01,-2.251839637756347656e-01
-2.643466591835021973e-01,-2.148342728614807129e-01
-2.592014074325561523e-01,-2.334370613098144531e-01
-2.634673118591308594e-01,-2.337169051170349121e-01
