-2.258643507957458496e-01,-2.712188959121704102e-01
-2.467758059501647949e-01,-1.959318518638610840e-01
-2.779732346534729004e-01,-1.262955069541931152e-01
-2.208809852600097656e-01,-2.548555731773376465e-01
-2.478538155555725098e-01,-2.451810240745544434e-01
-2.678217291831970215e-01,-2.270184159278869629e-01
-2.486457228660583496e-01,-2.378018498420715332e-01
-2.229339480400085449e-01,-2.720177173614501953e-01
-2.445237040519714355e-01,-2.511020898818969727e-01
-2.559671998023986816e-01,-2.361443042755126953e-01
-2.584108710289001465e-01,-1.104199886322021484e-01
-2.765895724296569824e-01,-2.023437023162841797e-01
-2.814503312110900879e-01,-1.777707338333129883e-01
-2.877256274223327637e-01,-2.177413105964660645e-01
-2.714779376983642578e-01,-2.257211208343505859e-01
-2.777907252311706543e-01,-2.067015171051025391e-01
-2.348312139511108398e-01,-2.505505681037902832e-01
-2.643297314643859863e-01,-2.442111968994140625e-01
-2.574703693389892578e-01,-2.333044409751892090e-01
-2.695454955101013184e-01,-2.120059728622436523e-01
-2.607979774475097656e-01,-2.277724146842956543e-01
-2.464918494224548340e-01,-2.311722040176391602e-01
-2.642073035240173340e-01,-2.236067056655883789e-01
-2.581954002380371094e-01,-9.907156229019165039e-02
-2.540998458862304688e-01,-1.315201520919799805e-01
-2.596926093101501465e-01,-4.382514953613281250e-02
-2.363578081130981445e-01,-2.289267778396606445e-01
-2.385566234588623047e-01,-2.593165040016174316e-01
-2.343661189079284668e-01,-2.521039247512817383e-01
-2.489270567893981934e-01,-2.741721272468566895e-01
-1.576733589172363281e-01,-2.706604599952697754e-01
-1.885788440704345703e-01,-2.662392854690551758e-01
-2.176595330238342285e-01,-2.795693874359130859e-01
-1.501500606536865234e-01,-2.506700158119201660e-01
-1.488214731216430664e-01,-2.562814950942993164e-01
-1.375356912612915039e-01,-2.749335169792175293e-01
-1.623457670211791992e-01,-2.743154168128967285e-01
-2.006557583808898926e-01,-2.727646827697753906e-01
-2.236240506172180176e-01,-2.559475898742675781e-01
-2.546383142471313477e-01,-2.546462416648864746e-01
-2.169181108474731445e-01,-2.600303888320922852e-01
-2.294256687164306641e-01,-2.491655945777893066e-01
-2.187188267707824707e-01,-2.524026036262512207e-01
-2.494201660156250000e-01,-2.186901569366455078e-01
-2.752331495285034180e-01,-1.482387781143188477e-01
-2.597304582595825195e-01,-1.683572530746459961e-01
-2.794726490974426270e-01,-1.904339790344238281e-01
-2.849075794219970703e-01,-1.886803507804870605e-01
-2.593081593513488770e-01,-2.071558833122253418e-01
-2.544928789138793945e-01,-1.957238912582397461e-01
-2.793994545936584473e-01,-1.890180110931396484e-01
-2.708028554916381836e-01,-2.045080065727233887e-01
-2.601358890533447266e-01,-2.570593953132629395e-01
-3.977596759796142578e-03,2.018381357192993164e-01
-6.485134363174438477e-02,1.791716814041137695e-01
-7.073098421096801758e-02,2.316157817840576172e-01
-1.082819700241088867e-02,2.313493490219116211e-01
8.223807811737060547e-02,2.428956031799316406e-01
9.788477420806884766e-02,2.429732084274291992e-01
1.279059648513793945e-01,2.815526723861694336e-01
2.314007282257080078e-01,2.828228473663330078e-01
1.095262765884399414e-01,2.385393381118774414e-01
1.113026142120361328e-01,2.415835857391357422e-01
2.484996318817138672e-01,2.588627338409423828e-01
2.781807184219360352e-01,2.128989696502685547e-01
2.620401382446289062e-01,2.257629632949829102e-01
2.387139797210693359e-01,2.483471632003784180e-01
2.835181951522827148e-01,1.490794420242309570e-01
2.429869174957275391e-01,8.127295970916748047e-02
2.779726982116699219e-01,1.470804214477539062e-01
2.791862487792968750e-01,1.796798706054687500e-01
2.712177038192749023e-01,2.367235422134399414e-01
2.358984947204589844e-01,2.658134698867797852e-01
1.399322748184204102e-01,2.657377719879150391e-01
1.492440700531005859e-01,2.601692676544189453e-01
2.235565185546875000e-01,2.758760452270507812e-01
2.006700038909912109e-01,2.507411241531372070e-01
2.093787193298339844e-01,2.605743408203125000e-01
1.056166887283325195e-01,2.467960119247436523e-01
1.816306114196777344e-01,2.785195112228393555e-01
1.303664445877075195e-01,2.657465934753417969e-01
1.934361457824707031e-01,2.800484895706176758e-01
2.262040376663208008e-01,2.698873281478881836e-01
2.411395311355590820e-01,2.611523866653442383e-01
2.569365501403808594e-01,2.368426322937011719e-01
2.550395727157592773e-01,1.934993267059326172e-01
2.688966989517211914e-01,1.726047992706298828e-01
2.741131782531738281e-01,2.018264532089233398e-01
2.697439193725585938e-01,1.727029085159301758e-01
2.660555839538574219e-01,1.742666959762573242e-01
2.659505605697631836e-01,2.458672523498535156e-01
1.312196254730224609e-01,2.699620723724365234e-01
1.571565866470336914e-01,2.651520967483520508e-01
1.792920827865600586e-01,2.732840776443481445e-01
1.526069641113281250e-01,2.634390592575073242e-01
1.829495429992675781e-01,2.608455419540405273e-01
1.146581172943115234e-01,2.748842239379882812e-01
1.676619052886962891e-01,2.625244855880737305e-01
1.366862058639526367e-01,2.569528818130493164e-01
2.170766592025756836e-01,2.721768617630004883e-01
1.821597814559936523e-01,2.677237987518310547e-01
2.254551649093627930e-01,2.790685892105102539e-01
2.213227748870849609e-01,2.614550590515136719e-01
-2.840144038200378418e-01,-1.247195601463317871e-01
-2.514553070068359375e-01,-4.590886831283569336e-02
-2.365976572036743164e-01,-9.917318820953369141e-02
-2.441267371177673340e-01,-7.425361871719360352e-02
-2.363205552101135254e-01,-1.515339612960815430e-01
-2.598800063133239746e-01,-9.470307826995849609e-02
-2.707983255386352539e-01,-1.382887959480285645e-01
-2.572402954101562500e-01,-1.557810902595520020e-01
-2.770242094993591309e-01,-1.672784686088562012e-01
-2.597134113311767578e-01,-2.033578157424926758e-01
-2.515119314193725586e-01,-2.695569396018981934e-01
-1.620174050331115723e-01,-2.695648074150085449e-01
-2.318057417869567871e-01,-2.539204359054565430e-01
-2.142190337181091309e-01,-2.731230258941650391e-01
-1.969373822212219238e-01,-2.550674080848693848e-01
-1.370231509208679199e-01,-2.906007170677185059e-01
-1.882752180099487305e-01,-2.688329815864562988e-01
-2.090616226196289062e-01,-2.649590969085693359e-01
-2.376400232315063477e-01,-2.568472623825073242e-01
-1.259324550628662109e-01,-2.585831880569458008e-01
-2.027628421783447266e-01,-2.688145637512207031e-01
-2.310055494308471680e-01,-2.620326280593872070e-01
-1.789593100547790527e-01,-2.659900784492492676e-01
-1.801954507827758789e-01,-2.547163367271423340e-01
-1.624221801757812500e-01,-2.589725255966186523e-01
-2.270757555961608887e-01,-2.552528381347656250e-01
-2.469743490219116211e-01,-2.460730671882629395e-01
-2.493557929992675781e-01,-2.462840080261230469e-01
-2.673040032386779785e-01,-2.161684036254882812e-01
-2.671263813972473145e-01,-1.232968568801879883e-01
-2.559390664100646973e-01,-2.160752415657043457e-01
-2.617197036743164062e-01,-1.655964851379394531e-01
-2.641828656196594238e-01,-1.158757805824279785e-01
-2.638279795646667480e-01,-1.994756460189819336e-01
-2.346591949462890625e-01,-2.547695636749267578e-01
-2.302361130714416504e-01,-2.579308152198791504e-01
-2.413628697395324707e-01,-2.509814500808715820e-01
-1.821644306182861328e-01,-2.635013461112976074e-01
-2.530102729797363281e-01,-2.550933361053466797e-01
-2.770607471466064453e-01,-2.252621650695800781e-01
-2.735064029693603516e-01,-2.319623827934265137e-01
-2.542803287506103516e-01,-1.074700355529785156e-01
-3.009716868400573730e-01,-1.399433016777038574e-01
-2.577970623970031738e-01,-1.280448436737060547e-01
-2.775831222534179688e-01,-1.996411085128784180e-01
-2.587990760803222656e-01,-2.248574495315551758e-01
-2.208744287490844727e-01,-2.545804977416992188e-01
-2.184635400772094727e-01,-2.658618092536926270e-01
-2.051012516021728516e-01,-2.637723088264465332e-01
-2.500601410865783691e-01,-2.656337022781372070e-01
2.637926340103149414e-01,2.394652366638183594e-01
1.967796087265014648e-01,2.344355583190917969e-01
2.362195253372192383e-01,2.517411708831787109e-01
2.223358154296875000e-01,2.581777572631835938e-01
2.694129943847656250e-02,2.527495622634887695e-01
5.314838886260986328e-02,2.442229986190795898e-01
1.379574537277221680e-01,2.900906801223754883e-01
2.050853967666625977e-01,2.862306833267211914e-01
1.868494749069213867e-01,2.635533809661865234e-01
1.734933853149414062e-01,2.984908819198608398e-01
1.806559562683105469e-01,2.645622491836547852e-01
2.170385122299194336e-01,2.479736804962158203e-01
2.338284254074096680e-01,2.489625215530395508e-01
5.400753021240234375e-02,2.533825635910034180e-01
5.755388736724853516e-02,2.521318197250366211e-01
4.427957534790039062e-02,2.297937870025634766e-01
-2.256196737289428711e-02,2.349989414215087891e-01
1.101469993591308594e-01,2.916786670684814453e-01
1.768761873245239258e-01,2.477552890777587891e-01
1.965321302413940430e-01,3.040403127670288086e-01
1.652724742889404297e-01,2.837492227554321289e-01
2.801662683486938477e-01,2.509894371032714844e-01
2.584830522537231445e-01,7.932746410369873047e-02
2.752243280410766602e-01,7.589793205261230469e-02
2.533522844314575195e-01,8.594453334808349609e-02
2.384544610977172852e-01,1.231684684753417969e-01
2.330297231674194336e-01,2.374324798583984375e-01
2.539753913879394531e-01,2.459943294525146484e-01
2.591044902801513672e-01,1.951609849929809570e-01
2.747921943664550781e-01,2.089630365371704102e-01
2.546061277389526367e-01,2.422989606857299805e-01
2.261527776718139648e-01,2.499406337738037109e-01
2.244752645492553711e-01,2.818057537078857422e-01
2.045156955718994141e-01,2.971800565719604492e-01
1.618522405624389648e-01,2.844226360321044922e-01
9.256899356842041016e-02,2.367609739303588867e-01
7.911109924316406250e-02,2.691323757171630859e-01
1.828027963638305664e-01,2.692278623580932617e-01
2.006783485412597656e-01,2.630157470703125000e-01
1.902230978012084961e-01,2.581598758697509766e-01
2.349089384078979492e-01,2.546045780181884766e-01
9.343218803405761719e-02,2.592614889144897461e-01
1.903698444366455078e-01,2.816654443740844727e-01
2.007039785385131836e-01,2.608698606491088867e-01
2.045681476593017578e-01,2.730280160903930664e-01
1.858017444610595703e-01,2.660623788833618164e-01
2.220203876495361328e-01,2.720324993133544922e-01
1.830040216445922852e-01,2.555780410766601562e-01
1.729264259338378906e-01,2.634897232055664062e-01
7.879328727722167969e-02,2.684962749481201172e-01
-2.450981140136718750e-01,-2.141298055648803711e-01
-2.601977586746215820e-01,-2.120025157928466797e-01
-2.469075322151184082e-01,-2.235762476921081543e-01
-2.540457248687744141e-01,-2.541921734809875488e-01
-2.842031717300415039e-01,-1.670376658439636230e-01
-2.815086245536804199e-01,-1.961606144905090332e-01
-2.787265181541442871e-01,-1.893199086189270020e-01
-2.577547430992126465e-01,-2.424733042716979980e-01
-2.759281992912292480e-01,-2.237084507942199707e-01
-2.637771368026733398e-01,-2.039259672164916992e-01
-2.717832922935485840e-01,-2.005802392959594727e-01
-2.523533105850219727e-01,-2.082087397575378418e-01
-2.781186103820800781e-01,-2.291092276573181152e-01
-2.611061930656433105e-01,-2.421512007713317871e-01
-2.592847347259521484e-01,-2.048696875572204590e-01
-2.585383653640747070e-01,-1.604929566383361816e-01
-2.607429027557373047e-01,-1.464316844940185547e-01
-2.745746970176696777e-01,-2.081696987152099609e-01
-2.785282731056213379e-01,-2.078515887260437012e-01
-2.713018059730529785e-01,-2.128762006759643555e-01
-2.638739943504333496e-01,-2.418903112411499023e-01
-2.325304746627807617e-01,-2.455261349678039551e-01
-2.768660783767700195e-01,-2.408416271209716797e-01
-2.603607177734375000e-01,-2.322263121604919434e-01
-2.637233138084411621e-01,-1.654759049415588379e-01
-2.722955942153930664e-01,-2.509611248970031738e-01
-2.583996653556823730e-01,-1.079233288764953613e-01
-2.517621517181396484e-01,-8.801019191741943359e-02
-2.611844539642333984e-01,-1.067837476730346680e-01
-2.609568834304809570e-01,-8.197951316833496094e-02
-2.398002743721008301e-01,-2.088929414749145508e-01
-2.627348899841308594e-01,-2.525421977043151855e-01
-2.460289001464843750e-01,-5.076521635055541992e-02
-2.658430933952331543e-01,-7.150959968566894531e-02
-2.605984807014465332e-01,-1.611783504486083984e-01
-2.655556797981262207e-01,-1.330124139785766602e-01
-2.572839260101318359e-01,-2.092270255088806152e-01
-2.586373090744018555e-01,-2.173413038253784180e-01
-2.402625679969787598e-01,-2.454054951667785645e-01
-2.211597561836242676e-01,-2.699875235557556152e-01
-2.765085697174072266e-01,-2.354192733764648438e-01
-2.823136448860168457e-01,-1.921502351760864258e-01
-2.618720531463623047e-01,-2.187923192977905273e-01
-2.452660202980041504e-01,-2.387679815292358398e-01
-2.450458407402038574e-01,-5.337160825729370117e-02
-2.295717000961303711e-01,3.480315208435058594e-02
-2.227856516838073730e-01,1.868152618408203125e-02
-2.896044850349426270e-01,-2.266632914543151855e-01
-2.860895395278930664e-01,-1.961467862129211426e-01
-2.706670165061950684e-01,-1.959041953086853027e-01
-2.747189402580261230e-01,-1.959044933319091797e-01
-2.927226424217224121e-01,-1.739344000816345215e-01
-2.356795668601989746e-01,-1.880693435668945312e-01
-2.749665975570678711e-01,-2.277389168739318848e-01
-2.655364274978637695e-01,-2.122221589088439941e-01
-2.582471966743469238e-01,-2.156441211700439453e-01
-2.594389319419860840e-01,-2.251129746437072754e-01
-2.608568668365478516e-01,-2.248335480690002441e-01
-2.731638550758361816e-01,-1.990213394165039062e-01
-2.560208439826965332e-01,-2.161796092987060547e-01
-2.699974179267883301e-01,-2.331594228744506836e-01
-2.657915353775024414e-01,-2.301664352416992188e-01
-2.454886436462402344e-01,-2.056686282157897949e-01
-2.440909743309020996e-01,-2.460805177688598633e-01
-2.538601756095886230e-01,-2.490757107734680176e-01
-2.574635148048400879e-01,-1.972181200981140137e-01
-2.685306072235107422e-01,-1.913105249404907227e-01
-2.684216499328613281e-01,-2.301297187805175781e-01
-2.495815753936767578e-01,-1.054817438125610352e-01
-2.443056106567382812e-01,-2.496570348739624023e-02
-2.534751892089843750e-01,-9.919673204421997070e-02
-2.633690237998962402e-01,-2.347730994224548340e-01
-2.427483797073364258e-01,-2.433785796165466309e-01
-1.360743045806884766e-01,-2.780186533927917480e-01
-2.180125117301940918e-01,-2.725544571876525879e-01
-1.869805455207824707e-01,-2.681024074554443359e-01
-7.183766365051269531e-02,-2.539502978324890137e-01
-2.446948289871215820e-01,-2.495809793472290039e-01
-2.622810602188110352e-01,-2.442520260810852051e-01
-2.317886948585510254e-01,-2.520704269409179688e-01
-2.207404971122741699e-01,-2.510359287261962891e-01
-2.487709522247314453e-01,-2.578466534614562988e-01
-2.472928166389465332e-01,-2.288152575492858887e-01
-2.571459412574768066e-01,-2.379914522171020508e-01
-2.591646313667297363e-01,-2.267735004425048828e-01
-2.653645277023315430e-01,-1.586790084838867188e-01
-2.641897797584533691e-01,-2.128246426582336426e-01
-2.581324577331542969e-01,-2.183198928833007812e-01
-2.686557769775390625e-01,-2.173267006874084473e-01
-2.644540071487426758e-01,-1.592744588851928711e-01
-2.611364126205444336e-01,-2.576279640197753906e-01
-2.551393508911132812e-01,-2.145233154296875000e-01
-2.555619478225708008e-01,-2.602010965347290039e-01
-2.516018152236938477e-01,-2.572329044342041016e-01
-2.454413175582885742e-01,-2.479142546653747559e-01
-1.721116900444030762e-01,-2.581375837326049805e-01
-1.739927530288696289e-01,-2.742441296577453613e-01
-1.972898244857788086e-01,-2.848222851753234863e-01
-1.805216670036315918e-01,-2.700418233871459961e-01
-1.125136613845825195e-01,-2.414709329605102539e-01
-2.747215628623962402e-01,-1.683936119079589844e-01
-2.616449594497680664e-01,-1.888192892074584961e-01
-2.626829743385314941e-01,-1.875491142272949219e-01
-2.550920844078063965e-01,-2.575791478157043457e-01
-2.462412118911743164e-01,-2.164137363433837891e-01
-2.312150001525878906e-01,-2.381139397621154785e-01
-2.377538084983825684e-01,-2.522105574607849121e-01
-2.227157950401306152e-01,-2.524910569190979004e-01
-2.291626930236816406e-01,-2.556775212287902832e-01
-2.504308819770812988e-01,-2.496093511581420898e-01
-2.670119404792785645e-01,-2.448195219039916992e-01
-2.333939671516418457e-01,-2.509820461273193359e-01
-2.322469353675842285e-01,-2.644395232200622559e-01
-2.240870594978332520e-01,-2.608373761177062988e-01
-2.278774380683898926e-01,-2.542805075645446777e-01
-2.360076904296875000e-01,-2.591364979743957520e-01
-1.641491055488586426e-01,-2.609443068504333496e-01
-1.635349988937377930e-01,-2.796196937561035156e-01
-1.551619768142700195e-01,-2.644529342651367188e-01
-1.688123941421508789e-01,-2.550213932991027832e-01
-2.292482256889343262e-01,-2.686634659767150879e-01
-2.555217146873474121e-01,-2.512606382369995117e-01
-2.218739390373229980e-01,-2.585437297821044922e-01
-2.153220176696777344e-01,-2.585564255714416504e-01
-1.832880377769470215e-01,-2.790263295173645020e-01
-1.775314807891845703e-01,-2.512555122375488281e-01
-1.892758607864379883e-01,-2.842065691947937012e-01
-1.271876692771911621e-01,-2.896541357040405273e-01
-9.097069501876831055e-02,-2.741661667823791504e-01
-1.620021462440490723e-01,-2.375360727310180664e-01
-2.088496685028076172e-01,-2.911003828048706055e-01
-1.931925415992736816e-01,-2.994880080223083496e-01
-2.309852838516235352e-02,-3.021352291107177734e-01
-1.302727460861206055e-01,-2.582599520683288574e-01
-1.054209470748901367e-01,-2.886801362037658691e-01
4.585707187652587891e-02,-3.062969446182250977e-01
-1.857230067253112793e-01,-2.484042644500732422e-01
-1.454938650131225586e-01,-2.639392018318176270e-01
-4.172796010971069336e-02,-2.498381733894348145e-01
-4.007029533386230469e-02,-2.741507887840270996e-01
-5.155670642852783203e-02,-2.703373432159423828e-01
-8.178174495697021484e-02,-2.502191662788391113e-01
-1.233552098274230957e-01,-2.807266116142272949e-01
-2.641561031341552734e-01,-2.735007405281066895e-01
-2.238798737525939941e-01,-3.998690843582153320e-02
-2.294126152992248535e-01,-1.584273576736450195e-02
-2.481847405433654785e-01,-1.032008528709411621e-01
-2.606751918792724609e-01,-8.663314580917358398e-02
-2.626500725746154785e-01,-1.416556239128112793e-01
-2.586916089057922363e-01,-2.094892263412475586e-01
-7.601994276046752930e-02,1.802287101745605469e-01
-1.339446902275085449e-01,1.813077926635742188e-01
-4.539269208908081055e-02,2.085866928100585938e-01
8.689641952514648438e-03,2.321679592132568359e-01
8.390474319458007812e-02,2.267103195190429688e-01
1.790299415588378906e-01,2.864329814910888672e-01
2.280992269515991211e-01,2.647261619567871094e-01
2.169663906097412109e-01,2.588430643081665039e-01
1.872118711471557617e-01,2.587397098541259766e-01
2.052474021911621094e-01,2.842708826065063477e-01
2.308275699615478516e-01,2.825978994369506836e-01
2.042813301086425781e-01,2.556655406951904297e-01
2.262842655181884766e-01,2.495243549346923828e-01
2.463666200637817383e-01,2.508690357208251953e-01
2.400145530700683594e-01,2.424407005310058594e-01
2.751479148864746094e-01,2.103846073150634766e-01
2.686884403228759766e-01,2.093969583511352539e-01
2.597814798355102539e-01,2.126637697219848633e-01
2.349646091461181641e-01,2.418910264968872070e-01
2.255163192749023438e-01,2.534976005554199219e-01
2.316306829452514648e-01,2.414684295654296875e-01
2.481342554092407227e-01,2.541965246200561523e-01
2.481231689453125000e-01,2.465534210205078125e-01
2.573008537292480469e-01,1.823797225952148438e-01
2.739098072052001953e-01,1.874829530715942383e-01
2.592774629592895508e-01,2.384489774703979492e-01
2.617092132568359375e-01,1.804368495941162109e-01
2.693548202514648438e-01,1.429629325866699219e-01
2.650052309036254883e-01,1.306638717651367188e-01
2.770521640777587891e-01,1.833394765853881836e-01
2.653775215148925781e-01,1.995899677276611328e-01
2.717521190643310547e-01,2.182615995407104492e-01
2.572869062423706055e-01,2.166215181350708008e-01
2.787470817565917969e-01,1.764702796936035156e-01
2.625478506088256836e-01,2.104638814926147461e-01
2.791587114334106445e-01,1.937485933303833008e-01
2.704737186431884766e-01,2.137402296066284180e-01
2.307683229446411133e-01,2.387626171112060547e-01
2.408195734024047852e-01,2.359850406646728516e-01
2.735120058059692383e-01,1.089913845062255859e-01
2.849522829055786133e-01,2.066141366958618164e-01
2.546883821487426758e-01,1.790598630905151367e-01
2.659691572189331055e-01,1.350860595703125000e-01
2.520010471343994141e-01,2.573251724243164062e-01
2.254192829132080078e-01,2.693492174148559570e-01
2.464824914932250977e-01,2.543739080429077148e-01
2.161060571670532227e-01,2.523750066757202148e-01
2.571432590484619141e-01,2.188901901245117188e-01
2.615439891815185547e-01,2.308248281478881836e-01
2.577944993972778320e-01,1.951520442962646484e-01
-2.895631790161132812e-01,-1.502394676208496094e-01
-2.488723397254943848e-01,-1.426225900650024414e-01
-2.810788154602050781e-01,-1.744901537895202637e-01
-2.642585039138793945e-01,-2.224531173706054688e-01
-2.617099285125732422e-01,-2.341964244842529297e-01
-2.644165754318237305e-01,-2.389381527900695801e-01
-2.724090814590454102e-01,-2.132948637008666992e-01
-2.899250388145446777e-01,-2.353759407997131348e-01
-2.427158355712890625e-01,-2.379260063171386719e-01
-2.476468682289123535e-01,-2.472019195556640625e-01
-2.093747258186340332e-01,-2.655320763587951660e-01
-2.781160473823547363e-01,-2.268435955047607422e-01
-2.810817956924438477e-01,-1.793296337127685547e-01
-2.662762403488159180e-01,-2.256510853767395020e-01
-2.752760052680969238e-01,-2.292790412902832031e-01
-2.341932654380798340e-01,-2.378616929054260254e-01
-2.591394782066345215e-01,-2.440106868743896484e-01
-2.386781573295593262e-01,-2.610430717468261719e-01
-2.610104084014892578e-01,-2.463134527206420898e-01
-2.604510784149169922e-01,-2.351490855216979980e-01
-2.646887898445129395e-01,-2.389379143714904785e-01
-2.493917346000671387e-01,-2.441170215606689453e-01
-2.610327601432800293e-01,-2.465457916259765625e-01
-2.641690969467163086e-01,-2.067184448242187500e-01
-2.341269254684448242e-01,-2.504887580871582031e-01
-2.499194145202636719e-01,-2.418159246444702148e-01
-1.428753137588500977e-01,-2.469855546951293945e-01
-1.217607259750366211e-01,-2.614996433258056641e-01
-2.156686782836914062e-01,-2.634893059730529785e-01
-1.993159651756286621e-01,-2.624855041503906250e-01
-2.517552375793457031e-01,-2.596548795700073242e-01
-2.546535730361938477e-01,-2.648521065711975098e-01
-2.323276996612548828e-01,-2.565593123435974121e-01
-2.436476945877075195e-01,-2.488976120948791504e-01
-2.521573305130004883e-01,-2.448366284370422363e-01
-2.434409856796264648e-01,-7.977694272994995117e-02
-2.627551555633544922e-01,-8.077204227447509766e-02
-2.646472454071044922e-01,-1.742534637451171875e-01
-2.659289836883544922e-01,-1.992458105087280273e-01
-2.362563014030456543e-01,-2.147405147552490234e-01
-2.797602415084838867e-01,-1.900846958160400391e-01
-2.750211954116821289e-01,-1.618384122848510742e-01
-2.734016776084899902e-01,-1.668266654014587402e-01
-2.628752589225769043e-01,-2.001910209655761719e-01
-2.653411626815795898e-01,-1.829999685287475586e-01
-2.593125700950622559e-01,-1.964408159255981445e-01
-2.741138339042663574e-01,-2.268314361572265625e-01
-2.517357468605041504e-01,-2.113506793975830078e-01
-2.631034851074218750e-01,-8.864474296569824219e-02
-2.602207660675048828e-01,-1.009249091148376465e-01
1.789399385452270508e-01,2.661881446838378906e-01
5.934703350067138672e-02,2.552031278610229492e-01
8.582484722137451172e-02,2.869346141815185547e-01
1.996335983276367188e-01,2.629654407501220703e-01
2.243115901947021484e-01,2.593163251876831055e-01
1.368179321289062500e-01,2.833039760589599609e-01
2.000399827957153320e-01,2.984429597854614258e-01
2.324867248535156250e-01,2.525073289871215820e-01
2.063444852828979492e-01,2.597287893295288086e-01
2.191909551620483398e-01,2.732367515563964844e-01
2.142761945724487305e-01,2.504222393035888672e-01
2.301964759826660156e-01,2.525447607040405273e-01
2.471266984939575195e-01,2.354203462600708008e-01
2.435082197189331055e-01,2.536885738372802734e-01
2.435731887817382812e-01,2.356028556823730469e-01
2.122998237609863281e-01,2.638278007507324219e-01
2.109669446945190430e-01,2.640051841735839844e-01
1.887247562408447266e-01,2.999441623687744141e-01
2.466951608657836914e-01,2.635979652404785156e-01
1.574841737747192383e-01,2.589377164840698242e-01
6.336998939514160156e-02,2.697479724884033203e-01
1.589479446411132812e-01,2.742646932601928711e-01
2.466776371002197266e-01,2.666559219360351562e-01
2.284498214721679688e-01,2.505674362182617188e-01
2.591198682785034180e-01,2.028543949127197266e-01
2.704102993011474609e-01,1.873486042022705078e-01
2.775403261184692383e-01,2.134430408477783203e-01
2.571810483932495117e-01,1.688007116317749023e-01
2.887617349624633789e-01,1.817790269851684570e-01
2.531415224075317383e-01,2.131789922714233398e-01
2.615739107131958008e-01,2.154635190963745117e-01
2.555681467056274414e-01,2.248516082763671875e-01
2.811394929885864258e-01,2.306702136993408203e-01
2.215851545333862305e-01,2.539422512054443359e-01
2.323930263519287109e-01,2.381340265274047852e-01
2.287950515747070312e-01,2.484803199768066406e-01
2.221742868423461914e-01,2.482534646987915039e-01
2.172393798828125000e-01,2.662018537521362305e-01
1.817814111709594727e-01,2.658560276031494141e-01
1.991872787475585938e-01,2.739427089691162109e-01
2.303885221481323242e-01,2.674832344055175781e-01
1.954190731048583984e-01,2.729194164276123047e-01
1.808383464813232422e-01,2.650295495986938477e-01
2.468749284744262695e-01,2.677412033081054688e-01
2.096866369247436523e-01,2.656381130218505859e-01
2.067148685455322266e-01,2.695834636688232422e-01
2.009220123291015625e-01,2.882829904556274414e-01
2.008283138275146484e-01,2.703551054000854492e-01
1.283949613571166992e-01,2.965213060379028320e-01
1.437836885452270508e-01,2.402411699295043945e-01
