-2.572848498821258545e-01,-1.627874821424484253e-01
2.016963362693786621e-01,2.646255493164062500e-01
2.499420791864395142e-01,1.977655738592147827e-01
1.250832080841064453e-01,2.175555378198623657e-01
-1.622995138168334961e-01,-2.735806107521057129e-01
-2.853659689426422119e-01,-1.634929329156875610e-01
2.464637160301208496e-01,1.877102404832839966e-01
2.566500306129455566e-01,2.448577135801315308e-01
-2.136531621217727661e-01,-2.829733788967132568e-01
2.688893973827362061e-01,1.378432810306549072e-01
2.739064097404479980e-01,1.458242088556289673e-01
-2.639565169811248779e-01,-2.342429608106613159e-01
-2.537036538124084473e-01,-1.339349150657653809e-01
1.440942883491516113e-01,2.585318088531494141e-01
-1.869484186172485352e-01,-2.581588923931121826e-01
2.685407698154449463e-01,2.185497581958770752e-01
-2.381761670112609863e-01,-2.620875239372253418e-01
-2.495341449975967407e-01,-2.266623824834823608e-01
-1.232457682490348816e-01,-2.792707085609436035e-01
1.676674485206604004e-01,2.673419415950775146e-01
1.796588301658630371e-01,2.747216224670410156e-01
2.830310463905334473e-01,1.302383393049240112e-01
-1.210852637887001038e-01,-2.593872547149658203e-01
-1.979764550924301147e-01,-2.903753221035003662e-01
2.161130011081695557e-01,2.671683430671691895e-01
2.707704901695251465e-01,2.219597399234771729e-01
2.786028385162353516e-01,1.639634817838668823e-01
-2.644633650779724121e-01,-1.950099617242813110e-01
1.600250005722045898e-01,2.572124302387237549e-01
-1.132573485374450684e-01,-2.560786008834838867e-01
-2.708210945129394531e-01,-1.532119214534759521e-01
2.479566633701324463e-01,2.056890726089477539e-01
-2.521171867847442627e-01,-2.451506257057189941e-01
2.772589623928070068e-01,1.949193924665451050e-01
2.367498278617858887e-01,2.908493280410766602e-01
2.107982635498046875e-01,2.685110867023468018e-01
-2.936674952507019043e-01,-2.096562683582305908e-01
2.931165099143981934e-01,1.836169660091400146e-01
-1.952019482851028442e-01,-2.673345804214477539e-01
-1.720754653215408325e-01,-2.835653424263000488e-01
1.641846150159835815e-01,2.874251306056976318e-01
-1.967115551233291626e-01,-2.780781984329223633e-01
-1.382156461477279663e-01,-2.866725623607635498e-01
-1.929695010185241699e-01,-2.664639949798583984e-01
2.780829071998596191e-01,2.104314714670181274e-01
-1.854409873485565186e-01,-2.664616107940673828e-01
2.612877488136291504e-01,2.506805360317230225e-01
-1.563535332679748535e-01,-2.809001505374908447e-01
2.768769562244415283e-01,1.335383504629135132e-01
2.694720923900604248e-01,2.164193838834762573e-01
-2.806993424892425537e-01,-2.036091238260269165e-01
-2.724445462226867676e-01,-2.249868512153625488e-01
-2.673529982566833496e-01,-1.357476711273193359e-01
-2.454929202795028687e-01,-2.463965117931365967e-01
6.206953898072242737e-02,-2.791221439838409424e-01
1.857503205537796021e-01,2.933423221111297607e-01
-2.098174840211868286e-01,-2.892730236053466797e-01
1.681212782859802246e-01,2.666571438312530518e-01
2.750647962093353271e-01,1.513811200857162476e-01
2.707219123840332031e-01,2.054836750030517578e-01
1.365675181150436401e-01,2.831385135650634766e-01
-2.663613259792327881e-01,-1.802705377340316772e-01
2.035712748765945435e-01,2.491957694292068481e-01
2.657011747360229492e-01,2.023817598819732666e-01
1.041906848549842834e-01,2.319444864988327026e-01
7.670299410820007324e-01,-1.333233993500471115e-02
-2.014051228761672974e-01,-2.739958167076110840e-01
-2.115271687507629395e-01,-2.691557407379150391e-01
-2.106198966503143311e-01,-2.904694974422454834e-01
-1.092000231146812439e-01,-2.662283182144165039e-01
2.712987661361694336e-01,1.387556344270706177e-01
-2.793912887573242188e-01,-1.467179954051971436e-01
-2.196377664804458618e-01,-2.557594180107116699e-01
1.917120814323425293e-01,2.521933317184448242e-01
1.068501621484756470e-01,2.557406127452850342e-01
-2.678680717945098877e-01,-2.223915159702301025e-01
-2.221323400735855103e-01,-2.599869370460510254e-01
-1.622197777032852173e-01,-2.461300343275070190e-01
-2.786447107791900635e-01,-2.309885472059249878e-01
-2.922069728374481201e-01,-1.534902602434158325e-01
-2.883626520633697510e-01,-1.702198535203933716e-01
-2.341021299362182617e-01,-3.029432892799377441e-01
1.853066235780715942e-01,2.658304572105407715e-01
-1.935472190380096436e-01,-2.638712823390960693e-01
2.507159411907196045e-01,2.339290678501129150e-01
1.173798143863677979e-01,2.480902522802352905e-01
-2.148328721523284912e-01,-2.550228834152221680e-01
1.814376413822174072e-01,2.698102295398712158e-01
-1.947708874940872192e-01,-2.724656164646148682e-01
-1.868312507867813110e-01,-2.767513394355773926e-01
-2.253508418798446655e-01,-2.563334107398986816e-01
-2.442221045494079590e-01,-2.586676478385925293e-01
2.858000397682189941e-01,1.849456727504730225e-01
2.712314724922180176e-01,1.301807165145874023e-01
-1.063817888498306274e-01,-2.409377247095108032e-01
4.920222237706184387e-02,1.246853098273277283e-01
2.824035882949829102e-01,1.306228786706924438e-01
-2.906257510185241699e-01,-1.757707446813583374e-01
-2.104654312133789062e-01,-2.682903707027435303e-01
1.756289750337600708e-01,2.690829038619995117e-01
2.685477435588836670e-01,1.567669212818145752e-01
-2.483297884464263916e-01,-2.457480430603027344e-01
1.177968457341194153e-01,2.649223506450653076e-01
1.491636931896209717e-01,2.778775990009307861e-01
-2.623830139636993408e-01,-1.305828541517257690e-01
-2.566185593605041504e-01,-2.202534079551696777e-01
-1.655453741550445557e-01,-1.884725391864776611e-01
-2.649986445903778076e-01,-2.349434345960617065e-01
3.258829936385154724e-02,1.058632582426071167e-01
2.695832550525665283e-01,1.237283572554588318e-01
2.604813873767852783e-01,2.256467342376708984e-01
-2.607316970825195312e-01,-2.250647544860839844e-01
1.169760450720787048e-01,2.693450152873992920e-01
2.678594589233398438e-01,1.916526556015014648e-01
-1.636452078819274902e-01,-2.762499153614044189e-01
-2.412766665220260620e-01,-2.598947286605834961e-01
1.797619462013244629e-01,2.534646093845367432e-01
-1.339726746082305908e-01,-2.745852470397949219e-01
1.305064260959625244e-01,2.241564691066741943e-01
-2.756281495094299316e-01,-2.343619614839553833e-01
-2.271230965852737427e-01,-2.565910816192626953e-01
1.244883388280868530e-01,2.635641098022460938e-01
2.754548788070678711e-01,2.048971951007843018e-01
-4.085320979356765747e-02,-2.829897105693817139e-01
-2.700488269329071045e-01,-1.897546947002410889e-01
1.611003130674362183e-01,2.545061111450195312e-01
-2.733312845230102539e-01,-1.527457237243652344e-01
2.281786203384399414e-01,4.967255517840385437e-02
3.071838021278381348e-01,1.759161055088043213e-01
2.360907196998596191e-01,2.484371066093444824e-01
-2.619391381740570068e-01,-1.730500310659408569e-01
1.711123585700988770e-01,2.722703516483306885e-01
2.645773589611053467e-01,2.200342863798141479e-01
-1.515076756477355957e-01,-2.701949179172515869e-01
1.548926830291748047e-01,2.637640535831451416e-01
2.698106467723846436e-01,2.062320113182067871e-01
-2.681202292442321777e-01,-1.682111322879791260e-01
-1.209845170378684998e-01,-2.869583964347839355e-01
-2.568927705287933350e-01,-2.793168127536773682e-01
-2.724096477031707764e-01,-2.197905927896499634e-01
2.661269605159759521e-01,2.257843017578125000e-01
-2.415270507335662842e-01,-2.475143224000930786e-01
1.618549823760986328e-01,2.652963101863861084e-01
2.743919193744659424e-01,1.873454153537750244e-01
-2.822560966014862061e-01,-2.413698285818099976e-01
2.568207681179046631e-01,2.166880071163177490e-01
1.178848147392272949e-01,2.502645254135131836e-01
-1.414222121238708496e-01,-2.805144488811492920e-01
2.750590741634368896e-01,2.238976508378982544e-01
2.838234007358551025e-01,1.905039697885513306e-01
-1.717396527528762817e-01,-2.811886966228485107e-01
-2.553550601005554199e-01,-2.691405117511749268e-01
-2.545686960220336914e-01,-2.462763488292694092e-01
1.199475675821304321e-01,2.633473575115203857e-01
-2.568757236003875732e-01,-2.067178785800933838e-01
-2.859236299991607666e-01,-2.025457918643951416e-01
-1.507141441106796265e-01,-2.762818336486816406e-01
1.788739711046218872e-01,2.752131521701812744e-01
7.948800921440124512e-02,1.976930201053619385e-01
2.767145037651062012e-01,2.040473073720932007e-01
-2.321043759584426880e-01,-7.689669728279113770e-02
3.095833659172058105e-01,1.874588429927825928e-01
-2.514764666557312012e-01,-2.415588498115539551e-01
-2.831447422504425049e-01,-1.549644470214843750e-01
-1.949120908975601196e-01,-2.981797754764556885e-01
1.156655773520469666e-01,2.376316487789154053e-01
2.294730842113494873e-01,2.429591864347457886e-01
-2.459622323513031006e-01,-2.707911133766174316e-01
-2.039806842803955078e-01,-2.503185868263244629e-01
-1.681475341320037842e-01,-2.834497988224029541e-01
-1.399926841259002686e-01,-2.749638855457305908e-01
2.493517249822616577e-01,1.157797425985336304e-01
1.438274234533309937e-01,2.868565618991851807e-01
2.498726695775985718e-01,2.308792024850845337e-01
4.530707839876413345e-03,-2.813560664653778076e-01
2.748364806175231934e-01,2.121072560548782349e-01
-1.965070515871047974e-01,-2.695208489894866943e-01
2.884309887886047363e-01,1.661942750215530396e-01
2.485460937023162842e-01,2.207132726907730103e-01
-2.559473514556884766e-01,-1.205394566059112549e-01
1.604168266057968140e-01,2.622442841529846191e-01
2.162656635046005249e-01,2.834802269935607910e-01
1.601730287075042725e-01,2.936695516109466553e-01
-2.109134197235107422e-01,-2.706224620342254639e-01
2.129566967487335205e-01,2.770426273345947266e-01
-2.420375049114227295e-01,-2.905901670455932617e-01
-1.772355586290359497e-01,-2.862496078014373779e-01
-2.750906646251678467e-01,-1.533086001873016357e-01
1.116662546992301941e-01,2.600357532501220703e-01
2.287139445543289185e-01,2.520707845687866211e-01
8.985749632120132446e-02,2.234374582767486572e-01
-2.594496905803680420e-01,-2.089287936687469482e-01
2.730152010917663574e-01,1.030892133712768555e-01
-1.983938515186309814e-01,-2.877319455146789551e-01
2.767168879508972168e-01,1.784891486167907715e-01
-2.807359099388122559e-01,-1.801765412092208862e-01
-2.374184876680374146e-01,-2.691818177700042725e-01
-1.416000872850418091e-01,-2.586998939514160156e-01
-9.977755695581436157e-02,-2.512697279453277588e-01
-2.685398459434509277e-01,-1.109393164515495300e-01
7.425657659769058228e-02,1.715887486934661865e-01
-1.240247488021850586e-01,-2.678772211074829102e-01
2.623870968818664551e-01,1.296873539686203003e-01
1.145404130220413208e-01,2.604188024997711182e-01
1.616019606590270996e-01,2.742949724197387695e-01
1.137960925698280334e-01,2.358587831258773804e-01
2.457743287086486816e-01,2.101093828678131104e-01
-2.668156921863555908e-01,-1.464765816926956177e-01
2.544561326503753662e-01,9.693249315023422241e-02
-2.656673491001129150e-01,-2.188885658979415894e-01
2.721510529518127441e-01,1.662523746490478516e-01
-1.597303152084350586e-01,-2.770315706729888916e-01
1.720964461565017700e-01,2.751102149486541748e-01
2.582072615623474121e-01,1.396188288927078247e-01
-2.689463496208190918e-01,-1.782098859548568726e-01
1.389125287532806396e-01,2.880108058452606201e-01
-2.311537414789199829e-01,-2.426731735467910767e-01
-1.111343130469322205e-01,-2.736280262470245361e-01
-2.549726963043212891e-01,-2.742652297019958496e-01
1.441125478595495224e-02,-2.796314358711242676e-01
-2.669745981693267822e-01,-1.449580341577529907e-01
2.462189644575119019e-01,2.345442324876785278e-01
1.194794401526451111e-01,2.876366376876831055e-01
6.624284386634826660e-01,2.391004934906959534e-02
-2.694263756275177002e-01,-2.372879236936569214e-01
-1.930907219648361206e-01,-2.830282747745513916e-01
2.759537994861602783e-01,1.620462685823440552e-01
2.447671145200729370e-01,7.077503204345703125e-02
2.674980163574218750e-01,2.419229596853256226e-01
-1.397680640220642090e-01,-2.691071331501007080e-01
3.164643645286560059e-01,1.819803416728973389e-01
-1.690935343503952026e-01,-2.854011654853820801e-01
-2.308034896850585938e-01,-2.605777680873870850e-01
2.214341610670089722e-01,2.494791597127914429e-01
2.216282039880752563e-01,3.397874161601066589e-02
2.298975586891174316e-01,2.497874647378921509e-01
1.151616498827934265e-01,2.321384251117706299e-01
2.058485001325607300e-01,2.742081284523010254e-01
2.564568817615509033e-01,2.115492969751358032e-01
2.737624943256378174e-01,1.254200786352157593e-01
-2.631907463073730469e-01,-2.335998713970184326e-01
-2.292280048131942749e-01,-2.647425234317779541e-01
-2.639648914337158203e-01,-1.362460851669311523e-01
-1.986392885446548462e-01,-2.491522133350372314e-01
-2.871210873126983643e-01,-1.367163807153701782e-01
-8.465082198381423950e-02,-1.799271851778030396e-01
-1.419109553098678589e-01,-2.871666550636291504e-01
1.132718026638031006e-01,2.509784698486328125e-01
-2.419889122247695923e-01,-2.394335120916366577e-01
1.758081763982772827e-01,2.895250320434570312e-01
1.974804550409317017e-01,2.558313012123107910e-01
2.814965248107910156e-01,1.934408098459243774e-01
1.209748983383178711e-01,2.631362378597259521e-01
-1.365484148263931274e-01,-2.805229127407073975e-01
2.632340788841247559e-01,1.964010149240493774e-01
-1.561975628137588501e-01,-2.632324993610382080e-01
2.704131603240966797e-01,1.716284453868865967e-01
2.360228747129440308e-01,2.525115907192230225e-01
-2.501939535140991211e-01,-2.121713012456893921e-01
2.669320702552795410e-01,2.299140691757202148e-01
-1.582842171192169189e-01,-2.870174348354339600e-01
1.519667506217956543e-01,2.799990177154541016e-01
-3.034645020961761475e-01,-1.514233797788619995e-01
-2.705779373645782471e-01,-1.841996610164642334e-01
2.217935919761657715e-01,2.775315642356872559e-01
-2.691573798656463623e-01,-2.245193570852279663e-01
-1.555766016244888306e-01,-2.800464630126953125e-01
-2.015120983123779297e-01,-2.607462406158447266e-01
-2.421654015779495239e-01,-2.595997750759124756e-01
-2.708469927310943604e-01,-1.645900160074234009e-01
-2.843050956726074219e-01,-1.721496582031250000e-01
1.564816981554031372e-01,2.895428240299224854e-01
3.722681105136871338e-01,9.537253528833389282e-02
4.409329965710639954e-02,1.416142880916595459e-01
-1.630943119525909424e-01,-2.831580638885498047e-01
-1.109365671873092651e-01,-2.855325341224670410e-01
1.396431922912597656e-01,2.896088063716888428e-01
2.402022629976272583e-01,2.414733171463012695e-01
1.377243399620056152e-01,2.265431880950927734e-01
2.451928555965423584e-01,1.314566135406494141e-01
-1.021401360630989075e-01,-2.755598425865173340e-01
-2.852669358253479004e-01,-1.518078148365020752e-01
-2.630645632743835449e-01,-2.192038446664810181e-01
2.606683671474456787e-01,2.107812464237213135e-01
1.411961615085601807e-01,2.493001073598861694e-01
-1.148063391447067261e-01,-2.431894540786743164e-01
-1.222917810082435608e-01,-2.755339443683624268e-01
-2.657246291637420654e-01,-1.464770287275314331e-01
-2.770504355430603027e-01,-1.621500700712203979e-01
3.308849409222602844e-04,-1.804413832724094391e-02
2.534190416336059570e-01,8.657189458608627319e-02
2.746202349662780762e-01,1.867737472057342529e-01
-2.402820140123367310e-01,-8.245793730020523071e-02
-2.740834057331085205e-01,-2.225841730833053589e-01
1.762248426675796509e-01,2.853024601936340332e-01
1.302924007177352905e-01,2.829927802085876465e-01
2.089235186576843262e-01,2.517374753952026367e-01
2.505917549133300781e-01,9.633798152208328247e-02
1.026316955685615540e-01,2.347607612609863281e-01
2.742466628551483154e-01,8.276414126157760620e-02
-1.565694659948348999e-01,-2.714666426181793213e-01
-2.689321339130401611e-01,-2.030429691076278687e-01
-4.718455374240875244e-01,1.828928943723440170e-04
-2.334318906068801880e-01,-2.485152035951614380e-01
-1.228422895073890686e-01,-2.762369811534881592e-01
2.297609299421310425e-01,2.679929137229919434e-01
2.461306005716323853e-01,2.548171281814575195e-01
-4.710932970046997070e-01,-1.672593131661415100e-02
-1.602594554424285889e-01,-2.696865499019622803e-01
1.279743760824203491e-01,2.235572189092636108e-01
1.225688159465789795e-01,2.505388855934143066e-01
-2.178650200366973877e-01,-2.653321027755737305e-01
1.527813971042633057e-01,2.671120762825012207e-01
2.863833308219909668e-01,1.527881622314453125e-01
3.445801138877868652e-01,1.142480373382568359e-01
1.706361472606658936e-01,2.854527235031127930e-01
-1.325532048940658569e-01,-2.762105762958526611e-01
-2.652000188827514648e-01,-2.029311209917068481e-01
-8.537523150444030762e-01,1.831050217151641846e-01
-2.638182044029235840e-01,-1.758197844028472900e-01
-2.453389018774032593e-01,-2.545295357704162598e-01
2.661233544349670410e-01,1.075295433402061462e-01
2.740811109542846680e-01,1.812112331390380859e-01
-2.253903746604919434e-01,-2.617189884185791016e-01
1.067070066928863525e-01,2.459058463573455811e-01
-2.074638009071350098e-01,-2.733191549777984619e-01
-2.663016021251678467e-01,-2.227253764867782593e-01
7.836547493934631348e-02,1.745749711990356445e-01
-2.654835283756256104e-01,-1.764513403177261353e-01
2.729566395282745361e-01,2.221698164939880371e-01
-2.610476016998291016e-01,-1.423527598381042480e-01
-2.683318220078945160e-02,-7.788737118244171143e-02
-2.296275794506072998e-01,-2.692754268646240234e-01
1.674584299325942993e-01,2.792000174522399902e-01
-1.326139271259307861e-01,-2.923298776149749756e-01
1.343156248331069946e-01,2.715361416339874268e-01
2.636927366256713867e-01,2.131290584802627563e-01
-9.857424348592758179e-02,-2.015085965394973755e-01
-2.088574469089508057e-01,-2.669102251529693604e-01
-2.837255895137786865e-01,-2.012216299772262573e-01
-2.375678718090057373e-01,-2.562921941280364990e-01
-2.681255042552947998e-01,-2.419209182262420654e-01
1.182030141353607178e-01,2.666664123535156250e-01
-2.563198208808898926e-01,-1.199171021580696106e-01
2.727756500244140625e-01,2.350131124258041382e-01
1.235640719532966614e-01,2.665101885795593262e-01
1.104292869567871094e-01,2.536256313323974609e-01
2.355954647064208984e-01,2.397256195545196533e-01
2.624199092388153076e-01,2.383518964052200317e-01
-2.583440542221069336e-01,-2.037376314401626587e-01
-1.521587073802947998e-01,-2.725728154182434082e-01
1.223114877939224243e-01,2.662923932075500488e-01
2.642630338668823242e-01,1.018533110618591309e-01
1.004710793495178223e-01,2.082782983779907227e-01
1.470536738634109497e-01,2.759805619716644287e-01
-2.672355175018310547e-01,-1.593750864267349243e-01
1.405829340219497681e-01,2.746527493000030518e-01
1.974155455827713013e-01,3.795298337936401367e-01
1.190490499138832092e-01,2.748089432716369629e-01
-1.771992295980453491e-01,-2.878591120243072510e-01
-2.304114699363708496e-01,-2.821731269359588623e-01
-1.438328623771667480e-01,-2.719222903251647949e-01
-2.625270187854766846e-01,-1.160696446895599365e-01
-3.070366084575653076e-01,-1.500628739595413208e-01
-2.502299249172210693e-01,-2.350441962480545044e-01
-2.567025125026702881e-01,-2.300106436014175415e-01
1.709011048078536987e-01,2.854083180427551270e-01
-1.180569157004356384e-01,-2.716934978961944580e-01
2.193667888641357422e-01,2.279267013072967529e-01
-2.633052766323089600e-01,-2.651664614677429199e-01
-1.517493724822998047e-01,-2.665337026119232178e-01
2.677828967571258545e-01,1.892002969980239868e-01
6.253381818532943726e-02,1.484016925096511841e-01
2.910885810852050781e-01,2.032161206007003784e-01
1.365656703710556030e-01,2.839200198650360107e-01
-1.938999891281127930e-01,-2.870848178863525391e-01
2.572745680809020996e-01,2.145939320325851440e-01
2.825017273426055908e-01,1.143310219049453735e-01
-4.348006471991539001e-02,-1.293390840291976929e-01
1.273527294397354126e-01,2.595401704311370850e-01
2.450872212648391724e-01,2.350063920021057129e-01
2.775906920433044434e-01,1.775202304124832153e-01
-2.235150635242462158e-01,-2.802695035934448242e-01
-2.266280204057693481e-01,-2.281986773014068604e-01
2.724423408508300781e-01,2.257622629404067993e-01
2.779248654842376709e-01,2.392706722021102905e-01
-2.744583487510681152e-01,-1.911613792181015015e-01
-2.745994925498962402e-01,-2.139534205198287964e-01
-2.648093104362487793e-01,-1.904986053705215454e-01
-2.789040505886077881e-01,-1.734905838966369629e-01
-2.938824295997619629e-01,-2.338460534811019897e-01
2.119333148002624512e-01,2.620435655117034912e-01
2.758693993091583252e-01,2.083088457584381104e-01
-2.668555676937103271e-01,-1.260675340890884399e-01
-2.312080860137939453e-01,-2.859372198581695557e-01
-2.508658468723297119e-01,-2.306903898715972900e-01
2.448357492685317993e-01,2.424881011247634888e-01
-2.657170295715332031e-01,-2.295664995908737183e-01
-2.087778002023696899e-01,-2.413412481546401978e-01
2.078873068094253540e-01,2.575922608375549316e-01
1.919452548027038574e-01,2.560319602489471436e-01
2.448313236236572266e-01,2.507623732089996338e-01
1.886340677738189697e-01,2.594963610172271729e-01
-2.357944399118423462e-01,-2.431650608777999878e-01
-1.950041353702545166e-01,-2.718796133995056152e-01
2.703447937965393066e-01,1.097732037305831909e-01
-2.583402097225189209e-01,-2.122946828603744507e-01
-2.705632746219635010e-01,-1.909202337265014648e-01
2.192932665348052979e-01,2.672237455844879150e-01
-2.975436747074127197e-01,-1.824194490909576416e-01
-2.007785141468048096e-01,-2.739405035972595215e-01
1.399980038404464722e-01,2.650719583034515381e-01
-2.908706963062286377e-01,-1.578551828861236572e-01
-2.626662254333496094e-01,-2.168935090303421021e-01
-1.994414627552032471e-01,-2.832276821136474609e-01
2.483461648225784302e-01,2.267948687076568604e-01
9.521688520908355713e-02,1.869440823793411255e-01
-1.520172655582427979e-01,-2.669770121574401855e-01
-2.082736045122146606e-01,-2.758007049560546875e-01
-2.468738257884979248e-01,-1.884942203760147095e-01
2.030831426382064819e-01,2.774911820888519287e-01
2.768698036670684814e-01,1.337676495313644409e-01
2.421826273202896118e-01,2.177676111459732056e-01
-1.478989124298095703e-01,-2.696720361709594727e-01
1.846387833356857300e-01,2.782186269760131836e-01
1.238785535097122192e-01,2.707277238368988037e-01
-1.461381763219833374e-01,-2.730585038661956787e-01
-2.803357541561126709e-01,-2.098062485456466675e-01
-1.719026453793048859e-02,-2.834448814392089844e-01
2.765696942806243896e-01,2.047738134860992432e-01
-1.428949236869812012e-01,-2.697059512138366699e-01
5.962875485420227051e-02,1.901948451995849609e-01
-1.839162260293960571e-01,-2.711540460586547852e-01
-2.117135077714920044e-01,-2.708805501461029053e-01
2.545638382434844971e-01,1.023380830883979797e-01
-1.736762076616287231e-01,-2.831884324550628662e-01
-2.695557475090026855e-01,-1.641518920660018921e-01
-2.377263158559799194e-01,-1.051209047436714172e-01
1.361891329288482666e-01,3.507407903671264648e-01
-1.868829876184463501e-01,-2.714600861072540283e-01
2.720312178134918213e-01,1.528941690921783447e-01
1.391404420137405396e-01,2.384611666202545166e-01
1.970469802618026733e-01,2.570786476135253906e-01
2.313810139894485474e-01,2.454825639724731445e-01
2.811110615730285645e-01,2.008390128612518311e-01
1.235152259469032288e-01,2.716269791126251221e-01
-1.477858722209930420e-01,-2.786370813846588135e-01
1.962838023900985718e-01,3.095798790454864502e-01
2.519312798976898193e-01,2.531479299068450928e-01
2.567442059516906738e-01,2.418266236782073975e-01
-1.902802139520645142e-01,-2.789731025695800781e-01
-2.780874669551849365e-01,-1.814619600772857666e-01
2.655977010726928711e-01,2.255287170410156250e-01
2.550810277462005615e-01,2.241366505622863770e-01
-2.681818306446075439e-01,-1.131504923105239868e-01
1.334281861782073975e-01,2.803510725498199463e-01
-1.628322750329971313e-01,-2.740189731121063232e-01
-2.669574320316314697e-01,-1.894378215074539185e-01
-2.502096295356750488e-01,-2.212978750467300415e-01
3.097957670688629150e-01,1.652480512857437134e-01
2.869620025157928467e-01,1.748466193675994873e-01
-1.407385468482971191e-01,-2.849389910697937012e-01
4.463264718651771545e-02,1.675521880388259888e-01
2.774583101272583008e-01,1.347169876098632812e-01
-2.209985256195068359e-01,-2.658274173736572266e-01
1.332290768623352051e-01,2.829124331474304199e-01
1.300420165061950684e-01,2.795009016990661621e-01
-1.260954886674880981e-01,-2.852124571800231934e-01
2.846967577934265137e-01,1.775677055120468140e-01
-2.246039956808090210e-01,-2.577003836631774902e-01
-2.720034718513488770e-01,-1.356306821107864380e-01
2.689985334873199463e-01,1.228344962000846863e-01
-2.475774139165878296e-01,-2.445099055767059326e-01
-1.231146901845932007e-01,3.095089197158813477e-01
-2.742219269275665283e-01,-2.025214135646820068e-01
2.674928903579711914e-01,2.241752743721008301e-01
-2.725346982479095459e-01,-1.675595343112945557e-01
-8.714562058448791504e-01,1.379498690366744995e-01
1.680725961923599243e-01,3.917865157127380371e-01
2.728945612907409668e-01,1.127824336290359497e-01
-1.543117016553878784e-01,-2.839958071708679199e-01
-2.733018994331359863e-01,-1.893413662910461426e-01
1.416114717721939087e-01,2.706237435340881348e-01
1.519200056791305542e-01,2.551105022430419922e-01
1.327948719263076782e-01,2.758808434009552002e-01
2.522318363189697266e-01,2.108644396066665649e-01
-1.071953997015953064e-01,-2.338240593671798706e-01
-2.600709795951843262e-01,-1.160407885909080505e-01
1.296774595975875854e-01,2.756882309913635254e-01
-1.026071384549140930e-01,-2.627872228622436523e-01
2.683590948581695557e-01,1.285390406847000122e-01
-2.728827297687530518e-01,-2.066385746002197266e-01
2.754212021827697754e-01,2.117035984992980957e-01
2.728767991065979004e-01,1.239656135439872742e-01
2.572445571422576904e-01,1.199218928813934326e-01
2.094387263059616089e-01,2.683291435241699219e-01
-2.739786207675933838e-01,-2.475634515285491943e-01
2.729549705982208252e-01,1.717829555273056030e-01
-2.513387501239776611e-01,-1.217537596821784973e-01
-2.384597957134246826e-01,-2.862365841865539551e-01
-2.667566239833831787e-01,-2.002090513706207275e-01
